Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifError
0,Carex,Carex,18240,18245,4.72,1,NO_ANNOT,,,Exact,0,Carex,Carex,3HH7,1,Catalogue of Life,
1,"Carex pauciflora,",Carex pauciflora,18876,18893,11.75,2,NO_ANNOT,,,Exact,0,Carex pauciflora Lightf.,Carex pauciflora,5XD2M,1,Catalogue of Life,
2,"Carex subulata,",Carex subulata,19028,19043,12.46,2,NO_ANNOT,,,Exact,0,Carex subulata J.F.Gmel.,Carex subulata,RC4W,1,Catalogue of Life,
3,Juncus,Juncus,19150,19156,5.46,1,NO_ANNOT,,,Exact,0,Juncus L.,Juncus,56Y4,1,Catalogue of Life,
4,Carex folliculata,Carex folliculata,19267,19284,13.04,2,NO_ANNOT,,,Exact,0,Carex folliculata L.,Carex folliculata,69BNN,1,Catalogue of Life,
5,"Carex intumescens,",Carex intumescens,19556,19574,11.57,2,NO_ANNOT,,,Exact,0,Carex intumescens Rudge,Carex intumescens,5XBBW,1,Catalogue of Life,
6,Carex,Carex,19721,19726,4.72,1,NO_ANNOT,,,Exact,0,Carex,Carex,3HH7,1,Catalogue of Life,
7,"Carex lurida,",Carex lurida,19869,19882,11.09,2,NO_ANNOT,,,Exact,0,Carex lurida Wahlenb.,Carex lurida,69B8B,1,Catalogue of Life,
8,"Carex lurida,",Carex lurida,20066,20079,11.09,2,NO_ANNOT,,,Exact,0,Carex lurida Wahlenb.,Carex lurida,69B8B,1,Catalogue of Life,
9,"Carex oligosperma,",Carex oligosperma,20211,20229,11.21,2,NO_ANNOT,,,Exact,0,Carex oligosperma Michx.,Carex oligosperma,5XCNL,1,Catalogue of Life,
10,"Carex rostrata,",Carex rostrata,20388,20403,12.46,2,NO_ANNOT,,,Exact,0,"Carex rostrata Stokes, nom. cons.",Carex rostrata,RBLR,1,Catalogue of Life,
11,"Carex rostrata,",Carex rostrata,20496,20511,12.46,2,NO_ANNOT,,,Exact,0,"Carex rostrata Stokes, nom. cons.",Carex rostrata,RBLR,1,Catalogue of Life,
12,"Tioga,",Tioga,20607,20613,2.95,1,NO_ANNOT,,,Exact,0,"Tioga Hulst, 1888",Tioga,urn:lsid:irmng.org:taxname:1411606,181,IRMNG,
13,"Carex monile,",Carex monile,20663,20676,9.73,2,NO_ANNOT,,,Exact,0,Carex monile Tuck.,Carex monile,5XB6J,1,Catalogue of Life,
14,Carex,Carex,20832,20837,4.72,1,NO_ANNOT,,,Exact,0,Carex,Carex,3HH7,1,Catalogue of Life,
15,"Carex bullata,",Carex bullata,20933,20947,12.26,2,NO_ANNOT,,,Exact,0,Carex bullata Willd.,Carex bullata,R8G8,1,Catalogue of Life,
16,"Carex retrorsa,",Carex retrorsa,21040,21055,10.62,2,NO_ANNOT,,,Exact,0,Carex retrorsa Schwein.,Carex retrorsa,RBJ9,1,Catalogue of Life,
