Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifError
0,"GUENEE,",Guenee,10,17,1.36,1,NO_ANNOT,,,Exact,0,"Lepidodes (Guenée) Guenée, 1852",Guenee,1151280,2,Wikispecies,
1,LEPIDOPTERA.,Lepidoptera,44,56,3.82,1,NO_ANNOT,,,Exact,0,Lepidoptera,Lepidoptera,LP,1,Catalogue of Life,
2,Acronycta,Acronycta,120,129,5.16,1,NO_ANNOT,,,Exact,0,"Acronycta Treitschke, 1825",Acronycta,urn:lsid:irmng.org:taxname:1295639,181,IRMNG,
3,Polygonum,Polygonum,193,202,4.96,1,NO_ANNOT,,,Exact,0,Polygonum L.,Polygonum,63NFC,1,Catalogue of Life,
4,Vanessa antiopa,Vanessa antiopa,1032,1047,9.67,2,NO_ANNOT,,,Exact,0,Vanessa antiopa,Vanessa antiopa,81490,183,Sherborn Index Animalium,
5,Calosoma scrutator,Calosoma scrutator,1216,1234,7.31,2,NO_ANNOT,,,Exact,0,"Calosoma (Calosoma) scrutator (Fabricius, 1775)",Calosoma scrutator,Q392,1,Catalogue of Life,
6,Vanessa antiopa.,Vanessa antiopa,1308,1324,9.67,2,NO_ANNOT,,,Exact,0,Vanessa antiopa,Vanessa antiopa,81490,183,Sherborn Index Animalium,
7,Cicada septemdecim.,Cicada septemdecim,2079,2098,5.86,2,NO_ANNOT,,,Exact,0,"Cicada septemdecim Olivier, 1790",Cicada septemdecim,V68B,1,Catalogue of Life,
8,"Polygonum,",Polygonum,2790,2800,4.96,1,NO_ANNOT,,,Exact,0,Polygonum L.,Polygonum,63NFC,1,Catalogue of Life,
9,Noctuid,Noctuid,3752,3759,1.95,1,NO_ANNOT,,,Exact,0,Noctuid,Noctuid,3884054,168,ION,
10,"Acronycta,",Acronycta,3944,3954,5.16,1,NO_ANNOT,,,Exact,0,"Acronycta Treitschke, 1825",Acronycta,urn:lsid:irmng.org:taxname:1295639,181,IRMNG,
11,Lepidoptera.,Lepidoptera,4155,4167,3.82,1,NO_ANNOT,,,Exact,0,Lepidoptera,Lepidoptera,LP,1,Catalogue of Life,
12,Acronycta,Acronycta,4463,4472,5.16,1,NO_ANNOT,,,Exact,0,"Acronycta Treitschke, 1825",Acronycta,urn:lsid:irmng.org:taxname:1295639,181,IRMNG,
13,Thyreus,Thyreus,4613,4620,5.27,1,NO_ANNOT,,,Exact,0,"Thyreus Panzer, 1806",Thyreus,7WL2,1,Catalogue of Life,
14,"Bombyx mori,",Bombyx mori,6484,6496,7.18,2,NO_ANNOT,,,Exact,0,"Bombyx mori Linnaeus, 1758",Bombyx mori,MGPB,1,Catalogue of Life,
15,"Sayornis fuscus,",Sayornis fuscus,8574,8590,11.75,2,NO_ANNOT,,,Exact,0,Sayornis fuscus,Sayornis fuscus,gn_209823,186,MCZbase,
16,Eacles,Eacles,9479,9485,2.62,1,NO_ANNOT,,,Exact,0,Eacles,Eacles,4998,1,Catalogue of Life,
17,Acer rubrum,Acer rubrum,9732,9743,9.53,2,NO_ANNOT,,,Exact,0,Acer rubrum L.,Acer rubrum,94JD,1,Catalogue of Life,
18,A. saccharinum,A. saccharinum,9748,9762,7.22,2,NO_ANNOT,,,NoMatch,,,,,,,,
