Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifError
0,"LeConte,",Leconte,86,94,3.57,1,NO_ANNOT,,,Exact,0,Hypaetha (Leconte ),Leconte,4247785,168,ION,
1,{Pteropus,Pteropus,361,370,5.73,1,NO_ANNOT,,,Exact,0,"Pteropus Brisson, 1762",Pteropus,64365,1,Catalogue of Life,
2,{Vivera,Vivera,388,395,4.43,1,NO_ANNOT,,,Exact,0,"Vivera Geoffrey & Cuvier, 1825",Vivera,urn:lsid:irmng.org:taxname:1119333,181,IRMNG,
3,"Putorius noveboracensis,",Putorius noveboracensis,548,572,12.73,2,NO_ANNOT,,,Exact,0,"Putorius noveboracensis Emmons, 1840",Putorius noveboracensis,4QLCS,1,Catalogue of Life,
4,(Equus grevyi).,Equus grevyi,680,695,7.90,2,NO_ANNOT,,,Exact,0,"Equus (Hippotigris) grevyi Oustalet, 1882",Equus grevyi,7TKN5,1,Catalogue of Life,
5,"(Kobus),",Kobus,731,739,3.62,1,NO_ANNOT,,,Exact,0,"Kobus A. Smith, 1840",Kobus,58M2,1,Catalogue of Life,
6,(Cervicapra).,Cervicapra,749,762,3.85,1,NO_ANNOT,,,Exact,0,"Cervicapra Sparrman, 1780",Cervicapra,3L9V,1,Catalogue of Life,
7,"(Marmota monax),",Marmota monax,790,806,7.68,2,NO_ANNOT,,,Exact,0,"Marmota (Marmota) monax (Linnaeus, 1758)",Marmota monax,7VSDR,1,Catalogue of Life,
8,"(Putorius vison),",Putorius vison,980,997,8.06,2,NO_ANNOT,,,Exact,0,Putorius vison (Schreber 1777),Putorius vison,51277,172,PaleoBioDB,
9,(Putorius cicognani).,Putorius cicognani,1043,1064,11.22,2,NO_ANNOT,,,Exact,0,Putorius cicognani,Putorius cicognani,gn_176788,186,MCZbase,
10,(Vespertilio fuscus).,Vespertilio fuscus,1129,1150,11.57,2,NO_ANNOT,,,Exact,0,"Vespertilio fuscus Palisot de Beauvois, 1796",Vespertilio fuscus,7G35N,1,Catalogue of Life,
11,(Mus rattus),Mus rattus,1181,1193,7.04,2,NO_ANNOT,,,Exact,0,"Mus rattus Linnaeus, 1758",Mus rattus,urn:lsid:marinespecies.org:taxname:993637,9,WoRMS,
12,(Macropus antilopenus),Macropus antilopenus,1315,1337,8.37,2,NO_ANNOT,,,Fuzzy,1,"Macropus (Osphranter) antilopinus (Gould, 1841)",Macropus antilopinus,7VR5L,1,Catalogue of Life,
13,"(Mellivora indica),",Mellivora indica,1346,1365,12.85,2,NO_ANNOT,,,Exact,0,Mellivora indica (Kerr 1792),Mellivora indica,233978,172,PaleoBioDB,
14,"(Castor fiber),",Castor fiber,1409,1424,4.89,2,NO_ANNOT,,,Exact,0,"Castor fiber Linnaeus, 1758",Castor fiber,RQPW,1,Catalogue of Life,
15,"Bear iUrsus tibetanus),",Bear iursus tibetanus,1435,1458,,3,NO_ANNOT,,,NoMatch,,,,,,,,
16,"(Aelurus fulgens),",Aelurus fulgens,1465,1483,11.09,2,NO_ANNOT,,,Exact,0,Aelurus fulgens,Aelurus fulgens,4152910,168,ION,
17,"(Felis pardalis),",Felis pardalis,1491,1508,10.57,2,NO_ANNOT,,,Exact,0,"Felis pardalis Linnaeus, 1758",Felis pardalis,3DXVT,1,Catalogue of Life,
18,"(Lutra hudsonica vaga),",Lutra hudsonica vaga,1546,1569,13.54,3,NO_ANNOT,,,Exact,0,"Lutra hudsonica vaga Bangs, 1898",Lutra hudsonica vaga,5JFS3,1,Catalogue of Life,
19,(Felis concolor costaricensis),Felis concolor costaricensis,1592,1622,16.19,3,NO_ANNOT,,,Exact,0,"Felis concolor costaricensis Merriam, 1901",Felis concolor costaricensis,5HBZ9,1,Catalogue of Life,
20,(Felis eyra).,Felis eyra,1641,1654,3.25,2,NO_ANNOT,,,Exact,0,Felis eyra (Fischer 1814),Felis eyra,231947,172,PaleoBioDB,
21,(Arctictis binturong).,Arctictis binturong,1726,1748,6.28,2,NO_ANNOT,,,Exact,0,"Arctictis binturong (Raffles, 1821)",Arctictis binturong,5VRMH,1,Catalogue of Life,
22,"Icterus hypomelas,",Icterus hypomelas,1856,1874,4.65,2,NO_ANNOT,,,PartialExact,0,"Icterus Brisson, 1760",Icterus,53FQ,1,Catalogue of Life,
23,(Astur atricapillus),Astur atricapillus,1904,1924,10.58,2,NO_ANNOT,,,Exact,0,Astur atricapillus (Wilson 1812),Astur atricapillus,414501,172,PaleoBioDB,
24,"Trochalopterum canorum,",Trochalopterum canorum,2241,2264,13.12,2,NO_ANNOT,,,Exact,0,Trochalopterum canorum,Trochalopterum canorum,3480919,168,ION,
25,"(Larus argentatus),",Larus argentatus,2302,2321,12.41,2,NO_ANNOT,,,Exact,0,"Larus argentatus Pontoppidan, 1763",Larus argentatus,3SBPN,1,Catalogue of Life,
