Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifError
0,TAXOCRINUS,Taxocrinus,38,48,5.93,1,NO_ANNOT,,,Exact,0,"Taxocrinus Phillips in Morris, 1843",Taxocrinus,urn:lsid:irmng.org:taxname:1281142,181,IRMNG,
1,"HAPLOCRINUS,",Haplocrinus,53,65,6.05,1,NO_ANNOT,,,Exact,0,"Haplocrinus Roemer, 1844",Haplocrinus,urn:lsid:irmng.org:taxname:1387031,181,IRMNG,
2,CRINOIDEA.,Crinoidea,124,134,5.49,1,NO_ANNOT,,,Exact,0,Crinoidea,Crinoidea,9Z,1,Catalogue of Life,
3,"Blastoids,",Blastoids,236,246,1.29,1,NO_ANNOT,,,Exact,0,Blastoids,Blastoids,2495745,168,ION,
4,Morphological,Morphological,279,292,1.12,1,NO_ANNOT,,,Exact,0,Morphological,Morphological,3009798,168,ION,
5,Paloeocrinoidea.,Paloeocrinoidea,492,508,4.68,1,NO_ANNOT,,,Exact,0,Paloeocrinoidea,Paloeocrinoidea,3815075,168,ION,
6,Echinoderms.,Echinoderms,3770,3782,1.26,1,NO_ANNOT,,,Exact,0,Echinoderms,Echinoderms,3926528,168,ION,
7,Challenger,Challenger,4036,4046,1.69,1,NO_ANNOT,,,Exact,0,Challenger i Man 1911,Challenger,3547646,168,ION,
8,Blastoidea,Blastoidea,4218,4228,4.04,1,NO_ANNOT,,,Exact,0,"Blastoidea Say, 1825",Blastoidea,119810,2,Wikispecies,
9,"Haplocrinus""",Haplocrinus,6073,6085,6.05,1,NO_ANNOT,,,Exact,0,"Haplocrinus Roemer, 1844",Haplocrinus,urn:lsid:irmng.org:taxname:1387031,181,IRMNG,
10,(Challenger,Challenger,6395,6406,1.69,1,NO_ANNOT,,,Exact,0,Challenger i Man 1911,Challenger,3547646,168,ION,
11,Haplocrinus,Haplocrinus,6511,6522,6.05,1,NO_ANNOT,,,Exact,0,"Haplocrinus Roemer, 1844",Haplocrinus,urn:lsid:irmng.org:taxname:1387031,181,IRMNG,
12,"H. mespiliformis,",H. mespiliformis,6940,6957,6.81,2,NO_ANNOT,,,NoMatch,,,,,,,,
13,Haplocrinus,Haplocrinus,7598,7609,6.05,1,NO_ANNOT,,,Exact,0,"Haplocrinus Roemer, 1844",Haplocrinus,urn:lsid:irmng.org:taxname:1387031,181,IRMNG,
14,Allagecrinus.,Allagecrinus,8595,8608,6.29,1,NO_ANNOT,,,Exact,0,"Allagecrinus Etheridge & Carpenter, 1881",Allagecrinus,urn:lsid:irmng.org:taxname:1065184,181,IRMNG,
15,Haplocrinus,Haplocrinus,8629,8640,6.05,1,NO_ANNOT,,,Exact,0,"Haplocrinus Roemer, 1844",Haplocrinus,urn:lsid:irmng.org:taxname:1387031,181,IRMNG,
16,"Orophocrinus,",Orophocrinus,10312,10325,6.29,1,NO_ANNOT,,,Exact,0,"Orophocrinus Seebach, 1864",Orophocrinus,urn:lsid:irmng.org:taxname:1196706,181,IRMNG,
17,Haplocrinus,Haplocrinus,10930,10941,6.05,1,NO_ANNOT,,,Exact,0,"Haplocrinus Roemer, 1844",Haplocrinus,urn:lsid:irmng.org:taxname:1387031,181,IRMNG,
18,Haplocrinus,Haplocrinus,11268,11279,6.05,1,NO_ANNOT,,,Exact,0,"Haplocrinus Roemer, 1844",Haplocrinus,urn:lsid:irmng.org:taxname:1387031,181,IRMNG,
19,Platycrinidae,Platycrinidae,11368,11381,4.90,1,NO_ANNOT,,,Exact,0,Platycrinidae,Platycrinidae,2575224,168,ION,
20,"Actinocrinidae,",Actinocrinidae,11386,11401,5.12,1,NO_ANNOT,,,Exact,0,Actinocrinidae,Actinocrinidae,3164808,168,ION,
21,Haplocrinus,Haplocrinus,11590,11601,6.05,1,NO_ANNOT,,,Exact,0,"Haplocrinus Roemer, 1844",Haplocrinus,urn:lsid:irmng.org:taxname:1387031,181,IRMNG,
22,Platycrinidae,Platycrinidae,11897,11910,4.90,1,NO_ANNOT,,,Exact,0,Platycrinidae,Platycrinidae,2575224,168,ION,
23,"Actinocrinidae,",Actinocrinidae,11915,11930,5.12,1,NO_ANNOT,,,Exact,0,Actinocrinidae,Actinocrinidae,3164808,168,ION,
24,Dorycrinus,Dorycrinus,12187,12197,5.93,1,NO_ANNOT,,,Exact,0,"Dorycrinus Roemer, 1853",Dorycrinus,urn:lsid:irmng.org:taxname:1321174,181,IRMNG,
25,Agaricocrinus,Agaricocrinus,12277,12290,6.38,1,NO_ANNOT,,,Exact,0,"Agaricocrinus Austin, 1851",Agaricocrinus,urn:lsid:irmng.org:taxname:1199156,181,IRMNG,
26,Talarocrinus,Talarocrinus,12943,12955,6.29,1,NO_ANNOT,,,Exact,0,"Talarocrinus Wachsmuth & Springer, 1881",Talarocrinus,urn:lsid:irmng.org:taxname:1196600,181,IRMNG,
27,Batocrinus,Batocrinus,13129,13139,5.93,1,NO_ANNOT,,,Exact,0,"Batocrinus Casseday, 1854",Batocrinus,urn:lsid:irmng.org:taxname:1339922,181,IRMNG,
28,Platycrinus,Platycrinus,13407,13418,6.05,1,NO_ANNOT,,,Exact,0,"Platycrinus Agassiz, 1836",Platycrinus,urn:lsid:irmng.org:taxname:1436291,181,IRMNG,
29,"Batocrinus,",Batocrinus,14459,14470,5.93,1,NO_ANNOT,,,Exact,0,"Batocrinus Casseday, 1854",Batocrinus,urn:lsid:irmng.org:taxname:1339922,181,IRMNG,
30,Platycrinus,Platycrinus,14575,14586,6.05,1,NO_ANNOT,,,Exact,0,"Platycrinus Agassiz, 1836",Platycrinus,urn:lsid:irmng.org:taxname:1436291,181,IRMNG,
31,"Crinoidea,",Crinoidea,15126,15136,5.49,1,NO_ANNOT,,,Exact,0,Crinoidea,Crinoidea,9Z,1,Catalogue of Life,
32,Echini.,Echini,15173,15180,2.36,1,NO_ANNOT,,,Exact,0,Echini,Echini,4073751,168,ION,
33,Talarocrinus andDlchocrinus,Talarocrinus anddlchocrinus,15454,15481,8.92,2,NO_ANNOT,,,PartialExact,0,"Talarocrinus Wachsmuth & Springer, 1881",Talarocrinus,urn:lsid:irmng.org:taxname:1196600,181,IRMNG,
34,Ichthyocrinidae,Ichthyocrinidae,17365,17380,5.09,1,NO_ANNOT,,,Exact,0,Ichthyocrinidae,Ichthyocrinidae,urn:lsid:irmng.org:taxname:118298,181,IRMNG,
35,Neocrinoidea.,Neocrinoidea,17903,17916,4.40,1,NO_ANNOT,,,Exact,0,Neocrinoidea P. H. Carp.,Neocrinoidea,4335030,168,ION,
36,Taxocrinus,Taxocrinus,18228,18238,5.93,1,NO_ANNOT,,,Exact,0,"Taxocrinus Phillips in Morris, 1843",Taxocrinus,urn:lsid:irmng.org:taxname:1281142,181,IRMNG,
37,Taxocrinus,Taxocrinus,18996,19006,5.93,1,NO_ANNOT,,,Exact,0,"Taxocrinus Phillips in Morris, 1843",Taxocrinus,urn:lsid:irmng.org:taxname:1281142,181,IRMNG,
