Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifError
0,NOTES,Notes,0,5,2.52,1,NO_ANNOT,,,Exact,0,Notes,Notes,3950760,168,ION,
1,COMPSEMYS,Compsemys,73,82,5.24,1,NO_ANNOT,,,Exact,0,"Compsemys Leidy, 1857",Compsemys,urn:lsid:irmng.org:taxname:1222736,181,IRMNG,
2,Compsemys,Compsemys,100,109,5.24,1,NO_ANNOT,,,Exact,0,"Compsemys Leidy, 1857",Compsemys,urn:lsid:irmng.org:taxname:1222736,181,IRMNG,
3,Compsemys vlctus,Compsemys vlctus,488,504,7.29,2,NO_ANNOT,,,PartialExact,0,"Compsemys Leidy, 1857",Compsemys,urn:lsid:irmng.org:taxname:1222736,181,IRMNG,
4,Emys ohscurus,Emys ohscurus,671,684,10.54,2,NO_ANNOT,,,Fuzzy,1,Emys obscurus (Leidy 1856),Emys obscurus,94805,172,PaleoBioDB,
5,Compsemys victus.,Compsemys victus,724,741,12.32,2,NO_ANNOT,,,Exact,0,Compsemys victus Leidy 1856,Compsemys victus,94804,172,PaleoBioDB,
6,Compsemys ogmius,Compsemys ogmius,759,775,11.59,2,NO_ANNOT,,,Exact,0,Compsemys ogmius (Cope 1875),Compsemys ogmius,70367,172,PaleoBioDB,
7,"Compsemys ivibricarius,",Compsemys ivibricarius,901,924,7.53,2,NO_ANNOT,,,PartialExact,0,"Compsemys Leidy, 1857",Compsemys,urn:lsid:irmng.org:taxname:1222736,181,IRMNG,
8,C. variolosus.,C. variolosus,929,943,6.88,2,NO_ANNOT,,,NoMatch,,,,,,,,
9,Compsemys,Compsemys,1041,1050,5.24,1,NO_ANNOT,,,Exact,0,"Compsemys Leidy, 1857",Compsemys,urn:lsid:irmng.org:taxname:1222736,181,IRMNG,
10,Compsemys plicatulus.,Compsemys plicatulus,1134,1155,12.48,2,NO_ANNOT,,,Exact,0,Compsemys plicatulus (Cope 1877),Compsemys plicatulus,65857,172,PaleoBioDB,
11,Dinosaurs,Dinosaurs,1209,1218,1.59,1,NO_ANNOT,,,Exact,0,Dinosaurs,Dinosaurs,2481219,168,ION,
12,Compsemys,Compsemys,1417,1426,5.24,1,NO_ANNOT,,,Exact,0,"Compsemys Leidy, 1857",Compsemys,urn:lsid:irmng.org:taxname:1222736,181,IRMNG,
13,Vertebrata,Vertebrata,1565,1575,4.90,1,NO_ANNOT,,,Exact,0,"Vertebrata S.F. Gray, 1821",Vertebrata,urn:lsid:irmng.org:taxname:1086832,181,IRMNG,
14,Vertebrata,Vertebrata,1787,1797,4.90,1,NO_ANNOT,,,Exact,0,"Vertebrata S.F. Gray, 1821",Vertebrata,urn:lsid:irmng.org:taxname:1086832,181,IRMNG,
15,Batrachia,Batrachia,1962,1971,4.42,1,NO_ANNOT,,,Exact,0,Conophytum sect. Batrachia Opel & S.A.Hammer,Batrachia,1008552-1,167,IPNI,
16,Vertebrata,Vertebrata,2078,2088,4.90,1,NO_ANNOT,,,Exact,0,"Vertebrata S.F. Gray, 1821",Vertebrata,urn:lsid:irmng.org:taxname:1086832,181,IRMNG,
17,Emys,Emys,2643,2647,3.73,1,NO_ANNOT,,,Exact,0,"Emys Duméril & Bibron, 1835",Emys,87FTX,1,Catalogue of Life,
18,Testudinata,Testudinata,2734,2745,3.41,1,NO_ANNOT,,,Exact,0,"Testudinata Joyce, Parham & Gauthier, 2004",Testudinata,1074073,2,Wikispecies,
19,Compsemys plicatulus,Compsemys plicatulus,3311,3331,12.48,2,NO_ANNOT,,,Exact,0,Compsemys plicatulus (Cope 1877),Compsemys plicatulus,65857,172,PaleoBioDB,
20,Compsemys plicatulus,Compsemys plicatulus,3495,3515,12.48,2,NO_ANNOT,,,Exact,0,Compsemys plicatulus (Cope 1877),Compsemys plicatulus,65857,172,PaleoBioDB,
21,"Testudinata,'",Testudinata,4083,4096,3.41,1,NO_ANNOT,,,Exact,0,"Testudinata Joyce, Parham & Gauthier, 2004",Testudinata,1074073,2,Wikispecies,
22,"Amphichelydia,",Amphichelydia,4164,4178,3.09,1,NO_ANNOT,,,Exact,0,Amphichelydia (awaiting allocation),Amphichelydia,urn:lsid:irmng.org:taxname:116843,181,IRMNG,
23,Compsemys plicatulus,Compsemys plicatulus,4255,4275,12.48,2,NO_ANNOT,,,Exact,0,Compsemys plicatulus (Cope 1877),Compsemys plicatulus,65857,172,PaleoBioDB,
24,Testudinata.,Testudinata,5078,5090,3.41,1,NO_ANNOT,,,Exact,0,"Testudinata Joyce, Parham & Gauthier, 2004",Testudinata,1074073,2,Wikispecies,
25,"Testudinata.""",Testudinata,5279,5292,3.41,1,NO_ANNOT,,,Exact,0,"Testudinata Joyce, Parham & Gauthier, 2004",Testudinata,1074073,2,Wikispecies,
26,Glyptops,Glyptops,5375,5383,4.23,1,NO_ANNOT,,,Exact,0,"Glyptops Marsh, 1890",Glyptops,urn:lsid:irmng.org:taxname:1079247,181,IRMNG,
27,"Testudinata,",Testudinata,5672,5684,3.41,1,NO_ANNOT,,,Exact,0,"Testudinata Joyce, Parham & Gauthier, 2004",Testudinata,1074073,2,Wikispecies,
28,Chelydra serpentina,Chelydra serpentina,5773,5792,12.19,2,NO_ANNOT,,,Exact,0,"Chelydra serpentina (Linnaeus, 1758)",Chelydra serpentina,TWRZ,1,Catalogue of Life,
29,"Chelone,",Chelone,6177,6185,3.14,1,NO_ANNOT,,,Exact,0,Chelone L.,Chelone,3MP8,1,Catalogue of Life,
30,Testudinata.,Testudinata,7361,7373,3.41,1,NO_ANNOT,,,Exact,0,"Testudinata Joyce, Parham & Gauthier, 2004",Testudinata,1074073,2,Wikispecies,
31,Testudinata,Testudinata,7716,7727,3.41,1,NO_ANNOT,,,Exact,0,"Testudinata Joyce, Parham & Gauthier, 2004",Testudinata,1074073,2,Wikispecies,
32,Chelone,Chelone,7811,7818,3.14,1,NO_ANNOT,,,Exact,0,Chelone L.,Chelone,3MP8,1,Catalogue of Life,
33,Testudinata,Testudinata,8134,8145,3.41,1,NO_ANNOT,,,Exact,0,"Testudinata Joyce, Parham & Gauthier, 2004",Testudinata,1074073,2,Wikispecies,
34,Chelydra.,Chelydra,8373,8382,4.93,1,NO_ANNOT,,,Exact,0,Chelydra,Chelydra,3MQM,1,Catalogue of Life,
35,Testudinata.,Testudinata,8588,8600,3.41,1,NO_ANNOT,,,Exact,0,"Testudinata Joyce, Parham & Gauthier, 2004",Testudinata,1074073,2,Wikispecies,
36,"Chelydra,",Chelydra,9091,9100,4.93,1,NO_ANNOT,,,Exact,0,Chelydra,Chelydra,3MQM,1,Catalogue of Life,
37,Chelydra,Chelydra,9222,9230,4.93,1,NO_ANNOT,,,Exact,0,Chelydra,Chelydra,3MQM,1,Catalogue of Life,
38,Cryptodira,Cryptodira,9445,9455,3.33,1,NO_ANNOT,,,Exact,0,Cryptodira,Cryptodira,87BW5,1,Catalogue of Life,
