Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifError
0,Chiroptera.,Chiroptera,719,730,3.70,1,NO_ANNOT,,,Exact,0,"Chiroptera Blumenbach, 1779",Chiroptera,XC,1,Catalogue of Life,
1,"Erythizon dorsatus,",Erythizon dorsatus,781,800,10.56,2,NO_ANNOT,,,Fuzzy,1,"Erethizon dorsatus (Linnaeus, 1758)",Erethizon dorsatus,6GGVM,1,Catalogue of Life,
2,Canis griseoalbus.,Canis griseoalbus,830,848,10.98,2,NO_ANNOT,,,Exact,0,"Canis griseoalbus Baird, 1858",Canis griseoalbus,27477,174,Mammal Species of the World,
3,Callotaria ursina.,Callotaria ursina,1378,1396,11.53,2,NO_ANNOT,,,PartialExact,0,"Callotaria Palmer, 1892",Callotaria,urn:lsid:irmng.org:taxname:1392156,181,IRMNG,
4,Simia,Simia,1431,1436,3.93,1,NO_ANNOT,,,Exact,0,Simia Satyrus Linnaeus 1758,Simia,89231532,132,ZooBank,
5,Ovis aries.,Ovis aries,1478,1489,0.36,2,NO_ANNOT,,,Exact,0,"Ovis aries Linnaeus, 1758",Ovis aries,4B9VF,1,Catalogue of Life,
6,Hippotragus niger,Hippotragus niger,1732,1749,6.51,2,NO_ANNOT,,,Exact,0,"Hippotragus niger (Harris, 1838)",Hippotragus niger,3M3D3,1,Catalogue of Life,
7,Gazella dorcas,Gazella dorcas,1768,1782,6.36,2,NO_ANNOT,,,Exact,0,"Gazella dorcas (Linnaeus, 1758)",Gazella dorcas,3FG3C,1,Catalogue of Life,
8,Dasyprocta istlimica?,Dasyprocta istlimica,1793,1814,7.72,2,NO_ANNOT,,,PartialExact,0,"Dasyprocta Illiger, 1811",Dasyprocta,4247,1,Catalogue of Life,
9,Ovis cervina,Ovis cervina,1897,1909,8.73,2,NO_ANNOT,,,Exact,0,Ovis cervina Desmarest 1804,Ovis cervina,231743,172,PaleoBioDB,
