Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifError
22,Coluber,Coluber,13947,13954,2.09,1,NO_ANNOT,,,Exact,0,"Coluber Linnaeus, 1758",Coluber,87F4V,1,Catalogue of Life,
23,Terrapene,Terrapene,13985,13994,3.94,1,NO_ANNOT,,,Exact,0,Terrapene,Terrapene,6478B,1,Catalogue of Life,
24,Seiurus hudsonius,Seiurus hudsonius,14355,14372,6.53,2,NO_ANNOT,,,Fuzzy,1,"Sciurus hudsonius Gmelin, 1788",Sciurus hudsonius,4VNDC,1,Catalogue of Life,
25,Blarina talpoides,Blarina talpoides,14387,14404,10.04,2,NO_ANNOT,,,Exact,0,"Blarina talpoides (Gapper, 1830)",Blarina talpoides,19331,174,Mammal Species of the World,
26,Sorex personatus,Sorex personatus,14420,14436,12.56,2,NO_ANNOT,,,Exact,0,Sorex personatus Brown 1908,Sorex personatus,51659,172,PaleoBioDB,
27,Sylvania canadensis;,Sylvania canadensis,14457,14477,11.49,2,NO_ANNOT,,,PartialExact,0,"Sylvania Nuttall, 1832",Sylvania,urn:lsid:irmng.org:taxname:1338271,181,IRMNG,
28,Turdus fuscescens,Turdus fuscescens,14534,14551,10.80,2,NO_ANNOT,,,Exact,0,"Turdus fuscescens Stephens, 1817",Turdus fuscescens,urn:lsid:marinespecies.org:taxname:1484349,9,WoRMS,
29,Amblystoma jejfersonianum,Amblystoma jejfersonianum,14572,14597,12.82,2,NO_ANNOT,,,Fuzzy,1,"Amblystoma jeffersonianum (Green, 1827)",Amblystoma jeffersonianum,CP4S,1,Catalogue of Life,
30,"Desmognathus nigra,",Desmognathus nigra,14618,14637,10.14,2,NO_ANNOT,,,PartialExact,0,"Desmognathus Baird, 1850",Desmognathus,43NW,1,Catalogue of Life,
31,Rana clamitans melanota.,Rana clamitans melanota,14664,14688,9.96,3,NO_ANNOT,,,Exact,0,"Rana clamitans melanota Rafinesque, 1820",Rana clamitans melanota,7KPBD,1,Catalogue of Life,
32,Peromyscus,Peromyscus,14917,14927,6.34,1,NO_ANNOT,,,Exact,0,"Peromyscus Gloger, 1841",Peromyscus,6LPG,1,Catalogue of Life,
33,Evotomys carolinensis;,Evotomys carolinensis,14953,14975,12.90,2,NO_ANNOT,,,Exact,0,"Evotomys carolinensis Merriam, 1888",Evotomys carolinensis,3DJ7L,1,Catalogue of Life,
34,Synaptomys,Synaptomys,14986,14996,5.41,1,NO_ANNOT,,,Exact,0,"Synaptomys Baird, 1857",Synaptomys,7R2N,1,Catalogue of Life,
35,Troglodytes hiemalis,Troglodytes hiemalis,15014,15034,10.81,2,NO_ANNOT,,,Exact,0,"Troglodytes hiemalis Vieillot, 1819",Troglodytes hiemalis,598T9,1,Catalogue of Life,
36,"Regulus satrapa,",Regulus satrapa,15060,15076,8.49,2,NO_ANNOT,,,Exact,0,"Regulus satrapa Lichtenstein, 1823",Regulus satrapa,4RPWB,1,Catalogue of Life,
37,Loxia,Loxia,15099,15104,4.21,1,NO_ANNOT,,,Exact,0,"Loxia Linnaeus, 1758",Loxia,5GX7,1,Catalogue of Life,
38,"Sauria,",Sauria,16677,16684,4.14,1,NO_ANNOT,,,Exact,0,Sauria Bajtenov,Sauria,5TG44,1,Catalogue of Life,
39,"Anura,",Anura,16702,16708,4.63,1,NO_ANNOT,,,Exact,0,"Anura Agassiz, 1846",Anura,PX,1,Catalogue of Life,
40,"Urodela,",Urodela,16713,16721,4.47,1,NO_ANNOT,,,Exact,0,Urodela,Urodela,62389,1,Catalogue of Life,
41,Amphibia,Amphibia,16825,16833,3.70,1,NO_ANNOT,,,Exact,0,"Amphibia Stackhouse, 1809",Amphibia,7M,1,Catalogue of Life,
42,CHELONIA.,Chelonia,17092,17101,3.87,1,NO_ANNOT,,,Exact,0,"Chelonia Duméril & Bibron, 1835",Chelonia,87BST,1,Catalogue of Life,
43,Terrapene,Terrapene,17144,17153,3.94,1,NO_ANNOT,,,Exact,0,Terrapene,Terrapene,6478B,1,Catalogue of Life,
44,Pseudemys concinna,Pseudemys concinna,18931,18949,11.03,2,NO_ANNOT,,,Exact,0,"Pseudemys concinna (Le Conte, 1830)",Pseudemys concinna,4NM9N,1,Catalogue of Life,
45,KINOSTERNON,Kinosternon,19190,19201,4.57,1,NO_ANNOT,,,Exact,0,Kinosternon,Kinosternon,58BQ,1,Catalogue of Life,
46,Kinosternon pensylvanicum,Kinosternon pensylvanicum,19211,19236,11.95,2,NO_ANNOT,,,Exact,0,"Kinosternon pensylvanicum Gray, 1856",Kinosternon pensylvanicum,2442429,11,GBIF Backbone Taxonomy,
47,AROMOCHELYS,Aromochelys,19399,19410,4.27,1,NO_ANNOT,,,Exact,0,"Aromochelys Gray, 1855",Aromochelys,urn:lsid:marinespecies.org:taxname:1486613,9,WoRMS,
48,Aromochelys odoratus,Aromochelys odoratus,19420,19440,11.83,2,NO_ANNOT,,,Exact,0,Aromochelys odoratus,Aromochelys odoratus,urn:lsid:marinespecies.org:taxname:1498272,9,WoRMS,
49,Aromochelys carinatus,Aromochelys carinatus,19511,19532,11.99,2,NO_ANNOT,,,Exact,0,"Aromochelys carinatus Gray, 1856",Aromochelys carinatus,208562,3,ITIS,
50,Plastron,Plastron,19926,19934,4.31,1,NO_ANNOT,,,Exact,0,"Plastron Gistl, 1848",Plastron,urn:lsid:irmng.org:taxname:1164466,181,IRMNG,
51,"Plastron,",Plastron,21297,21306,4.31,1,NO_ANNOT,,,Exact,0,"Plastron Gistl, 1848",Plastron,urn:lsid:irmng.org:taxname:1164466,181,IRMNG,
52,A. carinatus,A. carinatus,22575,22587,7.39,2,NO_ANNOT,,,NoMatch,,,,,,,,
53,CHELYDRA,Chelydra,23174,23182,4.93,1,NO_ANNOT,,,Exact,0,Chelydra,Chelydra,3MQM,1,Catalogue of Life,
54,Chelydra serpentina,Chelydra serpentina,23198,23217,12.19,2,NO_ANNOT,,,Exact,0,"Chelydra serpentina (Linnaeus, 1758)",Chelydra serpentina,TWRZ,1,Catalogue of Life,
55,ASPIDONECTES,Aspidonectes,23377,23389,3.91,1,NO_ANNOT,,,Exact,0,"Aspidonectes Wagler, 1830",Aspidonectes,urn:lsid:marinespecies.org:taxname:1476222,9,WoRMS,
56,Aspidonectes spiniferus,Aspidonectes spiniferus,23401,23424,10.99,2,NO_ANNOT,,,PartialExact,0,"Aspidonectes Wagler, 1830",Aspidonectes,urn:lsid:marinespecies.org:taxname:1476222,9,WoRMS,
57,SAURIA.,Sauria,23536,23543,4.14,1,NO_ANNOT,,,Exact,0,Sauria Bajtenov,Sauria,5TG44,1,Catalogue of Life,
58,Sceloporus undulatus,Sceloporus undulatus,23595,23615,11.95,2,NO_ANNOT,,,Exact,0,"Sceloporus undulatus (Bosc & Daudin, 1801)",Sceloporus undulatus,4V5CX,1,Catalogue of Life,
59,CNEMIDOPHORUS,Cnemidophorus,23859,23872,6.05,1,NO_ANNOT,,,Exact,0,"Cnemidophorus Zeller, 1867",Cnemidophorus,62KY8,1,Catalogue of Life,
60,Cnemidophorus sexlineatus,Cnemidophorus sexlineatus,23885,23910,14.19,2,NO_ANNOT,,,Exact,0,"Cnemidophorus sexlineatus (Linnaeus, 1766)",Cnemidophorus sexlineatus,174014,3,ITIS,
61,EUMECES,Eumeces,24102,24109,2.88,1,NO_ANNOT,,,Exact,0,"Eumeces Steindachner, 1870",Eumeces,87FYW,1,Catalogue of Life,
62,Eumeces fasciatus,Eumeces fasciatus,24124,24141,10.60,2,NO_ANNOT,,,Exact,0,"Eumeces fasciatus (Linnaeus, 1758)",Eumeces fasciatus,173959,3,ITIS,
63,ACHATINELLA.,Achatinella,24305,24317,6.49,1,NO_ANNOT,,,Exact,0,"Achatinella Swainson, 1828",Achatinella,7NMQT,1,Catalogue of Life,
64,ACHATINELLA.,Achatinella,24436,24448,6.49,1,NO_ANNOT,,,Exact,0,"Achatinella Swainson, 1828",Achatinella,7NMQT,1,Catalogue of Life,
65,PELTANDRA.,Peltandra,24515,24525,5.10,1,NO_ANNOT,,,Exact,0,Peltandra,Peltandra,63L6N,1,Catalogue of Life,
66,FRIDERICIA.,Fridericia,24584,24595,5.88,1,NO_ANNOT,,,Exact,0,"Fridericia Michaelsen, 1889",Fridericia,84NQP,1,Catalogue of Life,
67,"BEMBICINI,",Bembicini,24651,24661,3.07,1,NO_ANNOT,,,Exact,0,"Bembicini Latreille, 1802",Bembicini,KMR,1,Catalogue of Life,
68,OLIGOSOMA,Oligosoma,24893,24902,5.11,1,NO_ANNOT,,,Exact,0,Oligosoma,Oligosoma,67R7,1,Catalogue of Life,
69,Oligosoma laterale,Oligosoma laterale,24915,24933,10.93,2,NO_ANNOT,,,Exact,0,Oligosoma laterale,Oligosoma laterale,gn_199816,186,MCZbase,
70,Sceleporus undulatus.,Sceleporus undulatus,24991,25012,13.32,2,NO_ANNOT,,,Fuzzy,1,"Sceloporus undulatus (Bosc & Daudin, 1801)",Sceloporus undulatus,4V5CX,1,Catalogue of Life,
71,Thamnophis ordinatus,Thamnophis ordinatus,25144,25164,9.58,2,NO_ANNOT,,,Exact,0,Thamnophis ordinatus,Thamnophis ordinatus,4121108,179,Open Tree of Life,
72,Thamnophis ordinatus obscurus,Thamnophis ordinatus obscurus,25531,25560,13.84,3,NO_ANNOT,,,PartialExact,0,Thamnophis ordinatus,Thamnophis ordinatus,4121108,179,Open Tree of Life,
73,NATRIX,Natrix,26244,26250,4.42,1,NO_ANNOT,,,Exact,0,"Natrix Gené, 1839",Natrix,87HRN,1,Catalogue of Life,
74,Natrix sipedon,Natrix sipedon,26265,26279,9.77,2,NO_ANNOT,,,Exact,0,Natrix sipedon (Linnaeus 1758),Natrix sipedon,110877,172,PaleoBioDB,
75,N. sipedon,N. sipedon,27152,27162,5.02,2,NO_ANNOT,,,NoMatch,,,,,,,,
76,Bascanion,Bascanion,27596,27605,2.94,1,NO_ANNOT,,,Exact,0,"Bascanion Baird & Girard, 1853",Bascanion,urn:lsid:irmng.org:taxname:1049792,181,IRMNG,
77,N. sipedon.,N. sipedon,27676,27687,5.02,2,NO_ANNOT,,,NoMatch,,,,,,,,
78,Tropidonotus niger,Tropidonotus niger,28509,28527,6.60,2,NO_ANNOT,,,Exact,0,Tropidonotus niger,Tropidonotus niger,271493,183,Sherborn Index Animalium,
79,Natrix cyclopion,Natrix cyclopion,29948,29964,7.46,2,NO_ANNOT,,,Exact,0,"Natrix cyclopion Loennberg, 1894",Natrix cyclopion,8168136,11,GBIF Backbone Taxonomy,
80,Natrix leberis,Natrix leberis,31597,31611,11.30,2,NO_ANNOT,,,Exact,0,Natrix leberis,Natrix leberis,gn_161667,186,MCZbase,
81,OPHEODRYS,Opheodrys,33141,33150,5.19,1,NO_ANNOT,,,Exact,0,Opheodrys,Opheodrys,68PK,1,Catalogue of Life,
82,Opheodrys aestivus,Opheodrys aestivus,33166,33184,11.21,2,NO_ANNOT,,,Exact,0,"Opheodrys aestivus Linnaeus, 1766",Opheodrys aestivus,6SMXQ,1,Catalogue of Life,
83,Liopeltis vernalis,Liopeltis vernalis,33387,33405,12.95,2,NO_ANNOT,,,Exact,0,"Liopeltis vernalis Cope, 1860",Liopeltis vernalis,7793078,11,GBIF Backbone Taxonomy,
84,Bascanion constrictor,Bascanion constrictor,33563,33584,5.73,2,NO_ANNOT,,,Exact,0,"Bascanion constrictor Bocourt, 1890 (Fide Villa et al.s., 1988) fide Villa & al. s., 1988",Bascanion constrictor,87XT2,1,Catalogue of Life,
85,COLUBER,Coluber,33703,33710,2.09,1,NO_ANNOT,,,Exact,0,"Coluber Linnaeus, 1758",Coluber,87F4V,1,Catalogue of Life,
86,Coluber obsoletus,Coluber obsoletus,33725,33742,9.81,2,NO_ANNOT,,,Exact,0,"Coluber obsoletus Say, 1823",Coluber obsoletus,XB3M,1,Catalogue of Life,
87,Coluber alleghaniensis.,Coluber alleghaniensis,34591,34614,10.01,2,NO_ANNOT,,,Exact,0,"Coluber alleghaniensis Holbrook, 1836",Coluber alleghaniensis,1083348,3,ITIS,
88,Natrix sipedon,Natrix sipedon,36120,36134,9.77,2,NO_ANNOT,,,Exact,0,Natrix sipedon (Linnaeus 1758),Natrix sipedon,110877,172,PaleoBioDB,
89,Batrachia,Batrachia,36743,36752,4.42,1,NO_ANNOT,,,Exact,0,Conophytum sect. Batrachia Opel & S.A.Hammer,Batrachia,1008552-1,167,IPNI,
90,OPHIBOLUS,Ophibolus,37260,37269,5.92,1,NO_ANNOT,,,Exact,0,"Ophibolus Baird & Girard, 1853",Ophibolus,urn:lsid:irmng.org:taxname:1431690,181,IRMNG,
91,Ophibolus triangulus,Ophibolus triangulus,37289,37309,13.17,2,NO_ANNOT,,,Exact,0,Ophibolus triangulus,Ophibolus triangulus,gn_156662,186,MCZbase,
92,Ophibolus getulus sayi,Ophibolus getulus sayi,37791,37813,15.06,3,NO_ANNOT,,,PartialExact,0,"Ophibolus sayi Baird & Girard, 1853",Ophibolus sayi,4820343,11,GBIF Backbone Taxonomy,
93,HETERODON,Heterodon,38180,38189,4.18,1,NO_ANNOT,,,Exact,0,"Heterodon Bibron In Duméril, Bibron & Duméril, 1854",Heterodon,87GFK,1,Catalogue of Life,
94,Latreille.,Latreille,38200,38210,1.11,1,NO_ANNOT,,,Exact,0,"Temnochilidae (Latreille) Léveillé, 1839",Latreille,141469801,164,BioLib.cz,
95,Heterodon platyrhinus,Heterodon platyrhinus,38215,38236,11.85,2,NO_ANNOT,,,Exact,0,Heterodon platyrhinus (Latreille 1801),Heterodon platyrhinus,362502,172,PaleoBioDB,
96,Carphophis amoenus,Carphophis amoenus,38539,38557,8.75,2,NO_ANNOT,,,Exact,0,"Carphophis amoenus (Say, 1825)",Carphophis amoenus,RFX8,1,Catalogue of Life,
97,CROTALUS,Crotalus,38831,38839,5.75,1,NO_ANNOT,,,Exact,0,"Crotalus Dugés, 1877 (Fide Mcdiarmid et al. 1999: 291)",Crotalus,87F9W,1,Catalogue of Life,
98,Crotalus horridus,Crotalus horridus,38854,38871,12.34,2,NO_ANNOT,,,Exact,0,"Crotalus horridus Linnaeus, 1758",Crotalus horridus,ZPBS,1,Catalogue of Life,
99,AGKISTRODON,Agkistrodon,39053,39064,4.47,1,NO_ANNOT,,,Exact,0,Agkistrodon,Agkistrodon,QQH,1,Catalogue of Life,
100,Agkistrodon contortrix,Agkistrodon contortrix,39079,39101,10.60,2,NO_ANNOT,,,Exact,0,"Agkistrodon contortrix (Linnaeus, 1766)",Agkistrodon contortrix,5TRLB,1,Catalogue of Life,
101,Agkistrodon piscivorus,Agkistrodon piscivorus,39494,39516,11.55,2,NO_ANNOT,,,Exact,0,"Agkistrodon piscivorus (Lacépède, 1789)",Agkistrodon piscivorus,5TRLF,1,Catalogue of Life,
102,AMPHIBIA.,Amphibia,39708,39717,3.70,1,NO_ANNOT,,,Exact,0,"Amphibia Stackhouse, 1809",Amphibia,7M,1,Catalogue of Life,
103,ANURA.,Anura,39724,39730,4.63,1,NO_ANNOT,,,Exact,0,"Anura Agassiz, 1846",Anura,PX,1,Catalogue of Life,
104,Rana pipiens,Rana pipiens,39771,39783,6.96,2,NO_ANNOT,,,Exact,0,"Rana pipiens Schreber, 1782",Rana pipiens,78R8G,1,Catalogue of Life,
105,Batrachia,Batrachia,39942,39951,4.42,1,NO_ANNOT,,,Exact,0,Conophytum sect. Batrachia Opel & S.A.Hammer,Batrachia,1008552-1,167,IPNI,
106,Bana palustris,Bana palustris,40171,40185,9.49,2,NO_ANNOT,,,PartialExact,0,Bana,Bana,37T3,1,Catalogue of Life,
107,Rana clamitans melanota,Rana clamitans melanota,40510,40533,9.96,3,NO_ANNOT,,,Exact,0,"Rana clamitans melanota Rafinesque, 1820",Rana clamitans melanota,7KPBD,1,Catalogue of Life,
108,Rana horiconensis,Rana horiconensis,41053,41070,8.71,2,NO_ANNOT,,,Exact,0,"Rana horiconensis Holbrook, 1838",Rana horiconensis,4RDSJ,1,Catalogue of Life,
109,"Rana melanota,",Rana melanota,41378,41392,6.78,2,NO_ANNOT,,,Exact,0,Rana melanota,Rana melanota,253781,183,Sherborn Index Animalium,
110,Ranaria,Ranaria,41583,41590,4.43,1,NO_ANNOT,,,Exact,0,Ranaria Cham.,Ranaria,4NT,1,Catalogue of Life,
111,Rana nigricans,Rana nigricans,42578,42592,6.42,2,NO_ANNOT,,,Exact,0,"Rana nigricans Agassiz, 1850",Rana nigricans,4RDZQ,1,Catalogue of Life,
112,Latreille,Latreille,43495,43504,1.11,1,NO_ANNOT,,,Exact,0,"Temnochilidae (Latreille) Léveillé, 1839",Latreille,141469801,164,BioLib.cz,
113,Rana catesbiana,Rana catesbiana,44071,44086,3.99,2,NO_ANNOT,,,Exact,0,Rana catesbiana (?),Rana catesbiana,2903604,168,ION,
114,ENGYSTOMA,Engystoma,44543,44552,5.11,1,NO_ANNOT,,,Exact,0,"Engystoma Fitzinger, 1826",Engystoma,62RW5,1,Catalogue of Life,
115,Engystoma carolinense,Engystoma carolinense,44568,44589,11.50,2,NO_ANNOT,,,Exact,0,"Engystoma carolinense Holbrook, 1835",Engystoma carolinense,39TSM,1,Catalogue of Life,
116,BUFO,Bufo,44763,44767,2.48,1,NO_ANNOT,,,Exact,0,"Bufo Garsault, 1764",Bufo,62GTW,1,Catalogue of Life,
117,Bufo lentiginosus,Bufo lentiginosus,44782,44799,9.90,2,NO_ANNOT,,,Exact,0,"Bufo lentiginosus (Shaw, 1802)",Bufo lentiginosus,NP8X,1,Catalogue of Life,
118,Bufo lentiginosus americanus,Bufo lentiginosus americanus,45001,45029,15.47,3,NO_ANNOT,,,Exact,0,"Bufo lentiginosus americanus Holbrook, 1836",Bufo lentiginosus americanus,5G337,1,Catalogue of Life,
119,ACRIS,Acris,45381,45386,4.20,1,NO_ANNOT,,,Exact,0,"Acris Duméril & Bibron, 1841",Acris,627SP,1,Catalogue of Life,
120,Acris gryllus,Acris gryllus,45408,45421,10.97,2,NO_ANNOT,,,Exact,0,"Acris gryllus (LeConte, 1825)",Acris gryllus,9KKK,1,Catalogue of Life,
121,CHOROPHILUS,Chorophilus,46534,46545,6.21,1,NO_ANNOT,,,Exact,0,"Chorophilus Baird, 1854",Chorophilus,3P6Q,1,Catalogue of Life,
122,Chorophilus triseriatus,Chorophilus triseriatus,46557,46580,14.35,2,NO_ANNOT,,,Exact,0,"Chorophilus triseriatus (Wied-Neuwied, 1838)",Chorophilus triseriatus,5YCW7,1,Catalogue of Life,
123,Hyla cinerea semifasciata,Hyla cinerea semifasciata,46886,46911,13.46,3,NO_ANNOT,,,Exact,0,"Hyla cinerea semifasciata Hallowell, 1857",Hyla cinerea semifasciata,5J23R,1,Catalogue of Life,
124,"""Calamita carolinensis,",Calamita carolinensis,47164,47187,12.54,2,NO_ANNOT,,,Exact,0,"Calamita carolinensis Schneider, 1799",Calamita carolinensis,PDJ2,1,Catalogue of Life,
125,Hyla carolinensis,Hyla carolinensis,47333,47350,9.98,2,NO_ANNOT,,,Exact,0,"Hyla carolinensis (Schneider, 1799)",Hyla carolinensis,6MLTQ,1,Catalogue of Life,
126,"""Calamita carolinensis""",Calamita carolinensis,47515,47538,12.54,2,NO_ANNOT,,,Exact,0,"Calamita carolinensis Schneider, 1799",Calamita carolinensis,PDJ2,1,Catalogue of Life,
127,Rana arborea^,Rana arborea,48372,48385,5.96,2,NO_ANNOT,,,Exact,0,"Rana arborea Linnaeus, 1758",Rana arborea,6X35N,1,Catalogue of Life,
128,Calamita carolinensis,Calamita carolinensis,48451,48472,12.54,2,NO_ANNOT,,,Exact,0,"Calamita carolinensis Schneider, 1799",Calamita carolinensis,PDJ2,1,Catalogue of Life,
129,(Calamita cinerea,Calamita cinerea,48817,48834,9.79,2,NO_ANNOT,,,PartialExact,0,"Calamita Schneider, 1799",Calamita,62J4N,1,Catalogue of Life,
130,Arctica,Arctica,49082,49089,3.07,1,NO_ANNOT,,,Exact,0,"Arctica Schumacher, 1817",Arctica,7NPM3,1,Catalogue of Life,
131,Calamita,Calamita,49113,49121,4.72,1,NO_ANNOT,,,Exact,0,"Calamita Schneider, 1799",Calamita,62J4N,1,Catalogue of Life,
132,Carolinensis,Carolinensis,49122,49134,5.47,1,NO_ANNOT,,,Exact,0,"Carolinensis Travassos, 1937",Carolinensis,urn:lsid:irmng.org:taxname:1134192,181,IRMNG,
133,Calamita,Calamita,49420,49428,4.72,1,NO_ANNOT,,,Exact,0,"Calamita Schneider, 1799",Calamita,62J4N,1,Catalogue of Life,
134,Carolinensis,Carolinensis,49429,49441,5.47,1,NO_ANNOT,,,Exact,0,"Carolinensis Travassos, 1937",Carolinensis,urn:lsid:irmng.org:taxname:1134192,181,IRMNG,
135,Hyla cinerea,Hyla cinerea,49782,49794,7.23,2,NO_ANNOT,,,Exact,0,"Hyla cinerea (Schneider, 1799)",Hyla cinerea,6MLTL,1,Catalogue of Life,
136,Hyla pickeringi,Hyla pickeringi,50539,50554,8.42,2,NO_ANNOT,,,Exact,0,Hyla pickeringi,Hyla pickeringi,3866178,168,ION,
137,H. pickeringi.,H. pickeringi,51604,51618,5.93,2,NO_ANNOT,,,NoMatch,,,,,,,,
138,URODELA.,Urodela,52412,52420,4.47,1,NO_ANNOT,,,Exact,0,Urodela,Urodela,62389,1,Catalogue of Life,
139,DIEMYCTYLUS,Diemyctylus,52449,52460,6.21,1,NO_ANNOT,,,Exact,0,"Diemyctylus Rafinesque, 1820",Diemyctylus,45B4,1,Catalogue of Life,
140,Diemyctylus viridescens meridionalis,Diemyctylus viridescens meridionalis,52477,52513,18.91,3,NO_ANNOT,,,Exact,0,"Diemyctylus viridescens meridionalis Cope, 1880",Diemyctylus viridescens meridionalis,5GWF3,1,Catalogue of Life,
141,Hyla cinerea semifasciata,Hyla cinerea semifasciata,53516,53541,13.46,3,NO_ANNOT,,,Exact,0,"Hyla cinerea semifasciata Hallowell, 1857",Hyla cinerea semifasciata,5J23R,1,Catalogue of Life,
142,DESMOGNATHUS,Desmognathus,53713,53725,5.35,1,NO_ANNOT,,,Exact,0,"Desmognathus Baird, 1850",Desmognathus,43NW,1,Catalogue of Life,
143,Desmognathus nigra,Desmognathus nigra,53737,53755,10.14,2,NO_ANNOT,,,PartialExact,0,"Desmognathus Baird, 1850",Desmognathus,43NW,1,Catalogue of Life,
144,Desmognathus fusca,Desmognathus fusca,53915,53933,10.41,2,NO_ANNOT,,,Exact,0,"Desmognathus fusca (Rafinesque, 1820)",Desmognathus fusca,353MJ,1,Catalogue of Life,
145,Desmognathus ochrophaea,Desmognathus ochrophaea,54037,54060,11.83,2,NO_ANNOT,,,Exact,0,"Desmognathus ochrophaea Cope, 1859",Desmognathus ochrophaea,353MS,1,Catalogue of Life,
146,SPELERPES,Spelerpes,54190,54199,3.94,1,NO_ANNOT,,,Exact,0,"Spelerpes Rafinesque, 1832",Spelerpes,7K8Y,1,Catalogue of Life,
147,Spelerpes ruber,Spelerpes ruber,54216,54231,6.86,2,NO_ANNOT,,,Exact,0,"Spelerpes ruber (Sonnini de Manoncourt & Latreille, 1801)",Spelerpes ruber,4YHK3,1,Catalogue of Life,
