Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifError
0,DIPTERA,Diptera,0,7,4.73,1,NO_ANNOT,,,Exact,0,Diptera Borkh.,Diptera,5T8Z6,1,Catalogue of Life,
1,Diptera,Diptera,100,107,4.73,1,NO_ANNOT,,,Exact,0,Diptera Borkh.,Diptera,5T8Z6,1,Catalogue of Life,
2,Sternobrithes tumidus,Sternobrithes tumidus,917,938,11.50,2,NO_ANNOT,,,Exact,0,"Sternobrithes tumidus Loew, 1857",Sternobrithes tumidus,52FBJ,1,Catalogue of Life,
3,Loew.,Loew,939,944,0.47,1,NO_ANNOT,,,Exact,0,Styringomyia (Loew),Loew,121024,3,ITIS,
4,Sternobrithes tumidus,Sternobrithes tumidus,945,966,11.50,2,NO_ANNOT,,,Exact,0,"Sternobrithes tumidus Loew, 1857",Sternobrithes tumidus,52FBJ,1,Catalogue of Life,
5,"Loew,",Loew,967,972,0.47,1,NO_ANNOT,,,Exact,0,Styringomyia (Loew),Loew,121024,3,ITIS,
6,Pangonia obesa,Pangonia obesa,1072,1086,7.81,2,NO_ANNOT,,,Exact,0,"Pangonia obesa Walker, 1850",Pangonia obesa,89MRD,1,Catalogue of Life,
7,Pangonia obesa,Pangonia obesa,1095,1109,7.81,2,NO_ANNOT,,,Exact,0,"Pangonia obesa Walker, 1850",Pangonia obesa,89MRD,1,Catalogue of Life,
8,Insecta,Insecta,1118,1125,4.74,1,NO_ANNOT,,,Exact,0,Insecta,Insecta,H6,1,Catalogue of Life,
9,Pangonia appendiculata,Pangonia appendiculata,1234,1256,12.12,2,NO_ANNOT,,,Exact,0,"Pangonia appendiculata Macquart, 1838",Pangonia appendiculata,89MPF,1,Catalogue of Life,
10,Macquart.,Macquart,1257,1266,2.35,1,NO_ANNOT,,,NoMatch,,,,,,,,
11,Pangonia appendiculata,Pangonia appendiculata,1267,1289,12.12,2,NO_ANNOT,,,Exact,0,"Pangonia appendiculata Macquart, 1838",Pangonia appendiculata,89MPF,1,Catalogue of Life,
12,Pangonia varicolor,Pangonia varicolor,1333,1351,10.64,2,NO_ANNOT,,,Exact,0,"Pangonia varicolor Wiedemann, 1828",Pangonia varicolor,89MRZ,1,Catalogue of Life,
13,Ckrysops stigmaticalis,Ckrysops stigmaticalis,1428,1450,5.58,2,NO_ANNOT,,,Fuzzy,1,"Chrysops stigmaticalis Loew, 1858",Chrysops stigmaticalis,5Z3NR,1,Catalogue of Life,
14,Loew.,Loew,1451,1456,0.47,1,NO_ANNOT,,,Exact,0,Styringomyia (Loew),Loew,121024,3,ITIS,
15,Chrysops stigmaticalis,Chrysops stigmaticalis,1457,1479,11.88,2,NO_ANNOT,,,Exact,0,"Chrysops stigmaticalis Loew, 1858",Chrysops stigmaticalis,5Z3NR,1,Catalogue of Life,
16,Loew.,Loew,1480,1485,0.47,1,NO_ANNOT,,,Exact,0,Styringomyia (Loew),Loew,121024,3,ITIS,
17,Tabanus biguttatus,Tabanus biguttatus,1717,1735,13.18,2,NO_ANNOT,,,Exact,0,"Tabanus biguttatus Wiedemann, 1830",Tabanus biguttatus,547JY,1,Catalogue of Life,
18,Tabanits biguttatus,Tabanits biguttatus,1747,1766,4.09,2,NO_ANNOT,,,NoMatch,,,,,,,,
19,Tabanus tripunctifera,Tabanus tripunctifera,1801,1822,12.62,2,NO_ANNOT,,,Fuzzy,1,"Tabanus tripunctifer Walker, 1850",Tabanus tripunctifer,7BCZP,1,Catalogue of Life,
20,Tabanus,Tabanus,1878,1885,5.34,1,NO_ANNOT,,,Exact,0,Tabanus,Tabanus,87KW8,1,Catalogue of Life,
21,Tabanus noctis,Tabanus noctis,1924,1938,11.46,2,NO_ANNOT,,,Exact,0,"Tabanus noctis Walker, 1850",Tabanus noctis,548MD,1,Catalogue of Life,
22,Insecta,Insecta,1945,1952,4.74,1,NO_ANNOT,,,Exact,0,Insecta,Insecta,H6,1,Catalogue of Life,
23,Tabanus cilipes,Tabanus cilipes,1967,1982,11.27,2,NO_ANNOT,,,Exact,0,"Tabanus cilipes Macquart, 1838",Tabanus cilipes,547PH,1,Catalogue of Life,
24,Tabanus maculatissimus,Tabanus maculatissimus,2287,2309,12.37,2,NO_ANNOT,,,Exact,0,"Tabanus maculatissimus Macquart, 1838",Tabanus maculatissimus,8F9XT,1,Catalogue of Life,
25,Macquart.,Macquart,2310,2319,2.35,1,NO_ANNOT,,,NoMatch,,,,,,,,
26,Tabanus maculatissimus,Tabanus maculatissimus,2320,2342,12.37,2,NO_ANNOT,,,Exact,0,"Tabanus maculatissimus Macquart, 1838",Tabanus maculatissimus,8F9XT,1,Catalogue of Life,
27,Hsematopota albihirta,Hsematopota albihirta,2461,2482,3.91,2,NO_ANNOT,,,Fuzzy,1,"Haematopota albihirta Karsch, 1888",Haematopota albihirta,3J8C6,1,Catalogue of Life,
28,Hcematopota albihirta,Hcematopota albihirta,2490,2511,3.91,2,NO_ANNOT,,,Fuzzy,1,"Haematopota albihirta Karsch, 1888",Haematopota albihirta,3J8C6,1,Catalogue of Life,
29,Hsematopota maculiplena,Hsematopota maculiplena,2598,2621,4.57,2,NO_ANNOT,,,Fuzzy,1,"Haematopota maculiplena Karsch, 1888",Haematopota maculiplena,3J8N7,1,Catalogue of Life,
30,HcEmatopota maculiplena,Hcematopota maculiplena,2629,2652,4.57,2,NO_ANNOT,,,Fuzzy,1,"Haematopota maculiplena Karsch, 1888",Haematopota maculiplena,3J8N7,1,Catalogue of Life,
31,"Dere,",Dere,2724,2729,0.74,1,NO_ANNOT,,,Exact,0,Dere,Dere,43D6,1,Catalogue of Life,
32,Hoplistomera serripes,Hoplistomera serripes,2840,2861,11.80,2,NO_ANNOT,,,PartialExact,0,"Hoplistomera Macquart, 1839",Hoplistomera,urn:lsid:irmng.org:taxname:1209013,181,IRMNG,
33,Laphria,Laphria,2868,2875,4.43,1,NO_ANNOT,,,Exact,0,Laphria,Laphria,87GQX,1,Catalogue of Life,
34,Laphria maculipennis,Laphria maculipennis,2915,2935,11.93,2,NO_ANNOT,,,Exact,0,Laphria maculipennis,Laphria maculipennis,245621,183,Sherborn Index Animalium,
