Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifError
0,ORTHOPTERA.,Orthoptera,70,81,5.31,1,NO_ANNOT,,,Exact,0,Orthoptera,Orthoptera,62294,1,Catalogue of Life,
1,Orthoptera,Orthoptera,160,170,5.31,1,NO_ANNOT,,,Exact,0,Orthoptera,Orthoptera,62294,1,Catalogue of Life,
2,Orthoptera,Orthoptera,358,368,5.31,1,NO_ANNOT,,,Exact,0,Orthoptera,Orthoptera,62294,1,Catalogue of Life,
3,Orthoptera,Orthoptera,498,508,5.31,1,NO_ANNOT,,,Exact,0,Orthoptera,Orthoptera,62294,1,Catalogue of Life,
4,PaRATETTIX,Paratettix,2107,2117,4.75,1,NO_ANNOT,,,Exact,0,Paratettix,Paratettix,6H5N,1,Catalogue of Life,
5,Paratettix toltecus extensus.,Paratettix toltecus extensus,2333,2362,16.68,3,NO_ANNOT,,,Exact,0,"Paratettix toltecus f. extensus Morse, 1899",Paratettix toltecus extensus,7MXB8,1,Catalogue of Life,
6,Tettix crassus.,Tettix crassus,2562,2577,7.12,2,NO_ANNOT,,,Exact,0,"Tettix crassus (Morse, 1899)",Tettix crassus,55WPX,1,Catalogue of Life,
7,Tettix hancocki.,Tettix hancocki,2775,2791,9.52,2,NO_ANNOT,,,Exact,0,"Tettix hancocki Morse, 1899",Tettix hancocki,55WQR,1,Catalogue of Life,
8,Tettix hancocki.,Tettix hancocki,3101,3117,9.52,2,NO_ANNOT,,,Exact,0,"Tettix hancocki Morse, 1899",Tettix hancocki,55WQR,1,Catalogue of Life,
9,Tettix tentatus.,Tettix tentatus,3186,3202,11.43,2,NO_ANNOT,,,Exact,0,"Tettix tentatus Morse, 1899",Tettix tentatus,55WSY,1,Catalogue of Life,
10,NOMOTETTIX,Nomotettix,3512,3522,4.75,1,NO_ANNOT,,,Exact,0,Nomotettix,Nomotettix,64RQ,1,Catalogue of Life,
11,NOMOTETTIX,Nomotettix,3740,3750,4.75,1,NO_ANNOT,,,Exact,0,Nomotettix,Nomotettix,64RQ,1,Catalogue of Life,
12,NOMOTETTIX,Nomotettix,3935,3945,4.75,1,NO_ANNOT,,,Exact,0,Nomotettix,Nomotettix,64RQ,1,Catalogue of Life,
13,PARVUS.,Parvus,3946,3953,3.75,1,NO_ANNOT,,,Exact,0,"Parvus Scopoli, 1786",Parvus,urn:lsid:irmng.org:taxname:1418913,181,IRMNG,
14,TeTTIGIDEA,Tettigidea,4144,4154,5.66,1,NO_ANNOT,,,Exact,0,Tettigidea,Tettigidea,6477P,1,Catalogue of Life,
15,ACUTA.,Acuta,4155,4161,3.97,1,NO_ANNOT,,,Exact,0,"Acuta Stejskal, 1965",Acuta,NV3,1,Catalogue of Life,
16,Tettigidea armata.,Tettigidea armata,4332,4350,12.92,2,NO_ANNOT,,,Exact,0,"Tettigidea armata Morse, 1895",Tettigidea armata,55V7W,1,Catalogue of Life,
17,Tettigidea apiculata.,Tettigidea apiculata,4762,4783,13.56,2,NO_ANNOT,,,Exact,0,"Tettigidea apiculata Morse, 1895",Tettigidea apiculata,7C5WG,1,Catalogue of Life,
18,Tettigidea,Tettigidea,4963,4973,5.66,1,NO_ANNOT,,,Exact,0,Tettigidea,Tettigidea,6477P,1,Catalogue of Life,
19,Tettigidea prorsa elongata.,Tettigidea prorsa elongata,5145,5172,16.85,3,NO_ANNOT,,,Exact,0,"Tettigidea prorsa morph elongata Morse, 1895",Tettigidea prorsa elongata,5LWH7,1,Catalogue of Life,
20,Tettigidea spicata.,Tettigidea spicata,5351,5370,13.20,2,NO_ANNOT,,,Exact,0,"Tettigidea spicata Morse, 1895",Tettigidea spicata,55V98,1,Catalogue of Life,
21,PSEUDOPOMALA,Pseudopomala,5554,5566,5.83,1,NO_ANNOT,,,Exact,0,Pseudopomala,Pseudopomala,737L,1,Catalogue of Life,
22,BRACHYPTERA,Brachyptera,5567,5578,5.44,1,NO_ANNOT,,,Exact,0,Brachyptera,Brachyptera,3CJ7,1,Catalogue of Life,
23,CORDILLACRIS,Cordillacris,5745,5757,5.58,1,NO_ANNOT,,,Exact,0,Cordillacris,Cordillacris,3TZP,1,Catalogue of Life,
24,Orphulella,Orphulella,6003,6013,6.37,1,NO_ANNOT,,,Exact,0,Orphulella,Orphulella,63HC7,1,Catalogue of Life,
25,Clinocephalus elegans.,Clinocephalus elegans,6242,6264,11.72,2,NO_ANNOT,,,Exact,0,"Clinocephalus elegans Morse, 1896",Clinocephalus elegans,W67G,1,Catalogue of Life,
26,Chlcealtis conspersa prima.,Chlcealtis conspersa prima,6542,6569,6.59,3,NO_ANNOT,,,Fuzzy,1,"Chloealtis conspersa prima Morse, 1896",Chloealtis conspersa prima,7JM2B,1,Catalogue of Life,
27,Stenobothrus acutus.,Stenobothrus acutus,6724,6744,13.04,2,NO_ANNOT,,,Exact,0,"Stenobothrus acutus Morse, 1903",Stenobothrus acutus,4ZVVN,1,Catalogue of Life,
28,HiPPISCUS,Hippiscus,6962,6971,6.17,1,NO_ANNOT,,,Exact,0,Hippiscus,Hippiscus,636V7,1,Catalogue of Life,
29,IMMACULATUS:,Immaculatus,6972,6984,4.12,1,NO_ANNOT,,,Exact,0,"Chlorophorus ( Immaculatus ) Özdikmen, 2011",Immaculatus,935424,2,Wikispecies,
30,[Spharagemon collare],Spharagemon collare,7336,7357,6.49,2,NO_ANNOT,,,Exact,0,"Spharagemon collare (Scudder, S.H., 1872)",Spharagemon collare,4YTZG,1,Catalogue of Life,
31,[Spharagemon collare],Spharagemon collare,7591,7612,6.49,2,NO_ANNOT,,,Exact,0,"Spharagemon collare (Scudder, S.H., 1872)",Spharagemon collare,4YTZG,1,Catalogue of Life,
32,Spharagemon humile.,Spharagemon humile,7822,7841,9.89,2,NO_ANNOT,,,Exact,0,"Spharagemon humile Morse, 1895",Spharagemon humile,4YTZL,1,Catalogue of Life,
33,Spharagemon,Spharagemon,8009,8020,4.87,1,NO_ANNOT,,,Exact,0,Spharagemon,Spharagemon,7KP6,1,Catalogue of Life,
34,Spharagemon oculatum.,Spharagemon oculatum,8130,8151,12.11,2,NO_ANNOT,,,Exact,0,"Spharagemon oculatum Morse, 1894",Spharagemon oculatum,4YTZP,1,Catalogue of Life,
35,Spharagemon saxatile.,Spharagemon saxatile,8378,8399,10.37,2,NO_ANNOT,,,Exact,0,"Spharagemon saxatile Morse, 1894",Spharagemon saxatile,4YTZR,1,Catalogue of Life,
36,Spharagemon saxatile planum.,Spharagemon saxatile planum,8607,8635,15.08,3,NO_ANNOT,,,Exact,0,"Spharagemon saxatile planum Morse, 1904",Spharagemon saxatile planum,5L8WY,1,Catalogue of Life,
37,EOTETTIX,Eotettix,8829,8837,4.41,1,NO_ANNOT,,,Exact,0,Eotettix,Eotettix,4CMC,1,Catalogue of Life,
38,EOTETTIX,Eotettix,9013,9021,4.41,1,NO_ANNOT,,,Exact,0,Eotettix,Eotettix,4CMC,1,Catalogue of Life,
39,Hesperotettix floridensis.,Hesperotettix floridensis,9197,9223,13.13,2,NO_ANNOT,,,Exact,0,"Hesperotettix floridensis Morse, 1901",Hesperotettix floridensis,6LQTZ,1,Catalogue of Life,
40,Hesperotettix nevadensis.,Hesperotettix nevadensis,9462,9487,12.82,2,NO_ANNOT,,,Exact,0,"Hesperotettix nevadensis Morse, 1903",Hesperotettix nevadensis,3L5V4,1,Catalogue of Life,
41,Bradynotes compacta.,Bradynotes compacta,9728,9748,10.21,2,NO_ANNOT,,,Exact,0,"Bradynotes compacta Morse, 1903",Bradynotes compacta,N59N,1,Catalogue of Life,
42,Podisma,Podisma,9989,9996,4.74,1,NO_ANNOT,,,Exact,0,Podisma,Podisma,6TBQ,1,Catalogue of Life,
43,Paratylotropidia beutenmuelleri.,Paratylotropidia beutenmuelleri,10147,10179,12.98,2,NO_ANNOT,,,Exact,0,"Paratylotropidia beutenmuelleri Morse, 1907",Paratylotropidia beutenmuelleri,4DH9Y,1,Catalogue of Life,
44,Melanoplus australis.,Melanoplus australis,10347,10368,7.91,2,NO_ANNOT,,,Exact,0,Melanoplus australis Morse,Melanoplus australis,gn_258892,186,MCZbase,
45,Melanoplus carnegiei.,Melanoplus carnegiei,10464,10485,10.67,2,NO_ANNOT,,,Exact,0,"Melanoplus carnegiei Morse, 1904",Melanoplus carnegiei,3Z9RC,1,Catalogue of Life,
46,Melanoplus celatus.,Melanoplus celatus,10655,10674,12.08,2,NO_ANNOT,,,Exact,0,"Melanoplus celatus Morse, 1904",Melanoplus celatus,3Z9RH,1,Catalogue of Life,
47,"Podis7rm australis,",Podis�rm australis,10877,10896,4.75,2,NO_ANNOT,,,NoMatch,,,,,,,,
48,Melanoplus decoratus.,Melanoplus decoratus,11177,11198,12.44,2,NO_ANNOT,,,Exact,0,"Melanoplus decoratus Morse, 1904",Melanoplus decoratus,3Z9SP,1,Catalogue of Life,
49,Melanoplus devius.,Melanoplus devius,11381,11399,11.07,2,NO_ANNOT,,,Exact,0,"Melanoplus devius Morse, 1904",Melanoplus devius,3Z9SY,1,Catalogue of Life,
50,Melanoplus divergens.,Melanoplus divergens,11604,11625,11.15,2,NO_ANNOT,,,Exact,0,"Melanoplus divergens Morse, 1904",Melanoplus divergens,3Z9T7,1,Catalogue of Life,
51,Melanoplus harrisi.,Melanoplus harrisi,11815,11834,9.95,2,NO_ANNOT,,,Exact,0,"Melanoplus harrisi Hill, J.G., 2014",Melanoplus harrisi,6QXJW,1,Catalogue of Life,
52,Melanoplus latens.,Melanoplus latens,11971,11989,10.51,2,NO_ANNOT,,,Exact,0,"Melanoplus latens Morse, 1906",Melanoplus latens,3Z9WF,1,Catalogue of Life,
53,"Caddo,",Caddo,12113,12119,2.73,1,NO_ANNOT,,,Exact,0,"Caddo Banks, 1892",Caddo,62K4K,1,Catalogue of Life,
54,Melanoplus scudderi latus.,Melanoplus scudderi latus,12161,12187,16.32,3,NO_ANNOT,,,Exact,0,"Melanoplus scudderi latus Morse, 1906",Melanoplus scudderi latus,5JLH6,1,Catalogue of Life,
55,Melanoplus strumosus.,Melanoplus strumosus,12511,12532,11.82,2,NO_ANNOT,,,Exact,0,"Melanoplus strumosus Morse, 1904",Melanoplus strumosus,72WZW,1,Catalogue of Life,
56,Melanoplus sylvestris.,Melanoplus sylvestris,12708,12730,12.07,2,NO_ANNOT,,,Exact,0,"Melanoplus sylvestris Morse, 1904",Melanoplus sylvestris,6QWZT,1,Catalogue of Life,
57,Melanoplus symmetricus.,Melanoplus symmetricus,12929,12952,12.30,2,NO_ANNOT,,,Exact,0,"Melanoplus symmetricus Morse, 1904",Melanoplus symmetricus,6R8ZT,1,Catalogue of Life,
58,Melanoplus tepidus.,Melanoplus tepidus,13120,13139,11.11,2,NO_ANNOT,,,Exact,0,"Melanoplus tepidus Morse, 1906",Melanoplus tepidus,72WZS,1,Catalogue of Life,
59,Melanoplus tribuloides.,Melanoplus tribuloides,13307,13330,11.46,2,NO_ANNOT,,,Exact,0,"Melanoplus tribuloides Morse, 1906",Melanoplus tribuloides,6R8ZP,1,Catalogue of Life,
60,Melanoplus tribulus.,Melanoplus tribulus,13533,13553,11.69,2,NO_ANNOT,,,Exact,0,"Melanoplus tribulus Morse, 1904",Melanoplus tribulus,72WZP,1,Catalogue of Life,
61,TUBERCULATUS.,Tuberculatus,13781,13794,5.97,1,NO_ANNOT,,,Exact,0,Tuberculatus,Tuberculatus,83GF,1,Catalogue of Life,
62,SCUDDERIA,Scudderia,13966,13975,4.85,1,NO_ANNOT,,,Exact,0,Scudderia,Scudderia,6458H,1,Catalogue of Life,
63,CUNEATA.,Cuneata,13976,13984,4.32,1,NO_ANNOT,,,Exact,0,"Cuneata Fursenko, 1979",Cuneata,7P776,1,Catalogue of Life,
64,XiPHIDIUM,Xiphidium,14066,14075,5.28,1,NO_ANNOT,,,Exact,0,Xiphidium,Xiphidium,649KS,1,Catalogue of Life,
65,XiPHIDIUM,Xiphidium,14306,14315,5.28,1,NO_ANNOT,,,Exact,0,Xiphidium,Xiphidium,649KS,1,Catalogue of Life,
66,XiPHIDIUM,Xiphidium,14922,14931,5.28,1,NO_ANNOT,,,Exact,0,Xiphidium,Xiphidium,649KS,1,Catalogue of Life,
67,XiPHIDIUM,Xiphidium,15154,15163,5.28,1,NO_ANNOT,,,Exact,0,Xiphidium,Xiphidium,649KS,1,Catalogue of Life,
