Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifError
0,Pachydon.,Pachydon,437,446,4.01,1,NO_ANNOT,,,Exact,0,"Pachydon Gabb, 1869",Pachydon,84S2T,1,Catalogue of Life,
1,Hemisinus,Hemisinus,837,846,5.76,1,NO_ANNOT,,,Exact,0,"Hemisinus Swainson, 1840",Hemisinus,7P52B,1,Catalogue of Life,
2,Melania.,Melania,1125,1133,3.62,1,NO_ANNOT,,,Exact,0,"Melania Caziot, 1910",Melania,urn:lsid:irmng.org:taxname:1384483,181,IRMNG,
3,"I. lintea,",I. lintea,1383,1393,5.25,2,NO_ANNOT,,,NoMatch,,,,,,,,
4,"Liris laqiieata,",Liris laqiieata,1394,1410,7.08,2,NO_ANNOT,,,PartialExact,0,"Liris Fabricius, 1804",Liris,5FCS,1,Catalogue of Life,
5,"Unio,",Unio,1873,1878,2.35,1,NO_ANNOT,,,Exact,0,"Unio Philipsson, 1788",Unio,7PKHN,1,Catalogue of Life,
6,"Anodonta,",Anodonta,2057,2066,3.46,1,NO_ANNOT,,,Exact,0,"Anodonta Lamarck, 1799",Anodonta,7NP65,1,Catalogue of Life,
7,Anodonta,Anodonta,2169,2177,3.46,1,NO_ANNOT,,,Exact,0,"Anodonta Lamarck, 1799",Anodonta,7NP65,1,Catalogue of Life,
8,H. capax.,H. capax,2196,2205,3.61,2,NO_ANNOT,,,NoMatch,,,,,,,,
9,"Pachydon,",Pachydon,2508,2517,4.01,1,NO_ANNOT,,,Exact,0,"Pachydon Gabb, 1869",Pachydon,84S2T,1,Catalogue of Life,
10,TRIQUETRA.,Triquetra,2662,2672,4.90,1,NO_ANNOT,,,Exact,0,Triquetra Medik.,Triquetra,5THR2,1,Catalogue of Life,
11,"HEMISINUS,",Hemisinus,2673,2683,5.76,1,NO_ANNOT,,,Exact,0,"Hemisinus Swainson, 1840",Hemisinus,7P52B,1,Catalogue of Life,
12,H. tuberculiferus.,H. tuberculiferus,2694,2712,7.04,2,NO_ANNOT,,,NoMatch,,,,,,,,
13,"PACHYDON,",Pachydon,3316,3325,4.01,1,NO_ANNOT,,,Exact,0,"Pachydon Gabb, 1869",Pachydon,84S2T,1,Catalogue of Life,
14,Mylitoides,Mylitoides,3566,3576,5.09,1,NO_ANNOT,,,Exact,0,"Mylitoides Conrad, 1874",Mylitoides,urn:lsid:irmng.org:taxname:1413923,181,IRMNG,
15,Oriolus,Oriolus,4085,4092,5.50,1,NO_ANNOT,,,Exact,0,"Oriolus Linnaeus, 1766",Oriolus,63HGX,1,Catalogue of Life,
16,"Staphylea trifolia,",Staphylea trifolia,4221,4240,12.25,2,NO_ANNOT,,,Exact,0,Staphylea trifolia L.,Staphylea trifolia,6ZGB3,1,Catalogue of Life,
17,Wistaria,Wistaria,4706,4714,4.68,1,NO_ANNOT,,,Exact,0,Wistaria K. Sprengel,Wistaria,145313730,165,Tropicos,
18,Sinensis.,Sinensis,4715,4724,3.16,1,NO_ANNOT,,,Exact,0,Pertya ser. Sinensis Y.Ling,Sinensis,77161030-1,167,IPNI,
19,Wistaria sinensis,Wistaria sinensis,4801,4818,12.02,2,NO_ANNOT,,,Exact,0,Wistaria sinensis (Sims) DC.,Wistaria sinensis,5C2H4,1,Catalogue of Life,
20,"Cuicus arvensis,",Cuicus arvensis,5306,5322,6.49,2,NO_ANNOT,,,Fuzzy,1,Cnicus arvensis (L.) Hoffm.,Cnicus arvensis,WJ3X,1,Catalogue of Life,
21,"Amceba sabulosa,",Amceba sabulosa,12493,12509,4.75,2,NO_ANNOT,,,Fuzzy,1,Amoeba sabulosa,Amoeba sabulosa,5300113,168,ION,
22,Difflugia^,Difflugia,12922,12932,4.31,1,NO_ANNOT,,,Exact,0,Difflugia,Difflugia,45CT,1,Catalogue of Life,
23,Amoeba zonalis.,Amoeba zonalis,14085,14100,5.22,2,NO_ANNOT,,,Exact,0,"Amoeba zonalis Leidy, 1874",Amoeba zonalis,142307230,164,BioLib.cz,
24,Rhizopods.,Rhizopods,14368,14378,1.09,1,NO_ANNOT,,,Exact,0,Rhizopods,Rhizopods,3413371,168,ION,
25,"Rotifer vulgaris,",Rotifer vulgaris,14594,14611,10.17,2,NO_ANNOT,,,Exact,0,"Rotifer vulgaris Schrank, 1801",Rotifer vulgaris,4TGGC,1,Catalogue of Life,
26,Oromia.,Oromia,14660,14667,4.07,1,NO_ANNOT,,,Exact,0,"Oromia López-Colón, 1989",Oromia,63HK3,1,Catalogue of Life,
