Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifError
40,Clarkei,Clarkei,33560,33567,1.55,1,NO_ANNOT,,,Exact,0,Orobanche ser. Clarkei Teryokhin,Clarkei,990474-1,167,IPNI,
41,"Clarkei,",Clarkei,37002,37010,1.55,1,NO_ANNOT,,,Exact,0,Orobanche ser. Clarkei Teryokhin,Clarkei,990474-1,167,IPNI,
42,Poteriocrinus (Decadocrinus) gregarius,Poteriocrinus gregarius,37626,37664,13.37,2,NO_ANNOT,,,Exact,0,Poteriocrinus (Decadocrinus) gregarius,Poteriocrinus gregarius,3837967,168,ION,
43,(Decadocrinus),Decadocrinus,37640,37654,6.29,1,NO_ANNOT,,,Exact,0,"Decadocrinus Wachsmuth & Springer, 1879",Decadocrinus,urn:lsid:irmng.org:taxname:1008789,181,IRMNG,
44,"Poteriocrinus,",Poteriocrinus,47740,47754,6.38,1,NO_ANNOT,,,Exact,0,"Poteriocrinus Agassiz, 1836",Poteriocrinus,urn:lsid:irmng.org:taxname:1450422,181,IRMNG,
45,Heterocrinus.,Heterocrinus,48268,48281,6.29,1,NO_ANNOT,,,Exact,0,"Heterocrinus Hall, 1847",Heterocrinus,urn:lsid:irmng.org:taxname:1381027,181,IRMNG,
46,Poteriocrinus,Poteriocrinus,48512,48525,6.38,1,NO_ANNOT,,,Exact,0,"Poteriocrinus Agassiz, 1836",Poteriocrinus,urn:lsid:irmng.org:taxname:1450422,181,IRMNG,
47,"Scaphiocrinus fiscellus,",Scaphiocrinus fiscellus,49049,49073,13.51,2,NO_ANNOT,,,Exact,0,"Scaphiocrinus fiscellus Meek & Worthen, 1869",Scaphiocrinus fiscellus,gn_126690,186,MCZbase,
48,Poteriocrinus,Poteriocrinus,49252,49265,6.38,1,NO_ANNOT,,,Exact,0,"Poteriocrinus Agassiz, 1836",Poteriocrinus,urn:lsid:irmng.org:taxname:1450422,181,IRMNG,
49,Scaphio- ␤␤ crinus^^),Scaphiocrinus,49303,49324,6.38,1,NO_ANNOT,,,Exact,0,"Scaphiocrinus Hall, 1858",Scaphiocrinus,urn:lsid:irmng.org:taxname:1129570,181,IRMNG,
50,P. gregarius^,P. gregarius,50062,50075,6.66,2,NO_ANNOT,,,NoMatch,,,,,,,,
51,Poteriocrinus,Poteriocrinus,50204,50217,6.38,1,NO_ANNOT,,,Exact,0,"Poteriocrinus Agassiz, 1836",Poteriocrinus,urn:lsid:irmng.org:taxname:1450422,181,IRMNG,
52,"Nycteus,",Nycteus,51806,51814,5.27,1,NO_ANNOT,,,Exact,0,Nycteus,Nycteus,63GBV,1,Catalogue of Life,
53,"Zethus,",Zethus,51985,51992,4.11,1,NO_ANNOT,,,Exact,0,Zethus,Zethus,648JQ,1,Catalogue of Life,
54,Nycteus.,Nycteus,52017,52025,5.27,1,NO_ANNOT,,,Exact,0,Nycteus,Nycteus,63GBV,1,Catalogue of Life,
55,Taxocrinus,Taxocrinus,52279,52289,5.93,1,NO_ANNOT,,,Exact,0,"Taxocrinus Phillips in Morris, 1843",Taxocrinus,urn:lsid:irmng.org:taxname:1281142,181,IRMNG,
56,"Radials pentagonal,",Radials pentagonal,52666,52685,,2,NO_ANNOT,,,NoMatch,,,,,,,,
57,Spirifer laevis^,Spirifer laevis,54161,54177,10.53,2,NO_ANNOT,,,Exact,0,Spirifer laevis,Spirifer laevis,223112,183,Sherborn Index Animalium,
58,Spirifer laevis beds.,Spirifer laevis beds,54500,54521,8.80,3,NO_ANNOT,,,PartialExact,0,Spirifer laevis,Spirifer laevis,223112,183,Sherborn Index Animalium,
59,Spirifer,Spirifer,55703,55711,4.72,1,NO_ANNOT,,,Exact,0,"Spirifer Sowerby, 1816",Spirifer,urn:lsid:irmng.org:taxname:1429479,181,IRMNG,
60,Taxocrinns curtus,Taxocrinns curtus,55795,55812,4.52,2,NO_ANNOT,,,Fuzzy,1,Taxocrinus curtus,Taxocrinus curtus,3837972,168,ION,
61,Spirifer,Spirifer,58120,58128,4.72,1,NO_ANNOT,,,Exact,0,"Spirifer Sowerby, 1816",Spirifer,urn:lsid:irmng.org:taxname:1429479,181,IRMNG,
62,Melocrinus,Melocrinus,61300,61310,5.93,1,NO_ANNOT,,,Exact,0,"Melocrinus Agassiz, 1836",Melocrinus,urn:lsid:irmng.org:taxname:1405497,181,IRMNG,
63,"Crinoidea,",Crinoidea,61461,61471,5.49,1,NO_ANNOT,,,Exact,0,Crinoidea,Crinoidea,9Z,1,Catalogue of Life,
64,Poteriocrinus^,Poteriocrinus,63166,63180,6.38,1,NO_ANNOT,,,Exact,0,"Poteriocrinus Agassiz, 1836",Poteriocrinus,urn:lsid:irmng.org:taxname:1450422,181,IRMNG,
65,Poteriocrinus,Poteriocrinus,64460,64473,6.38,1,NO_ANNOT,,,Exact,0,"Poteriocrinus Agassiz, 1836",Poteriocrinus,urn:lsid:irmng.org:taxname:1450422,181,IRMNG,
66,Poteriocrinus,Poteriocrinus,65687,65700,6.38,1,NO_ANNOT,,,Exact,0,"Poteriocrinus Agassiz, 1836",Poteriocrinus,urn:lsid:irmng.org:taxname:1450422,181,IRMNG,
67,Poteriocrinus,Poteriocrinus,66266,66279,6.38,1,NO_ANNOT,,,Exact,0,"Poteriocrinus Agassiz, 1836",Poteriocrinus,urn:lsid:irmng.org:taxname:1450422,181,IRMNG,
68,Clarkei,Clarkei,66280,66287,1.55,1,NO_ANNOT,,,Exact,0,Orobanche ser. Clarkei Teryokhin,Clarkei,990474-1,167,IPNI,
69,Poteriocrinus,Poteriocrinus,66433,66446,6.38,1,NO_ANNOT,,,Exact,0,"Poteriocrinus Agassiz, 1836",Poteriocrinus,urn:lsid:irmng.org:taxname:1450422,181,IRMNG,
70,Clarkei,Clarkei,66447,66454,1.55,1,NO_ANNOT,,,Exact,0,Orobanche ser. Clarkei Teryokhin,Clarkei,990474-1,167,IPNI,
71,Poteriocrinus gregarius,Poteriocrinus gregarius,66491,66514,13.37,2,NO_ANNOT,,,Exact,0,Poteriocrinus (Decadocrinus) gregarius,Poteriocrinus gregarius,3837967,168,ION,
72,Poteriocrinus,Poteriocrinus,66530,66543,6.38,1,NO_ANNOT,,,Exact,0,"Poteriocrinus Agassiz, 1836",Poteriocrinus,urn:lsid:irmng.org:taxname:1450422,181,IRMNG,
73,Zethus,Zethus,66544,66550,4.11,1,NO_ANNOT,,,Exact,0,Zethus,Zethus,648JQ,1,Catalogue of Life,
74,Spirifer,Spirifer,66843,66851,4.72,1,NO_ANNOT,,,Exact,0,"Spirifer Sowerby, 1816",Spirifer,urn:lsid:irmng.org:taxname:1429479,181,IRMNG,
75,COREMA,Corema,67046,67052,5.04,1,NO_ANNOT,,,Exact,0,Corema D. Don,Corema,62MLH,1,Catalogue of Life,
76,Dana,Dana,72599,72603,2.25,1,NO_ANNOT,,,Exact,0,"Dana Lowry, 2011",Dana,7P7ZM,1,Catalogue of Life,
77,Trias,Trias,81378,81383,4.65,1,NO_ANNOT,,,Exact,0,Trias Lindl.,Trias,145106283,165,,
78,NOTES,Notes,84486,84491,2.52,1,NO_ANNOT,,,Exact,0,Notes,Notes,3950760,168,ION,
79,Tioga,Tioga,107191,107196,2.95,1,NO_ANNOT,,,Exact,0,"Tioga Hulst, 1888",Tioga,urn:lsid:irmng.org:taxname:1411606,181,IRMNG,
80,Amelia,Amelia,107429,107435,3.85,1,NO_ANNOT,,,Exact,0,Amelia Alef.,Amelia,5T5L7,1,Catalogue of Life,
81,Pana,Pana,128942,128946,2.25,1,NO_ANNOT,,,NoMatch,,,,,,,,
82,NOTES,Notes,132197,132202,2.52,1,NO_ANNOT,,,Exact,0,Notes,Notes,3950760,168,ION,
83,MERION,Merion,132227,132233,2.23,1,NO_ANNOT,,,Exact,0,"Merion Mulsant & Verreaux, 1875",Merion,urn:lsid:irmng.org:taxname:1413748,181,IRMNG,
84,"Merion,",Merion,139411,139418,2.23,1,NO_ANNOT,,,Exact,0,"Merion Mulsant & Verreaux, 1875",Merion,urn:lsid:irmng.org:taxname:1413748,181,IRMNG,
85,Micropterus nigricans^,Micropterus nigricans,149583,149605,11.26,2,NO_ANNOT,,,PartialExact,0,"Micropterus Wagner, 1846",Micropterus,5SBN,1,Catalogue of Life,
86,Ovarium,Ovarium,150545,150552,4.86,1,NO_ANNOT,,,Exact,0,"Ovarium Grateloup, 1836",Ovarium,urn:lsid:irmng.org:taxname:1161146,181,IRMNG,
87,Spongilla paiipercula,Spongilla paiipercula,152115,152136,8.59,2,NO_ANNOT,,,PartialExact,0,"Spongilla Lamarck, 1816",Spongilla,84TSS,1,Catalogue of Life,
88,Meyenia ␤␤ acuminata.,Meyenia acuminata,152921,152942,11.52,2,NO_ANNOT,,,Exact,0,"Meyenia acuminata Potts, 1882",Meyenia acuminata,42KZ6,1,Catalogue of Life,
89,Spongilla,Spongilla,153114,153123,6.20,1,NO_ANNOT,,,Exact,0,"Spongilla Lamarck, 1816",Spongilla,84TSS,1,Catalogue of Life,
90,"Meyenia,",Meyenia,153127,153135,3.62,1,NO_ANNOT,,,Exact,0,Meyenia Nees,Meyenia,5R7G,1,Catalogue of Life,
91,Spongilla.,Spongilla,153434,153444,6.20,1,NO_ANNOT,,,Exact,0,"Spongilla Lamarck, 1816",Spongilla,84TSS,1,Catalogue of Life,
92,"Meyenia,",Meyenia,153507,153515,3.62,1,NO_ANNOT,,,Exact,0,Meyenia Nees,Meyenia,5R7G,1,Catalogue of Life,
93,"Spongilla,",Spongilla,153721,153731,6.20,1,NO_ANNOT,,,Exact,0,"Spongilla Lamarck, 1816",Spongilla,84TSS,1,Catalogue of Life,
94,"Hamlin,",Hamlin,157938,157945,0.58,1,NO_ANNOT,,,Exact,0,Jubulopsaceae (Hamlin) R.M. Schust.,Hamlin,145670300,165,,
95,ODONTOMYIA,Odontomyia,160799,160809,5.58,1,NO_ANNOT,,,Exact,0,Odontomyia,Odontomyia,87FKH,1,Catalogue of Life,
96,"Diptera,",Diptera,161127,161135,4.73,1,NO_ANNOT,,,Exact,0,Diptera Borkh.,Diptera,5T8Z6,1,Catalogue of Life,
97,"Loew,",Loew,161426,161431,0.47,1,NO_ANNOT,,,Exact,0,Styringomyia (Loew),Loew,121024,3,ITIS,
98,Loew,Loew,161623,161627,0.47,1,NO_ANNOT,,,Exact,0,Styringomyia (Loew),Loew,121024,3,ITIS,
99,Loew,Loew,162313,162317,0.47,1,NO_ANNOT,,,Exact,0,Styringomyia (Loew),Loew,121024,3,ITIS,
100,Loew.,Loew,163282,163287,0.47,1,NO_ANNOT,,,Exact,0,Styringomyia (Loew),Loew,121024,3,ITIS,
101,Loew.,Loew,163510,163515,0.47,1,NO_ANNOT,,,Exact,0,Styringomyia (Loew),Loew,121024,3,ITIS,
102,Odontomya,Odontomya,163589,163598,4.46,1,SP_NOV,,,Exact,0,"Odontomya Latreille, 1809",Odontomya,urn:lsid:irmng.org:taxname:1390060,181,IRMNG,
103,"Scutellum concolorous,",Scutellum concolorous,164112,164134,10.85,2,NO_ANNOT,,,PartialExact,0,Scutellum,Scutellum,63SY7,1,Catalogue of Life,
104,Halteres,Halteres,164208,164216,2.11,1,NO_ANNOT,,,Exact,0,Halteres,Halteres,3934590,168,ION,
105,Odoutomyia plebeja,Odoutomyia plebeja,164766,164784,3.63,2,NO_ANNOT,,,Fuzzy,1,"Odontomyia plebeja Loew, 1872",Odontomyia plebeja,48QR3,1,Catalogue of Life,
106,Loew.,Loew,164785,164790,0.47,1,NO_ANNOT,,,Exact,0,Styringomyia (Loew),Loew,121024,3,ITIS,
107,"Scutellum concolor- ␤␤ ous,",Scutellum concolorous,165084,165111,10.85,2,NO_ANNOT,,,PartialExact,0,Scutellum,Scutellum,63SY7,1,Catalogue of Life,
108,Odoacomyia flava,Odoacomyia flava,165704,165720,4.07,2,SP_NOV,,,NoMatch,,,,,,,,
109,"Scutellum black,",Scutellum black,165909,165925,5.47,2,NO_ANNOT,,,PartialExact,0,Scutellum,Scutellum,63SY7,1,Catalogue of Life,
110,Halteres,Halteres,165962,165970,2.11,1,NO_ANNOT,,,Exact,0,Halteres,Halteres,3934590,168,ION,
111,Odontomy'a pilosus,Odontomy�a pilosus,166657,166675,4.55,2,SP_NOV,,,Fuzzy,1,"Odontomyia pilosus Day, 1882",Odontomyia pilosus,88SMC,1,Catalogue of Life,
112,Halteres,Halteres,166944,166952,2.11,1,NO_ANNOT,,,Exact,0,Halteres,Halteres,3934590,168,ION,
113,"Scutellum ␤␤ black,",Scutellum black,167922,167941,5.47,2,NO_ANNOT,,,PartialExact,0,Scutellum,Scutellum,63SY7,1,Catalogue of Life,
114,Halteres,Halteres,167984,167992,2.11,1,NO_ANNOT,,,Exact,0,Halteres,Halteres,3934590,168,ION,
115,Halteres,Halteres,168463,168471,2.11,1,NO_ANNOT,,,Exact,0,Halteres,Halteres,3934590,168,ION,
116,Odontomyia americana,Odontomyia americana,168884,168904,9.18,2,NO_ANNOT,,,Exact,0,"Odontomyia americana Day, 1882",Odontomyia americana,48QHN,1,Catalogue of Life,
117,Scutellum,Scutellum,169128,169137,5.86,1,NO_ANNOT,,,Exact,0,Scutellum,Scutellum,63SY7,1,Catalogue of Life,
118,Halteres,Halteres,169183,169191,2.11,1,NO_ANNOT,,,Exact,0,Halteres,Halteres,3934590,168,ION,
119,Odontomyia microstoma,Odontomyia microstoma,169496,169517,12.11,2,NO_ANNOT,,,Exact,0,"Odontomyia microstoma Loew, 1866",Odontomyia microstoma,48QPL,1,Catalogue of Life,
120,Scutellum,Scutellum,170242,170251,5.86,1,NO_ANNOT,,,Exact,0,Scutellum,Scutellum,63SY7,1,Catalogue of Life,
121,"Clitellaria,",Clitellaria,170885,170897,5.14,1,NO_ANNOT,,,Exact,0,Clitellaria,Clitellaria,3R4G,1,Catalogue of Life,
122,LoEW.,Loew,171000,171005,0.47,1,SP_NOV,,,Exact,0,Styringomyia (Loew),Loew,121024,3,ITIS,
123,Odontomyia bicolor,Odontomyia bicolor,171009,171027,8.50,2,SP_NOV,,,Exact,0,"Odontomyia bicolor Day, 1882",Odontomyia bicolor,1579990,11,GBIF Backbone Taxonomy,
124,Halteres,Halteres,171526,171534,2.11,1,NO_ANNOT,,,Exact,0,Halteres,Halteres,3934590,168,ION,
125,Odontomyia,Odontomyia,171875,171885,5.58,1,SP_NOV,,,Exact,0,Odontomyia,Odontomyia,87FKH,1,Catalogue of Life,
126,Scutellum,Scutellum,172514,172523,5.86,1,NO_ANNOT,,,Exact,0,Scutellum,Scutellum,63SY7,1,Catalogue of Life,
127,Halteres,Halteres,172559,172567,2.11,1,NO_ANNOT,,,Exact,0,Halteres,Halteres,3934590,168,ION,
128,Loew.,Loew,173104,173109,0.47,1,NO_ANNOT,,,Exact,0,Styringomyia (Loew),Loew,121024,3,ITIS,
129,Scutellum,Scutellum,173611,173620,5.86,1,NO_ANNOT,,,Exact,0,Scutellum,Scutellum,63SY7,1,Catalogue of Life,
130,Halteres,Halteres,173687,173695,2.11,1,NO_ANNOT,,,Exact,0,Halteres,Halteres,3934590,168,ION,
131,Odontomyit extremis,Odontomyit extremis,174658,174677,4.07,2,SP_NOV,,,Fuzzy,1,"Odontomyia extremis Day, 1882",Odontomyia extremis,48QLK,1,Catalogue of Life,
132,Scutellum,Scutellum,175095,175104,5.86,1,NO_ANNOT,,,Exact,0,Scutellum,Scutellum,63SY7,1,Catalogue of Life,
133,Halteres,Halteres,175140,175148,2.11,1,NO_ANNOT,,,Exact,0,Halteres,Halteres,3934590,168,ION,
134,Scutellum,Scutellum,176504,176513,5.86,1,NO_ANNOT,,,Exact,0,Scutellum,Scutellum,63SY7,1,Catalogue of Life,
135,Loew.,Loew,177388,177393,0.47,1,NO_ANNOT,,,Exact,0,Styringomyia (Loew),Loew,121024,3,ITIS,
136,Scutellum,Scutellum,178064,178073,5.86,1,NO_ANNOT,,,Exact,0,Scutellum,Scutellum,63SY7,1,Catalogue of Life,
137,"Pleurae concolorous,",Pleurae concolorous,179580,179600,1.85,2,NO_ANNOT,,,NoMatch,,,,,,,,
138,"Scutellum black,",Scutellum black,179768,179784,5.47,2,NO_ANNOT,,,PartialExact,0,Scutellum,Scutellum,63SY7,1,Catalogue of Life,
139,Loew.,Loew,180638,180643,0.47,1,NO_ANNOT,,,Exact,0,Styringomyia (Loew),Loew,121024,3,ITIS,
140,"Head concolor- ␤␤ ous,",Head concolorous,181160,181182,,2,NO_ANNOT,,,NoMatch,,,,,,,,
141,Scutellum,Scutellum,181495,181504,5.86,1,NO_ANNOT,,,Exact,0,Scutellum,Scutellum,63SY7,1,Catalogue of Life,
142,Odo^tomyia nigrirostris,Odo�tomyia nigrirostris,182338,182361,7.19,2,NO_ANNOT,,,Fuzzy,1,"Odontomyia nigrirostris Loew, 1866",Odontomyia nigrirostris,88SM6,1,Catalogue of Life,
143,Loew.,Loew,182362,182367,0.47,1,NO_ANNOT,,,Exact,0,Styringomyia (Loew),Loew,121024,3,ITIS,
144,Odontomyia,Odontomyia,183765,183775,5.58,1,NO_ANNOT,,,Exact,0,Odontomyia,Odontomyia,87FKH,1,Catalogue of Life,
145,Odontomyia,Odontomyia,184105,184115,5.58,1,NO_ANNOT,,,Exact,0,Odontomyia,Odontomyia,87FKH,1,Catalogue of Life,
146,Loew.,Loew,184125,184130,0.47,1,NO_ANNOT,,,Exact,0,Styringomyia (Loew),Loew,121024,3,ITIS,
147,Odontomyia varipes,Odontomyia varipes,185689,185707,11.51,2,NO_ANNOT,,,Exact,0,"Odontomyia varipes Loew, 1866",Odontomyia varipes,88SMR,1,Catalogue of Life,
148,Odontomyia megacephala^,Odontomyia megacephala,186154,186177,12.62,2,NO_ANNOT,,,Exact,0,Odontomyia megacephala Oliver,Odontomyia megacephala,74H6W,1,Catalogue of Life,
149,Scutellum,Scutellum,186737,186746,5.86,1,NO_ANNOT,,,Exact,0,Scutellum,Scutellum,63SY7,1,Catalogue of Life,
150,Odontomyia vertebrata,Odontomyia vertebrata,187729,187750,13.60,2,NO_ANNOT,,,Exact,0,"Odontomyia vertebrata Say, 1824",Odontomyia vertebrata,88SMS,1,Catalogue of Life,
151,Odontomyia,Odontomyia,188482,188492,5.58,1,NO_ANNOT,,,Exact,0,Odontomyia,Odontomyia,87FKH,1,Catalogue of Life,
152,Odontomyia intermedia,Odontomyia intermedia,189220,189241,11.85,2,NO_ANNOT,,,PartialExact,0,Odontomyia,Odontomyia,87FKH,1,Catalogue of Life,
153,Odontomyia,Odontomyia,190398,190408,5.58,1,NO_ANNOT,,,Exact,0,Odontomyia,Odontomyia,87FKH,1,Catalogue of Life,
154,Odomomyia brevipennis,Odomomyia brevipennis,191199,191220,6.71,2,NO_ANNOT,,,NoMatch,,,,,,,,
155,Odontomyia scutello,Odontomyia scutello,191231,191250,10.13,2,NO_ANNOT,,,PartialExact,0,Odontomyia,Odontomyia,87FKH,1,Catalogue of Life,
156,La tete,La tete,191421,191428,,2,NO_ANNOT,,,Fuzzy,2,Dicrocerus (Lartet ),Lartet,4152593,168,ION,
157,Odontomyia cincta,Odontomyia cincta,192187,192204,11.77,2,NO_ANNOT,,,Exact,0,"Odontomyia cincta Olivier, 1811",Odontomyia cincta,6SH6Y,1,Catalogue of Life,
158,"Macquart,",Macquart,192951,192960,2.35,1,NO_ANNOT,,,NoMatch,,,,,,,,
159,Odontomyia flavicornis,Odontomyia flavicornis,192988,193010,13.19,2,NO_ANNOT,,,Exact,0,"Odontomyia flavicornis Olivier, 1811",Odontomyia flavicornis,88SLF,1,Catalogue of Life,
160,O. scutello,O. scutello,193021,193032,4.22,2,NO_ANNOT,,,NoMatch,,,,,,,,
161,I'extremite noire.,I�extremite noire,193209,193227,0.34,2,NO_ANNOT,,,NoMatch,,,,,,,,
162,La tete,La tete,193228,193235,,2,NO_ANNOT,,,Fuzzy,2,Dicrocerus (Lartet ),Lartet,4152593,168,ION,
163,TAmerique septentrionale.,Tamerique septentrionale,193758,193783,3.77,2,NO_ANNOT,,,NoMatch,,,,,,,,
164,"Macquart,",Macquart,193818,193827,2.35,1,NO_ANNOT,,,NoMatch,,,,,,,,
165,Odontomyia hieoroglyphica,Odontomyia hieoroglyphica,193860,193885,8.39,2,NO_ANNOT,,,Fuzzy,1,"Odontomyia hieroglyphica Olivier, 1811",Odontomyia hieroglyphica,88SLN,1,Catalogue of Life,
166,O. scutello,O. scutello,193896,193907,4.22,2,NO_ANNOT,,,NoMatch,,,,,,,,
167,La tete,La tete,194060,194067,,2,NO_ANNOT,,,Fuzzy,2,Dicrocerus (Lartet ),Lartet,4152593,168,ION,
168,Tanus.,Tanus,194524,194530,4.91,1,NO_ANNOT,,,Exact,0,Tanus,Tanus,89RL4,1,Catalogue of Life,
