Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifError
37,"LeConte,",Leconte,12780,12788,3.57,1,NO_ANNOT,,,Exact,0,Hypaetha (Leconte ),Leconte,4247785,168,ION,
38,Horatio,Horatio,13007,13014,2.43,1,NO_ANNOT,,,Exact,0,Horatia (Horatio) kusGeri,Horatio,2732431,168,ION,
39,Radiata.,Radiata,13127,13135,4.32,1,NO_ANNOT,,,Exact,0,Radiata Medik.,Radiata,23410-1,167,IPNI,
40,Horatio,Horatio,13773,13780,2.43,1,NO_ANNOT,,,Exact,0,Horatia (Horatio) kusGeri,Horatio,2732431,168,ION,
41,"Konig,",Konig,13833,13839,2.73,1,NO_ANNOT,,,Exact,0,Konig Adans.,Konig,12711-1,167,IPNI,
42,Larvae,Larvae,14705,14711,1.26,1,NO_ANNOT,,,Exact,0,Larvae,Larvae,2579193,168,ION,
43,Acro- ␤␤ nycta,Acronycta,14715,14729,5.16,1,NO_ANNOT,,,Exact,0,"Acronycta Treitschke, 1825",Acronycta,urn:lsid:irmng.org:taxname:1295639,181,IRMNG,
44,"Guenee.""",Guenee,14740,14748,1.36,1,NO_ANNOT,,,Exact,0,"Lepidodes (Guenée) Guenée, 1852",Guenee,1151280,2,Wikispecies,
45,Notes,Notes,14777,14782,2.52,1,NO_ANNOT,,,Exact,0,Notes,Notes,3950760,168,ION,
46,Notes,Notes,14889,14894,2.52,1,NO_ANNOT,,,Exact,0,Notes,Notes,3950760,168,ION,
47,Alermis ␤␤ acuminata^,Alermis acuminata,16212,16233,6.62,2,NO_ANNOT,,,NoMatch,,,,,,,,
48,Batrachia,Batrachia,18640,18649,4.42,1,NO_ANNOT,,,Exact,0,Conophytum sect. Batrachia Opel & S.A.Hammer,Batrachia,1008552-1,167,IPNI,
49,"Pleu- ␤␤ roptyx clavatus,",Pleuroptyx clavatus,18955,18980,11.71,2,NO_ANNOT,,,Exact,0,Pleuroptyx clavatus Cope 1875,Pleuroptyx clavatus,320832,172,PaleoBioDB,
50,Hyphasma,Hyphasma,19535,19543,4.99,1,NO_ANNOT,,,Exact,0,"Hyphasma Cope, 1875",Hyphasma,urn:lsid:irmng.org:taxname:1343642,181,IRMNG,
51,Notes,Notes,22244,22249,2.52,1,NO_ANNOT,,,Exact,0,Notes,Notes,3950760,168,ION,
52,Asca- ␤␤ ris mystax.,Ascaris mystax,22426,22446,8.71,2,NO_ANNOT,,,Exact,0,Ascaris mystax,Ascaris mystax,267480,183,Sherborn Index Animalium,
53,Ascaris leptotera^,Ascaris leptotera,23143,23161,11.57,2,NO_ANNOT,,,Fuzzy,1,Ascaris leptoptera,Ascaris leptoptera,230090,183,Sherborn Index Animalium,
54,A. mystax.,A. mystax,23203,23213,3.74,2,NO_ANNOT,,,NoMatch,,,,,,,,
55,"Browallia elata,",Browallia elata,25738,25754,11.30,2,NO_ANNOT,,,Exact,0,Browallia elata L.,Browallia elata,5WR96,1,Catalogue of Life,
56,Gavialis.,Gavialis,28573,28582,4.12,1,NO_ANNOT,,,Exact,0,Gavialis,Gavialis,4MHN,1,Catalogue of Life,
57,"Leptomylus,",Leptomylus,28748,28759,6.09,1,NO_ANNOT,,,Exact,0,"Leptomylus Cope, 1869",Leptomylus,urn:lsid:irmng.org:taxname:1396294,181,IRMNG,
58,Ischyodus solidulus)^,Ischyodus solidulus,28794,28815,12.09,2,NO_ANNOT,,,Exact,0,Ischyodus solidulus (Cope 1869),Ischyodus solidulus,362360,172,PaleoBioDB,
59,"Ischyodus,",Ischyodus,28816,28826,4.96,1,NO_ANNOT,,,Exact,0,"Ischyodus Egerton, 1843",Ischyodus,urn:lsid:irmng.org:taxname:1359830,181,IRMNG,
60,Leptomylus forfex^,Leptomylus forfex,28851,28869,10.16,2,NO_ANNOT,,,Exact,0,Leptomylus forfex Cope 1875,Leptomylus forfex,362356,172,PaleoBioDB,
61,Mammalia p]ducabilia.',Mammalia p�ducabilia,32660,32682,5.31,2,NO_ANNOT,,,PartialExact,0,"Mammalia Linnaeus, 1758",Mammalia,6224G,1,Catalogue of Life,
62,(Dicotyles),Dicotyles,33236,33247,3.33,1,NO_ANNOT,,,Exact,0,"Dicotyles G. Cuvier, 1817",Dicotyles,44SL,1,Catalogue of Life,
63,Hyopsodus,Hyopsodus,33431,33440,4.96,1,NO_ANNOT,,,Exact,0,"Hyopsodus Leidy, 1870",Hyopsodus,urn:lsid:irmng.org:taxname:1200662,181,IRMNG,
64,Antiacodon,Antiacodon,33530,33540,4.35,1,NO_ANNOT,,,Exact,0,"Antiacodon Marsh, 1872",Antiacodon,urn:lsid:irmng.org:taxname:1100479,181,IRMNG,
65,Pelycodus,Pelycodus,33646,33655,4.96,1,NO_ANNOT,,,Exact,0,"Pelycodus Cope, 1875",Pelycodus,urn:lsid:irmng.org:taxname:1345225,181,IRMNG,
66,"Viverridae,",Viverridae,34023,34034,6.06,1,NO_ANNOT,,,Exact,0,"Viverridae Gray, 1821",Viverridae,626SP,1,Catalogue of Life,
67,"Didymictis protenus,",Didymictis protenus,34080,34100,13.06,2,NO_ANNOT,,,Exact,0,Didymictis protenus (Cope 1874),Didymictis protenus,45733,172,PaleoBioDB,
68,Mesonyx,Mesonyx,34782,34789,4.04,1,NO_ANNOT,,,Exact,0,"Mesonyx Cope, 1872",Mesonyx,urn:lsid:irmng.org:taxname:1374157,181,IRMNG,
69,Insectivora,Insectivora,35030,35041,6.35,1,NO_ANNOT,,,Exact,0,Insectivora,Insectivora,623CC,1,Catalogue of Life,
70,Oxyaena,Oxyaena,35125,35132,5.06,1,NO_ANNOT,,,Exact,0,"Oxyaena Cope, 1874",Oxyaena,urn:lsid:irmng.org:taxname:1368852,181,IRMNG,
71,Carnivora,Carnivora,36737,36746,6.06,1,NO_ANNOT,,,Exact,0,"Carnivora Bowdich, 1821",Carnivora,VS,1,Catalogue of Life,
72,Didymictis).,Didymictis,37256,37268,5.98,1,NO_ANNOT,,,Exact,0,"Didymictis Cope, 1875",Didymictis,urn:lsid:irmng.org:taxname:1421632,181,IRMNG,
73,"Mustelidae,",Mustelidae,37808,37819,4.45,1,NO_ANNOT,,,Exact,0,"Mustelidae Fischer, 1817",Mustelidae,CZT,1,Catalogue of Life,
74,Carnivora,Carnivora,37892,37901,6.06,1,NO_ANNOT,,,Exact,0,"Carnivora Bowdich, 1821",Carnivora,VS,1,Catalogue of Life,
75,"Mesonyx,",Mesonyx,38012,38020,4.04,1,NO_ANNOT,,,Exact,0,"Mesonyx Cope, 1872",Mesonyx,urn:lsid:irmng.org:taxname:1374157,181,IRMNG,
76,"Carnivora,",Carnivora,38282,38292,6.06,1,NO_ANNOT,,,Exact,0,"Carnivora Bowdich, 1821",Carnivora,VS,1,Catalogue of Life,
77,Mammalia,Mammalia,38361,38369,2.77,1,NO_ANNOT,,,Exact,0,"Mammalia Linnaeus, 1758",Mammalia,6224G,1,Catalogue of Life,
78,"Artiodactyla,",Artiodactyla,38422,38435,3.94,1,NO_ANNOT,,,Exact,0,"Artiodactyla Owen, 1848",Artiodactyla,6227M,1,Catalogue of Life,
79,"Insectivora,",Insectivora,38548,38560,6.35,1,NO_ANNOT,,,Exact,0,Insectivora,Insectivora,623CC,1,Catalogue of Life,
80,"Rodentia,",Rodentia,38561,38570,3.50,1,NO_ANNOT,,,Exact,0,"Rodentia Bowdich, 1821",Rodentia,3Z5,1,Catalogue of Life,
81,Mammalia,Mammalia,38829,38837,2.77,1,NO_ANNOT,,,Exact,0,"Mammalia Linnaeus, 1758",Mammalia,6224G,1,Catalogue of Life,
82,"Insec- ␤␤ tivora,",Insectivora,39103,39120,6.35,1,NO_ANNOT,,,Exact,0,Insectivora,Insectivora,623CC,1,Catalogue of Life,
83,Synoplotherium^,Synoplotherium,39219,39234,6.12,1,NO_ANNOT,,,Exact,0,"Synoplotherium Cope, 1872",Synoplotherium,urn:lsid:irmng.org:taxname:1130062,181,IRMNG,
84,LeConte.,Leconte,39591,39599,3.57,1,NO_ANNOT,,,Exact,0,Hypaetha (Leconte ),Leconte,4247785,168,ION,
85,ACRONYCTA,Acronycta,39888,39897,5.16,1,NO_ANNOT,,,Exact,0,"Acronycta Treitschke, 1825",Acronycta,urn:lsid:irmng.org:taxname:1295639,181,IRMNG,
86,"GUENEE,",Guenee,39911,39918,1.36,1,NO_ANNOT,,,Exact,0,"Lepidodes (Guenée) Guenée, 1852",Guenee,1151280,2,Wikispecies,
87,LEPIDOPTERA.,Lepidoptera,39945,39957,3.82,1,NO_ANNOT,,,Exact,0,Lepidoptera,Lepidoptera,LP,1,Catalogue of Life,
88,Polygonum,Polygonum,40106,40115,4.96,1,NO_ANNOT,,,Exact,0,Polygonum L.,Polygonum,63NFC,1,Catalogue of Life,
89,Vanessa antiopa,Vanessa antiopa,40992,41007,9.67,2,NO_ANNOT,,,Exact,0,Vanessa antiopa,Vanessa antiopa,81490,183,Sherborn Index Animalium,
90,Vanessa antiopa.,Vanessa antiopa,41287,41303,9.67,2,NO_ANNOT,,,Exact,0,Vanessa antiopa,Vanessa antiopa,81490,183,Sherborn Index Animalium,
91,Cicada septemdecim.,Cicada septemdecim,42100,42119,5.86,2,NO_ANNOT,,,Exact,0,"Cicada septemdecim Olivier, 1790",Cicada septemdecim,V68B,1,Catalogue of Life,
92,Acronycta,Acronycta,42623,42632,5.16,1,NO_ANNOT,,,Exact,0,"Acronycta Treitschke, 1825",Acronycta,urn:lsid:irmng.org:taxname:1295639,181,IRMNG,
93,"Polygonum,",Polygonum,42893,42903,4.96,1,NO_ANNOT,,,Exact,0,Polygonum L.,Polygonum,63NFC,1,Catalogue of Life,
94,Noctuid,Noctuid,43912,43919,1.95,1,NO_ANNOT,,,Exact,0,Noctuid,Noctuid,3884054,168,ION,
95,"Acronycta,",Acronycta,44116,44126,5.16,1,NO_ANNOT,,,Exact,0,"Acronycta Treitschke, 1825",Acronycta,urn:lsid:irmng.org:taxname:1295639,181,IRMNG,
96,Lepidoptera.,Lepidoptera,44339,44351,3.82,1,NO_ANNOT,,,Exact,0,Lepidoptera,Lepidoptera,LP,1,Catalogue of Life,
97,Acronycta,Acronycta,44663,44672,5.16,1,NO_ANNOT,,,Exact,0,"Acronycta Treitschke, 1825",Acronycta,urn:lsid:irmng.org:taxname:1295639,181,IRMNG,
98,Thyreus,Thyreus,44819,44826,5.27,1,NO_ANNOT,,,Exact,0,"Thyreus Panzer, 1806",Thyreus,7WL2,1,Catalogue of Life,
99,Bomhyx mori^,Bomhyx mori,46838,46850,1.30,2,NO_ANNOT,,,Fuzzy,1,"Bombyx mori Linnaeus, 1758",Bombyx mori,MGPB,1,Catalogue of Life,
100,"Sayornis fusctis.,",Sayornis fusctis,49096,49114,11.62,2,NO_ANNOT,,,PartialExact,0,"Sayornis Bonaparte, 1854",Sayornis,7CW4,1,Catalogue of Life,
101,Acer rubrum,Acer rubrum,50358,50369,9.53,2,NO_ANNOT,,,Exact,0,Acer rubrum L.,Acer rubrum,94JD,1,Catalogue of Life,
102,A. saccharinum,A. saccharinum,50374,50388,7.22,2,NO_ANNOT,,,NoMatch,,,,,,,,
103,Juglans regia.,Juglans regia,50434,50448,5.95,2,NO_ANNOT,,,Exact,0,Juglans regia L.,Juglans regia,6NFN8,1,Catalogue of Life,
104,"Githeronia regalis,",Githeronia regalis,50449,50468,4.84,2,NO_ANNOT,,,Fuzzy,1,"Citheronia regalis Fabricius, 1793",Citheronia regalis,5YWJ3,1,Catalogue of Life,
105,Acer ␤␤ rubrum.,Acer rubrum,50481,50496,9.53,2,NO_ANNOT,,,Exact,0,Acer rubrum L.,Acer rubrum,94JD,1,Catalogue of Life,
106,Flatysamia cecropia,Flatysamia cecropia,50497,50516,3.89,2,NO_ANNOT,,,Fuzzy,1,Platysamia cecropia L.,Platysamia cecropia,4193566,168,ION,
107,Ribes rubrum^,Ribes rubrum,50522,50535,10.30,2,NO_ANNOT,,,Exact,0,Ribes rubrum L.,Ribes rubrum,4SYJD,1,Catalogue of Life,
