Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifError
23,"Pitylus,",Pitylus,5208,5216,5.50,1,NO_ANNOT,,,Exact,0,"Pitylus Cuvier, 1817",Pitylus,urn:lsid:irmng.org:taxname:1314382,181,IRMNG,
24,Notes,Notes,5376,5381,2.52,1,NO_ANNOT,,,Exact,0,Notes,Notes,3950760,168,ION,
25,Cynocepha- ␤␤ lus,Cynocephalus,5430,5447,6.45,1,NO_ANNOT,,,Exact,0,"Cynocephalus Boddaert, 1768",Cynocephalus,3YK7,1,Catalogue of Life,
26,Vulturidae,Vulturidae,6173,6183,4.45,1,NO_ANNOT,,,Exact,0,"Vulturidae Illiger, 1811",Vulturidae,urn:lsid:irmng.org:taxname:116692,181,IRMNG,
27,Stri- ␤␤ gidae,Strigidae,6188,6202,4.28,1,NO_ANNOT,,,Exact,0,Strigidae,Strigidae,GQX,1,Catalogue of Life,
28,Nyctale,Nyctale,6296,6303,3.63,1,NO_ANNOT,,,Exact,0,"Nyctale Brehm, 1831",Nyctale,urn:lsid:irmng.org:taxname:1376866,181,IRMNG,
29,"Sycobius,",Sycobius,6308,6317,4.81,1,NO_ANNOT,,,Exact,0,"Sycobius Vieillot, 1816",Sycobius,urn:lsid:irmng.org:taxname:1377115,181,IRMNG,
30,Strigidae,Strigidae,6451,6460,4.28,1,NO_ANNOT,,,Exact,0,Strigidae,Strigidae,GQX,1,Catalogue of Life,
31,"Cynocephalus,",Cynocephalus,6570,6583,6.45,1,NO_ANNOT,,,Exact,0,"Cynocephalus Boddaert, 1768",Cynocephalus,3YK7,1,Catalogue of Life,
32,Notes,Notes,6677,6682,2.52,1,NO_ANNOT,,,Exact,0,Notes,Notes,3950760,168,ION,
33,"Cryptocephalus,",Cryptocephalus,6762,6777,6.76,1,NO_ANNOT,,,Exact,0,"Cryptocephalus Geoffroy, 1762",Cryptocephalus,3WHF,1,Catalogue of Life,
34,"Mol- ␤␤ lusca,",Mollusca,6852,6866,4.51,1,NO_ANNOT,,,Exact,0,Mollusca,Mollusca,M2L,1,Catalogue of Life,
35,"Delphinus ␤␤ nesarnak,",Delphinus nesarnak,6971,6993,8.94,2,NO_ANNOT,,,Exact,0,"Delphinus nesarnak Reichenback, 1846",Delphinus nesarnak,urn:lsid:marinespecies.org:taxname:383889,9,WoRMS,
36,Tapirus,Tapirus,7048,7055,5.01,1,NO_ANNOT,,,Exact,0,"Tapirus Brisson, 1762",Tapirus,7SQ4,1,Catalogue of Life,
37,Americanus fossilis,Americanus fossilis,7059,7078,13.07,2,NO_ANNOT,,,PartialExact,0,Americanus,Americanus,30472096-2,167,IPNI,
38,"Eryx,",Eryx,7181,7186,3.59,1,NO_ANNOT,,,Exact,0,Eryx,Eryx,62S57,1,Catalogue of Life,
39,"Hymenoptera,",Hymenoptera,7329,7341,5.44,1,NO_ANNOT,,,Exact,0,Hymenoptera,Hymenoptera,HYM,1,Catalogue of Life,
40,Termitidae,Termitidae,7380,7390,6.06,1,NO_ANNOT,,,Exact,0,Termitidae,Termitidae,H2F,1,Catalogue of Life,
41,Mylio- ␤␤ bates,Myliobates,7632,7647,3.55,1,NO_ANNOT,,,Exact,0,"Myliobates Agassiz, 1843",Myliobates,urn:lsid:marinespecies.org:taxname:344961,9,WoRMS,
42,"Distoma,",Distoma,7743,7751,4.69,1,NO_ANNOT,,,Exact,0,"Distoma Rafinesque, 1814",Distoma,urn:lsid:irmng.org:taxname:1367490,181,IRMNG,
43,Coleoptera,Coleoptera,7885,7895,3.70,1,NO_ANNOT,,,Exact,0,Coleoptera,Coleoptera,C2L,1,Catalogue of Life,
44,"Goodsir,",Goodsir,8979,8987,3.17,1,NO_ANNOT,,,Exact,0,Bodotria (Goodsir ),Goodsir,4208534,168,ION,
45,Kaup.,Kaup,9197,9202,0.47,1,NO_ANNOT,,,Exact,0,Oileus (Kaup) Kaup 1869,Kaup,1105544,2,Wikispecies,
46,"Dana,",Dana,10146,10151,2.25,1,NO_ANNOT,,,Exact,0,"Dana Lowry, 2011",Dana,7P7ZM,1,Catalogue of Life,
47,"Dana,",Dana,10180,10185,2.25,1,NO_ANNOT,,,Exact,0,"Dana Lowry, 2011",Dana,7P7ZM,1,Catalogue of Life,
48,"Dana,",Dana,10219,10224,2.25,1,NO_ANNOT,,,Exact,0,"Dana Lowry, 2011",Dana,7P7ZM,1,Catalogue of Life,
49,Notes,Notes,10450,10455,2.52,1,NO_ANNOT,,,Exact,0,Notes,Notes,3950760,168,ION,
50,"Zeuglo- ␤␤ don cetoides,",Zeuglodon cetoides,11948,11972,10.34,2,NO_ANNOT,,,Exact,0,Zeuglodon cetoides (Owen 1839),Zeuglodon cetoides,63132,172,PaleoBioDB,
51,"Cryptocephalinae,",Cryptocephalinae,12894,12911,4.73,1,NO_ANNOT,,,Exact,0,"Cryptocephalinae Gyllenhal, 1813",Cryptocephalinae,626SZ,1,Catalogue of Life,
52,"Hymenoptera,",Hymenoptera,12947,12959,5.44,1,NO_ANNOT,,,Exact,0,Hymenoptera,Hymenoptera,HYM,1,Catalogue of Life,
53,Onychocephalus,Onychocephalus,13101,13115,6.76,1,NO_ANNOT,,,Exact,0,"Onychocephalus Smith, 1846",Onychocephalus,8FZZF,1,Catalogue of Life,
54,"Cynocephalus papion,",Cynocephalus papion,13178,13198,5.35,2,NO_ANNOT,,,PartialExact,0,"Cynocephalus Boddaert, 1768",Cynocephalus,3YK7,1,Catalogue of Life,
55,"Cynocephalus ␤␤ porcarius,",Cynocephalus porcarius,13237,13263,13.44,2,NO_ANNOT,,,Exact,0,Cynocephalus porcarius,Cynocephalus porcarius,311752,183,Sherborn Index Animalium,
56,"Cynocephalus,",Cynocephalus,13347,13360,6.45,1,NO_ANNOT,,,Exact,0,"Cynocephalus Boddaert, 1768",Cynocephalus,3YK7,1,Catalogue of Life,
57,Eryx,Eryx,13486,13490,3.59,1,NO_ANNOT,,,Exact,0,Eryx,Eryx,62S57,1,Catalogue of Life,
58,"Coluber venustus,",Coluber venustus,13536,13553,9.65,2,NO_ANNOT,,,Exact,0,Coluber venustus,Coluber venustus,400942,183,Sherborn Index Animalium,
59,Testacea,Testacea,15423,15431,3.20,1,NO_ANNOT,,,Exact,0,Testacea Linnaeus 1758,Testacea,89234733,132,ZooBank,
60,"Lepsius,",Lepsius,15508,15516,4.56,1,NO_ANNOT,,,Exact,0,"Lepsius de Gregorio, 1930",Lepsius,urn:lsid:irmng.org:taxname:1457950,181,IRMNG,
61,"Boa constrictor,",Boa constrictor,15920,15936,6.24,2,NO_ANNOT,,,Exact,0,"Boa constrictor Linnaeus, 1758",Boa constrictor,M7TX,1,Catalogue of Life,
62,"Pachydermata,",Pachydermata,15996,16009,3.65,1,NO_ANNOT,,,Exact,0,Pachydermata,Pachydermata,4215506,168,ION,
63,Ta- ␤␤ pirus,Tapirus,16213,16225,5.01,1,NO_ANNOT,,,Exact,0,"Tapirus Brisson, 1762",Tapirus,7SQ4,1,Catalogue of Life,
64,"Americanus fossilis,",Americanus fossilis,16226,16246,13.07,2,NO_ANNOT,,,PartialExact,0,Americanus,Americanus,30472096-2,167,IPNI,
65,"Dana,",Dana,16873,16878,2.25,1,NO_ANNOT,,,Exact,0,"Dana Lowry, 2011",Dana,7P7ZM,1,Catalogue of Life,
66,"Kaup,",Kaup,17471,17476,0.47,1,NO_ANNOT,,,Exact,0,Oileus (Kaup) Kaup 1869,Kaup,1105544,2,Wikispecies,
67,Notes,Notes,19856,19861,2.52,1,NO_ANNOT,,,Exact,0,Notes,Notes,3950760,168,ION,
68,"Cetacea,",Cetacea,20313,20321,2.95,1,NO_ANNOT,,,Exact,0,"Cetacea Brisson, 1762",Cetacea,WP,1,Catalogue of Life,
69,Octavius,Octavius,20811,20819,4.81,1,NO_ANNOT,,,Exact,0,Octavius,Octavius,66MD,1,Catalogue of Life,
70,"Cecidomyia ␤␤␤␤culmicola,",Cecidomyia culmicola,21223,21248,12.60,2,NO_ANNOT,,,Exact,0,"Cecidomyia culmicola Morris, 1849",Cecidomyia culmicola,RZ85,1,Catalogue of Life,
71,Peruvian crania,Peruvian crania,21509,21524,,2,NO_ANNOT,,,NoMatch,,,,,,,,
72,Mylio- ␤␤ bates,Myliobates,25012,25027,3.55,1,NO_ANNOT,,,Exact,0,"Myliobates Agassiz, 1843",Myliobates,urn:lsid:marinespecies.org:taxname:344961,9,WoRMS,
73,"Distoma,",Distoma,25118,25126,4.69,1,NO_ANNOT,,,Exact,0,"Distoma Rafinesque, 1814",Distoma,urn:lsid:irmng.org:taxname:1367490,181,IRMNG,
74,Coleoptera,Coleoptera,25180,25190,3.70,1,NO_ANNOT,,,Exact,0,Coleoptera,Coleoptera,C2L,1,Catalogue of Life,
75,"Manatus,",Manatus,26815,26823,5.03,1,NO_ANNOT,,,Exact,0,"Manatus Storr, 1780",Manatus,urn:lsid:irmng.org:taxname:1378597,181,IRMNG,
76,"Marietta,",Marietta,30616,30625,4.69,1,NO_ANNOT,,,Exact,0,Marietta,Marietta,5LCY,1,Catalogue of Life,
77,"Basil- ␤␤ osaurus,",Basilosaurus,31274,31292,5.96,1,NO_ANNOT,,,Exact,0,"Basilosaurus Harlan, 1834",Basilosaurus,urn:lsid:irmng.org:taxname:1043264,181,IRMNG,
78,Saurocetus.,Saurocetus,31327,31338,5.62,1,NO_ANNOT,,,Exact,0,"Saurocetus Agassiz, 1848",Saurocetus,urn:lsid:irmng.org:taxname:1371529,181,IRMNG,
79,Balanus,Balanus,31965,31972,5.34,1,NO_ANNOT,,,Exact,0,Balanus,Balanus,37JS,1,Catalogue of Life,
80,[Jan. ␤␤␤␤supra-oesophageal ganglia.,Jan. supra-oesophageal ganglia,32655,32691,2.35,3,NO_ANNOT,,,NoMatch,,,,,,,,
81,Coleoptera,Coleoptera,38267,38277,3.70,1,NO_ANNOT,,,Exact,0,Coleoptera,Coleoptera,C2L,1,Catalogue of Life,
82,Basilo- ␤␤ saurus,Basilosaurus,39118,39135,5.96,1,NO_ANNOT,,,Exact,0,"Basilosaurus Harlan, 1834",Basilosaurus,urn:lsid:irmng.org:taxname:1043264,181,IRMNG,
83,Zeuglodon,Zeuglodon,39150,39159,4.18,1,NO_ANNOT,,,Exact,0,"Zeuglodon Owen, 1839",Zeuglodon,urn:lsid:irmng.org:taxname:1304251,181,IRMNG,
84,"Dorudon,",Dorudon,39277,39285,3.76,1,NO_ANNOT,,,Exact,0,"Dorudon Gibbes, 1845",Dorudon,142089,2,Wikispecies,
85,Cetacea,Cetacea,39447,39454,2.95,1,NO_ANNOT,,,Exact,0,"Cetacea Brisson, 1762",Cetacea,WP,1,Catalogue of Life,
86,Basilosaurus,Basilosaurus,39542,39554,5.96,1,NO_ANNOT,,,Exact,0,"Basilosaurus Harlan, 1834",Basilosaurus,urn:lsid:irmng.org:taxname:1043264,181,IRMNG,
87,Dorudon.,Dorudon,39689,39697,3.76,1,NO_ANNOT,,,Exact,0,"Dorudon Gibbes, 1845",Dorudon,142089,2,Wikispecies,
88,Zeuglodon,Zeuglodon,39863,39872,4.18,1,NO_ANNOT,,,Exact,0,"Zeuglodon Owen, 1839",Zeuglodon,urn:lsid:irmng.org:taxname:1304251,181,IRMNG,
89,Dorudon.,Dorudon,40003,40011,3.76,1,NO_ANNOT,,,Exact,0,"Dorudon Gibbes, 1845",Dorudon,142089,2,Wikispecies,
90,"Zeuglodon,",Zeuglodon,40152,40162,4.18,1,NO_ANNOT,,,Exact,0,"Zeuglodon Owen, 1839",Zeuglodon,urn:lsid:irmng.org:taxname:1304251,181,IRMNG,
91,"Dorudon,",Dorudon,40171,40179,3.76,1,NO_ANNOT,,,Exact,0,"Dorudon Gibbes, 1845",Dorudon,142089,2,Wikispecies,
92,Zeuglodon,Zeuglodon,40306,40315,4.18,1,NO_ANNOT,,,Exact,0,"Zeuglodon Owen, 1839",Zeuglodon,urn:lsid:irmng.org:taxname:1304251,181,IRMNG,
93,Dorudon,Dorudon,40574,40581,3.76,1,NO_ANNOT,,,Exact,0,"Dorudon Gibbes, 1845",Dorudon,142089,2,Wikispecies,
94,"Cetacea,",Cetacea,41038,41046,2.95,1,NO_ANNOT,,,Exact,0,"Cetacea Brisson, 1762",Cetacea,WP,1,Catalogue of Life,
95,"Dorudon,",Dorudon,41240,41248,3.76,1,NO_ANNOT,,,Exact,0,"Dorudon Gibbes, 1845",Dorudon,142089,2,Wikispecies,
96,Zeuglodon,Zeuglodon,41383,41392,4.18,1,NO_ANNOT,,,Exact,0,"Zeuglodon Owen, 1839",Zeuglodon,urn:lsid:irmng.org:taxname:1304251,181,IRMNG,
97,"Dorudon,",Dorudon,41397,41405,3.76,1,NO_ANNOT,,,Exact,0,"Dorudon Gibbes, 1845",Dorudon,142089,2,Wikispecies,
98,Dorudon,Dorudon,41471,41478,3.76,1,NO_ANNOT,,,Exact,0,"Dorudon Gibbes, 1845",Dorudon,142089,2,Wikispecies,
99,Zeuglodon,Zeuglodon,41765,41774,4.18,1,NO_ANNOT,,,Exact,0,"Zeuglodon Owen, 1839",Zeuglodon,urn:lsid:irmng.org:taxname:1304251,181,IRMNG,
100,Echinodermata,Echinodermata,42719,42732,5.35,1,NO_ANNOT,,,Exact,0,Echinodermata,Echinodermata,CHN,1,Catalogue of Life,
101,Crustacea,Crustacea,42866,42875,4.98,1,NO_ANNOT,,,Exact,0,"Crustacea Brünnich, 1772",Crustacea,83677,3,ITIS,
102,"Arago,",Arago,43317,43323,0.80,1,NO_ANNOT,,,Exact,0,Arago Endl.,Arago,37435-1,167,IPNI,
103,"Dana,",Dana,43889,43894,2.25,1,NO_ANNOT,,,Exact,0,"Dana Lowry, 2011",Dana,7P7ZM,1,Catalogue of Life,
104,Calif ornia.,Calif ornia,50354,50366,,2,NO_ANNOT,,,NoMatch,,,,,,,,
105,"Ovarium ␤␤ bilocular,",Ovarium bilocular,50864,50885,5.70,2,NO_ANNOT,,,PartialExact,0,"Ovarium Grateloup, 1836",Ovarium,urn:lsid:irmng.org:taxname:1161146,181,IRMNG,
106,"Galvezia,",Galvezia,51223,51232,4.99,1,NO_ANNOT,,,Exact,0,Galvezia Dombey ex Juss.,Galvezia,62SSV,1,Catalogue of Life,
107,G. speciosa.,G. speciosa,51315,51327,6.97,2,NO_ANNOT,,,NoMatch,,,,,,,,
108,*Physantha..,Physantha,52632,52644,3.43,1,NO_ANNOT,,,Exact,0,Trifolium sect. Physantha Nutt.,Physantha,145849110,165,,
109,PoLEMONiuM,Polemonium,59680,59690,5.45,1,NO_ANNOT,,,Exact,0,Polemonium L.,Polemonium,6TRQ,1,Catalogue of Life,
110,GILIA.,Gilia,60125,60131,3.70,1,NO_ANNOT,,,Exact,0,"Gilia Pugh & Pages, 1995",Gilia,7NF2J,1,Catalogue of Life,
111,"Col- ␤␤ lomia,",Collomia,60934,60948,4.61,1,NO_ANNOT,,,Exact,0,Collomia Nutt.,Collomia,3SDH,1,Catalogue of Life,
112,*Chrysantha.,Chrysantha,61633,61645,3.60,1,NO_ANNOT,,,Exact,0,Camellia sect. Chrysantha Hung T.Chang,Chrysantha,44650-1,167,IPNI,
113,Stigmas,Stigmas,62536,62543,2.91,1,NO_ANNOT,,,Exact,0,Stigmas,Stigmas,2713540,168,ION,
114,G. congesta.,G. congesta,62611,62623,6.09,2,NO_ANNOT,,,NoMatch,,,,,,,,
115,(CoLLOMioiDEs),Collomioides,64211,64225,3.84,1,NO_ANNOT,,,Exact,0,Gilia sect. Collomioides (Endl.) Benth.,Collomioides,60470429-2,167,IPNI,
116,LEPTOSIPHON.,Leptosiphon,64573,64585,5.23,1,NO_ANNOT,,,Exact,0,Leptosiphon Benth.,Leptosiphon,5DD9,1,Catalogue of Life,
117,FENZLIA.,Fenzlia,65117,65125,4.14,1,NO_ANNOT,,,Exact,0,Fenzlia Endl.,Fenzlia,5T9TW,1,Catalogue of Life,
118,EUTOCA.,Eutoca,65994,66001,4.05,1,NO_ANNOT,,,Exact,0,Eutoca R.Br.,Eutoca,7MYNC,1,Catalogue of Life,
119,Stigmas minute.,Stigmas minute,67368,67383,2.81,2,NO_ANNOT,,,PartialExact,0,Stigmas,Stigmas,2713540,168,ION,
120,COLLOMIA.,Collomia,68808,68817,4.61,1,NO_ANNOT,,,Exact,0,Collomia Nutt.,Collomia,3SDH,1,Catalogue of Life,
121,PHACELIA.,Phacelia,69191,69200,4.39,1,NO_ANNOT,,,Exact,0,Phacelia Juss.,Phacelia,63N2W,1,Catalogue of Life,
122,NAVARRETIA.,Navarretia,69960,69971,5.46,1,NO_ANNOT,,,Exact,0,Navarretia Ruiz & Pav.,Navarretia,5XX7,1,Catalogue of Life,
123,ERIOGONUM.,Eriogonum,70549,70559,4.96,1,NO_ANNOT,,,Exact,0,Eriogonum Michx.,Eriogonum,62RM7,1,Catalogue of Life,
124,Stigmas,Stigmas,71886,71893,2.91,1,NO_ANNOT,,,Exact,0,Stigmas,Stigmas,2713540,168,ION,
125,"Pcrimith membranaceous,",Pcrimith membranaceous,80063,80086,0.78,2,NO_ANNOT,,,NoMatch,,,,,,,,
126,Eriogonum,Eriogonum,80729,80738,4.96,1,NO_ANNOT,,,Exact,0,Eriogonum Michx.,Eriogonum,62RM7,1,Catalogue of Life,
127,CHORIZANTHE.,Chorizanthe,81570,81582,5.00,1,NO_ANNOT,,,Exact,0,Chorizanthe R. Br. ex Benth.,Chorizanthe,3P65,1,Catalogue of Life,
128,Loranthus.,Loranthus,83491,83501,4.82,1,NO_ANNOT,,,Exact,0,Loranthus L.,Loranthus,5GSB,1,Catalogue of Life,
129,PTEROSTEGIA.,Pterostegia,84216,84228,4.60,1,NO_ANNOT,,,Exact,0,Pterostegia Fisch. & C. A. Mey.,Pterostegia,74VJ,1,Catalogue of Life,
130,Achenium,Achenium,85185,85193,5.11,1,NO_ANNOT,,,Exact,0,Achenium,Achenium,MQJ,1,Catalogue of Life,
131,Achenium,Achenium,86274,86282,5.11,1,NO_ANNOT,,,Exact,0,Achenium,Achenium,MQJ,1,Catalogue of Life,
132,"Chorizanthe,",Chorizanthe,86904,86916,5.00,1,NO_ANNOT,,,Exact,0,Chorizanthe R. Br. ex Benth.,Chorizanthe,3P65,1,Catalogue of Life,
133,Achenium,Achenium,88273,88281,5.11,1,NO_ANNOT,,,Exact,0,Achenium,Achenium,MQJ,1,Catalogue of Life,
134,"Nemacaulis,",Nemacaulis,88647,88658,4.46,1,NO_ANNOT,,,Exact,0,Nemacaulis Nutt.,Nemacaulis,63DZT,1,Catalogue of Life,
135,"C. pumila,",C. pumila,90240,90250,5.39,2,NO_ANNOT,,,NoMatch,,,,,,,,
136,O. acerosa.,O. acerosa,91014,91025,6.78,2,NO_ANNOT,,,NoMatch,,,,,,,,
137,GNAPHALIUM.,Gnaphalium,91655,91666,5.45,1,NO_ANNOT,,,Exact,0,Gnaphalium L.,Gnaphalium,4PJ3,1,Catalogue of Life,
138,STEPHANOMERIA.,Stephanomeria,92110,92124,5.46,1,NO_ANNOT,,,Exact,0,Stephanomeria Nutt.,Stephanomeria,7N3B,1,Catalogue of Life,
139,PTILOMERIS.,Ptilomeris,92486,92497,5.22,1,NO_ANNOT,,,Exact,0,Ptilomeris Nutt.,Ptilomeris,5TFGH,1,Catalogue of Life,
140,Hymenoxys,Hymenoxys,92851,92860,4.83,1,NO_ANNOT,,,Exact,0,Hymenoxys Cass.,Hymenoxys,5293,1,Catalogue of Life,
141,Californica,Californica,92861,92872,2.17,1,NO_ANNOT,,,Exact,0,Xylorhiza sect. Californica T.J.Watson,Californica,42507-1,167,IPNI,
142,"P. coronaria,",P. coronaria,93309,93322,5.87,2,NO_ANNOT,,,NoMatch,,,,,,,,
143,HEMIZONIA.,Hemizonia,93422,93432,4.04,1,NO_ANNOT,,,Exact,0,Hemizonia DC.,Hemizonia,4VH2,1,Catalogue of Life,
144,MONOLOPIA.,Monolopia,94260,94270,5.30,1,NO_ANNOT,,,Exact,0,Monolopia DC.,Monolopia,63CT5,1,Catalogue of Life,
145,DIETERIA.,Dieteria,95515,95524,4.68,1,NO_ANNOT,,,Exact,0,Dieteria Nutt.,Dieteria,45BW,1,Catalogue of Life,
146,MICROPUS.,Micropus,96559,96568,5.73,1,NO_ANNOT,,,Exact,0,Micropus L.,Micropus,63B76,1,Catalogue of Life,
147,POLYPAPPUS.,Polypappus,97015,97026,6.06,1,NO_ANNOT,,,Exact,0,Polypappus Less.,Polypappus,7NC8L,1,Catalogue of Life,
148,BULBOSTYLIS.,Bulbostylis,97323,97335,4.58,1,NO_ANNOT,,,Exact,0,Bulbostylis Gardner,Bulbostylis,5T6Y8,1,Catalogue of Life,
149,QUERCUS.,Quercus,97884,97892,5.75,1,NO_ANNOT,,,Exact,0,Quercus,Quercus,76HN,1,Catalogue of Life,
150,BARTONIA.,Bartonia,99838,99847,3.87,1,NO_ANNOT,,,Exact,0,"Bartonia Cossmann, 1901",Bartonia,84JMG,1,Catalogue of Life,
151,ERIODYCTION.,Eriodyction,100614,100626,1.61,1,NO_ANNOT,,,Exact,0,Eriodyction Benth.,Eriodyction,19758-1,167,IPNI,
152,HUMULUS.,Humulus,100919,100927,5.50,1,NO_ANNOT,,,Exact,0,Humulus L.,Humulus,4Z9F,1,Catalogue of Life,
153,Americanus.,Americanus,100937,100948,5.93,1,NO_ANNOT,,,Exact,0,Americanus,Americanus,30472096-2,167,IPNI,
154,*CALYCODON.,Calycodon,101365,101376,4.18,1,NO_ANNOT,,,Exact,0,Calycodon Nutt.,Calycodon,17665-1,167,IPNI,
155,C. montanum.,C. montanum,102026,102038,6.64,2,NO_ANNOT,,,NoMatch,,,,,,,,
156,MUHLENBERGIA.,Muhlenbergia,102123,102136,4.83,1,NO_ANNOT,,,Exact,0,Muhlenbergia,Muhlenbergia,5VLD,1,Catalogue of Life,
157,Trichochloa),Trichochloa,102146,102158,5.39,1,NO_ANNOT,,,Exact,0,"Trichochloa Palisot de Beauvois, 1812",Trichochloa,urn:lsid:irmng.org:taxname:1343678,181,IRMNG,
158,CALAMAGROSTIS.,Calamagrostis,102463,102477,6.43,1,NO_ANNOT,,,Exact,0,Calamagrostis,Calamagrostis,62J5C,1,Catalogue of Life,
159,*Andina.,Andina,102870,102878,3.42,1,NO_ANNOT,,,Exact,0,Baccharis sect. Andina G.Heiden,Andina,77159978-1,167,IPNI,
160,FESTUCA.,Festuca,102942,102950,4.84,1,NO_ANNOT,,,Exact,0,Festuca,Festuca,4JWK,1,Catalogue of Life,
161,Chloropsis.,Chloropsis,102959,102970,5.11,1,NO_ANNOT,,,Exact,0,"Chloropsis Jardine & Selby, 1827",Chloropsis,3NRN,1,Catalogue of Life,
162,Festuca,Festuca,103673,103680,4.84,1,NO_ANNOT,,,Exact,0,Festuca,Festuca,4JWK,1,Catalogue of Life,
163,MELICA.,Melica,104294,104301,2.78,1,NO_ANNOT,,,Exact,0,Melica,Melica,62YSD,1,Catalogue of Life,
164,Ovarium,Ovarium,105083,105090,4.86,1,NO_ANNOT,,,Exact,0,"Ovarium Grateloup, 1836",Ovarium,urn:lsid:irmng.org:taxname:1161146,181,IRMNG,
165,Stigmas plumose.,Stigmas plumose,105112,105128,3.57,2,NO_ANNOT,,,PartialExact,0,Stigmas,Stigmas,2713540,168,ION,
166,Californica,Californica,105174,105185,2.17,1,NO_ANNOT,,,Exact,0,Xylorhiza sect. Californica T.J.Watson,Californica,42507-1,167,IPNI,
