Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifError
0,GRYLLUS,Gryllus,10,17,5.50,1,NO_ANNOT,,,Exact,0,Gryllus,Gryllus,636FR,1,Catalogue of Life,
1,ORTHOPTERA,Orthoptera,18,28,5.31,1,NO_ANNOT,,,Exact,0,Orthoptera,Orthoptera,62294,1,Catalogue of Life,
2,Gryllus,Gryllus,146,153,5.50,1,NO_ANNOT,,,Exact,0,Gryllus,Gryllus,636FR,1,Catalogue of Life,
3,Gryllus,Gryllus,2251,2258,5.50,1,NO_ANNOT,,,Exact,0,Gryllus,Gryllus,636FR,1,Catalogue of Life,
4,Gryllus domesticus,Gryllus domesticus,2498,2516,12.78,2,NO_ANNOT,,,Exact,0,"Gryllus (Acheta) domesticus Linnaeus, 1758",Gryllus domesticus,6KTPM,1,Catalogue of Life,
5,Gryllus assimilis,Gryllus assimilis,2616,2633,12.80,2,NO_ANNOT,,,Exact,0,"Gryllus (Gryllus) assimilis (Fabricius, 1775)",Gryllus assimilis,3HGKX,1,Catalogue of Life,
6,Gryllus.,Gryllus,3512,3520,5.50,1,NO_ANNOT,,,Exact,0,Gryllus,Gryllus,636FR,1,Catalogue of Life,
7,Orthoptera.,Orthoptera,3713,3724,5.31,1,NO_ANNOT,,,Exact,0,Orthoptera,Orthoptera,62294,1,Catalogue of Life,
8,Gryllus,Gryllus,3911,3918,5.50,1,NO_ANNOT,,,Exact,0,Gryllus,Gryllus,636FR,1,Catalogue of Life,
9,Gryllus,Gryllus,4971,4978,5.50,1,NO_ANNOT,,,Exact,0,Gryllus,Gryllus,636FR,1,Catalogue of Life,
10,Gryllus assimilis,Gryllus assimilis,5473,5490,12.80,2,NO_ANNOT,,,Exact,0,"Gryllus (Gryllus) assimilis (Fabricius, 1775)",Gryllus assimilis,3HGKX,1,Catalogue of Life,
11,Acheta assimilis,Acheta assimilis,5507,5523,11.78,2,NO_ANNOT,,,Exact,0,"Acheta assimilis Fabricius, 1775",Acheta assimilis,96WZ,1,Catalogue of Life,
12,Gryllus pentisylvanicus,Gryllus pentisylvanicus,5568,5591,8.63,2,NO_ANNOT,,,PartialExact,0,Gryllus,Gryllus,636FR,1,Catalogue of Life,
13,Gryllus luduosus,Gryllus luduosus,5661,5677,7.41,2,NO_ANNOT,,,PartialExact,0,Gryllus,Gryllus,636FR,1,Catalogue of Life,
14,Gryllus abhreviatus,Gryllus abhreviatus,5743,5762,8.62,2,NO_ANNOT,,,Fuzzy,1,"Gryllus abbreviatus Serville, 1838",Gryllus abbreviatus,3HGSP,1,Catalogue of Life,
15,Achela nigra,Achela nigra,5811,5823,2.66,2,NO_ANNOT,,,Fuzzy,1,"Acheta nigra Harris, T.W., 1841",Acheta nigra,96ZB,1,Catalogue of Life,
