Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifError
0,Liguus.,Liguus,356,363,3.97,1,NO_ANNOT,,,Exact,0,"Liguus Montfort, 1810",Liguus,7P7GK,1,Catalogue of Life,
1,Ginglymostoma cirratum,Ginglymostoma cirratum,4670,4692,12.96,2,NO_ANNOT,,,Exact,0,"Ginglymostoma cirratum (Bonnaterre, 1788)",Ginglymostoma cirratum,6KFCS,1,Catalogue of Life,
2,Gmelin.,Gmelin,4693,4700,2.19,1,NO_ANNOT,,,NoMatch,,,,,,,,
3,Alopias vulpes,Alopias vulpes,6170,6184,10.73,2,NO_ANNOT,,,Exact,0,"Alopias vulpes (Gmelin, 1789)",Alopias vulpes,C5KC,1,Catalogue of Life,
4,Gmelin.,Gmelin,6185,6192,2.19,1,NO_ANNOT,,,NoMatch,,,,,,,,
5,Galeus,Galeus,6324,6330,4.98,1,NO_ANNOT,,,Exact,0,Galeus,Galeus,4LVQ,1,Catalogue of Life,
6,Squalus galeus,Squalus galeus,6392,6406,11.78,2,NO_ANNOT,,,Exact,0,"Squalus galeus Linnaeus, 1758",Squalus galeus,6ZDXJ,1,Catalogue of Life,
7,Cynais canis,Cynais canis,6451,6463,8.81,2,NO_ANNOT,,,PartialExact,0,"Cynais Fowler, 1908",Cynais,urn:lsid:irmng.org:taxname:1260151,181,IRMNG,
8,Galeocerdo tigrinus,Galeocerdo tigrinus,6544,6563,10.84,2,NO_ANNOT,,,Exact,0,"Galeocerdo tigrinus Müller & Henle, 1839",Galeocerdo tigrinus,3F3KY,1,Catalogue of Life,
9,Carcharhinus,Carcharhinus,6695,6707,6.29,1,NO_ANNOT,,,Exact,0,Carcharhinus,Carcharhinus,3HC4,1,Catalogue of Life,
10,Scoliodon,Scoliodon,6825,6834,4.18,1,NO_ANNOT,,,Exact,0,Scoliodon,Scoliodon,6455T,1,Catalogue of Life,
11,Cestracion,Cestracion,6921,6931,3.11,1,NO_ANNOT,,,Exact,0,"Cestracion Schaeffer, 1760",Cestracion,urn:lsid:irmng.org:taxname:1192218,181,IRMNG,
12,Sphyrna,Sphyrna,7020,7027,3.74,1,NO_ANNOT,,,Exact,0,Sphyrna,Sphyrna,646C5,1,Catalogue of Life,
13,Cestracion tiburo,Cestracion tiburo,7048,7065,7.17,2,NO_ANNOT,,,Exact,0,Cestracion tiburo,Cestracion tiburo,gn_130811,186,MCZbase,
14,Cestracion zygaena,Cestracion zygaena,7126,7144,9.24,2,NO_ANNOT,,,Exact,0,Cestracion zygaena,Cestracion zygaena,gn_149873,186,MCZbase,
15,C. tiburo,C. tiburo,7300,7309,3.74,2,NO_ANNOT,,,NoMatch,,,,,,,,
16,Rhina,Rhina,7394,7399,3.28,1,NO_ANNOT,,,Exact,0,Rhina,Rhina,84T7N,1,Catalogue of Life,
17,Squalus squatina,Squalus squatina,7461,7477,12.49,2,NO_ANNOT,,,Exact,0,"Squalus squatina Linnaeus, 1758",Squalus squatina,6ZFQL,1,Catalogue of Life,
18,Squatina,Squatina,7488,7496,3.96,1,NO_ANNOT,,,Exact,0,Squatina,Squatina,7LRS,1,Catalogue of Life,
19,Rhina squatina,Rhina squatina,7514,7528,10.27,2,NO_ANNOT,,,Exact,0,Rhina squatina Linnaeus,Rhina squatina,urn:lsid:marinespecies.org:taxname:148847,9,WoRMS,
20,Pristis pectinatus,Pristis pectinatus,7580,7598,13.23,2,NO_ANNOT,,,Exact,0,"Pristis pectinatus Latham, 1794",Pristis pectinatus,4MK2R,1,Catalogue of Life,
21,Raja torpedo,Raja torpedo,7767,7779,5.86,2,NO_ANNOT,,,Exact,0,"Raja torpedo Linnaeus, 1758",Raja torpedo,6X3CM,1,Catalogue of Life,
22,Narcobatus,Narcobatus,7790,7800,5.62,1,NO_ANNOT,,,Exact,0,"Narcobatus Blainville, 1816",Narcobatus,urn:lsid:marinespecies.org:taxname:297182,9,WoRMS,
23,Tetronarce occidentalis,Tetronarce occidentalis,7822,7845,10.73,2,NO_ANNOT,,,Exact,0,"Tetronarce occidentalis (Storer, 1843)",Tetronarce occidentalis,urn:lsid:marinespecies.org:taxname:1418560,9,WoRMS,
24,Dasybatus.,Dasybatus,7915,7925,5.45,1,NO_ANNOT,,,Exact,0,"Dasybatus Hollberg, 1819",Dasybatus,urn:lsid:irmng.org:taxname:1345052,181,IRMNG,
25,Dasybatus,Dasybatus,7937,7946,5.45,1,NO_ANNOT,,,Exact,0,"Dasybatus Hollberg, 1819",Dasybatus,urn:lsid:irmng.org:taxname:1345052,181,IRMNG,
26,Raja pastinaca,Raja pastinaca,8008,8022,7.17,2,NO_ANNOT,,,Exact,0,"Raja pastinaca Linnaeus, 1758",Raja pastinaca,78RBT,1,Catalogue of Life,
27,Dasyatis,Dasyatis,8033,8041,5.64,1,NO_ANNOT,,,Exact,0,Dasyatis,Dasyatis,3ZY5,1,Catalogue of Life,
28,Dasybatus hastatus,Dasybatus hastatus,8058,8076,13.01,2,NO_ANNOT,,,Exact,0,Dasybatus hastatus,Dasybatus hastatus,gn_48488,186,MCZbase,
29,Psallisostomus,Psallisostomus,8735,8749,6.16,1,NO_ANNOT,,,Exact,0,"Psallisostomus Walbaum, 1792",Psallisostomus,urn:lsid:irmng.org:taxname:1189171,181,IRMNG,
