Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifError
0,Vespa,Vespa,1497,1502,3.13,1,NO_ANNOT,,,Exact,0,Vespa,Vespa,86JM,1,Catalogue of Life,
1,Diptera.,Diptera,15425,15433,4.73,1,NO_ANNOT,,,Exact,0,Diptera Borkh.,Diptera,5T8Z6,1,Catalogue of Life,
2,Hymenoptera.,Hymenoptera,15574,15586,5.44,1,NO_ANNOT,,,Exact,0,Hymenoptera,Hymenoptera,HYM,1,Catalogue of Life,
3,Crustacea,Crustacea,16433,16442,4.98,1,NO_ANNOT,,,Exact,0,"Crustacea Brünnich, 1772",Crustacea,83677,3,ITIS,
4,Gonodactylus,Gonodactylus,19760,19772,6.45,1,NO_ANNOT,,,Exact,0,Gonodactylus,Gonodactylus,4Q8P,1,Catalogue of Life,
5,Vanessa,Vanessa,23701,23708,4.32,1,NO_ANNOT,,,Exact,0,Vanessa,Vanessa,63VK5,1,Catalogue of Life,
6,Vespa,Vespa,24117,24122,3.13,1,NO_ANNOT,,,Exact,0,Vespa,Vespa,86JM,1,Catalogue of Life,
7,Lepidoptera.,Lepidoptera,24283,24295,3.82,1,NO_ANNOT,,,Exact,0,Lepidoptera,Lepidoptera,LP,1,Catalogue of Life,
8,Vespa.,Vespa,35708,35714,3.13,1,NO_ANNOT,,,Exact,0,Vespa,Vespa,86JM,1,Catalogue of Life,
9,Vespa,Vespa,36722,36727,3.13,1,NO_ANNOT,,,Exact,0,Vespa,Vespa,86JM,1,Catalogue of Life,
10,Lumbricus,Lumbricus,41748,41757,6.17,1,NO_ANNOT,,,Exact,0,"Lumbricus Linnaeus, 1758",Lumbricus,84PTC,1,Catalogue of Life,
11,Protozoa,Protozoa,42547,42555,1.80,1,NO_ANNOT,,,Exact,0,Protozoa,Protozoa,Z,1,Catalogue of Life,
12,Vanessa urticoe,Vanessa urticoe,43441,43456,8.67,2,NO_ANNOT,,,Exact,0,Vanessa urticoe,Vanessa urticoe,3877151,168,ION,
13,Vespa.,Vespa,54597,54603,3.13,1,NO_ANNOT,,,Exact,0,Vespa,Vespa,86JM,1,Catalogue of Life,
14,Vespa,Vespa,54976,54981,3.13,1,NO_ANNOT,,,Exact,0,Vespa,Vespa,86JM,1,Catalogue of Life,
15,Apterygota,Apterygota,60820,60830,2.23,1,NO_ANNOT,,,Exact,0,"Apterygota Lang, 1888",Apterygota,209,2,Wikispecies,
16,Lepisma saccharinum,Lepisma saccharinum,60836,60855,12.30,2,NO_ANNOT,,,Exact,0,"Lepisma saccharinum Linnaeus, 1758",Lepisma saccharinum,urn:lsid:marinespecies.org:taxname:1490593,9,WoRMS,
17,Vanessa.,Vanessa,62099,62107,4.32,1,NO_ANNOT,,,Exact,0,Vanessa,Vanessa,63VK5,1,Catalogue of Life,
18,Vanessa,Vanessa,71848,71855,4.32,1,NO_ANNOT,,,Exact,0,Vanessa,Vanessa,63VK5,1,Catalogue of Life,
19,Crustacea,Crustacea,72399,72408,4.98,1,NO_ANNOT,,,Exact,0,"Crustacea Brünnich, 1772",Crustacea,83677,3,ITIS,
20,Crustacea,Crustacea,74701,74710,4.98,1,NO_ANNOT,,,Exact,0,"Crustacea Brünnich, 1772",Crustacea,83677,3,ITIS,
21,Crustacea,Crustacea,75388,75397,4.98,1,NO_ANNOT,,,Exact,0,"Crustacea Brünnich, 1772",Crustacea,83677,3,ITIS,
22,Vanessa,Vanessa,76565,76572,4.32,1,NO_ANNOT,,,Exact,0,Vanessa,Vanessa,63VK5,1,Catalogue of Life,
23,Insects.,Insects,81703,81711,0.51,1,NO_ANNOT,,,Exact,0,Insects,Insects,3747023,168,ION,
24,Insects.,Insects,81757,81765,0.51,1,NO_ANNOT,,,Exact,0,Insects,Insects,3747023,168,ION,
25,Vanessa,Vanessa,81841,81848,4.32,1,NO_ANNOT,,,Exact,0,Vanessa,Vanessa,63VK5,1,Catalogue of Life,
26,Crangon.,Crangon,82182,82190,3.50,1,NO_ANNOT,,,Exact,0,"Crangon Fabricius, 1798",Crangon,urn:lsid:irmng.org:taxname:1065574,181,IRMNG,
27,Crangon.,Crangon,82270,82278,3.50,1,NO_ANNOT,,,Exact,0,"Crangon Fabricius, 1798",Crangon,urn:lsid:irmng.org:taxname:1065574,181,IRMNG,
28,Insects.,Insects,82556,82564,0.51,1,NO_ANNOT,,,Exact,0,Insects,Insects,3747023,168,ION,
29,Insects.,Insects,82627,82635,0.51,1,NO_ANNOT,,,Exact,0,Insects,Insects,3747023,168,ION,
30,Vespa.,Vespa,82950,82956,3.13,1,NO_ANNOT,,,Exact,0,Vespa,Vespa,86JM,1,Catalogue of Life,
31,BLATTELLA,Blattella,85617,85626,6.20,1,NO_ANNOT,,,Exact,0,Blattella,Blattella,62HHH,1,Catalogue of Life,
32,Haplosporidia.,Haplosporidia,85818,85832,3.09,1,NO_ANNOT,,,Exact,0,Haplosporidia,Haplosporidia,urn:lsid:marinespecies.org:taxname:391855,9,WoRMS,
33,Ophryocystis.,Ophryocystis,87159,87172,6.34,1,NO_ANNOT,,,Exact,0,"Ophryocystis Schneider, 1883",Ophryocystis,6922,1,Catalogue of Life,
34,SYRBULA,Syrbula,93235,93242,4.59,1,NO_ANNOT,,,Exact,0,Syrbula,Syrbula,7RHY,1,Catalogue of Life,
35,Syrbula acuticornis,Syrbula acuticornis,98816,98835,12.19,2,NO_ANNOT,,,Exact,0,"Syrbula acuticornis Bruner, L., 1889",Syrbula acuticornis,54299,1,Catalogue of Life,
36,Syrbula acuticornis,Syrbula acuticornis,99346,99365,12.19,2,NO_ANNOT,,,Exact,0,"Syrbula acuticornis Bruner, L., 1889",Syrbula acuticornis,54299,1,Catalogue of Life,
37,Hemiptera,Hemiptera,100223,100232,5.15,1,NO_ANNOT,,,Exact,0,Hemiptera,Hemiptera,HP,1,Catalogue of Life,
38,Brachystola.,Brachystola,102761,102773,5.97,1,NO_ANNOT,,,Exact,0,Brachystola,Brachystola,3CLD,1,Catalogue of Life,
39,Ascaris,Ascaris,106809,106816,4.64,1,NO_ANNOT,,,Exact,0,"Ascaris Linnaeus, 1758",Ascaris,87DGY,1,Catalogue of Life,
