Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifError
0,Acanthocalcis,Acanthocalcis,27,40,5.30,1,NO_ANNOT,,,Exact,0,"Acanthocalcis Schmiedeknecht, 1909",Acanthocalcis,urn:lsid:irmng.org:taxname:1431604,181,IRMNG,
1,Acanthodactylus,Acanthodactylus,49,64,6.73,1,NO_ANNOT,,,Exact,0,"Acanthodactylus Gray, 1845",Acanthodactylus,87CXP,1,Catalogue of Life,
2,Acanthis,Acanthis,74,82,2.90,1,NO_ANNOT,,,Exact,0,"Acanthis von Borkhausen, 1797",Acanthis,M2J,1,Catalogue of Life,
3,Aceratherium,Aceratherium,87,99,5.81,1,NO_ANNOT,,,Exact,0,"Aceratherium Kaup, 1832",Aceratherium,urn:lsid:irmng.org:taxname:1194937,181,IRMNG,
4,Achatina,Achatina,110,118,3.96,1,NO_ANNOT,,,Exact,0,"Achatina Lamarck, 1799",Achatina,7NMQS,1,Catalogue of Life,
5,Achatinella,Achatinella,132,143,6.49,1,NO_ANNOT,,,Exact,0,"Achatinella Swainson, 1828",Achatinella,7NMQT,1,Catalogue of Life,
6,Acomys,Acomys,158,164,4.53,1,NO_ANNOT,,,Exact,0,"Acomys I. Geoffroy, 1838",Acomys,N5B,1,Catalogue of Life,
7,Adelonycteris,Adelonycteris,173,186,5.67,1,NO_ANNOT,,,Exact,0,"Adelonycteris Allen, 1892",Adelonycteris,urn:lsid:irmng.org:taxname:1092888,181,IRMNG,
8,Agapostemon,Agapostemon,227,238,4.87,1,NO_ANNOT,,,Exact,0,"Agapostemon Guérin-Méneville, 1844",Agapostemon,QJR,1,Catalogue of Life,
9,Agelaius,Agelaius,249,257,4.81,1,NO_ANNOT,,,Exact,0,"Agelaius Vieillot, 1816",Agelaius,QNC,1,Catalogue of Life,
10,Agnatha,Agnatha,276,283,3.01,1,NO_ANNOT,,,Exact,0,"Agnatha Cope, 1889",Agnatha,urn:lsid:marinespecies.org:taxname:1829,9,WoRMS,
11,Alasmodonta,Alasmodonta,288,299,3.92,1,NO_ANNOT,,,Exact,0,"Alasmodonta Say in Nicholson, 1819",Alasmodonta,urn:lsid:irmng.org:taxname:1094239,181,IRMNG,
12,Allodape,Allodape,314,322,2.45,1,NO_ANNOT,,,Exact,0,"Allodape Lepeletier & Serville, 1825",Allodape,S9T,1,Catalogue of Life,
13,Amauropsis,Amauropsis,327,337,5.11,1,NO_ANNOT,,,Exact,0,"Amauropsis Mörch, 1857",Amauropsis,7NNRL,1,Catalogue of Life,
14,Amiva,Amiva,352,357,3.13,1,NO_ANNOT,,,Exact,0,"Amiva Cope, 1876",Amiva,8FVCB,1,Catalogue of Life,
15,Ammodesmus,Ammodesmus,366,376,5.49,1,NO_ANNOT,,,Exact,0,"Ammodesmus Cook, 1896",Ammodesmus,7NPCH,1,Catalogue of Life,
16,Ammodramus,Ammodramus,386,396,5.49,1,NO_ANNOT,,,Exact,0,"Ammodramus Swainson, 1827",Ammodramus,TWW,1,Catalogue of Life,
17,Ammophila,Ammophila,421,430,4.16,1,NO_ANNOT,,,Exact,0,"Ammophila W. Kirby, 1798",Ammophila,TY5,1,Catalogue of Life,
18,Amnicola,Amnicola,435,443,5.51,1,NO_ANNOT,,,Exact,0,"Amnicola Gould & Haldeman, 1840",Amnicola,7NNTZ,1,Catalogue of Life,
19,Anadia,Anadia,516,522,3.37,1,NO_ANNOT,,,Exact,0,Anadia,Anadia,62BZQ,1,Catalogue of Life,
20,Anaptogonia,Anaptogonia,531,542,4.33,1,NO_ANNOT,,,Exact,0,"Anaptogonia Cope, 1871",Anaptogonia,urn:lsid:irmng.org:taxname:1170214,181,IRMNG,
21,Anculosa,Anculosa,557,565,4.61,1,NO_ANNOT,,,Exact,0,"Anculosa Say, 1821",Anculosa,urn:lsid:irmng.org:taxname:1008122,181,IRMNG,
22,Ancylus,Ancylus,584,591,5.50,1,NO_ANNOT,,,Exact,0,"Ancylus O. F. Müller, 1773",Ancylus,87D9W,1,Catalogue of Life,
23,Andrena,Andrena,596,603,5.06,1,NO_ANNOT,,,Exact,0,"Andrena Fabricius, 1775",Andrena,62BS5,1,Catalogue of Life,
24,Angitrema,Angitrema,621,630,5.75,1,NO_ANNOT,,,Exact,0,"Angitrema Haldeman, 1841",Angitrema,urn:lsid:marinespecies.org:taxname:1248738,9,WoRMS,
25,Anguis,Anguis,635,641,1.57,1,NO_ANNOT,,,Exact,0,"Anguis Linnaeus, 1758",Anguis,87DBB,1,Catalogue of Life,
26,Anisodesmus,Anisodesmus,646,657,5.62,1,NO_ANNOT,,,Exact,0,"Anisodesmus Cook, 1896",Anisodesmus,87DHS,1,Catalogue of Life,
27,Anniella,Anniella,672,680,6.03,1,NO_ANNOT,,,Exact,0,Anniella,Anniella,WM3,1,Catalogue of Life,
28,Anodonta,Anodonta,701,709,3.46,1,NO_ANNOT,,,Exact,0,"Anodonta Lamarck, 1799",Anodonta,7NP65,1,Catalogue of Life,
29,Anolis,Anolis,723,729,3.58,1,NO_ANNOT,,,Exact,0,"Anolis Bocourt, 1873",Anolis,87DC5,1,Catalogue of Life,
30,Anthidium,Anthidium,738,747,5.28,1,NO_ANNOT,,,Exact,0,"Anthidium Fabricius, 1804",Anthidium,XCK,1,Catalogue of Life,
31,Anthophora,Anthophora,751,761,6.23,1,NO_ANNOT,,,Exact,0,"Anthophora Latreille, 1803",Anthophora,XF5,1,Catalogue of Life,
32,Anthus,Anthus,778,784,4.11,1,NO_ANNOT,,,Exact,0,"Anthus Bechstein, 1805",Anthus,XJ7,1,Catalogue of Life,
33,Antrostomus,Antrostomus,789,800,5.62,1,NO_ANNOT,,,Exact,0,"Antrostomus Bonaparte, 1838",Antrostomus,XV3,1,Catalogue of Life,
34,Apella,Apella,805,811,5.49,1,NO_ANNOT,,,Exact,0,Apella Scop.,Apella,145262020,165,Tropicos,
35,Aphallarion,Aphallarion,816,827,3.23,1,NO_ANNOT,,,Exact,0,"Aphallarion Pilsbry & Vanatta, 1896",Aphallarion,urn:lsid:irmng.org:taxname:1213403,181,IRMNG,
36,Aphilanthops,Aphilanthops,840,852,4.93,1,NO_ANNOT,,,Exact,0,"Aphilanthops Patton, 1881",Aphilanthops,62D94,1,Catalogue of Life,
37,Apterogyna,Apterogyna,894,904,4.93,1,NO_ANNOT,,,Exact,0,"Apterogyna Reitter, 1902",Apterogyna,ZD4,1,Catalogue of Life,
38,Arctomys,Arctomys,909,917,5.07,1,NO_ANNOT,,,Exact,0,"Arctomys Ord, 1815",Arctomys,32CX,1,Catalogue of Life,
39,Arctotherium,Arctotherium,922,934,5.81,1,NO_ANNOT,,,Exact,0,"Arctotherium Bravard, 1857",Arctotherium,urn:lsid:irmng.org:taxname:1411571,181,IRMNG,
40,Ariolimax,Ariolimax,939,948,3.58,1,NO_ANNOT,,,Exact,0,"Ariolimax Mörch, 1859",Ariolimax,7NPPJ,1,Catalogue of Life,
41,Arion,Arion,956,961,2.08,1,NO_ANNOT,,,Exact,0,"Arion A. Férussac, 1819",Arion,7NPPK,1,Catalogue of Life,
42,Artiodactyla,Artiodactyla,993,1005,3.94,1,NO_ANNOT,,,Exact,0,"Artiodactyla Owen, 1848",Artiodactyla,6227M,1,Catalogue of Life,
43,Aspilota,Aspilota,1010,1018,3.50,1,NO_ANNOT,,,Exact,0,Aspilota,Aspilota,3467,1,Catalogue of Life,
44,Astatus,Astatus,1034,1041,5.03,1,NO_ANNOT,,,Exact,0,"Astatus Latreille, 1796",Astatus,349W,1,Catalogue of Life,
45,Aulacopoda,Aulacopoda,1075,1085,3.74,1,NO_ANNOT,,,Exact,0,Aulacopoda,Aulacopoda,77064,3,ITIS,
46,Atalapha,Atalapha,1117,1125,5.38,1,NO_ANNOT,,,Exact,0,"Atalapha Rafinesque, 1814",Atalapha,urn:lsid:irmng.org:taxname:1399082,181,IRMNG,
47,Ataxus,Ataxus,1130,1136,3.97,1,NO_ANNOT,,,Exact,0,"Ataxus Albers, 1850",Ataxus,urn:lsid:irmng.org:taxname:1193019,181,IRMNG,
48,Bactrodesmus,Bactrodesmus,1141,1153,5.85,1,NO_ANNOT,,,Exact,0,"Bactrodesmus Cook, 1896",Bactrodesmus,7NS9V,1,Catalogue of Life,
49,Balanus,Balanus,1158,1165,5.34,1,NO_ANNOT,,,Exact,0,Balanus,Balanus,37JS,1,Catalogue of Life,
50,Balea,Balea,1170,1175,4.34,1,NO_ANNOT,,,Exact,0,"Balea Gray, 1824",Balea,7NSFF,1,Catalogue of Life,
51,Barissia,Barissia,1180,1188,3.89,1,NO_ANNOT,,,Exact,0,"Barissia Gray, 1845",Barissia,urn:lsid:irmng.org:taxname:1414753,181,IRMNG,
52,Basilicus,Basilicus,1193,1202,6.17,1,NO_ANNOT,,,Exact,0,Basilicus,Basilicus,62F6T,1,Catalogue of Life,
53,Belonogaster,Belonogaster,1207,1219,4.05,1,NO_ANNOT,,,Exact,0,Belonogaster,Belonogaster,62GH5,1,Catalogue of Life,
54,Berberis,Berberis,1238,1246,4.89,1,NO_ANNOT,,,Exact,0,Berberis L.,Berberis,39LV,1,Catalogue of Life,
55,Bidens,Bidens,1251,1257,3.77,1,NO_ANNOT,,,Exact,0,Bidens L.,Bidens,62GF8,1,Catalogue of Life,
56,Bigelovia,Bigelovia,1261,1270,4.48,1,NO_ANNOT,,,Exact,0,Bigelovia Spreng.,Bigelovia,5T6M7,1,Catalogue of Life,
57,Blarina,Blarina,1310,1317,3.72,1,NO_ANNOT,,,Exact,0,"Blarina Gray, 1838",Blarina,62FSY,1,Catalogue of Life,
58,Boerhaavia,Boerhaavia,1326,1336,4.64,1,NO_ANNOT,,,Exact,0,Boerhaavia Mill.,Boerhaavia,145328164,165,Tropicos,
59,Bombus,Bombus,1340,1346,3.76,1,NO_ANNOT,,,Exact,0,"Bombus Latreille, 1802",Bombus,62H8K,1,Catalogue of Life,
60,Boysidia,Boysidia,1368,1376,3.92,1,NO_ANNOT,,,Exact,0,"Boysidia Ancey, 1881",Boysidia,87F8Z,1,Catalogue of Life,
61,Bruta,Bruta,1381,1386,2.36,1,NO_ANNOT,,,Exact,0,Bruta Linnaeus 1758,Bruta,89231566,132,ZooBank,
62,Bubalis,Bubalis,1401,1408,3.87,1,NO_ANNOT,,,Exact,0,"Bubalis Goldfuss, 1820",Bubalis,3DQ5,1,Catalogue of Life,
63,Bulimulus,Bulimulus,1448,1457,5.92,1,NO_ANNOT,,,Exact,0,"Bulimulus Leach, 1814",Bulimulus,7NRBH,1,Catalogue of Life,
64,Bulimus,Bulimus,1475,1482,4.91,1,NO_ANNOT,,,Exact,0,"Bulimus Bruguière, 1789",Bulimus,urn:lsid:marinespecies.org:taxname:549410,9,WoRMS,
65,Callisaurus,Callisaurus,1512,1523,5.72,1,NO_ANNOT,,,Exact,0,Callisaurus,Callisaurus,3FJV,1,Catalogue of Life,
66,Callopistes,Callopistes,1528,1539,3.67,1,NO_ANNOT,,,Exact,0,"Callopistes Schaum, 1844",Callopistes,3FPF,1,Catalogue of Life,
67,Calotes,Calotes,1544,1551,2.96,1,NO_ANNOT,,,Exact,0,"Calotes Gray, 1845",Calotes,87DSY,1,Catalogue of Life,
68,Campeloma,Campeloma,1556,1565,5.11,1,NO_ANNOT,,,Exact,0,"Campeloma Rafinesque, 1819",Campeloma,7NRRC,1,Catalogue of Life,
69,Campodesmus,Campodesmus,1570,1581,5.62,1,NO_ANNOT,,,Exact,0,"Campodesmus Cook, 1896",Campodesmus,87FHJ,1,Catalogue of Life,
70,Campolaemus,Campolaemus,1586,1597,5.62,1,NO_ANNOT,,,Exact,0,"Campolaemus Pilsbry, 1892",Campolaemus,7NZTJ,1,Catalogue of Life,
71,Cancellaria,Cancellaria,1602,1613,5.14,1,NO_ANNOT,,,Exact,0,"Cancellaria Lamarck, 1799",Cancellaria,7NGD3,1,Catalogue of Life,
72,Canis,Canis,1639,1644,4.54,1,NO_ANNOT,,,Exact,0,"Canis Linnaeus, 1758",Canis,3GTH,1,Catalogue of Life,
73,Cardinalis,Cardinalis,1653,1663,4.46,1,NO_ANNOT,,,Exact,0,"Cardinalis Bonaparte, 1838",Cardinalis,62KGQ,1,Catalogue of Life,
74,Cariacus,Cariacus,1684,1692,6.00,1,NO_ANNOT,,,Exact,0,"Cariacus Lesson, 1842",Cariacus,urn:lsid:irmng.org:taxname:1422057,181,IRMNG,
75,Caricella,Caricella,1697,1706,6.20,1,NO_ANNOT,,,Exact,0,"Caricella Conrad, 1835",Caricella,7NZVN,1,Catalogue of Life,
76,Carnivora,Carnivora,1711,1720,6.06,1,NO_ANNOT,,,Exact,0,"Carnivora Bowdich, 1821",Carnivora,VS,1,Catalogue of Life,
77,Cassidaria,Cassidaria,1754,1764,5.02,1,NO_ANNOT,,,Exact,0,"Cassidaria Lamarck, 1816",Cassidaria,urn:lsid:irmng.org:taxname:1307568,181,IRMNG,
78,Celastrus,Celastrus,1799,1808,5.43,1,NO_ANNOT,,,Exact,0,Celastrus L.,Celastrus,3JYC,1,Catalogue of Life,
79,Celestus,Celestus,1827,1835,5.28,1,NO_ANNOT,,,Exact,0,"Celestus Gray, 1845",Celestus,87DVZ,1,Catalogue of Life,
80,Cenchrodesmus,Cenchrodesmus,1840,1853,5.94,1,NO_ANNOT,,,Exact,0,"Cenchrodesmus Cook, 1896",Cenchrodesmus,7NWPQ,1,Catalogue of Life,
81,Centropyx,Centropyx,1863,1872,3.58,1,NO_ANNOT,,,Exact,0,"Centropyx Peters, 1869",Centropyx,8FWH9,1,Catalogue of Life,
