Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifError
84,Holoptychius,Holoptychius,64785,64797,5.51,1,NO_ANNOT,,,Exact,0,"Holoptychius Egerton, 1837",Holoptychius,urn:lsid:irmng.org:taxname:1121297,181,IRMNG,
85,Americanus,Americanus,64798,64808,5.93,1,NO_ANNOT,,,Exact,0,Americanus,Americanus,30472096-2,167,IPNI,
86,Stenacanthus,Stenacanthus,64909,64921,5.35,1,NO_ANNOT,,,Exact,0,"Stenacanthus Leidy, 1856",Stenacanthus,urn:lsid:irmng.org:taxname:1395813,181,IRMNG,
87,Edestus vorax,Edestus vorax,65150,65163,9.58,2,NO_ANNOT,,,Exact,0,Edestus vorax Leidy 1855,Edestus vorax,245279,172,PaleoBioDB,
88,Carcharodon,Carcharodon,65203,65214,4.47,1,NO_ANNOT,,,Exact,0,Carcharodon,Carcharodon,3HC9,1,Catalogue of Life,
89,Edestus,Edestus,65459,65466,5.03,1,NO_ANNOT,,,Exact,0,"Edestus Leidy, 1856",Edestus,142788,2,Wikispecies,
90,Helodus,Helodus,65539,65546,4.54,1,NO_ANNOT,,,Exact,0,"Helodus Agassiz, 1838",Helodus,urn:lsid:irmng.org:taxname:1330997,181,IRMNG,
91,Ctenoptychius,Ctenoptychius,65563,65576,5.60,1,NO_ANNOT,,,Exact,0,"Ctenoptychius Agassiz, 1838",Ctenoptychius,urn:lsid:irmng.org:taxname:1193023,181,IRMNG,
92,Cestracion,Cestracion,65631,65641,3.11,1,NO_ANNOT,,,Exact,0,"Cestracion Schaeffer, 1760",Cestracion,urn:lsid:irmng.org:taxname:1192218,181,IRMNG,
93,Trichecus,Trichecus,66159,66168,6.17,1,NO_ANNOT,,,Exact,0,"Trichecus Oken, 1816",Trichecus,7Z52,1,Catalogue of Life,
94,Rosmarus,Rosmarus,66169,66177,5.26,1,NO_ANNOT,,,Exact,0,"Rosmarus Brünnich, 1772",Rosmarus,63S7Z,1,Catalogue of Life,
95,Dicotyles compressus.,Dicotyles compressus,66948,66969,10.55,2,NO_ANNOT,,,Exact,0,Dicotyles compressus (Leconte 1848),Dicotyles compressus,161901,172,PaleoBioDB,
96,Cimoliasaurus,Cimoliasaurus,67927,67940,6.05,1,NO_ANNOT,,,Exact,0,"Cimoliasaurus Leidy, 1851",Cimoliasaurus,urn:lsid:irmng.org:taxname:1194562,181,IRMNG,
97,Discosaurus,Discosaurus,67945,67956,5.72,1,NO_ANNOT,,,Exact,0,"Discosaurus Credner, 1883",Discosaurus,urn:lsid:irmng.org:taxname:1336456,181,IRMNG,
98,Hadrosaurus,Hadrosaurus,68998,69009,5.72,1,NO_ANNOT,,,Exact,0,"Hadrosaurus Leidy, 1858",Hadrosaurus,urn:lsid:irmng.org:taxname:1279818,181,IRMNG,
99,Cyclura,Cyclura,69137,69144,5.06,1,NO_ANNOT,,,Exact,0,"Cyclura Gray, 1845",Cyclura,87FCN,1,Catalogue of Life,
100,Hadrosaurus,Hadrosaurus,69937,69948,5.72,1,NO_ANNOT,,,Exact,0,"Hadrosaurus Leidy, 1858",Hadrosaurus,urn:lsid:irmng.org:taxname:1279818,181,IRMNG,
101,Dinosauria,Dinosauria,70180,70190,3.40,1,NO_ANNOT,,,Exact,0,"Dinosauria Owen, 1842",Dinosauria,7104,2,Wikispecies,
102,Chelone,Chelone,70511,70518,3.14,1,NO_ANNOT,,,Exact,0,Chelone L.,Chelone,3MP8,1,Catalogue of Life,
103,Emys,Emys,70519,70523,3.73,1,NO_ANNOT,,,Exact,0,"Emys Duméril & Bibron, 1835",Emys,87FTX,1,Catalogue of Life,
104,Trionyx.,Trionyx,70528,70536,4.04,1,NO_ANNOT,,,Exact,0,"Trionyx Gray, 1870",Trionyx,87L6K,1,Catalogue of Life,
105,Bothremys,Bothremys,70537,70546,5.24,1,NO_ANNOT,,,Exact,0,"Bothremys Leidy, 1865",Bothremys,urn:lsid:irmng.org:taxname:1024065,181,IRMNG,
106,Podoenemys expansa.,Podoenemys expansa,70756,70775,4.45,2,NO_ANNOT,,,Fuzzy,1,Podocnemys expansa,Podocnemys expansa,2143059,168,ION,
107,Carnivora,Carnivora,71564,71573,6.06,1,NO_ANNOT,,,Exact,0,"Carnivora Bowdich, 1821",Carnivora,VS,1,Catalogue of Life,
108,Pachydermata,Pachydermata,71574,71586,3.65,1,NO_ANNOT,,,Exact,0,Pachydermata,Pachydermata,4215506,168,ION,
109,Ruminantia,Ruminantia,71587,71597,3.84,1,NO_ANNOT,,,Exact,0,"Ruminantia Scopoli, 1777",Ruminantia,13225,2,Wikispecies,
110,Proboscidea,Proboscidea,71598,71609,5.78,1,NO_ANNOT,,,Exact,0,"Proboscidea Illiger, 1811",Proboscidea,3WB,1,Catalogue of Life,
111,Rodentia,Rodentia,71610,71618,3.50,1,NO_ANNOT,,,Exact,0,"Rodentia Bowdich, 1821",Rodentia,3Z5,1,Catalogue of Life,
112,Insectivora,Insectivora,71623,71634,6.35,1,NO_ANNOT,,,Exact,0,Insectivora,Insectivora,623CC,1,Catalogue of Life,
113,Equus,Equus,73756,73761,3.83,1,NO_ANNOT,,,Exact,0,"Equus Linnaeus, 1758",Equus,4DLP,1,Catalogue of Life,
114,Protohippus,Protohippus,73874,73885,6.19,1,NO_ANNOT,,,Exact,0,"Protohippus Leidy, 1858",Protohippus,urn:lsid:irmng.org:taxname:1064587,181,IRMNG,
115,Hipparion,Hipparion,73890,73899,2.94,1,NO_ANNOT,,,Exact,0,"Hipparion de Christol, 1832",Hipparion,76180,2,Wikispecies,
116,Uintatherium,Uintatherium,75337,75349,5.81,1,NO_ANNOT,,,Exact,0,"Uintatherium Leidy, 1872",Uintatherium,urn:lsid:irmng.org:taxname:1023727,181,IRMNG,
117,Uintatherium,Uintatherium,75725,75737,5.81,1,NO_ANNOT,,,Exact,0,"Uintatherium Leidy, 1872",Uintatherium,urn:lsid:irmng.org:taxname:1023727,181,IRMNG,
118,Uintatherium,Uintatherium,76422,76434,5.81,1,NO_ANNOT,,,Exact,0,"Uintatherium Leidy, 1872",Uintatherium,urn:lsid:irmng.org:taxname:1023727,181,IRMNG,
119,Uiiitamastix atrox.,Uiiitamastix atrox,76683,76702,2.75,2,NO_ANNOT,,,NoMatch,,,,,,,,
120,Uintatherium,Uintatherium,77056,77068,5.81,1,NO_ANNOT,,,Exact,0,"Uintatherium Leidy, 1872",Uintatherium,urn:lsid:irmng.org:taxname:1023727,181,IRMNG,
121,Megatherium,Megatherium,78355,78366,5.57,1,NO_ANNOT,,,Exact,0,"Megatherium Cuvier, 1796",Megatherium,241788,2,Wikispecies,
122,Notes,Notes,80351,80356,2.52,1,NO_ANNOT,,,Exact,0,Notes,Notes,3950760,168,ION,
123,Littorina angulifera,Littorina angulifera,80502,80522,11.18,2,NO_ANNOT,,,Exact,0,"Littorina angulifera (Lamarck, 1822)",Littorina angulifera,7RY53,1,Catalogue of Life,
124,Bradypus tridactylis,Bradypus tridactylis,80756,80776,13.45,2,NO_ANNOT,,,Fuzzy,1,"Bradypus tridactylus Linnaeus, 1758",Bradypus tridactylus,N5F3,1,Catalogue of Life,
125,Trichina spiralis,Trichina spiralis,80875,80892,9.73,2,NO_ANNOT,,,Exact,0,Trichina spiralis,Trichina spiralis,361996,183,Sherborn Index Animalium,
126,Spectrum femoratum,Spectrum femoratum,81032,81050,11.27,2,NO_ANNOT,,,Exact,0,"Spectrum femoratum Say, 1824",Spectrum femoratum,4YH3J,1,Catalogue of Life,
127,Entozoa.,Entozoa,81151,81159,1.55,1,NO_ANNOT,,,Exact,0,Entozoa,Entozoa,4158625,168,ION,
128,Locusta.,Locusta,81317,81325,3.40,1,NO_ANNOT,,,Exact,0,Locusta Riv. ex Medik.Phil.,Locusta,5TC7Z,1,Catalogue of Life,
129,Parmelia.,Parmelia,81694,81703,4.39,1,NO_ANNOT,,,Exact,0,Parmelia,Parmelia,6HXG,1,Catalogue of Life,
130,Helix alternata,Helix alternata,81870,81885,10.50,2,NO_ANNOT,,,Exact,0,"Helix alternata Say, 1817",Helix alternata,7RKHW,1,Catalogue of Life,
131,Cryptobia,Cryptobia,81982,81991,3.87,1,NO_ANNOT,,,Exact,0,"Cryptobia J. Leidy, 1846",Cryptobia,3WGG,1,Catalogue of Life,
132,Cryptoicus.,Cryptoicus,81995,82006,6.34,1,NO_ANNOT,,,Exact,0,"Cryptoicus J. Leidy, 1847",Cryptoicus,3WLW,1,Catalogue of Life,
133,Planaria.,Planaria,82273,82282,4.68,1,NO_ANNOT,,,Exact,0,"Planaria Müller O.F., 1776",Planaria,7PCQW,1,Catalogue of Life,
134,Planaria.,Planaria,82386,82395,4.68,1,NO_ANNOT,,,Exact,0,"Planaria Müller O.F., 1776",Planaria,7PCQW,1,Catalogue of Life,
135,Ruminantia,Ruminantia,82628,82638,3.84,1,NO_ANNOT,,,Exact,0,"Ruminantia Scopoli, 1777",Ruminantia,13225,2,Wikispecies,
136,Poebrotherium,Poebrotherium,82639,82652,5.90,1,NO_ANNOT,,,Exact,0,"Poebrotherium Leidy, 1847",Poebrotherium,urn:lsid:irmng.org:taxname:1096359,181,IRMNG,
137,Belostoma.,Belostoma,82835,82845,5.11,1,NO_ANNOT,,,Exact,0,"Belostoma Latreille, 1807",Belostoma,39DM,1,Catalogue of Life,
138,Entozoa,Entozoa,82967,82974,1.55,1,NO_ANNOT,,,Exact,0,Entozoa,Entozoa,4158625,168,ION,
139,Cryptobia helicis.,Cryptobia helicis,82975,82993,9.10,2,NO_ANNOT,,,Exact,0,Cryptobia helicis J.Leidy,Cryptobia helicis,96166,195,AlgaeBase,
140,Locusta.,Locusta,83061,83069,3.40,1,NO_ANNOT,,,Exact,0,Locusta Riv. ex Medik.Phil.,Locusta,5TC7Z,1,Catalogue of Life,
141,Distoma,Distoma,83253,83260,4.69,1,NO_ANNOT,,,Exact,0,"Distoma Rafinesque, 1814",Distoma,urn:lsid:irmng.org:taxname:1367490,181,IRMNG,
142,Balanus.,Balanus,83468,83476,5.34,1,NO_ANNOT,,,Exact,0,Balanus,Balanus,37JS,1,Catalogue of Life,
143,Pachydermata,Pachydermata,83824,83836,3.65,1,NO_ANNOT,,,Exact,0,Pachydermata,Pachydermata,4215506,168,ION,
144,Merycoidodon,Merycoidodon,83837,83849,4.71,1,NO_ANNOT,,,Exact,0,"Merycoidodon Leidy, 1848",Merycoidodon,urn:lsid:irmng.org:taxname:1207009,181,IRMNG,
145,Tapirus,Tapirus,84380,84387,5.01,1,NO_ANNOT,,,Exact,0,"Tapirus Brisson, 1762",Tapirus,7SQ4,1,Catalogue of Life,
146,Americanus fossilis.,Americanus fossilis,84388,84408,13.07,2,NO_ANNOT,,,PartialExact,0,Americanus,Americanus,30472096-2,167,IPNI,
147,Entozoa.,Entozoa,84762,84770,1.55,1,NO_ANNOT,,,Exact,0,Entozoa,Entozoa,4158625,168,ION,
148,Corydalus cornutus,Corydalus cornutus,85527,85545,13.48,2,NO_ANNOT,,,Exact,0,"Corydalus cornutus (Linnaeus, 1758)",Corydalus cornutus,YPR7,1,Catalogue of Life,
149,Rhinoceros occidentalis.,Rhinoceros occidentalis,86301,86325,11.51,2,NO_ANNOT,,,Exact,0,Rhinoceros occidentalis (Leidy 1850),Rhinoceros occidentalis,51353,172,PaleoBioDB,
150,Eucrotaphus,Eucrotaphus,86567,86578,5.11,1,NO_ANNOT,,,Exact,0,"Eucrotaphus Leidy, 1850",Eucrotaphus,urn:lsid:irmng.org:taxname:1107354,181,IRMNG,
151,Notes,Notes,86776,86781,2.52,1,NO_ANNOT,,,Exact,0,Notes,Notes,3950760,168,ION,
152,Gordius aquaticus.,Gordius aquaticus,86808,86826,11.73,2,NO_ANNOT,,,Exact,0,"Gordius aquaticus Linnaeus, 1758",Gordius aquaticus,3H2QC,1,Catalogue of Life,
153,Entozoa.,Entozoa,86910,86918,1.55,1,NO_ANNOT,,,Exact,0,Entozoa,Entozoa,4158625,168,ION,
154,Entozoa,Entozoa,86998,87005,1.55,1,NO_ANNOT,,,Exact,0,Entozoa,Entozoa,4158625,168,ION,
155,Insects.,Insects,87016,87024,0.51,1,NO_ANNOT,,,Exact,0,Insects,Insects,3747023,168,ION,
156,Vermes.,Vermes,87372,87379,1.27,1,NO_ANNOT,,,Exact,0,Vermes Linnaeus 1758,Vermes,89231520,132,ZooBank,
157,Entozoa.,Entozoa,87464,87472,1.55,1,NO_ANNOT,,,Exact,0,Entozoa,Entozoa,4158625,168,ION,
158,Plumatella,Plumatella,87861,87871,6.37,1,NO_ANNOT,,,Exact,0,"Plumatella Lamarck, 1816",Plumatella,84SGM,1,Catalogue of Life,
159,Cristatella,Cristatella,87935,87946,6.49,1,NO_ANNOT,,,Exact,0,"Cristatella (G. Stache, 1889) Groves, 1933",Cristatella,3VXZ,1,Catalogue of Life,
160,Balaena palaeallantica,Balaena palaeallantica,88146,88168,7.87,2,NO_ANNOT,,,Fuzzy,1,Balaena palaeatlantica (Leidy 1851),Balaena palaeatlantica,63980,172,PaleoBioDB,
161,B. prisca,B. prisca,88173,88182,5.25,2,NO_ANNOT,,,NoMatch,,,,,,,,
