Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifError
0,TAXOCRINUS,Taxocrinus,38,48,5.93,1,NO_ANNOT,,,Exact,0,"Taxocrinus Phillips in Morris, 1843",Taxocrinus,urn:lsid:irmng.org:taxname:1281142,181,IRMNG,
1,HAPLOCRINUS,Haplocrinus,53,64,6.05,1,NO_ANNOT,,,Exact,0,"Haplocrinus Roemer, 1844",Haplocrinus,urn:lsid:irmng.org:taxname:1387031,181,IRMNG,
2,CRINOIDEA.,Crinoidea,123,133,5.49,1,NO_ANNOT,,,Exact,0,Crinoidea,Crinoidea,9Z,1,Catalogue of Life,
3,Blastoids,Blastoids,234,243,1.29,1,NO_ANNOT,,,Exact,0,Blastoids,Blastoids,2495745,168,ION,
4,Morphological,Morphological,275,288,1.12,1,NO_ANNOT,,,Exact,0,Morphological,Morphological,3009798,168,ION,
5,Paloeocrinoidea.,Paloeocrinoidea,483,499,4.68,1,NO_ANNOT,,,Exact,0,Paloeocrinoidea,Paloeocrinoidea,3815075,168,ION,
6,Echinoderms.,Echinoderms,3687,3699,1.26,1,NO_ANNOT,,,Exact,0,Echinoderms,Echinoderms,3926528,168,ION,
7,Challenger,Challenger,3951,3961,1.69,1,NO_ANNOT,,,Exact,0,Challenger i Man 1911,Challenger,3547646,168,ION,
8,Blastoidea,Blastoidea,4130,4140,4.04,1,NO_ANNOT,,,Exact,0,"Blastoidea Say, 1825",Blastoidea,119810,2,Wikispecies,
9,Haplocrinus,Haplocrinus,5953,5964,6.05,1,NO_ANNOT,,,Exact,0,"Haplocrinus Roemer, 1844",Haplocrinus,urn:lsid:irmng.org:taxname:1387031,181,IRMNG,
10,Challenger,Challenger,6266,6276,1.69,1,NO_ANNOT,,,Exact,0,Challenger i Man 1911,Challenger,3547646,168,ION,
11,Haplocrinus,Haplocrinus,6377,6388,6.05,1,NO_ANNOT,,,Exact,0,"Haplocrinus Roemer, 1844",Haplocrinus,urn:lsid:irmng.org:taxname:1387031,181,IRMNG,
12,H. mespiliformis,H. mespiliformis,6798,6814,6.81,2,NO_ANNOT,,,NoMatch,,,,,,,,
13,Haplocrinus,Haplocrinus,7445,7456,6.05,1,NO_ANNOT,,,Exact,0,"Haplocrinus Roemer, 1844",Haplocrinus,urn:lsid:irmng.org:taxname:1387031,181,IRMNG,
14,Allagecrinus.,Allagecrinus,8423,8436,6.29,1,NO_ANNOT,,,Exact,0,"Allagecrinus Etheridge & Carpenter, 1881",Allagecrinus,urn:lsid:irmng.org:taxname:1065184,181,IRMNG,
15,Haplocrinus,Haplocrinus,8457,8468,6.05,1,NO_ANNOT,,,Exact,0,"Haplocrinus Roemer, 1844",Haplocrinus,urn:lsid:irmng.org:taxname:1387031,181,IRMNG,
16,Orophocrinus,Orophocrinus,10110,10122,6.29,1,NO_ANNOT,,,Exact,0,"Orophocrinus Seebach, 1864",Orophocrinus,urn:lsid:irmng.org:taxname:1196706,181,IRMNG,
17,Haplocrinus,Haplocrinus,10721,10732,6.05,1,NO_ANNOT,,,Exact,0,"Haplocrinus Roemer, 1844",Haplocrinus,urn:lsid:irmng.org:taxname:1387031,181,IRMNG,
18,Haplocrinus,Haplocrinus,11056,11067,6.05,1,NO_ANNOT,,,Exact,0,"Haplocrinus Roemer, 1844",Haplocrinus,urn:lsid:irmng.org:taxname:1387031,181,IRMNG,
19,Platycrinidae,Platycrinidae,11154,11167,4.90,1,NO_ANNOT,,,Exact,0,Platycrinidae,Platycrinidae,2575224,168,ION,
20,Actinocrinidae,Actinocrinidae,11172,11186,5.12,1,NO_ANNOT,,,Exact,0,Actinocrinidae,Actinocrinidae,3164808,168,ION,
21,Haplocrinus,Haplocrinus,11373,11384,6.05,1,NO_ANNOT,,,Exact,0,"Haplocrinus Roemer, 1844",Haplocrinus,urn:lsid:irmng.org:taxname:1387031,181,IRMNG,
22,Platycrinidae,Platycrinidae,11675,11688,4.90,1,NO_ANNOT,,,Exact,0,Platycrinidae,Platycrinidae,2575224,168,ION,
23,Actinocrinidae,Actinocrinidae,11693,11707,5.12,1,NO_ANNOT,,,Exact,0,Actinocrinidae,Actinocrinidae,3164808,168,ION,
24,Dorycrinus,Dorycrinus,11958,11968,5.93,1,NO_ANNOT,,,Exact,0,"Dorycrinus Roemer, 1853",Dorycrinus,urn:lsid:irmng.org:taxname:1321174,181,IRMNG,
25,Agaricocrinus,Agaricocrinus,12044,12057,6.38,1,NO_ANNOT,,,Exact,0,"Agaricocrinus Austin, 1851",Agaricocrinus,urn:lsid:irmng.org:taxname:1199156,181,IRMNG,
26,Talarocrinus,Talarocrinus,12694,12706,6.29,1,NO_ANNOT,,,Exact,0,"Talarocrinus Wachsmuth & Springer, 1881",Talarocrinus,urn:lsid:irmng.org:taxname:1196600,181,IRMNG,
27,Batocrinus,Batocrinus,12875,12885,5.93,1,NO_ANNOT,,,Exact,0,"Batocrinus Casseday, 1854",Batocrinus,urn:lsid:irmng.org:taxname:1339922,181,IRMNG,
28,Platycrinus,Platycrinus,13142,13153,6.05,1,NO_ANNOT,,,Exact,0,"Platycrinus Agassiz, 1836",Platycrinus,urn:lsid:irmng.org:taxname:1436291,181,IRMNG,
29,Batocrinus,Batocrinus,14166,14176,5.93,1,NO_ANNOT,,,Exact,0,"Batocrinus Casseday, 1854",Batocrinus,urn:lsid:irmng.org:taxname:1339922,181,IRMNG,
30,Platycrinus,Platycrinus,14280,14291,6.05,1,NO_ANNOT,,,Exact,0,"Platycrinus Agassiz, 1836",Platycrinus,urn:lsid:irmng.org:taxname:1436291,181,IRMNG,
31,Crinoidea,Crinoidea,14823,14832,5.49,1,NO_ANNOT,,,Exact,0,Crinoidea,Crinoidea,9Z,1,Catalogue of Life,
32,Echini.,Echini,14869,14876,2.36,1,NO_ANNOT,,,Exact,0,Echini,Echini,4073751,168,ION,
33,Talarocrinus andDlchocrinus,Talarocrinus anddlchocrinus,15147,15174,8.92,2,NO_ANNOT,,,PartialExact,0,"Talarocrinus Wachsmuth & Springer, 1881",Talarocrinus,urn:lsid:irmng.org:taxname:1196600,181,IRMNG,
34,Ichthyocrinidae,Ichthyocrinidae,17035,17050,5.09,1,NO_ANNOT,,,Exact,0,Ichthyocrinidae,Ichthyocrinidae,urn:lsid:irmng.org:taxname:118298,181,IRMNG,
35,Neocrinoidea.,Neocrinoidea,17566,17579,4.40,1,NO_ANNOT,,,Exact,0,Neocrinoidea P. H. Carp.,Neocrinoidea,4335030,168,ION,
36,Taxocrinus,Taxocrinus,17886,17896,5.93,1,NO_ANNOT,,,Exact,0,"Taxocrinus Phillips in Morris, 1843",Taxocrinus,urn:lsid:irmng.org:taxname:1281142,181,IRMNG,
37,Taxocrinus,Taxocrinus,18640,18650,5.93,1,NO_ANNOT,,,Exact,0,"Taxocrinus Phillips in Morris, 1843",Taxocrinus,urn:lsid:irmng.org:taxname:1281142,181,IRMNG,
38,Echinoderms,Echinoderms,19193,19204,1.26,1,NO_ANNOT,,,Exact,0,Echinoderms,Echinoderms,3926528,168,ION,
39,Taxocrinus intermedius.,Taxocrinus intermedius,19818,19841,13.35,2,NO_ANNOT,,,Exact,0,Taxocrinus intermedius,Taxocrinus intermedius,7673674,179,Open Tree of Life,
40,Taxocrinus,Taxocrinus,19866,19876,5.93,1,NO_ANNOT,,,Exact,0,"Taxocrinus Phillips in Morris, 1843",Taxocrinus,urn:lsid:irmng.org:taxname:1281142,181,IRMNG,
41,Platycrinus,Platycrinus,22847,22858,6.05,1,NO_ANNOT,,,Exact,0,"Platycrinus Agassiz, 1836",Platycrinus,urn:lsid:irmng.org:taxname:1436291,181,IRMNG,
42,Holopus,Holopus,23695,23702,5.48,1,NO_ANNOT,,,Exact,0,"Holopus Orbigny, 1837",Holopus,8FYW5,1,Catalogue of Life,
43,Taxocrinus,Taxocrinus,23846,23856,5.93,1,NO_ANNOT,,,Exact,0,"Taxocrinus Phillips in Morris, 1843",Taxocrinus,urn:lsid:irmng.org:taxname:1281142,181,IRMNG,
44,Platycrinus,Platycrinus,23883,23894,6.05,1,NO_ANNOT,,,Exact,0,"Platycrinus Agassiz, 1836",Platycrinus,urn:lsid:irmng.org:taxname:1436291,181,IRMNG,
45,Thaumatocrinus,Thaumatocrinus,25438,25452,6.60,1,NO_ANNOT,,,Exact,0,"Thaumatocrinus Carpenter, 1883",Thaumatocrinus,8G23C,1,Catalogue of Life,
46,Thaumatocrinus,Thaumatocrinus,25797,25811,6.60,1,NO_ANNOT,,,Exact,0,"Thaumatocrinus Carpenter, 1883",Thaumatocrinus,8G23C,1,Catalogue of Life,
47,Taxocrinus rohustus,Taxocrinus rohustus,26093,26112,13.49,2,NO_ANNOT,,,Fuzzy,1,Taxocrinus robustus (Wachsmuth & Springer),Taxocrinus robustus,gn_86812,186,MCZbase,
48,Taxocrinus,Taxocrinus,26153,26163,5.93,1,NO_ANNOT,,,Exact,0,"Taxocrinus Phillips in Morris, 1843",Taxocrinus,urn:lsid:irmng.org:taxname:1281142,181,IRMNG,
49,Onychocrinus asteriaeformis,Onychocrinus asteriaeformis,26200,26227,8.46,2,NO_ANNOT,,,Exact,0,Onychocrinus asteriaeformis (Hall),Onychocrinus asteriaeformis,gn_142193,186,MCZbase,
50,Onychocrinus diversus,Onychocrinus diversus,26276,26297,13.23,2,NO_ANNOT,,,Exact,0,"Onychocrinus diversus Meek & Worthen, 1866",Onychocrinus diversus,gn_18015,186,MCZbase,
51,Onychocrinus exsculptus,Onychocrinus exsculptus,26567,26590,14.12,2,NO_ANNOT,,,Exact,0,Onychocrinus exsculptus (Lyon & Casseday),Onychocrinus exsculptus,gn_65473,186,MCZbase,
52,Onychocrinus,Onychocrinus,26810,26822,6.29,1,NO_ANNOT,,,Exact,0,"Onychocrinus Lyon & Cassidy, 1860",Onychocrinus,urn:lsid:irmng.org:taxname:1299393,181,IRMNG,
53,Taxocrinus,Taxocrinus,27334,27344,5.93,1,NO_ANNOT,,,Exact,0,"Taxocrinus Phillips in Morris, 1843",Taxocrinus,urn:lsid:irmng.org:taxname:1281142,181,IRMNG,
54,Ichthyocrinidae,Ichthyocrinidae,27581,27596,5.09,1,NO_ANNOT,,,Exact,0,Ichthyocrinidae,Ichthyocrinidae,urn:lsid:irmng.org:taxname:118298,181,IRMNG,
55,Thaumatocrinus,Thaumatocrinus,27700,27714,6.60,1,NO_ANNOT,,,Exact,0,"Thaumatocrinus Carpenter, 1883",Thaumatocrinus,8G23C,1,Catalogue of Life,
56,Rhizocrinus.,Rhizocrinus,27750,27762,6.05,1,NO_ANNOT,,,Exact,0,"Rhizocrinus Sars, 1868",Rhizocrinus,87KD3,1,Catalogue of Life,
57,Ichthyocrinidae.,Ichthyocrinidae,28176,28192,5.09,1,NO_ANNOT,,,Exact,0,Ichthyocrinidae,Ichthyocrinidae,urn:lsid:irmng.org:taxname:118298,181,IRMNG,
58,Ichthyocrinidae,Ichthyocrinidae,28541,28556,5.09,1,NO_ANNOT,,,Exact,0,Ichthyocrinidae,Ichthyocrinidae,urn:lsid:irmng.org:taxname:118298,181,IRMNG,
59,Taxocrinus,Taxocrinus,28930,28940,5.93,1,NO_ANNOT,,,Exact,0,"Taxocrinus Phillips in Morris, 1843",Taxocrinus,urn:lsid:irmng.org:taxname:1281142,181,IRMNG,
60,Antedon,Antedon,29029,29036,3.76,1,NO_ANNOT,,,Exact,0,"Antedon de Fréminville, 1811",Antedon,87DCS,1,Catalogue of Life,
61,Platycrinus,Platycrinus,29382,29393,6.05,1,NO_ANNOT,,,Exact,0,"Platycrinus Agassiz, 1836",Platycrinus,urn:lsid:irmng.org:taxname:1436291,181,IRMNG,
62,Antedon,Antedon,30041,30048,3.76,1,NO_ANNOT,,,Exact,0,"Antedon de Fréminville, 1811",Antedon,87DCS,1,Catalogue of Life,
63,Holopus,Holopus,30064,30071,5.48,1,NO_ANNOT,,,Exact,0,"Holopus Orbigny, 1837",Holopus,8FYW5,1,Catalogue of Life,
64,Rhizocrinus,Rhizocrinus,30082,30093,6.05,1,NO_ANNOT,,,Exact,0,"Rhizocrinus Sars, 1868",Rhizocrinus,87KD3,1,Catalogue of Life,
65,Challenger,Challenger,30388,30398,1.69,1,NO_ANNOT,,,Exact,0,Challenger i Man 1911,Challenger,3547646,168,ION,
66,Antedon,Antedon,30836,30843,3.76,1,NO_ANNOT,,,Exact,0,"Antedon de Fréminville, 1811",Antedon,87DCS,1,Catalogue of Life,
