Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifError
39,"Agelaius tricolor,",Agelaius tricolor,34868,34886,7.93,2,NO_ANNOT,,,Exact,0,"Agelaius tricolor (Audubon, 1837)",Agelaius tricolor,5TQCV,1,Catalogue of Life,
40,"Agelaius assimilis,",Agelaius assimilis,35326,35345,12.11,2,NO_ANNOT,,,Exact,0,"Agelaius assimilis Lembeye, 1850",Agelaius assimilis,5TQD9,1,Catalogue of Life,
41,Agelaius assimilis.,Agelaius assimilis,35360,35379,12.11,2,NO_ANNOT,,,Exact,0,"Agelaius assimilis Lembeye, 1850",Agelaius assimilis,5TQD9,1,Catalogue of Life,
42,"Agelaius assimilis,",Agelaius assimilis,35434,35453,12.11,2,NO_ANNOT,,,Exact,0,"Agelaius assimilis Lembeye, 1850",Agelaius assimilis,5TQD9,1,Catalogue of Life,
43,Agelaius,Agelaius,36282,36290,4.81,1,NO_ANNOT,,,Exact,0,"Agelaius Vieillot, 1816",Agelaius,QNC,1,Catalogue of Life,
44,"Psarocolius gubernator,",Psarocolius gubernator,36317,36340,11.25,2,NO_ANNOT,,,Exact,0,Psarocolius gubernator,Psarocolius gubernator,196129,183,Sherborn Index Animalium,
45,"Agelaius humeralis,",Agelaius humeralis,36722,36741,12.11,2,NO_ANNOT,,,Exact,0,"Agelaius humeralis (Vigors, 1827)",Agelaius humeralis,662CX,1,Catalogue of Life,
46,"Leistes humeralis,",Leistes humeralis,36756,36774,10.26,2,NO_ANNOT,,,Exact,0,Leistes humeralis,Leistes humeralis,200174,183,Sherborn Index Animalium,
47,"A. ␤␤ assimilis,",A. assimilis,37300,37316,6.97,2,NO_ANNOT,,,NoMatch,,,,,,,,
48,Xanthocephalus.,Xanthocephalus,37506,37521,6.76,1,NO_ANNOT,,,Exact,0,"Xanthocephalus Bonaparte, 1850",Xanthocephalus,88DN,1,Catalogue of Life,
49,"Xanthocephalus,",Xanthocephalus,37532,37547,6.76,1,NO_ANNOT,,,Exact,0,"Xanthocephalus Bonaparte, 1850",Xanthocephalus,88DN,1,Catalogue of Life,
50,"Agelaius xanthocephalus,",Agelaius xanthocephalus,37585,37609,12.35,2,NO_ANNOT,,,Exact,0,Agelaius xanthocephalus,Agelaius xanthocephalus,409405,183,Sherborn Index Animalium,
51,"Icterus xanthocephalus,",Icterus xanthocephalus,37627,37650,11.18,2,NO_ANNOT,,,Exact,0,"Icterus xanthocephalus Bonaparte, 1826",Icterus xanthocephalus,urn:lsid:marinespecies.org:taxname:1485211,9,WoRMS,
52,"Agelaius longipes,",Agelaius longipes,37703,37721,10.93,2,NO_ANNOT,,,Exact,0,Agelaius longipes,Agelaius longipes,237717,183,Sherborn Index Animalium,
53,"Psarocolius perspicillatus,",Psarocolius perspicillatus,37759,37786,13.40,2,NO_ANNOT,,,Exact,0,Psarocolius perspicillatus,Psarocolius perspicillatus,299454,183,Sherborn Index Animalium,
54,"Icterus icterocephalus,",Icterus icterocephalus,37819,37842,11.18,2,NO_ANNOT,,,Exact,0,Icterus icterocephalus,Icterus icterocephalus,27658,183,Sherborn Index Animalium,
55,"Oriolus icterocephalus,",Oriolus icterocephalus,37903,37926,13.05,2,NO_ANNOT,,,Exact,0,Oriolus icterocephalus (Linnaeus 1766),Oriolus icterocephalus,372256,172,PaleoBioDB,
56,"Icterus frenatus,",Icterus frenatus,37937,37954,7.10,2,NO_ANNOT,,,PartialExact,0,"Icterus Brisson, 1760",Icterus,53FQ,1,Catalogue of Life,
57,Agelaius,Agelaius,38121,38129,4.81,1,NO_ANNOT,,,Exact,0,"Agelaius Vieillot, 1816",Agelaius,QNC,1,Catalogue of Life,
58,"Aphobus,",Aphobus,38759,38767,4.06,1,NO_ANNOT,,,Exact,0,"Aphobus Gistel, 1848",Aphobus,urn:lsid:irmng.org:taxname:1409971,181,IRMNG,
59,"Agelaius chopi,",Agelaius chopi,38807,38822,9.23,2,NO_ANNOT,,,Exact,0,Agelaius chopi,Agelaius chopi,114135,183,Sherborn Index Animalium,
60,Agelaius,Agelaius,38837,38845,4.81,1,NO_ANNOT,,,Exact,0,"Agelaius Vieillot, 1816",Agelaius,QNC,1,Catalogue of Life,
61,"Icterus unicolor,",Icterus unicolor,38900,38917,10.25,2,NO_ANNOT,,,Exact,0,Icterus unicolor,Icterus unicolor,395586,183,Sherborn Index Animalium,
62,"Icterus sulcirostris,",Icterus sulcirostris,38950,38971,11.20,2,NO_ANNOT,,,Exact,0,Icterus sulcirostris,Icterus sulcirostris,373495,183,Sherborn Index Animalium,
63,Agelaius.,Agelaius,39620,39629,4.81,1,NO_ANNOT,,,Exact,0,"Agelaius Vieillot, 1816",Agelaius,QNC,1,Catalogue of Life,
64,Leistes curaeus,Leistes curaeus,39761,39776,9.53,2,NO_ANNOT,,,PartialExact,0,"Leistes Vigors, 1825",Leistes,urn:lsid:irmng.org:taxname:1297952,181,IRMNG,
65,Agelasticus.,Agelasticus,39929,39941,6.46,1,NO_ANNOT,,,Exact,0,"Agelasticus Cabanis, 1851",Agelasticus,QNJ,1,Catalogue of Life,
66,"Agelasticus,",Agelasticus,39953,39965,6.46,1,NO_ANNOT,,,Exact,0,"Agelasticus Cabanis, 1851",Agelasticus,QNJ,1,Catalogue of Life,
67,"Agelaius thilius,",Agelaius thilius,40005,40022,11.45,2,NO_ANNOT,,,Exact,0,"Agelaius thilius (Molina, 1782)",Agelaius thilius,662D6,1,Catalogue of Life,
68,"Turdus thilius,",Turdus thilius,40037,40052,10.89,2,NO_ANNOT,,,Exact,0,Turdus thilius,Turdus thilius,56160,183,Sherborn Index Animalium,
69,"Xanthornus chrysocarpus,",Xanthornus chrysocarpus,40093,40117,12.66,2,NO_ANNOT,,,Exact,0,Xanthornus chrysocarpus,Xanthornus chrysocarpus,114494,183,Sherborn Index Animalium,
70,"Thilius major,",Thilius major,40166,40180,5.49,2,NO_ANNOT,,,PartialExact,0,"Thilius Bonaparte, 1853",Thilius,urn:lsid:irmng.org:taxname:1400761,181,IRMNG,
71,"Agelaius,",Agelaius,40386,40395,4.81,1,NO_ANNOT,,,Exact,0,"Agelaius Vieillot, 1816",Agelaius,QNC,1,Catalogue of Life,
72,"Neopsar,",Neopsar,40566,40574,3.57,1,NO_ANNOT,,,Exact,0,"Neopsar Giebel, 1875",Neopsar,urn:lsid:irmng.org:taxname:1395507,181,IRMNG,
73,"Agelaius xanthocarpus,",Agelaius xanthocarpus,40663,40685,11.54,2,NO_ANNOT,,,Exact,0,Agelaius xanthocarpus,Agelaius xanthocarpus,409402,183,Sherborn Index Animalium,
74,"Agelaius xanthocarpus,",Agelaius xanthocarpus,40701,40723,11.54,2,NO_ANNOT,,,Exact,0,Agelaius xanthocarpus,Agelaius xanthocarpus,409402,183,Sherborn Index Animalium,
75,"""Icterus chilensis,",Icterus chilensis,40764,40783,7.05,2,NO_ANNOT,,,PartialExact,0,"Icterus Brisson, 1760",Icterus,53FQ,1,Catalogue of Life,
76,"Neopsar,",Neopsar,41558,41566,3.57,1,NO_ANNOT,,,Exact,0,"Neopsar Giebel, 1875",Neopsar,urn:lsid:irmng.org:taxname:1395507,181,IRMNG,
77,"Agelaius nigerrimus,",Agelaius nigerrimus,41609,41629,11.54,2,NO_ANNOT,,,PartialExact,0,"Agelaius Vieillot, 1816",Agelaius,QNC,1,Catalogue of Life,
78,"Icterus nigerrimus,",Icterus nigerrimus,41644,41663,6.27,2,NO_ANNOT,,,PartialExact,0,"Icterus Brisson, 1760",Icterus,53FQ,1,Catalogue of Life,
79,"Neopsar nigerrimus,",Neopsar nigerrimus,41702,41721,10.30,2,NO_ANNOT,,,Fuzzy,1,"Nesopsar nigerrimus (Osburn, 1859)",Nesopsar nigerrimus,73X6C,1,Catalogue of Life,
80,"Agelaius,",Agelaius,42059,42068,4.81,1,NO_ANNOT,,,Exact,0,"Agelaius Vieillot, 1816",Agelaius,QNC,1,Catalogue of Life,
81,"Agelaius cyanopus,",Agelaius cyanopus,42750,42768,11.06,2,NO_ANNOT,,,Exact,0,"Agelaius cyanopus Vieillot, 1819",Agelaius cyanopus,65QCX,1,Catalogue of Life,
82,"Agelaius cyanopus,",Agelaius cyanopus,42783,42801,11.06,2,NO_ANNOT,,,Exact,0,"Agelaius cyanopus Vieillot, 1819",Agelaius cyanopus,65QCX,1,Catalogue of Life,
83,Azara,Azara,43661,43666,2.97,1,NO_ANNOT,,,Exact,0,Azara Ruiz & Pav.,Azara,36WB,1,Catalogue of Life,
84,{A. nigerrimus),A. nigerrimus,43834,43849,6.40,2,NO_ANNOT,,,NoMatch,,,,,,,,
85,A. nigerrimus,A. nigerrimus,44399,44412,6.40,2,NO_ANNOT,,,NoMatch,,,,,,,,
86,Neopsar.,Neopsar,44585,44593,3.57,1,NO_ANNOT,,,Exact,0,"Neopsar Giebel, 1875",Neopsar,urn:lsid:irmng.org:taxname:1395507,181,IRMNG,
87,"Azara,",Azara,44635,44641,2.97,1,NO_ANNOT,,,Exact,0,Azara Ruiz & Pav.,Azara,36WB,1,Catalogue of Life,
88,Agelaius,Agelaius,45377,45385,4.81,1,NO_ANNOT,,,Exact,0,"Agelaius Vieillot, 1816",Agelaius,QNC,1,Catalogue of Life,
89,"Neopsar nigerrimus,",Neopsar nigerrimus,45392,45411,10.30,2,NO_ANNOT,,,Fuzzy,1,"Nesopsar nigerrimus (Osburn, 1859)",Nesopsar nigerrimus,73X6C,1,Catalogue of Life,
90,Macroagelaius.,Macroagelaius,46986,47000,5.60,1,NO_ANNOT,,,Exact,0,"Macroagelaius Cassin, 1866",Macroagelaius,5J8G,1,Catalogue of Life,
91,"Agklaius subalaris,",Agklaius subalaris,47008,47027,5.74,2,NO_ANNOT,,,NoMatch,,,,,,,,
92,"Quiscalus subalaris,",Quiscalus subalaris,47046,47066,13.16,2,NO_ANNOT,,,Exact,0,Quiscalus subalaris,Quiscalus subalaris,gn_34558,186,MCZbase,
93,"Quiscalus,",Quiscalus,47182,47192,5.92,1,NO_ANNOT,,,Exact,0,"Quiscalus Vieillot, 1816",Quiscalus,76L2,1,Catalogue of Life,
94,"Agelaius,",Agelaius,47260,47269,4.81,1,NO_ANNOT,,,Exact,0,"Agelaius Vieillot, 1816",Agelaius,QNC,1,Catalogue of Life,
95,"LEISTES,",Leistes,47520,47528,2.96,1,NO_ANNOT,,,Exact,0,"Leistes Vigors, 1825",Leistes,urn:lsid:irmng.org:taxname:1297952,181,IRMNG,
96,"Leistes,",Leistes,47550,47558,2.96,1,NO_ANNOT,,,Exact,0,"Leistes Vigors, 1825",Leistes,urn:lsid:irmng.org:taxname:1297952,181,IRMNG,
97,Leistes.,Leistes,47601,47609,2.96,1,NO_ANNOT,,,Exact,0,"Leistes Vigors, 1825",Leistes,urn:lsid:irmng.org:taxname:1297952,181,IRMNG,
98,"Leistis militaris,",Leistis militaris,47617,47635,6.32,2,NO_ANNOT,,,Fuzzy,1,"Leistes militaris (Linnaeus, 1758)",Leistes militaris,11244,2,Wikispecies,
99,"Emberiza militaris,",Emberiza militaris,47652,47671,10.77,2,NO_ANNOT,,,Exact,0,Emberiza militaris Linnaeus 1758,Emberiza militaris,89232306,132,ZooBank,
100,"Oriolus guianensis,",Oriolus guianensis,47711,47730,13.13,2,NO_ANNOT,,,Exact,0,Oriolus guianensis,Oriolus guianensis,23368,183,Sherborn Index Animalium,
101,"Oriolus americanus,",Oriolus americanus,47769,47788,12.87,2,NO_ANNOT,,,Exact,0,Oriolus americanus,Oriolus americanus,1339,183,Sherborn Index Animalium,
102,"Xanthornus rubricollis,",Xanthornus rubricollis,47826,47849,13.65,2,NO_ANNOT,,,Exact,0,Xanthornus rubricollis,Xanthornus rubricollis,336749,183,Sherborn Index Animalium,
103,Leistes superciliaris,Leistes superciliaris,48174,48195,10.55,2,NO_ANNOT,,,Exact,0,Leistes superciliaris Bonaparte 1850,Leistes superciliaris,gn_18856,189,Howard & Moore Birds of the World,
104,"Trupialis superciliaris,",Trupialis superciliaris,48213,48237,11.88,2,NO_ANNOT,,,Exact,0,Trupialis superciliaris,Trupialis superciliaris,373930,183,Sherborn Index Animalium,
105,"Ceara,",Ceara,48503,48509,2.97,1,NO_ANNOT,,,Exact,0,"Ceara Ragonot, 1888",Ceara,urn:lsid:irmng.org:taxname:1374665,181,IRMNG,
106,Gymnomystax.,Gymnomystax,48537,48549,4.27,1,NO_ANNOT,,,Exact,0,"Gymnomystax Reichenbach, 1850",Gymnomystax,4RV3,1,Catalogue of Life,
107,"Gymnomystax,",Gymnomystax,48561,48573,4.27,1,NO_ANNOT,,,Exact,0,"Gymnomystax Reichenbach, 1850",Gymnomystax,4RV3,1,Catalogue of Life,
108,"Leistes melanicterus,",Leistes melanicterus,48595,48616,10.25,2,NO_ANNOT,,,PartialExact,0,"Leistes Vigors, 1825",Leistes,urn:lsid:irmng.org:taxname:1297952,181,IRMNG,
109,"Agelaius melanicterus,",Agelaius melanicterus,48633,48655,12.10,2,NO_ANNOT,,,Exact,0,Agelaius melanicterus,Agelaius melanicterus,252686,183,Sherborn Index Animalium,
110,"Icterus citrinus,",Icterus citrinus,48702,48719,10.73,2,NO_ANNOT,,,Exact,0,Icterus citrinus,Icterus citrinus,118162,183,Sherborn Index Animalium,
111,"Psarocolius gymnops,",Psarocolius gymnops,48757,48777,10.02,2,NO_ANNOT,,,Exact,0,Psarocolius gymnops,Psarocolius gymnops,197286,183,Sherborn Index Animalium,
112,Xanthosomus.,Xanthosomus,48914,48926,5.62,1,NO_ANNOT,,,Exact,0,"Xanthosomus Cabanis, 1851",Xanthosomus,urn:lsid:irmng.org:taxname:1407924,181,IRMNG,
113,"Xanthosomus,",Xanthosomus,48938,48950,5.62,1,NO_ANNOT,,,Exact,0,"Xanthosomus Cabanis, 1851",Xanthosomus,urn:lsid:irmng.org:taxname:1407924,181,IRMNG,
114,"Leistes icterocephalus,",Leistes icterocephalus,48990,49013,10.50,2,NO_ANNOT,,,PartialExact,0,"Leistes Vigors, 1825",Leistes,urn:lsid:irmng.org:taxname:1297952,181,IRMNG,
115,"Oriolus icterocephalus,",Oriolus icterocephalus,49030,49053,13.05,2,NO_ANNOT,,,Exact,0,Oriolus icterocephalus (Linnaeus 1766),Oriolus icterocephalus,372256,172,PaleoBioDB,
116,"Leistes flavus,",Leistes flavus,49221,49236,8.51,2,NO_ANNOT,,,PartialExact,0,"Leistes Vigors, 1825",Leistes,urn:lsid:irmng.org:taxname:1297952,181,IRMNG,
117,(Gmelin.),Gmelin,49237,49246,2.19,1,NO_ANNOT,,,NoMatch,,,,,,,,
118,"Oriolus flavus,",Oriolus flavus,49251,49266,11.05,2,NO_ANNOT,,,Exact,0,Oriolus flavus,Oriolus flavus,22035,183,Sherborn Index Animalium,
119,"Psarocolius flaviceps,",Psarocolius flaviceps,49304,49326,11.66,2,NO_ANNOT,,,Exact,0,Psarocolius flaviceps,Psarocolius flaviceps,174172,183,Sherborn Index Animalium,
120,"ChrysomuB xanthopygius,",Chrysomub xanthopygius,49371,49394,4.59,2,NO_ANNOT,,,Fuzzy,1,Chrysomus xanthopygius,Chrysomus xanthopygius,409734,183,Sherborn Index Animalium,
121,"Pseudoleistes,",Pseudoleistes,49689,49703,4.00,1,NO_ANNOT,,,Exact,0,"Pseudoleistes P. L. Sclater, 1862",Pseudoleistes,63QPL,1,Catalogue of Life,
122,"Leistes viridis,",Leistes viridis,49743,49759,9.34,2,NO_ANNOT,,,Exact,0,Leistes viridis,Leistes viridis,405945,183,Sherborn Index Animalium,
123,(Gmelin.),Gmelin,49760,49769,2.19,1,NO_ANNOT,,,NoMatch,,,,,,,,
124,"Oriolus viridis,",Oriolus viridis,49774,49790,11.88,2,NO_ANNOT,,,Exact,0,Oriolus viridis,Oriolus viridis,60968,183,Sherborn Index Animalium,
125,Agelaius,Agelaius,49828,49836,4.81,1,NO_ANNOT,,,Exact,0,"Agelaius Vieillot, 1816",Agelaius,QNC,1,Catalogue of Life,
126,Leistes,Leistes,49895,49902,2.96,1,NO_ANNOT,,,Exact,0,"Leistes Vigors, 1825",Leistes,urn:lsid:irmng.org:taxname:1297952,181,IRMNG,
127,Xanthornus,Xanthornus,49955,49965,5.93,1,NO_ANNOT,,,Exact,0,"Xanthornus Pallas, 1769",Xanthornus,urn:lsid:irmng.org:taxname:1437769,181,IRMNG,
128,Leistes,Leistes,50028,50035,2.96,1,NO_ANNOT,,,Exact,0,"Leistes Vigors, 1825",Leistes,urn:lsid:irmng.org:taxname:1297952,181,IRMNG,
129,"Leistes brevirostris,",Leistes brevirostris,50084,50105,10.52,2,NO_ANNOT,,,Exact,0,Leistes brevirostris,Leistes brevirostris,91112,183,Sherborn Index Animalium,
130,"Leistes virescens,",Leistes virescens,50434,50452,9.39,2,NO_ANNOT,,,PartialExact,0,"Leistes Vigors, 1825",Leistes,urn:lsid:irmng.org:taxname:1297952,181,IRMNG,
131,"Agelaius virescens,",Agelaius virescens,50469,50488,11.24,2,NO_ANNOT,,,Exact,0,Agelaius virescens,Agelaius virescens,404765,183,Sherborn Index Animalium,
132,"Icterus anticus,",Icterus anticus,50537,50553,10.45,2,NO_ANNOT,,,Exact,0,Icterus anticus,Icterus anticus,81353,183,Sherborn Index Animalium,
133,"Leistes tenuirostris,",Leistes tenuirostris,50593,50614,10.52,2,NO_ANNOT,,,Exact,0,Leistes tenuirostris,Leistes tenuirostris,378960,183,Sherborn Index Animalium,
134,Oriolus,Oriolus,50654,50661,5.50,1,NO_ANNOT,,,Exact,0,"Oriolus Linnaeus, 1766",Oriolus,63HGX,1,Catalogue of Life,
135,Curaeus.,Curaeus,51033,51041,5.27,1,NO_ANNOT,,,Exact,0,"Curaeus P. L. Sclater, 1862",Curaeus,3XFM,1,Catalogue of Life,
136,"Curaeus,",Curaeus,51053,51061,5.27,1,NO_ANNOT,,,Exact,0,"Curaeus P. L. Sclater, 1862",Curaeus,3XFM,1,Catalogue of Life,
137,Leistes,Leistes,51103,51110,2.96,1,NO_ANNOT,,,Exact,0,"Leistes Vigors, 1825",Leistes,urn:lsid:irmng.org:taxname:1297952,181,IRMNG,
138,"Turdus curaeus,",Turdus curaeus,51134,51149,10.81,2,NO_ANNOT,,,Exact,0,Turdus curaeus,Turdus curaeus,16320,183,Sherborn Index Animalium,
139,"Sturnus aterrimus,",Sturnus aterrimus,51211,51229,11.96,2,NO_ANNOT,,,Exact,0,Sturnus aterrimus,Sturnus aterrimus,417972,183,Sherborn Index Animalium,
140,"Leistes niger,",Leistes niger,51278,51292,3.59,2,NO_ANNOT,,,Exact,0,Leistes niger,Leistes niger,271156,183,Sherborn Index Animalium,
141,"Agelaius pustulatus,",Agelaius pustulatus,51329,51349,12.65,2,NO_ANNOT,,,Exact,0,Agelaius pustulatus,Agelaius pustulatus,322365,183,Sherborn Index Animalium,
142,"Agelaius chopi,",Agelaius chopi,51895,51910,9.23,2,NO_ANNOT,,,Exact,0,Agelaius chopi,Agelaius chopi,114135,183,Sherborn Index Animalium,
143,"Sturnus ␤␤ aterrimus,",Sturnus aterrimus,51931,51952,11.96,2,NO_ANNOT,,,Exact,0,Sturnus aterrimus,Sturnus aterrimus,417972,183,Sherborn Index Animalium,
144,"DOLICHONYX,",Dolichonyx,52017,52028,4.63,1,NO_ANNOT,,,Exact,0,"Dolichonyx Swainson, 1827",Dolichonyx,47HR,1,Catalogue of Life,
145,"Dolichonyx,",Dolichonyx,52049,52060,4.63,1,NO_ANNOT,,,Exact,0,"Dolichonyx Swainson, 1827",Dolichonyx,47HR,1,Catalogue of Life,
146,Dolichonyx.,Dolichonyx,52103,52114,4.63,1,NO_ANNOT,,,Exact,0,"Dolichonyx Swainson, 1827",Dolichonyx,47HR,1,Catalogue of Life,
147,"Dolichonyx oryzivora,",Dolichonyx oryzivora,52122,52143,11.54,2,NO_ANNOT,,,Fuzzy,2,"Dolichonyx oryzivorus (Linnaeus, 1758)",Dolichonyx oryzivorus,375NS,1,Catalogue of Life,
148,"Emberiza oryzivora,",Emberiza oryzivora,52160,52179,10.45,2,NO_ANNOT,,,Exact,0,Emberiza oryzivora,Emberiza oryzivora,40873,183,Sherborn Index Animalium,
149,"Icterus agripennis,",Icterus agripennis,52220,52239,10.94,2,NO_ANNOT,,,Exact,0,Icterus agripennis,Icterus agripennis,70293,183,Sherborn Index Animalium,
150,"Psarocolius caudacutus,",Psarocolius caudacutus,52277,52300,13.11,2,NO_ANNOT,,,Exact,0,Psarocolius caudacutus,Psarocolius caudacutus,108215,183,Sherborn Index Animalium,
151,Napo,Napo,52931,52935,2.08,1,NO_ANNOT,,,Exact,0,Napo,Napo,5XKQ,1,Catalogue of Life,
152,Agelaioides.,Agelaioides,53103,53115,5.22,1,NO_ANNOT,,,Exact,0,"Agelaioides Cassin, 1866",Agelaioides,QNB,1,Catalogue of Life,
153,"Dolichonyx badius,",Dolichonyx badius,53123,53141,10.98,2,NO_ANNOT,,,Exact,0,Dolichonyx badius,Dolichonyx badius,4223763,168,ION,
154,"Agelaius badius,",Agelaius badius,53158,53174,11.16,2,NO_ANNOT,,,Exact,0,Agelaius badius,Agelaius badius,429770,183,Sherborn Index Animalium,
155,"Icterus fringillarius,",Icterus fringillarius,53221,53243,10.99,2,NO_ANNOT,,,Exact,0,Icterus fringillarius,Icterus fringillarius,179022,183,Sherborn Index Animalium,
