Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifError
0,Notes,Notes,36,41,2.52,1,NO_ANNOT,,,Exact,0,Notes,Notes,3950760,168,ION,
1,"Oreohelix,",Oreohelix,60,70,4.83,1,NO_ANNOT,,,Exact,0,"Oreohelix Pilsbry, 1904",Oreohelix,7PBC4,1,Catalogue of Life,
2,Dermaptera,Dermaptera,193,203,3.70,1,NO_ANNOT,,,Exact,0,Dermaptera,Dermaptera,33Z,1,Catalogue of Life,
3,Orthoptera,Orthoptera,208,218,5.31,1,NO_ANNOT,,,Exact,0,Orthoptera,Orthoptera,62294,1,Catalogue of Life,
4,Andrena,Andrena,425,432,5.06,1,NO_ANNOT,,,Exact,0,"Andrena Fabricius, 1775",Andrena,62BS5,1,Catalogue of Life,
5,Gastropoda,Gastropoda,588,598,5.36,1,NO_ANNOT,,,Exact,0,"Gastropoda Cuvier, 1795",Gastropoda,7NF3Y,1,Catalogue of Life,
6,Dermaptera,Dermaptera,1022,1032,3.70,1,NO_ANNOT,,,Exact,0,Dermaptera,Dermaptera,33Z,1,Catalogue of Life,
7,Orthoptera,Orthoptera,1037,1047,5.31,1,NO_ANNOT,,,Exact,0,Orthoptera,Orthoptera,62294,1,Catalogue of Life,
8,SARCOCYSTIS,Sarcocystis,1569,1580,6.10,1,NO_ANNOT,,,Exact,0,"Sarcocystis Lankester, 1882",Sarcocystis,63RQ7,1,Catalogue of Life,
9,Sarcocystis maris,Sarcocystis maris,1722,1739,8.68,2,NO_ANNOT,,,PartialExact,0,"Sarcocystis Lankester, 1882",Sarcocystis,63RQ7,1,Catalogue of Life,
10,"Protozoa,",Protozoa,5590,5599,1.80,1,NO_ANNOT,,,Exact,0,Protozoa,Protozoa,Z,1,Catalogue of Life,
11,Sarcocystis,Sarcocystis,6089,6100,6.10,1,NO_ANNOT,,,Exact,0,"Sarcocystis Lankester, 1882",Sarcocystis,63RQ7,1,Catalogue of Life,
12,Sarcocystis muris.,Sarcocystis muris,6275,6293,8.68,2,NO_ANNOT,,,Exact,0,Sarcocystis muris,Sarcocystis muris,252147,179,Open Tree of Life,
13,Hermann's flui,Hermann�s flui,14151,14165,0.87,2,NO_ANNOT,,,NoMatch,,,,,,,,
14,Sarcocystis.,Sarcocystis,15105,15117,6.10,1,NO_ANNOT,,,Exact,0,"Sarcocystis Lankester, 1882",Sarcocystis,63RQ7,1,Catalogue of Life,
15,"Sarcocystis cysts,",Sarcocystis cysts,15452,15470,5.23,2,NO_ANNOT,,,PartialExact,0,"Sarcocystis Lankester, 1882",Sarcocystis,63RQ7,1,Catalogue of Life,
16,Sarcocystis leporum,Sarcocystis leporum,29948,29967,12.96,2,NO_ANNOT,,,Exact,0,Sarcocystis leporum,Sarcocystis leporum,483509,168,ION,
17,"Sarcocystis muris,",Sarcocystis muris,30273,30291,8.68,2,NO_ANNOT,,,Exact,0,Sarcocystis muris,Sarcocystis muris,252147,179,Open Tree of Life,
18,Myxosporidia.,Myxosporidia,32284,32297,3.00,1,NO_ANNOT,,,Exact,0,Myxosporidia (awaiting allocation),Myxosporidia,urn:lsid:irmng.org:taxname:1413,181,IRMNG,
19,"Protozoa,",Protozoa,33198,33207,1.80,1,NO_ANNOT,,,Exact,0,Protozoa,Protozoa,Z,1,Catalogue of Life,
20,Sarcocystis colli,Sarcocystis colli,52242,52259,7.83,2,NO_ANNOT,,,PartialExact,0,"Sarcocystis Lankester, 1882",Sarcocystis,63RQ7,1,Catalogue of Life,
21,"Protozoa,",Protozoa,55872,55881,1.80,1,NO_ANNOT,,,Exact,0,Protozoa,Protozoa,Z,1,Catalogue of Life,
22,"Sarcocystis muris,",Sarcocystis muris,56430,56448,8.68,2,NO_ANNOT,,,Exact,0,Sarcocystis muris,Sarcocystis muris,252147,179,Open Tree of Life,
23,"Coccidium schubergi,",Coccidium schubergi,79533,79553,11.09,2,NO_ANNOT,,,Exact,0,Coccidium schubergi Schaudinn 1900,Coccidium schubergi,3761582,168,ION,
24,"Coccidium schubergi,",Coccidium schubergi,80681,80701,11.09,2,NO_ANNOT,,,Exact,0,Coccidium schubergi Schaudinn 1900,Coccidium schubergi,3761582,168,ION,
25,Protozoa,Protozoa,81053,81061,1.80,1,NO_ANNOT,,,Exact,0,Protozoa,Protozoa,Z,1,Catalogue of Life,
26,Sporozoa,Sporozoa,82004,82012,1.80,1,NO_ANNOT,,,Exact,0,Sporozoa,Sporozoa,J7,1,Catalogue of Life,
27,"Coccidium schubergi,",Coccidium schubergi,82102,82122,11.09,2,NO_ANNOT,,,Exact,0,Coccidium schubergi Schaudinn 1900,Coccidium schubergi,3761582,168,ION,
28,Sporozoa,Sporozoa,82588,82596,1.80,1,NO_ANNOT,,,Exact,0,Sporozoa,Sporozoa,J7,1,Catalogue of Life,
29,Protozoa,Protozoa,83298,83306,1.80,1,NO_ANNOT,,,Exact,0,Protozoa,Protozoa,Z,1,Catalogue of Life,
30,"Sarcocystis muris,",Sarcocystis muris,86231,86249,8.68,2,NO_ANNOT,,,Exact,0,Sarcocystis muris,Sarcocystis muris,252147,179,Open Tree of Life,
31,"Nucleus enlarged,",Nucleus enlarged,91569,91586,4.27,2,NO_ANNOT,,,PartialExact,0,"Nucleus Fabricius, 1823",Nucleus,urn:lsid:irmng.org:taxname:1408618,181,IRMNG,
32,"Nucleus enlarged,",Nucleus enlarged,91827,91844,4.27,2,NO_ANNOT,,,PartialExact,0,"Nucleus Fabricius, 1823",Nucleus,urn:lsid:irmng.org:taxname:1408618,181,IRMNG,
33,"Nucleus enlarged,",Nucleus enlarged,93169,93186,4.27,2,NO_ANNOT,,,PartialExact,0,"Nucleus Fabricius, 1823",Nucleus,urn:lsid:irmng.org:taxname:1408618,181,IRMNG,
34,"Nucleus enlarged,",Nucleus enlarged,96319,96336,4.27,2,NO_ANNOT,,,PartialExact,0,"Nucleus Fabricius, 1823",Nucleus,urn:lsid:irmng.org:taxname:1408618,181,IRMNG,
35,Sarcocystis,Sarcocystis,110975,110986,6.10,1,NO_ANNOT,,,Exact,0,"Sarcocystis Lankester, 1882",Sarcocystis,63RQ7,1,Catalogue of Life,
36,Sarcocystis muris,Sarcocystis muris,111240,111257,8.68,2,NO_ANNOT,,,Exact,0,Sarcocystis muris,Sarcocystis muris,252147,179,Open Tree of Life,
37,Sarcocystis muris,Sarcocystis muris,111441,111458,8.68,2,NO_ANNOT,,,Exact,0,Sarcocystis muris,Sarcocystis muris,252147,179,Open Tree of Life,
38,SARCOCYSTIS.,Sarcocystis,111625,111637,6.10,1,NO_ANNOT,,,Exact,0,"Sarcocystis Lankester, 1882",Sarcocystis,63RQ7,1,Catalogue of Life,
39,SARCOCYSTIS.,Sarcocystis,111768,111780,6.10,1,NO_ANNOT,,,Exact,0,"Sarcocystis Lankester, 1882",Sarcocystis,63RQ7,1,Catalogue of Life,
40,SARCOCYSTIS.,Sarcocystis,111821,111833,6.10,1,NO_ANNOT,,,Exact,0,"Sarcocystis Lankester, 1882",Sarcocystis,63RQ7,1,Catalogue of Life,
41,SARCOCYSTIS,Sarcocystis,111873,111884,6.10,1,NO_ANNOT,,,Exact,0,"Sarcocystis Lankester, 1882",Sarcocystis,63RQ7,1,Catalogue of Life,
42,SARCOCYSTIS.,Sarcocystis,111929,111941,6.10,1,NO_ANNOT,,,Exact,0,"Sarcocystis Lankester, 1882",Sarcocystis,63RQ7,1,Catalogue of Life,
43,"Sarcoci/xtis colii,",Sarcoci�xtis colii,112121,112140,6.04,2,SP_NOV,,,NoMatch,,,,,,,,
44,Colius erythromelon.,Colius erythromelon,112213,112233,10.30,2,NO_ANNOT,,,Exact,0,Colius erythromelon,Colius erythromelon,162868,183,Sherborn Index Animalium,
45,Sporozoa.,Sporozoa,112336,112345,1.80,1,NO_ANNOT,,,Exact,0,Sporozoa,Sporozoa,J7,1,Catalogue of Life,
46,"Protozoa,",Protozoa,112475,112484,1.80,1,NO_ANNOT,,,Exact,0,Protozoa,Protozoa,Z,1,Catalogue of Life,
47,Mollusca,Mollusca,113097,113105,4.51,1,NO_ANNOT,,,Exact,0,Mollusca,Mollusca,M2L,1,Catalogue of Life,
48,"""Notes",Notes,113178,113184,2.52,1,NO_ANNOT,,,Exact,0,Notes,Notes,3950760,168,ION,
49,"Oreohelix,",Oreohelix,113203,113213,4.83,1,NO_ANNOT,,,Exact,0,"Oreohelix Pilsbry, 1904",Oreohelix,7PBC4,1,Catalogue of Life,
50,Challenger,Challenger,114070,114080,1.69,1,NO_ANNOT,,,Exact,0,Challenger i Man 1911,Challenger,3547646,168,ION,
51,Nematolampas regalis,Nematolampas regalis,115139,115159,11.45,2,NO_ANNOT,,,Exact,0,"Nematolampas regalis Berry, 1913",Nematolampas regalis,466VH,1,Catalogue of Life,
52,Abraliopsis astrolineata,Abraliopsis astrolineata,115164,115188,13.45,2,NO_ANNOT,,,PartialExact,0,"Abraliopsis Joubin, 1896",Abraliopsis,7NMFC,1,Catalogue of Life,
53,Argonauta,Argonauta,116127,116136,4.83,1,NO_ANNOT,,,Exact,0,"Argonauta Linnaeus, 1758",Argonauta,7NPNW,1,Catalogue of Life,
54,Onychoteuthis banksii,Onychoteuthis banksii,116183,116204,10.24,2,NO_ANNOT,,,Exact,0,"Onychoteuthis banksii (Leach, 1817)",Onychoteuthis banksii,49RJW,1,Catalogue of Life,
55,Lampadioteuthis megaleia,Lampadioteuthis megaleia,116224,116248,8.42,2,NO_ANNOT,,,Exact,0,"Lampadioteuthis megaleia Berry, 1916",Lampadioteuthis megaleia,3S2LJ,1,Catalogue of Life,
56,Abraliopsis,Abraliopsis,116274,116285,5.23,1,NO_ANNOT,,,Exact,0,"Abraliopsis Joubin, 1896",Abraliopsis,7NMFC,1,Catalogue of Life,
57,Eucleoteuthis,Eucleoteuthis,116299,116312,3.68,1,NO_ANNOT,,,Exact,0,"Eucleoteuthis Berry, 1916",Eucleoteuthis,7NZB4,1,Catalogue of Life,
58,"Megalocranchia pardus,",Megalocranchia pardus,116332,116354,11.37,2,NO_ANNOT,,,Exact,0,"Megalocranchia pardus Berry, 1916",Megalocranchia pardus,7S3KM,1,Catalogue of Life,
