Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifError
0,"Camerata,",Camerata,737,746,4.57,1,NO_ANNOT,,,Exact,0,"Camerata Vila-Farre, Sluys, D'Aniello, Cebria, Ferrer & Romero, 2009",Camerata,7NRQS,1,Catalogue of Life,
1,Camerata,Camerata,1427,1435,4.57,1,NO_ANNOT,,,Exact,0,"Camerata Vila-Farre, Sluys, D'Aniello, Cebria, Ferrer & Romero, 2009",Camerata,7NRQS,1,Catalogue of Life,
2,Actinocrinidae,Actinocrinidae,1620,1634,5.12,1,NO_ANNOT,,,Exact,0,Actinocrinidae,Actinocrinidae,3164808,168,ION,
3,"Camerata,",Camerata,1964,1973,4.57,1,NO_ANNOT,,,Exact,0,"Camerata Vila-Farre, Sluys, D'Aniello, Cebria, Ferrer & Romero, 2009",Camerata,7NRQS,1,Catalogue of Life,
4,Reteocrinidae,Reteocrinidae,1978,1991,4.90,1,NO_ANNOT,,,Exact,0,Reteocrinidae,Reteocrinidae,urn:lsid:irmng.org:taxname:118928,181,IRMNG,
5,Platycrinidae,Platycrinidae,2081,2094,4.90,1,NO_ANNOT,,,Exact,0,Platycrinidae,Platycrinidae,2575224,168,ION,
6,Camerata,Camerata,2865,2873,4.57,1,NO_ANNOT,,,Exact,0,"Camerata Vila-Farre, Sluys, D'Aniello, Cebria, Ferrer & Romero, 2009",Camerata,7NRQS,1,Catalogue of Life,
7,Actinocrinidae,Actinocrinidae,3016,3030,5.12,1,NO_ANNOT,,,Exact,0,Actinocrinidae,Actinocrinidae,3164808,168,ION,
8,"Eretmocrinus,",Eretmocrinus,3212,3225,6.29,1,NO_ANNOT,,,Exact,0,"Eretmocrinus Lyon & Casseday, 1859",Eretmocrinus,urn:lsid:irmng.org:taxname:1028160,181,IRMNG,
9,"Palaeocrinoidea,",Palaeocrinoidea,4847,4863,4.68,1,NO_ANNOT,,,Exact,0,Palaeocrinoidea Wachsmuth,Palaeocrinoidea,4320024,168,ION,
10,Siphonocrinus armosus,Siphonocrinus armosus,5107,5128,13.12,2,NO_ANNOT,,,Exact,0,Siphonocrinus armosus (McChesney),Siphonocrinus armosus,gn_83116,186,MCZbase,
11,Antedon regalis,Antedon regalis,5582,5597,10.71,2,NO_ANNOT,,,Exact,0,"Antedon regalis Carpenter, 1888",Antedon regalis,urn:lsid:marinespecies.org:taxname:450532,9,WoRMS,
12,Camerata,Camerata,5908,5916,4.57,1,NO_ANNOT,,,Exact,0,"Camerata Vila-Farre, Sluys, D'Aniello, Cebria, Ferrer & Romero, 2009",Camerata,7NRQS,1,Catalogue of Life,
13,"Camerata,",Camerata,6215,6224,4.57,1,NO_ANNOT,,,Exact,0,"Camerata Vila-Farre, Sluys, D'Aniello, Cebria, Ferrer & Romero, 2009",Camerata,7NRQS,1,Catalogue of Life,
14,"Palaeocrinoidea,",Palaeocrinoidea,6439,6455,4.68,1,NO_ANNOT,,,Exact,0,Palaeocrinoidea Wachsmuth,Palaeocrinoidea,4320024,168,ION,
15,"Platycrinus,",Platycrinus,6581,6593,6.05,1,NO_ANNOT,,,Exact,0,"Platycrinus Agassiz, 1836",Platycrinus,urn:lsid:irmng.org:taxname:1436291,181,IRMNG,
16,Platycrinidae,Platycrinidae,6995,7008,4.90,1,NO_ANNOT,,,Exact,0,Platycrinidae,Platycrinidae,2575224,168,ION,
17,"Actinocrinidae,",Actinocrinidae,7013,7028,5.12,1,NO_ANNOT,,,Exact,0,Actinocrinidae,Actinocrinidae,3164808,168,ION,
18,Platycrinidae,Platycrinidae,7074,7087,4.90,1,NO_ANNOT,,,Exact,0,Platycrinidae,Platycrinidae,2575224,168,ION,
19,"Actinocrinidae,",Actinocrinidae,7152,7167,5.12,1,NO_ANNOT,,,Exact,0,Actinocrinidae,Actinocrinidae,3164808,168,ION,
20,Actinocrinus stellaris,Actinocrinus stellaris,7332,7354,13.53,2,NO_ANNOT,,,Exact,0,Actinocrinus stellaris Koninck,Actinocrinus stellaris,gn_73669,186,MCZbase,
