Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifError
11,Abies concolor lowiana.,Abies concolor lowiana,3994,4017,13.12,3,NO_ANNOT,,,Exact,0,Abies concolor var. lowiana (Gordon) Lemmon,Abies concolor lowiana,5LWN3,1,Catalogue of Life,
12,Pinus monticola.,Pinus monticola,4249,4265,11.92,2,NO_ANNOT,,,Exact,0,Pinus monticola Douglas ex D. Don,Pinus monticola,4J2CG,1,Catalogue of Life,
13,Tsuga mertensiana.,Tsuga mertensiana,4372,4390,10.65,2,NO_ANNOT,,,Exact,0,Tsuga mertensiana (Bong.) Carrière,Tsuga mertensiana,59HMR,1,Catalogue of Life,
14,Notes,Notes,4594,4599,2.52,1,NO_ANNOT,,,Exact,0,Notes,Notes,3950760,168,ION,
15,Ardea herodias herodias.,Ardea herodias herodias,4628,4652,6.70,3,NO_ANNOT,,,Exact,0,"Ardea herodias herodias Linnaeus, 1758",Ardea herodias herodias,5FRC4,1,Catalogue of Life,
16,Oreortyx pictus plumiferus.,Oreortyx pictus plumiferus,4869,4896,15.56,3,NO_ANNOT,,,Exact,0,Oreortyx pictus plumiferus (Gould 1837),Oreortyx pictus plumiferus,2057107,168,ION,
17,"Bonasa umbellus sabinei,",Bonasa umbellus sabinei,5562,5586,14.95,3,NO_ANNOT,,,Fuzzy,1,"Bonasa umbellus sabini (Douglas, 1829)",Bonasa umbellus sabini,5FZ6T,1,Catalogue of Life,
18,(Dendragapus obscurus fuliginosus).,Dendragapus obscurus fuliginosus,6078,6113,18.50,3,NO_ANNOT,,,Exact,0,"Dendragapus obscurus fuliginosus (Ridgway, 1873)",Dendragapus obscurus fuliginosus,7JQ5X,1,Catalogue of Life,
19,"""Tetrao",Tetrao,6666,6673,3.27,1,NO_ANNOT,,,Exact,0,"Tetrao Linnaeus, 1758",Tetrao,646SW,1,Catalogue of Life,
20,Buteo borealis calurus.,Buteo borealis calurus,6819,6842,14.38,3,NO_ANNOT,,,Exact,0,Buteo borealis calurus,Buteo borealis calurus,gn_1753479,170,Arctos,
21,Falco sparverius,Falco sparverius,6985,7001,10.54,2,NO_ANNOT,,,Exact,0,"Falco sparverius Linnaeus, 1758",Falco sparverius,3DTGT,1,Catalogue of Life,
22,Ceryle,Ceryle,7105,7111,3.97,1,NO_ANNOT,,,Exact,0,"Ceryle Boie, 1828",Ceryle,62JZB,1,Catalogue of Life,
23,Dryobates villosus harrisi.,Dryobates villosus harrisi,7210,7237,13.38,3,NO_ANNOT,,,Exact,0,Dryobates villosus harrisi,Dryobates villosus harrisi,gn_9975,187,Clements' Birds of the World,
24,Dryobates pubescens gairdneri.,Dryobates pubescens gairdneri,8247,8277,15.13,3,NO_ANNOT,,,Exact,0,Dryobates pubescens gairdneri Aud.,Dryobates pubescens gairdneri,gn_28859,186,MCZbase,
25,Xenopicus albolarvatus.,Xenopicus albolarvatus,8983,9006,14.21,2,NO_ANNOT,,,Exact,0,Xenopicus albolarvatus,Xenopicus albolarvatus,3332417,168,ION,
26,Sphyrapicus varius ruber.,Sphyrapicus varius ruber,9419,9444,14.82,3,NO_ANNOT,,,Exact,0,"Sphyrapicus varius ruber (J. F. Gmelin, 1788)",Sphyrapicus varius ruber,7L3H8,1,Catalogue of Life,
27,"Seiad creeks,",Seiad creeks,9527,9540,0.49,2,NO_ANNOT,,,NoMatch,,,,,,,,
28,Nevadan daggetti.,Nevadan daggetti,9827,9844,2.33,2,NO_ANNOT,,,NoMatch,,,,,,,,
29,Sphyrapicus thyroideus.,Sphyrapicus thyroideus,9845,9868,13.50,2,NO_ANNOT,,,Exact,0,"Sphyrapicus thyroideus (Cassin, 1852)",Sphyrapicus thyroideus,4Z2NZ,1,Catalogue of Life,
30,Ceophloeus pileatus abieticola.,Ceophloeus pileatus abieticola,10295,10326,18.73,3,NO_ANNOT,,,Exact,0,Ceophloeus pileatus abieticola,Ceophloeus pileatus abieticola,gn_155248,186,MCZbase,
31,Melanerpes torquatus.,Melanerpes torquatus,11176,11197,11.83,2,NO_ANNOT,,,Exact,0,Melanerpes torquatus,Melanerpes torquatus,385012,183,Sherborn Index Animalium,
32,Colaptes cafer saturatior.,Colaptes cafer saturatior,11721,11747,12.33,3,NO_ANNOT,,,Exact,0,Colaptes cafer saturatior,Colaptes cafer saturatior,3785416,168,ION,
33,Sayornis saya.,Sayornis saya,12407,12421,8.13,2,NO_ANNOT,,,Exact,0,"Sayornis saya (Bonaparte, 1825)",Sayornis saya,79T3D,1,Catalogue of Life,
34,Cyanocitta stelleri carbonacea.,Cyanocitta stelleri carbonacea,12612,12643,17.23,3,NO_ANNOT,,,Exact,0,"Cyanocitta stelleri carbonacea Grinnell, 1900",Cyanocitta stelleri carbonacea,5GQXP,1,Catalogue of Life,
35,Corvus americanus hesperis.,Corvus americanus hesperis,13663,13690,14.69,3,NO_ANNOT,,,Exact,0,Corvus americanus hesperis,Corvus americanus hesperis,3980855,168,ION,
36,Nucifraga columbiana.,Nucifraga columbiana,13965,13986,12.31,2,NO_ANNOT,,,Exact,0,"Nucifraga columbiana (A. Wilson, 1811)",Nucifraga columbiana,482M5,1,Catalogue of Life,
37,Salt creeks.,Salt creeks,14082,14094,,2,NO_ANNOT,,,PartialExact,0,Salt,Salt,98285332,169,uBio NameBank,
38,Carpodacus purpureas californicus.,Carpodacus purpureas californicus,14338,14372,14.52,3,NO_ANNOT,,,Fuzzy,1,"Carpodacus purpureus californicus S. F. Baird, 1858",Carpodacus purpureus californicus,5G8WH,1,Catalogue of Life,
39,Salt creeks.,Salt creeks,14471,14483,,2,NO_ANNOT,,,PartialExact,0,Salt,Salt,98285332,169,uBio NameBank,
40,Astragalinus psaltria psaltria.,Astragalinus psaltria psaltria,14638,14669,16.89,3,NO_ANNOT,,,PartialExact,0,Astragalinus psaltria,Astragalinus psaltria,gn_966538,170,Arctos,
41,Junco hyemalis hyemalis.,Junco hyemalis hyemalis,14877,14901,13.76,3,NO_ANNOT,,,Exact,0,"Junco hyemalis hyemalis (Linnaeus, 1758)",Junco hyemalis hyemalis,5J6D4,1,Catalogue of Life,
42,Junco hyemalis oreganus.,Junco hyemalis oreganus,15374,15398,13.59,3,NO_ANNOT,,,Exact,0,"Junco hyemalis oreganus (J. K. Townsend, 1837)",Junco hyemalis oreganus,5J6D9,1,Catalogue of Life,
43,Junco hyemalis thurberi.,Junco hyemalis thurberi,15415,15439,13.50,3,NO_ANNOT,,,Exact,0,"Junco hyemalis thurberi Anthony, 1890",Junco hyemalis thurberi,5J6DD,1,Catalogue of Life,
44,Melospiza cinerea merrilli.,Melospiza cinerea merrilli,16177,16204,12.32,3,NO_ANNOT,,,Exact,0,Melospiza cinerea merrilli,Melospiza cinerea merrilli,3725169,168,ION,
45,Melospiza cinerea morphna.,Melospiza cinerea morphna,16616,16642,11.85,3,NO_ANNOT,,,PartialExact,0,Melospiza cinerea,Melospiza cinerea,gn_489582,170,Arctos,
46,Passerella,Passerella,17117,17127,6.37,1,NO_ANNOT,,,Exact,0,"Passerella Swainson, 1837",Passerella,6JG2,1,Catalogue of Life,
47,Piranga ludoviciana.,Piranga ludoviciana,17659,17679,12.31,2,NO_ANNOT,,,Exact,0,"Piranga ludoviciana (A. Wilson, 1811)",Piranga ludoviciana,77KRK,1,Catalogue of Life,
48,Vireo solitarius cassini.,Vireo solitarius cassini,17804,17829,12.56,3,NO_ANNOT,,,Exact,0,Vireo solitarius cassini Xantus.,Vireo solitarius cassini,gn_5467,186,MCZbase,
49,Vireo huttoni huttoni.,Vireo huttoni huttoni,17984,18006,11.46,3,NO_ANNOT,,,Exact,0,"Vireo huttoni huttoni Cassin, 1851",Vireo huttoni huttoni,5LRXM,1,Catalogue of Life,
50,Dendroica auduboni.,Dendroica auduboni,19481,19500,10.09,2,NO_ANNOT,,,Exact,0,Dendroica auduboni,Dendroica auduboni,gn_1827092,170,Arctos,
51,Cinclus mexicanus.,Cinclus mexicanus,19635,19653,12.75,2,NO_ANNOT,,,Exact,0,"Cinclus mexicanus Swainson, 1827",Cinclus mexicanus,VDPK,1,Catalogue of Life,
52,Seiad creeks,Seiad creeks,19715,19727,0.49,2,NO_ANNOT,,,NoMatch,,,,,,,,
53,Troglodytes hiemalis pacificus.,Troglodytes hiemalis pacificus,19785,19816,16.06,3,NO_ANNOT,,,Exact,0,"Troglodytes hiemalis pacificus S. F. Baird, 1864",Troglodytes hiemalis pacificus,5LMP7,1,Catalogue of Life,
54,CertMa americana zelotes.,Certma americana zelotes,20110,20135,2.32,3,NO_ANNOT,,,NoMatch,,,,,,,,
55,Sitta carolinensis aculeata.,Sitta carolinensis aculeata,20634,20662,17.60,3,NO_ANNOT,,,Exact,0,"Sitta carolinensis aculeata Cassin, 1856",Sitta carolinensis aculeata,5L7DV,1,Catalogue of Life,
56,"Parus,",Parus,20811,20817,4.57,1,NO_ANNOT,,,Exact,0,"Parus Linnaeus, 1758",Parus,6J9Z,1,Catalogue of Life,
57,Sitta canadensis.,Sitta canadensis,20905,20922,11.63,2,NO_ANNOT,,,Exact,0,"Sitta canadensis Linnaeus, 1766",Sitta canadensis,4XTS9,1,Catalogue of Life,
58,Parus gambeli.,Parus gambeli,21477,21491,10.28,2,NO_ANNOT,,,Exact,0,"Parus gambeli Ridgway, 1886",Parus gambeli,6TT86,1,Catalogue of Life,
59,Xenopicus).,Xenopicus,21780,21791,6.17,1,NO_ANNOT,,,Exact,0,"Xenopicus Baird, 1858",Xenopicus,urn:lsid:irmng.org:taxname:1448615,181,IRMNG,
60,Parus rufescens rufescens.,Parus rufescens rufescens,21841,21867,16.15,3,NO_ANNOT,,,Exact,0,"Parus rufescens rufescens J. K. Townsend, 1837",Parus rufescens rufescens,5K8LV,1,Catalogue of Life,
61,Psaltriparus minimus.,Psaltriparus minimus,22220,22241,8.72,2,NO_ANNOT,,,Exact,0,"Psaltriparus minimus (J. K. Townsend, 1837)",Psaltriparus minimus,4NB5F,1,Catalogue of Life,
62,Pinus ponderosa.,Pinus ponderosa,22418,22434,12.38,2,NO_ANNOT,,,Exact,0,Pinus ponderosa Douglas ex C. Lawson,Pinus ponderosa,4J2F3,1,Catalogue of Life,
63,Kegulus satrapa,Kegulus satrapa,22899,22914,3.55,2,NO_ANNOT,,,Fuzzy,1,"Regulus satrapa Lichtenstein, 1823",Regulus satrapa,4RPWB,1,Catalogue of Life,
64,HylocicMa guttata nana.,Hylocicma guttata nana,23104,23127,8.70,3,NO_ANNOT,,,NoMatch,,,,,,,,
65,Merula migratoria propinqua.,Merula migratoria propinqua,23356,23384,14.77,3,NO_ANNOT,,,Exact,0,Merula migratoria propinqua,Merula migratoria propinqua,4008227,168,ION,
66,Ixoreus,Ixoreus,23564,23571,5.27,1,NO_ANNOT,,,Exact,0,"Ixoreus Bonaparte, 1854",Ixoreus,637TT,1,Catalogue of Life,
67,Sialia mexicana occidentalis.,Sialia mexicana occidentalis,24032,24061,13.13,3,NO_ANNOT,,,Exact,0,"Sialia mexicana occidentalis J. K. Townsend, 1837",Sialia mexicana occidentalis,5L69V,1,Catalogue of Life,
68,"Bonasa umbellus sabinei,",Bonasa umbellus sabinei,24754,24778,14.95,3,NO_ANNOT,,,Fuzzy,1,"Bonasa umbellus sabini (Douglas, 1829)",Bonasa umbellus sabini,5FZ6T,1,Catalogue of Life,
69,Dryobates,Dryobates,24779,24788,3.38,1,NO_ANNOT,,,Exact,0,"Dryobates F. Boie, 1826",Dryobates,7NXMX,1,Catalogue of Life,
70,"Dryobates pubescens gairdneri,",Dryobates pubescens gairdneri,24806,24836,15.13,3,NO_ANNOT,,,Exact,0,Dryobates pubescens gairdneri Aud.,Dryobates pubescens gairdneri,gn_28859,186,MCZbase,
71,"Sphyrapicus varius ruber,",Sphyrapicus varius ruber,24837,24862,14.82,3,NO_ANNOT,,,Exact,0,"Sphyrapicus varius ruber (J. F. Gmelin, 1788)",Sphyrapicus varius ruber,7L3H8,1,Catalogue of Life,
72,"Colaptes cafer saturatior,",Colaptes cafer saturatior,24863,24889,12.33,3,NO_ANNOT,,,Exact,0,Colaptes cafer saturatior,Colaptes cafer saturatior,3785416,168,ION,
73,"Cyanocitta stelleri carbonacea,",Cyanocitta stelleri carbonacea,24890,24921,17.23,3,NO_ANNOT,,,Exact,0,"Cyanocitta stelleri carbonacea Grinnell, 1900",Cyanocitta stelleri carbonacea,5GQXP,1,Catalogue of Life,
74,"Dendragapus obscurus fuliginosus,",Dendragapus obscurus fuliginosus,24922,24955,18.50,3,NO_ANNOT,,,Exact,0,"Dendragapus obscurus fuliginosus (Ridgway, 1873)",Dendragapus obscurus fuliginosus,7JQ5X,1,Catalogue of Life,
75,"Oreortyx pictus plumiferus,",Oreortyx pictus plumiferus,24956,24983,15.56,3,NO_ANNOT,,,Exact,0,Oreortyx pictus plumiferus (Gould 1837),Oreortyx pictus plumiferus,2057107,168,ION,
76,"Xenopicus albolarvatus,",Xenopicus albolarvatus,24984,25007,14.21,2,NO_ANNOT,,,Exact,0,Xenopicus albolarvatus,Xenopicus albolarvatus,3332417,168,ION,
77,"Sphyrapicus thyroideus,",Sphyrapicus thyroideus,25008,25031,13.50,2,NO_ANNOT,,,Exact,0,"Sphyrapicus thyroideus (Cassin, 1852)",Sphyrapicus thyroideus,4Z2NZ,1,Catalogue of Life,
78,"Nucifraga columbiana,",Nucifraga columbiana,25032,25053,12.31,2,NO_ANNOT,,,Exact,0,"Nucifraga columbiana (A. Wilson, 1811)",Nucifraga columbiana,482M5,1,Catalogue of Life,
79,"Certhia americana zelotes,",Certhia americana zelotes,25054,25080,9.76,3,NO_ANNOT,,,Exact,0,"Certhia americana zelotes Osgood, 1901",Certhia americana zelotes,5GCK8,1,Catalogue of Life,
80,"(Junco hyemalis oreganus,)",Junco hyemalis oreganus,25081,25107,13.59,3,NO_ANNOT,,,Exact,0,"Junco hyemalis oreganus (J. K. Townsend, 1837)",Junco hyemalis oreganus,5J6D9,1,Catalogue of Life,
81,{Melospiza cinerea,Melospiza cinerea,25108,25126,8.79,2,NO_ANNOT,,,Exact,0,Melospiza cinerea,Melospiza cinerea,gn_489582,170,Arctos,
82,Parus rufescens rufescens.,Parus rufescens rufescens,25138,25164,16.15,3,NO_ANNOT,,,Exact,0,"Parus rufescens rufescens J. K. Townsend, 1837",Parus rufescens rufescens,5K8LV,1,Catalogue of Life,
83,"Junco hyemalis thurberi,",Junco hyemalis thurberi,25165,25189,13.50,3,NO_ANNOT,,,Exact,0,"Junco hyemalis thurberi Anthony, 1890",Junco hyemalis thurberi,5J6DD,1,Catalogue of Life,
84,Melospiza cinerea,Melospiza cinerea,25190,25207,8.79,2,NO_ANNOT,,,Exact,0,Melospiza cinerea,Melospiza cinerea,gn_489582,170,Arctos,
85,Parus gambeli.,Parus gambeli,25219,25233,10.28,2,NO_ANNOT,,,Exact,0,"Parus gambeli Ridgway, 1886",Parus gambeli,6TT86,1,Catalogue of Life,
86,"Cyanocitta,",Cyanocitta,25476,25487,5.03,1,NO_ANNOT,,,Exact,0,"Cyanocitta Strickland, 1845",Cyanocitta,3XNL,1,Catalogue of Life,
87,Oreortyx.,Oreortyx,25517,25526,3.81,1,NO_ANNOT,,,Exact,0,"Oreortyx S. F. Baird, 1858",Oreortyx,69ND,1,Catalogue of Life,
88,Parus rufescens,Parus rufescens,25694,25709,11.01,2,NO_ANNOT,,,Exact,0,"Parus rufescens J. K. Townsend, 1837",Parus rufescens,76587,1,Catalogue of Life,
89,Parus gambeli.,Parus gambeli,25714,25728,10.28,2,NO_ANNOT,,,Exact,0,"Parus gambeli Ridgway, 1886",Parus gambeli,6TT86,1,Catalogue of Life,
90,(Larrea),Larrea,28159,28167,3.76,1,NO_ANNOT,,,Exact,0,Larrea Cav.,Larrea,62XDS,1,Catalogue of Life,
91,(Prosopis).,Prosopis,28181,28192,5.52,1,NO_ANNOT,,,Exact,0,Prosopis,Prosopis,6X78,1,Catalogue of Life,
92,"(Dasylirion),",Dasylirion,30614,30627,3.11,1,NO_ANNOT,,,Exact,0,Dasylirion,Dasylirion,422F,1,Catalogue of Life,
93,(Juniperus).,Juniperus,30665,30677,5.43,1,NO_ANNOT,,,Exact,0,Juniperus,Juniperus,56YL,1,Catalogue of Life,
94,(Pinus,Pinus,30688,30694,4.91,1,NO_ANNOT,,,Exact,0,Pinus,Pinus,6QPY,1,Catalogue of Life,
95,Sciurus fremonti,Sciurus fremonti,32614,32630,10.44,2,SUBSP_NOV,,,Exact,0,Sciurus fremonti Audubon & Bachman,Sciurus fremonti,'1001705',184,ASM Mammal Diversity DB,
96,S. fremonti,S. fremonti,34552,34563,5.09,2,NO_ANNOT,,,NoMatch,,,,,,,,
97,S. fremonti neomexicanus,S. fremonti neomexicanus,34596,34620,10.77,3,NO_ANNOT,,,NoMatch,,,,,,,,
98,S. fremonti neomexicanus:^,S. fremonti neomexicanus,35217,35243,10.77,3,NO_ANNOT,,,NoMatch,,,,,,,,
99,Eutamias cinereicollis canipes,Eutamias cinereicollis canipes,37027,37057,16.70,3,NO_ANNOT,,,Exact,0,Eutamias cinereicollis canipes V. O. Bailey,Eutamias cinereicollis canipes,'1001741',184,ASM Mammal Diversity DB,
100,Eiitn7Â»ias cinei-eicollis canipes,Eiitn�â�ias cinei-eicollis canipes,37072,37106,6.76,3,NO_ANNOT,,,NoMatch,,,,,,,,
101,"E. cinereicollis,",E. cinereicollis,37533,37550,7.32,2,NO_ANNOT,,,NoMatch,,,,,,,,
102,Eutamias quadrivittatus,Eutamias quadrivittatus,38052,38075,13.46,2,NO_ANNOT,,,Exact,0,Eutamias quadrivittatus (Say 1823),Eutamias quadrivittatus,46466,172,PaleoBioDB,
103,Sciurus quadrivittatus,Sciurus quadrivittatus,38089,38111,13.15,2,NO_ANNOT,,,Exact,0,Sciurus quadrivittatus (Say 1823),Sciurus quadrivittatus,51491,172,PaleoBioDB,
104,Citellus spilosoma arens,Citellus spilosoma arens,38416,38440,16.27,3,NO_ANNOT,,,Exact,0,Citellus spilosoma arens,Citellus spilosoma arens,gn_144977,186,MCZbase,
105,Spermophilus spilosoma arens,Spermophilus spilosoma arens,38457,38485,16.97,3,NO_ANNOT,,,PartialExact,0,"Spermophilus arens V. Bailey, 1902",Spermophilus arens,7320,174,Mammal Species of the World,
106,"Mesilla,",Mesilla,38729,38737,5.79,1,NO_ANNOT,,,Exact,0,Mesilla,Mesilla,5PLJ,1,Catalogue of Life,
107,Citellus marginatus,Citellus marginatus,38780,38799,13.59,2,NO_ANNOT,,,PartialExact,0,"Citellus Oken, 1816",Citellus,3Q9L,1,Catalogue of Life,
108,Spermophilus spilosoma marginatus,Spermophilus spilosoma marginatus,38816,38849,18.52,3,NO_ANNOT,,,Exact,0,Spermophilus spilosoma marginatus V. Bailey 1902,Spermophilus spilosoma marginatus,7339,174,Mammal Species of the World,
109,Citellus mexicanus parvidens,Citellus mexicanus parvidens,39327,39355,18.14,3,NO_ANNOT,,,Exact,0,Citellus mexicanus parvidens,Citellus mexicanus parvidens,gn_136996,186,MCZbase,
110,Spermophilus tnexicanus parvidens,Spermophilus tnexicanus parvidens,39372,39405,13.92,3,NO_ANNOT,,,PartialExact,0,"Spermophilus parvidens Mearns, 1896",Spermophilus parvidens,7233,174,Mammal Species of the World,
111,Citellus grammurus,Citellus grammurus,39916,39934,12.72,2,NO_ANNOT,,,Exact,0,Citellus grammurus (Say 1823),Citellus grammurus,161399,172,PaleoBioDB,
112,Citellus tridecemlineatus pallidus,Citellus tridecemlineatus pallidus,40156,40190,18.72,3,NO_ANNOT,,,Exact,0,Citellus tridecemlineatus pallidus,Citellus tridecemlineatus pallidus,gn_841978,170,Arctos,
113,[Spermophilus tridecemlineatus'],Spermophilus tridecemlineatus,40206,40238,14.91,2,NO_ANNOT,,,Exact,0,"Spermophilus tridecemlineatus (Mitchill, 1821)",Spermophilus tridecemlineatus,4YKBF,1,Catalogue of Life,
114,"Rodentia,",Rodentia,40278,40287,3.50,1,NO_ANNOT,,,Exact,0,"Rodentia Bowdich, 1821",Rodentia,3Z5,1,Catalogue of Life,
115,Colfax,Colfax,40417,40423,2.97,1,NO_ANNOT,,,Exact,0,Colfax,Colfax,3S9F,1,Catalogue of Life,
116,Cynomys arizonensis,Cynomys arizonensis,40686,40705,11.38,2,NO_ANNOT,,,Exact,0,"Cynomys arizonensis Mearns, 1890",Cynomys arizonensis,6968,174,Mammal Species of the World,
117,Cynomys arizonensis,Cynomys arizonensis,40720,40739,11.38,2,NO_ANNOT,,,Exact,0,"Cynomys arizonensis Mearns, 1890",Cynomys arizonensis,6968,174,Mammal Species of the World,
118,Tularosa,Tularosa,40911,40919,4.61,1,NO_ANNOT,,,Exact,0,"Tularosa Peckham, 1903",Tularosa,urn:lsid:irmng.org:taxname:1054522,181,IRMNG,
119,Onychomys arcticeps,Onychomys arcticeps,41332,41351,11.63,2,NO_ANNOT,,,Exact,0,"Onychomys arcticeps Rhoads, 1898",Onychomys arcticeps,74M8N,1,Catalogue of Life,
120,Onychomys arcticeps,Onychomys arcticeps,41366,41385,11.63,2,NO_ANNOT,,,Exact,0,"Onychomys arcticeps Rhoads, 1898",Onychomys arcticeps,74M8N,1,Catalogue of Life,
121,Onychomys ruidosae,Onychomys ruidosae,41793,41811,11.30,2,NO_ANNOT,,,Exact,0,"Onychomys ruidosae Stone & Rehn, 1903",Onychomys ruidosae,49RD5,1,Catalogue of Life,
122,Peromyscus texanus sonoriensis,Peromyscus texanus sonoriensis,43515,43545,19.47,3,NO_ANNOT,,,PartialExact,0,Peromyscus sonoriensis Le Conte,Peromyscus sonoriensis,1002336,184,ASM Mammal Diversity DB,
123,(LeConte).,Leconte,43546,43556,3.57,1,NO_ANNOT,,,Exact,0,Hypaetha (Leconte ),Leconte,4247785,168,ION,
124,Hesperomys sonoriensis,Hesperomys sonoriensis,43563,43585,13.34,2,NO_ANNOT,,,Exact,0,"Hesperomys sonoriensis Le Conte, 1853",Hesperomys sonoriensis,3L5LC,1,Catalogue of Life,
125,Peromyacus truei,Peromyacus truei,43823,43839,3.98,2,NO_ANNOT,,,Fuzzy,1,"Peromyscus truei (Shufeldt, 1885)",Peromyscus truei,4F7M3,1,Catalogue of Life,
126,Hesperomys truei,Hesperomys truei,43858,43874,9.35,2,NO_ANNOT,,,Exact,0,Hesperomys truei (Shufeldt 1885),Hesperomys truei,46936,172,PaleoBioDB,
127,Peromyscus tornillo,Peromyscus tornillo,44271,44290,10.88,2,NO_ANNOT,,,Exact,0,"Peromyscus tornillo Mearns, 1896",Peromyscus tornillo,4F7M2,1,Catalogue of Life,
128,Peromyscus,Peromyscus,44305,44315,6.34,1,NO_ANNOT,,,Exact,0,"Peromyscus Gloger, 1841",Peromyscus,6LPG,1,Catalogue of Life,
129,"Mesilla,",Mesilla,44474,44482,5.79,1,NO_ANNOT,,,Exact,0,Mesilla,Mesilla,5PLJ,1,Catalogue of Life,
130,Peromyscus rufinus,Peromyscus rufinus,44629,44647,13.23,2,NO_ANNOT,,,Exact,0,"Peromyscus rufinus (Merriam, 1890)",Peromyscus rufinus,11864,174,Mammal Species of the World,
131,Hesperomys,Hesperomys,44665,44675,5.41,1,NO_ANNOT,,,Exact,0,"Hesperomys Waterhouse, 1839",Hesperomys,4W42,1,Catalogue of Life,
132,Sigmodon hispidus berlandieri,Sigmodon hispidus berlandieri,44887,44916,16.24,3,NO_ANNOT,,,Exact,0,Sigmodon hispidus berlandieri,Sigmodon hispidus berlandieri,gn_25470,170,Arctos,
133,Sigmodon berlandieri,Sigmodon berlandieri,44932,44952,11.79,2,NO_ANNOT,,,Exact,0,"Sigmodon berlandieri Baird, 1855",Sigmodon berlandieri,7WVH8,1,Catalogue of Life,
134,"Mesilla,",Mesilla,45060,45068,5.79,1,NO_ANNOT,,,Exact,0,Mesilla,Mesilla,5PLJ,1,Catalogue of Life,
135,Neotoma micropus canescens,Neotoma micropus canescens,45126,45152,16.08,3,NO_ANNOT,,,Exact,0,"Neotoma micropus canescens J. A. Allen, 1891",Neotoma micropus canescens,7XG6Z,1,Catalogue of Life,
136,Neotoma micropus canescens,Neotoma micropus canescens,45166,45192,16.08,3,NO_ANNOT,,,Exact,0,"Neotoma micropus canescens J. A. Allen, 1891",Neotoma micropus canescens,7XG6Z,1,Catalogue of Life,
137,Neotoma mexicana,Neotoma mexicana,45485,45501,8.13,2,NO_ANNOT,,,Exact,0,"Neotoma (Neotoma) mexicana Baird, 1855",Neotoma mexicana,7W25P,1,Catalogue of Life,
138,Neotoma mexicana,Neotoma mexicana,45515,45531,8.13,2,NO_ANNOT,,,Exact,0,"Neotoma (Neotoma) mexicana Baird, 1855",Neotoma mexicana,7W25P,1,Catalogue of Life,
139,Cratogeomys castanops,Cratogeomys castanops,45766,45787,10.64,2,NO_ANNOT,,,Exact,0,"Cratogeomys castanops (Baird, 1852)",Cratogeomys castanops,6BCRG,1,Catalogue of Life,
140,Pseudostoma castanops,Pseudostoma castanops,45803,45824,10.51,2,NO_ANNOT,,,Exact,0,"Pseudostoma castanops Baird, 1852",Pseudostoma castanops,4PCBK,1,Catalogue of Life,
141,Thomomys fulvus,Thomomys fulvus,45976,45991,10.61,2,NO_ANNOT,,,Exact,0,Thomomys fulvus (Woodhouse 1852),Thomomys fulvus,161538,172,PaleoBioDB,
142,Geomys fulrus,Geomys fulrus,46012,46025,10.85,2,NO_ANNOT,,,PartialExact,0,"Geomys Rafinesque, 1817",Geomys,4MYH,1,Catalogue of Life,
