Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifError
0,ORTHOPTERA,Orthoptera,47,57,5.31,1,NO_ANNOT,,,Exact,0,Orthoptera,Orthoptera,62294,1,Catalogue of Life,
1,Orthoptera,Orthoptera,218,228,5.31,1,NO_ANNOT,,,Exact,0,Orthoptera,Orthoptera,62294,1,Catalogue of Life,
2,DERMAPTERA.,Dermaptera,1920,1931,3.70,1,NO_ANNOT,,,Exact,0,Dermaptera,Dermaptera,33Z,1,Catalogue of Life,
3,Labidura xanthopus,Labidura xanthopus,1951,1969,11.72,2,NO_ANNOT,,,Exact,0,"Labidura xanthopus (Stal, 1855)",Labidura xanthopus,3RJM5,1,Catalogue of Life,
4,"Cumbre,",Cumbre,1981,1988,2.87,1,NO_ANNOT,,,Exact,0,Cumbre,Cumbre,3XBW,1,Catalogue of Life,
5,Demogorgon batesi.^,Demogorgon batesi,2158,2177,8.30,2,NO_ANNOT,,,Exact,0,"Demogorgon batesi Kirby, WF, 1891",Demogorgon batesi,34LBY,1,Catalogue of Life,
6,Labidura,Labidura,2209,2217,5.31,1,NO_ANNOT,,,Exact,0,Labidura,Labidura,59MZ,1,Catalogue of Life,
7,Labia minor,Labia minor,2556,2567,6.43,2,NO_ANNOT,,,Exact,0,"Labia minor (Linnaeus, 1758)",Labia minor,6NQ9V,1,Catalogue of Life,
8,Concordia,Concordia,2684,2693,4.09,1,NO_ANNOT,,,Exact,0,"Concordia Müller & Reisz, 2005",Concordia,urn:lsid:irmng.org:taxname:1471782,181,IRMNG,
9,Doru lineare,Doru lineare,2784,2796,7.19,2,NO_ANNOT,,,Exact,0,"Doru lineare (Eschscholz, 1822)",Doru lineare,6DHC7,1,Catalogue of Life,
10,ORTHOPTERA,Orthoptera,2872,2882,5.31,1,NO_ANNOT,,,Exact,0,Orthoptera,Orthoptera,62294,1,Catalogue of Life,
11,Pseudomops,Pseudomops,2935,2945,4.57,1,NO_ANNOT,,,Exact,0,Pseudomops,Pseudomops,72PX,1,Catalogue of Life,
12,Ximenedia microptera.),Ximenedia microptera,3210,3232,4.82,2,NO_ANNOT,,,Fuzzy,1,Ximenesia microptera DC.,Ximenesia microptera,7G9NW,1,Catalogue of Life,
