Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifError
34,Trimera,Trimera,916,923,3.12,1,NO_ANNOT,,,Exact,0,Trimera Ang.,Trimera,4335146,168,ION,
35,Trinema,Trinema,928,935,5.34,1,NO_ANNOT,,,Exact,0,Trinema,Trinema,8283,1,Catalogue of Life,
36,Triopa,Triopa,940,946,4.05,1,NO_ANNOT,,,Exact,0,"Triopa Johnston, 1838",Triopa,urn:lsid:irmng.org:taxname:1349453,181,IRMNG,
37,Tritonia,Tritonia,961,969,3.87,1,NO_ANNOT,,,Exact,0,"Tritonia Cuvier, 1798",Tritonia,7PJZ6,1,Catalogue of Life,
38,Troglocaris,Troglocaris,1008,1019,5.35,1,NO_ANNOT,,,Exact,0,"Troglocaris Dormitzer, 1853",Troglocaris,329484,2,Wikispecies,
39,Troglodytes,Troglodytes,1024,1035,3.67,1,NO_ANNOT,,,Exact,0,"Troglodytes Vieillot, 1809",Troglodytes,647TW,1,Catalogue of Life,
40,Turritella,Turritella,1039,1049,6.37,1,NO_ANNOT,,,Exact,0,"Turritella Lamarck, 1799",Turritella,87HM6,1,Catalogue of Life,
41,Typton,Typton,1054,1060,2.46,1,NO_ANNOT,,,Exact,0,"Typton O.G. Costa, 1844",Typton,urn:lsid:irmng.org:taxname:1199359,181,IRMNG,
42,Uncia,Uncia,1065,1070,4.86,1,NO_ANNOT,,,Exact,0,"Uncia Gray, 1854",Uncia,84TD,1,Catalogue of Life,
43,Urocyon,Urocyon,1095,1102,3.20,1,NO_ANNOT,,,Exact,0,"Urocyon Baird, 1857",Urocyon,8583,1,Catalogue of Life,
44,Vaccinium,Vaccinium,1107,1116,5.28,1,NO_ANNOT,,,Exact,0,Vaccinium L.,Vaccinium,85LF,1,Catalogue of Life,
45,Valsa,Valsa,1125,1130,3.60,1,NO_ANNOT,,,Exact,0,Valsa,Valsa,85RZ,1,Catalogue of Life,
46,Vasocrinus,Vasocrinus,1134,1144,5.93,1,NO_ANNOT,,,Exact,0,"Vasocrinus Lyon, 1857",Vasocrinus,urn:lsid:irmng.org:taxname:1203405,181,IRMNG,
47,Venericardia,Venericardia,1154,1166,4.61,1,NO_ANNOT,,,Exact,0,"Venericardia Lamarck, 1801",Venericardia,7PKPJ,1,Catalogue of Life,
48,Viverricula,Viverricula,1194,1205,5.30,1,NO_ANNOT,,,Exact,0,"Viverricula Hodgson, 1838",Viverricula,874R,1,Catalogue of Life,
49,Voluta,Voluta,1210,1216,4.12,1,NO_ANNOT,,,Exact,0,"Voluta Linnaeus, 1758",Voluta,7PKXD,1,Catalogue of Life,
50,Vulpes,Vulpes,1243,1249,3.23,1,NO_ANNOT,,,Exact,0,"Vulpes Frisch, 1775",Vulpes,87C5,1,Catalogue of Life,
51,Woodocrinus,Woodocrinus,1259,1270,6.05,1,NO_ANNOT,,,Exact,0,"Woodocrinus de Koninck & Lehon, 1854",Woodocrinus,urn:lsid:irmng.org:taxname:1097232,181,IRMNG,
