Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifError
0,DIPTERA.,Diptera,77,85,4.73,1,NO_ANNOT,,,Exact,0,Diptera Borkh.,Diptera,5T8Z6,1,Catalogue of Life,
1,Loew,Loew,859,863,0.47,1,NO_ANNOT,,,Exact,0,Styringomyia (Loew),Loew,121024,3,ITIS,
2,Triogma exculpta,Triogma exculpta,939,955,10.44,2,NO_ANNOT,,,Exact,0,Triogma exculpta,Triogma exculpta,gn_642343,170,Arctos,
3,DICRANOMYIA,Dicranomyia,1376,1387,5.70,1,NO_ANNOT,,,Exact,0,"Dicranomyia Stephens, 1829",Dicranomyia,87FKP,1,Catalogue of Life,
4,Dicranomyia,Dicranomyia,1404,1415,5.70,1,NO_ANNOT,,,Exact,0,"Dicranomyia Stephens, 1829",Dicranomyia,87FKP,1,Catalogue of Life,
5,Dicranomyia nelliana,Dicranomyia nelliana,1459,1479,12.64,2,SP_NOV,,,Exact,0,"Dicranomyia nelliana Alexander, 1914",Dicranomyia nelliana,35SNB,1,Catalogue of Life,
6,Halteres,Halteres,2057,2065,2.11,1,NO_ANNOT,,,Exact,0,Halteres,Halteres,3934590,168,ION,
7,Dicranomyia reticulata,Dicranomyia reticulata,3133,3155,13.72,2,NO_ANNOT,,,Exact,0,"Dicranomyia (Dicranomyia) reticulata (Alexander, 1912)",Dicranomyia reticulata,35S4R,1,Catalogue of Life,
8,Furcomyia reticulata,Furcomyia reticulata,3173,3193,13.43,2,NO_ANNOT,,,Exact,0,"Furcomyia reticulata Alexander, 1912",Furcomyia reticulata,889MN,1,Catalogue of Life,
9,"Meigen,",Meigen,3404,3411,0.54,1,NO_ANNOT,,,Exact,0,"Cryphia (Meigen) Meigen, 1830",Meigen,918956,2,Wikispecies,
10,Rhipidia,Rhipidia,3418,3426,3.92,1,NO_ANNOT,,,Exact,0,"Rhipidia Meigen, 1818",Rhipidia,87KD7,1,Catalogue of Life,
11,Meigen;,Meigen,3427,3434,0.54,1,NO_ANNOT,,,Exact,0,"Cryphia (Meigen) Meigen, 1830",Meigen,918956,2,Wikispecies,
12,Rhipidia (Rhipidia) bryanti,Rhipidia bryanti,3466,3493,9.15,2,NO_ANNOT,,,Exact,0,"Rhipidia (Rhipidia) bryanti Johnson, 1909",Rhipidia bryanti,6X4Z3,1,Catalogue of Life,
13,(Rhipidia),Rhipidia,3475,3485,3.92,1,NO_ANNOT,,,Exact,0,"Rhipidia Meigen, 1818",Rhipidia,87KD7,1,Catalogue of Life,
14,Rhipidia bryanti,Rhipidia bryanti,3509,3525,9.15,2,NO_ANNOT,,,Exact,0,"Rhipidia (Rhipidia) bryanti Johnson, 1909",Rhipidia bryanti,6X4Z3,1,Catalogue of Life,
15,Rhipidia,Rhipidia,3640,3648,3.92,1,NO_ANNOT,,,Exact,0,"Rhipidia Meigen, 1818",Rhipidia,87KD7,1,Catalogue of Life,
16,Rhipidia (Arhipidia) schwarzi,Rhipidia schwarzi,4401,4430,8.86,2,NO_ANNOT,,,Exact,0,"Rhipidia (Rhipidia) schwarzi Alexander, 1912",Rhipidia schwarzi,6WT9L,1,Catalogue of Life,
17,(Arhipidia),Arhipidia,4410,4421,4.09,1,NO_ANNOT,,,Exact,0,"Arhipidia Alexander, 1912",Arhipidia,urn:lsid:irmng.org:taxname:1261351,181,IRMNG,
18,Rhipidia schwarzi,Rhipidia schwarzi,4448,4465,8.86,2,NO_ANNOT,,,Exact,0,"Rhipidia (Rhipidia) schwarzi Alexander, 1912",Rhipidia schwarzi,6WT9L,1,Catalogue of Life,
19,Rhipidia (Arhipidia) shannoni,Rhipidia shannoni,4728,4757,10.52,2,NO_ANNOT,,,Exact,0,"Rhipidia (Rhipidia) shannoni Alexander, 1914",Rhipidia shannoni,7959L,1,Catalogue of Life,
20,(Arhipidia),Arhipidia,4737,4748,4.09,1,NO_ANNOT,,,Exact,0,"Arhipidia Alexander, 1912",Arhipidia,urn:lsid:irmng.org:taxname:1261351,181,IRMNG,
21,Halteres,Halteres,5794,5802,2.11,1,NO_ANNOT,,,Exact,0,Halteres,Halteres,3934590,168,ION,
22,R. multiguttata,R. multiguttata,6655,6670,7.89,2,NO_ANNOT,,,NoMatch,,,,,,,,
23,Dipterology,Dipterology,7222,7233,1.21,1,NO_ANNOT,,,Exact,0,Dipterology,Dipterology,3704997,168,ION,
24,TEUCHOLABIS,Teucholabis,7344,7355,5.12,1,NO_ANNOT,,,Exact,0,"Teucholabis Osten Sacken, 1860",Teucholabis,87KYT,1,Catalogue of Life,
25,Teucholabis,Teucholabis,7376,7387,5.12,1,NO_ANNOT,,,Exact,0,"Teucholabis Osten Sacken, 1860",Teucholabis,87KYT,1,Catalogue of Life,
26,Teucholabis rubescens,Teucholabis rubescens,7440,7461,11.55,2,SP_NOV,,,Exact,0,"Teucholabis (Teucholabis) rubescens Alexander, 1914",Teucholabis rubescens,55X34,1,Catalogue of Life,
27,Halteres,Halteres,7765,7773,2.11,1,NO_ANNOT,,,Exact,0,Halteres,Halteres,3934590,168,ION,
28,T. flavithorax,T. flavithorax,8260,8274,5.80,2,NO_ANNOT,,,NoMatch,,,,,,,,
29,Eriopterini.,Eriopterini,8884,8896,3.36,1,NO_ANNOT,,,Exact,0,Eriopterini,Eriopterini,120397,3,ITIS,
30,ERIOPTERA,Erioptera,8903,8912,5.15,1,NO_ANNOT,,,Exact,0,"Erioptera Meigen, 1803",Erioptera,87FWP,1,Catalogue of Life,
31,Meigen.,Meigen,8913,8920,0.54,1,NO_ANNOT,,,Exact,0,"Cryphia (Meigen) Meigen, 1830",Meigen,918956,2,Wikispecies,
32,Erioptera,Erioptera,8927,8936,5.15,1,NO_ANNOT,,,Exact,0,"Erioptera Meigen, 1803",Erioptera,87FWP,1,Catalogue of Life,
33,Meigen;,Meigen,8937,8944,0.54,1,NO_ANNOT,,,Exact,0,"Cryphia (Meigen) Meigen, 1830",Meigen,918956,2,Wikispecies,
34,MESOCYPHONA,Mesocyphona,8988,8999,4.31,1,NO_ANNOT,,,Exact,0,"Erioptera (Mesocyphona) Osten Sacken, 1869",Mesocyphona,8GNF5,1,Catalogue of Life,
35,Erioptera (Mesocyphona) rubia,Erioptera rubia,9082,9111,10.27,2,SP_NOV,,,Exact,0,"Erioptera (Lepidocyphona) rubia Alexander, 1914",Erioptera rubia,3B5NV,1,Catalogue of Life,
36,(Mesocyphona),Mesocyphona,9092,9105,4.31,1,SP_NOV,,,Exact,0,"Erioptera (Mesocyphona) Osten Sacken, 1869",Mesocyphona,8GNF5,1,Catalogue of Life,
37,Halteres,Halteres,9489,9497,2.11,1,NO_ANNOT,,,Exact,0,Halteres,Halteres,3934590,168,ION,
38,•Hubbard).,Hubbard,10378,10388,0.24,1,NO_ANNOT,,,Exact,0,Hubbard,Hubbard,3615731,168,ION,
39,Erioptera (Mesocyphona) immaculata,Erioptera immaculata,10389,10423,13.16,2,NO_ANNOT,,,Exact,0,Erioptera immaculata,Erioptera immaculata,887FM,1,Catalogue of Life,
