Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
Lake	Lake	PROPN	NNP	compound	Erie	LOC	True	False	False
Erie	Erie	PROPN	NNP	pobj	of	LOC	True	False	False
,	,	PUNCT	,	punct	includes		False	True	False
westward	westward	ADV	RB	advmod	includes		True	False	False
.	.	PUNCT	.	punct	limits		False	True	False
"
"	"
"	SPACE	_SP	punct	supposed		False	False	False
The	the	DET	DT	det	movement		True	False	True
movement	movement	NOUN	NN	nsubjpass	supposed		True	False	False
east	east	ADV	RB	advmod	movement		True	False	False
of	of	ADP	IN	prep	east		True	False	True
this	this	DET	DT	det	area		True	False	True
area	area	NOUN	NN	pobj	of		True	False	False
is	be	AUX	VBZ	auxpass	supposed		True	False	True
supposed	suppose	VERB	VBN	ROOT	supposed		True	False	False
to	to	PART	TO	aux	limited		True	False	True
have	have	AUX	VB	aux	limited		True	False	True
been	be	AUX	VBN	auxpass	limited		True	False	True
limited	limit	VERB	VBN	xcomp	supposed		True	False	False
to	to	ADP	IN	prep	limited		True	False	True
the	the	DET	DT	det	passes		True	False	True
mountain	mountain	NOUN	NN	compound	passes		True	False	False
passes	pass	NOUN	NNS	pobj	to		True	False	False
extending	extend	VERB	VBG	acl	passes		True	False	False
along	along	ADP	IN	prep	extending		True	False	True
the	the	DET	DT	det	branch		True	False	True
west	west	ADJ	JJ	amod	branch		True	False	False
branch	branch	NOUN	NN	pobj	along		True	False	False
of	of	ADP	IN	prep	branch		True	False	True
the	the	DET	DT	det	Susquehanna		True	False	True
Susquehanna	Susquehanna	PROPN	NNP	pobj	of	LOC	True	False	False
,	,	PUNCT	,	punct	passes		False	True	False
to	to	ADP	IN	prep	passes		True	False	True
the	the	DET	DT	det	forks		True	False	True
forks	fork	NOUN	NNS	pobj	to		True	False	False
below	below	ADP	IN	prep	forks		True	False	True
Lewisburg	Lewisburg	PROPN	NNP	pobj	below	GPE	True	False	False
.	.	PUNCT	.	punct	supposed		False	True	False
"
"	"
"	SPACE	_SP	punct	mentions		False	False	False
Prof.	Prof.	PROPN	NNP	compound	Baird		False	False	False
Baird	Baird	PROPN	NNP	nsubj	mentions	PERSON	True	False	False
mentions	mention	VERB	VBZ	ROOT	mentions		True	False	False
,	,	PUNCT	,	punct	mentions		False	True	False
in	in	ADP	IN	prep	mentions		True	False	True
the	the	DET	DT	det	Report	WORK_OF_ART	True	False	True
Patent	Patent	PROPN	NNP	compound	Office	WORK_OF_ART	True	False	False
Office	Office	PROPN	NNP	compound	Report	WORK_OF_ART	True	False	False
Report	Report	PROPN	NNP	pobj	in	WORK_OF_ART	True	False	False
of„1851	of„1851	NUM	CD	punct	mentions	WORK_OF_ART	False	False	False
,	,	PUNCT	,	punct	mentions		False	True	False
the	the	DET	DT	det	existence		True	False	True
existence	existence	NOUN	NN	dobj	mentions		True	False	False
of	of	ADP	IN	prep	existence		True	False	True
bones	bone	NOUN	NNS	pobj	of		True	False	False
of	of	ADP	IN	prep	bones		True	False	True
this	this	DET	DT	det	species		True	False	True
species	specie	NOUN	NNS	pobj	of		True	False	False
in	in	ADP	IN	prep	existence		True	False	True
Pennsylvania	Pennsylvania	PROPN	NNP	compound	caves	GPE	True	False	False
caves	cave	NOUN	NNS	pobj	in	HABITAT	True	False	False
and	and	CCONJ	CC	cc	caves		True	False	True
alluvial	alluvial	ADJ	JJ	amod	deposits		True	False	False
deposits	deposit	NOUN	NNS	conj	caves		True	False	False
.	.	PUNCT	.	punct	mentions		False	True	False
"
"	"
"	SPACE	_SP	dobj	took		False	False	False
Dr.	Dr.	PROPN	NNP	compound	Allen		False	False	False
Allen	Allen	PROPN	NNP	nsubj	took	PERSON	True	False	False
took	take	VERB	VBD	ROOT	took		True	False	False
the	the	DET	DT	det	pains		True	False	True
pains	pain	NOUN	NNS	dobj	took		True	False	False
to	to	PART	TO	aux	search		True	False	True
search	search	VERB	VB	acl	pains		True	False	False
for	for	ADP	IN	prep	search		True	False	True
the	the	DET	DT	det	remains		True	False	True
reported	report	VERB	VBN	amod	remains		True	False	False
remains	remain	NOUN	NNS	pobj	for		True	False	False
taken	take	VERB	VBN	acl	remains		True	False	False
by	by	ADP	IN	agent	taken		True	False	True
Prof.	Prof.	PROPN	NNP	compound	Baird		False	False	False
Baird	Baird	PROPN	NNP	pobj	by	PERSON	True	False	False
in	in	ADP	IN	prep	taken		True	False	True
caves	cave	NOUN	NNS	pobj	in	HABITAT	True	False	False
near	near	SCONJ	IN	prep	caves		True	False	False
Carlisle	Carlisle	PROPN	NNP	pobj	near	GPE	True	False	False
,	,	PUNCT	,	punct	took		False	True	False
but	but	CCONJ	CC	cc	took		True	False	True
was	be	VERB	VBD	conj	took		True	False	True
unable	unable	ADJ	JJ	acomp	was		True	False	False
to	to	PART	TO	aux	find		True	False	True
find	find	VERB	VB	xcomp	unable		True	False	False
them	they	PRON	PRP	dobj	find		True	False	True
,	,	PUNCT	,	punct	took		False	True	False
and	and	CCONJ	CC	cc	took		True	False	True
on	on	ADP	IN	prep	wrote		True	False	True
inquiry	inquiry	NOUN	NN	pobj	on		True	False	False
the	the	DET	DT	det	Professor		True	False	True
Professor	Professor	PROPN	NNP	nsubj	wrote		True	False	False
wrote	write	VERB	VBD	conj	took		True	False	False
Dr.	Dr.	PROPN	NNP	compound	Allen		False	False	False
Allen	Allen	PROPN	NNP	dobj	wrote	PERSON	True	False	False
that	that	SCONJ	IN	mark	be		True	False	True
a	a	DET	DT	det	re		True	False	True
re	re	NOUN	NN	nsubj	be		True	False	True
-	-	NOUN	NN	nsubj	be		False	True	False
examination	examination	NOUN	NN	nsubj	be		True	False	False
would	would	AUX	MD	aux	be		True	False	True
be	be	VERB	VB	ccomp	wrote		True	False	True
necessary	necessary	ADJ	JJ	acomp	be		True	False	False
in	in	ADP	IN	mark	determine		True	False	True
order	order	NOUN	NN	dep	determine		True	False	False
to	to	PART	TO	aux	determine		True	False	True
determine	determine	VERB	VB	advcl	be		True	False	False
whether	whether	SCONJ	IN	mark	are		True	False	True
they	they	PRON	PRP	nsubj	are		True	False	True
are	be	AUX	VBP	ccomp	determine		True	False	True
of	of	ADP	IN	prep	are		True	False	True
the	the	DET	DT	det	bison		True	False	True
bison	bison	NOUN	NN	pobj	of		True	False	False
,	,	PUNCT	,	punct	of		False	True	False
and	and	CCONJ	CC	cc	of		True	False	True
if	if	SCONJ	IN	mark	so		True	False	True
so	so	ADV	RB	conj	of		True	False	True
of	of	ADP	IN	prep	so		True	False	True
which	which	DET	WDT	det	species		True	False	True
species	specie	NOUN	NNS	pcomp	of		True	False	False
.	.	PUNCT	.	punct	wrote		False	True	False
"
"	"
"	SPACE	_SP	punct	led		False	False	False
The	the	DET	DT	det	uncertainty		True	False	True
uncertainty	uncertainty	NOUN	NN	nsubj	led		True	False	False
of	of	ADP	IN	prep	uncertainty		True	False	True
the	the	DET	DT	det	matter		True	False	True
matter	matter	NOUN	NN	pobj	of		True	False	False
justly	justly	ADV	RB	advmod	led		True	False	False
led	lead	VERB	VBD	ROOT	led		True	False	False
Dr.	Dr.	PROPN	NNP	compound	Allen		False	False	False
Allen	Allen	PROPN	NNP	dobj	led	PERSON	True	False	False
to	to	PART	TO	aux	ignore		True	False	True
ignore	ignore	VERB	VB	xcomp	led		True	False	False
it	it	PRON	PRP	dobj	ignore		True	False	True
and	and	CCONJ	CC	cc	ignore		True	False	True
make	make	VERB	VB	conj	ignore		True	False	True
the	the	DET	DT	det	record		True	False	True
Lewisburg	Lewisburg	PROPN	NNP	compound	record	GPE	True	False	False
record	record	NOUN	NN	nsubj	stand		True	False	False
stand	stand	VERB	VB	ccomp	make		True	False	False
as	as	ADP	IN	prep	stand		True	False	True
the	the	DET	DT	det	one		True	False	True
most	most	ADV	RBS	advmod	authenticated		True	False	True
easterly	easterly	ADV	RB	advmod	authenticated		True	False	False
authenticated	authenticate	VERB	VBN	amod	one		True	False	False
one	one	NUM	CD	pobj	as		True	False	True
for	for	ADP	IN	prep	one		True	False	True
North	North	PROPN	NNP	compound	America	LOC	True	False	False
America	America	PROPN	NNP	pobj	for	LOC	True	False	False
.	.	PUNCT	.	punct	led		False	True	False
"
"	"
"	SPACE	_SP	punct	described		False	False	False
In	in	ADP	IN	prep	described		True	False	True
1873	1873	NUM	CD	pobj	In	DATE	False	False	False
Dr.	Dr.	PROPN	NNP	compound	Leidy		False	False	False
Joseph	Joseph	PROPN	NNP	compound	Leidy	PERSON	True	False	False
Leidy	Leidy	PROPN	NNP	nsubj	described	PERSON	True	False	False
described	describe	VERB	VBD	ROOT	described		True	False	False
and	and	CCONJ	CC	cc	described		True	False	True
figured	figure	VERB	VBD	conj	described		True	False	False
1	1	NUM	CD	prep	figured		False	False	False
the	the	DET	DT	det	Contrib		True	False	True
1	1	NUM	CD	nummod	Contrib		False	False	False
Contrib	contrib	NOUN	NN	dobj	figured		True	False	False
.	.	PUNCT	.	case	Contrib		False	True	False
"
"	"
"	SPACE	_SP	prep	figured		False	False	False
Ext	ext	NOUN	NN	npadvmod	figured		True	False	False
.	.	PUNCT	.	appos	Ext		False	True	False
"
"	"
"	SPACE	_SP	prep	figured		False	False	False
Vert	vert	NOUN	NN	npadvmod	figured		True	False	False
.	.	PUNCT	.	appos	Vert		False	True	False
"
"	"
"	SPACE	_SP	conj	figured		False	False	False
Fauna	Fauna	PROPN	NNP	dobj	figured		True	False	False
.	.	PUNCT	.	punct	figured		False	True	False
"
"	"
"	SPACE	_SP	punct	described		False	False	False
Washington	Washington	PROPN	NNP	compound	Terr	FAC	True	False	False
Terr	Terr	PROPN	NNP	npadvmod	described	FAC	True	False	False
.	.	PROPN	NNP	dobj	described	FAC	False	True	False
,	,	PROPN	NNP	punct	described		False	True	False
p.	p.	NOUN	NN	npadvmod	described		False	False	False
255	255	NUM	CD	nummod	p.	CARDINAL	False	False	False
,	,	PUNCT	,	punct	p.		False	True	False
pi	pi	NOUN	NN	appos	p.		True	False	False
.	.	NOUN	NN	appos	p.		False	True	False
"
"	"
"	SPACE	_SP	punct	described		False	False	False
XXVIII	xxviii	NOUN	NN	dobj	"
"		True	False	False
.	.	PUNCT	.	appos	XXVIII		False	True	False
"
"	"
"	SPACE	_SP	punct	described		False	False	False
«	«	X	XX	nmod	molar		False	True	False
second	second	ADJ	JJ	amod	molar	ORDINAL	True	False	False
upper	upper	ADJ	JJ	amod	molar		True	False	False
molar	molar	NOUN	NN	dobj	described		True	False	False
of	of	ADP	IN	prep	molar		True	False	True
a	a	DET	DT	det	bison		True	False	True
bison	bison	NOUN	NN	pobj	of		True	False	False
found	find	VERB	VBN	acl	molar		True	False	False
at	at	ADP	IN	prep	found		True	False	True
Pittston	Pittston	PROPN	NNP	pobj	at	GPE	True	False	False
,	,	PUNCT	,	punct	Pittston		False	True	False
Luzerne	Luzerne	PROPN	NNP	compound	Co.	GPE	True	False	False
Co.	Co.	PROPN	NNP	appos	Pittston	GPE	False	False	False
,	,	PUNCT	,	punct	Pittston		False	True	False
Pennsylvania	Pennsylvania	PROPN	NNP	appos	Pittston	GPE	True	False	False
,	,	PUNCT	,	punct	Pittston		False	True	False
in	in	ADP	IN	prep	found		True	False	True
association	association	NOUN	NN	pobj	in		True	False	False
with	with	ADP	IN	prep	association		True	False	True
the	the	DET	DT	det	remains		True	False	True
remains	remain	NOUN	NNS	pobj	with		True	False	False
of	of	ADP	IN	prep	remains		True	False	True
the	the	DET	DT	det	mastodon		True	False	True
mastodon	mastodon	NOUN	NN	pobj	of		True	False	False
and	and	CCONJ	CC	cc	mastodon		True	False	True
fossil	fossil	ADJ	JJ	amod	horse		True	False	False
horse	horse	NOUN	NN	conj	mastodon		True	False	False
.	.	PUNCT	.	punct	described		False	True	False
"
"	"
"	SPACE	_SP	punct	identified		False	False	False
This	this	DET	DT	dobj	identified		True	False	True
he	he	PRON	PRP	nsubj	identified		True	False	True
identified	identify	VERB	VBD	ROOT	identified		True	False	False
as	as	ADP	IN	prep	identified		True	False	True
belonging	belong	VERB	VBG	pcomp	as		True	False	False
to	to	ADP	IN	prep	belonging		True	False	True
the	the	DET	DT	det	latifrons		True	False	True
extinct	extinct	ADJ	JJ	amod	latifrons		True	False	False
Bison	Bison	PROPN	NNP	compound	latifrons	TAXA	True	False	False
latifrons	latifron	NOUN	NNS	pobj	to	TAXA	True	False	False
.	.	PUNCT	.	punct	identified		False	True	False
"
"	"
"	SPACE	_SP	punct	contends		False	False	False
Dr.	Dr.	PROPN	NNP	compound	Allien		False	False	False
Allien	Allien	PROPN	NNP	nsubj	contends	PERSON	True	False	False
1	1	NUM	CD	nummod	Allien	CARDINAL	False	False	False
contends	contend	VERB	VBZ	ROOT	contends		True	False	False
that	that	SCONJ	IN	mark	lacks		True	False	True
this	this	DET	DT	det	tooth		True	False	True
tooth	tooth	NOUN	NN	nsubj	lacks		True	False	False
not	not	PART	RB	preconj	lacks		True	False	True
only	only	ADV	RB	advmod	not		True	False	True
lacks	lack	VERB	VBZ	ccomp	contends		True	False	False
the	the	DET	DT	det	column		True	False	True
accessory	accessory	ADJ	JJ	amod	column		True	False	False
column	column	NOUN	NN	dobj	lacks		True	False	False
characteristic	characteristic	ADJ	JJ	amod	column		True	False	False
of	of	ADP	IN	prep	characteristic		True	False	True
the	the	DET	DT	det	Bison		True	False	True
genus	genus	NOUN	NN	compound	Bison		True	False	False
Bison	Bison	PROPN	NNP	pobj	of		True	False	False
but	but	CCONJ	CC	cc	lacks		True	False	True
""""	""""	PUNCT	``	punct	is		False	True	False
it	it	PRON	PRP	nsubj	is		True	False	True
is	be	VERB	VBZ	conj	lacks		True	False	True
in	in	ADP	IN	prep	is		True	False	True
any	any	DET	DT	det	case		True	False	True
case	case	NOUN	NN	pobj	in		True	False	False
too	too	ADV	RB	advmod	small		True	False	True
small	small	ADJ	JJ	acomp	is		True	False	False
for	for	ADP	IN	prep	small		True	False	True
a	a	DET	DT	det	tooth		True	False	True
tooth	tooth	NOUN	NN	pobj	for		True	False	False
of	of	ADP	IN	prep	tooth		True	False	True
Bison	Bison	PROPN	NNP	compound	latifrons	TAXA	True	False	False
latifrons	latifron	NOUN	NNS	pobj	of	TAXA	True	False	False
,	,	PUNCT	''	punct	is		False	True	False
""""	""""	PUNCT	''	punct	is		False	True	False
and	and	CCONJ	CC	cc	is		True	False	True
thinks	think	VERB	VBZ	conj	is		True	False	False
it	it	PRON	PRP	nsubj	referable		True	False	True
""""	""""	PUNCT	``	punct	referable		False	True	False
undoubtedly	undoubtedly	ADV	RB	advmod	referable		True	False	False
referable	referable	ADJ	JJ	ccomp	thinks		True	False	False
to	to	ADP	IN	prep	referable		True	False	True
the	the	DET	DT	det	ox		True	False	True
extinct	extinct	ADJ	JJ	amod	ox		True	False	False
musk	musk	NOUN	NN	compound	ox		True	False	False
-	-	PUNCT	HYPH	punct	ox		False	True	False
ox	ox	NOUN	NN	pobj	to		True	False	False
.	.	PUNCT	''	punct	contends		False	True	False
""""	""""	PUNCT	''	punct	contends		False	True	False
"
"	"
"	SPACE	_SP	punct	contends		False	False	False
Having	having	AUX	VBG	aux	examined		True	False	False
examined	examine	VERB	VBN	advcl	find		True	False	False
the	the	DET	DT	det	specimen		True	False	True
specimen	specimen	NOUN	NN	dobj	examined		True	False	False
in	in	ADP	IN	prep	specimen		True	False	True
question	question	NOUN	NN	pobj	in		True	False	False
and	and	CCONJ	CC	cc	examined		True	False	True
