Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
.	.	PUNCT	.	punct	measured		False	True	False
"
"	"
"	SPACE	_SP	punct	was		False	False	False
It	it	PRON	PRP	nsubj	was		True	False	True
was	be	AUX	VBD	ROOT	was		True	False	True
one	one	NUM	CD	attr	was	CARDINAL	True	False	True
of	of	ADP	IN	prep	one		True	False	True
several	several	ADJ	JJ	pobj	of		True	False	True
which	which	DET	WDT	nsubjpass	removed		True	False	True
were	be	AUX	VBD	auxpass	removed		True	False	True
removed	remove	VERB	VBN	relcl	several		True	False	False
from	from	ADP	IN	prep	removed		True	False	True
the	the	DET	DT	det	ovary		True	False	True
saccular	saccular	ADJ	JJ	amod	ovary		True	False	False
ovary	ovary	NOUN	NN	pobj	from		True	False	False
of	of	ADP	IN	prep	ovary		True	False	True
the	the	DET	DT	det	parent		True	False	True
parent	parent	NOUN	NN	pobj	of		True	False	False
,	,	PUNCT	,	punct	removed		False	True	False
each	each	DET	DT	det	fish		True	False	True
young	young	ADJ	JJ	amod	fish		True	False	False
fish	fish	NOUN	NN	nsubj	lying		True	False	False
lying	lie	VERB	VBG	advcl	removed		True	False	False
lengthwise	lengthwise	ADV	RB	advmod	lying		True	False	False
and	and	CCONJ	CC	cc	removed		True	False	True
disposed	dispose	VERB	VBN	conj	removed		True	False	False
so	so	SCONJ	IN	advmod	bring		True	False	True
as	as	ADP	IN	mark	bring		True	False	True
to	to	PART	TO	aux	bring		True	False	True
bring	bring	VERB	VB	advcl	disposed		True	False	False
the	the	DET	DT	det	fins		True	False	True
enormously	enormously	ADV	RB	advmod	expanded		True	False	False
expanded	expanded	ADJ	JJ	amod	fins		True	False	False
vertical	vertical	ADJ	JJ	amod	fins		True	False	False
fins	fin	NOUN	NNS	dobj	bring		True	False	False
into	into	ADP	IN	prep	bring		True	False	True
contact	contact	NOUN	NN	pobj	into		True	False	False
with	with	ADP	IN	prep	contact		True	False	True
the	the	DET	DT	det	folds		True	False	True
wide	wide	ADJ	JJ	amod	folds		True	False	False
ovarian	ovarian	ADJ	JJ	amod	folds		True	False	False
folds	fold	NOUN	NNS	pobj	with		True	False	False
and	and	CCONJ	CC	cc	folds		True	False	True
the	the	DET	DT	det	sides		True	False	True
sides	side	NOUN	NNS	conj	folds		True	False	False
of	of	ADP	IN	prep	sides		True	False	True
the	the	DET	DT	det	walls		True	False	True
ovarian	ovarian	ADJ	JJ	amod	walls		True	False	False
walls	wall	NOUN	NNS	pobj	of		True	False	False
.	.	PUNCT	.	punct	was		False	True	False
"
"	"
"	SPACE	_SP	punct	equals		False	False	False
As	as	ADP	IN	mark	seen		True	False	True
can	can	AUX	MD	aux	seen		True	False	True
be	be	AUX	VB	auxpass	seen		True	False	True
seen	see	VERB	VBN	advcl	equals		True	False	False
from	from	ADP	IN	prep	seen		True	False	True
the	the	DET	DT	det	figure		True	False	True
figure	figure	NOUN	NN	pobj	from		True	False	False
,	,	PUNCT	,	punct	equals		False	True	False
the	the	DET	DT	det	area		True	False	True
lateral	lateral	ADJ	JJ	amod	area		True	False	False
area	area	NOUN	NN	nsubj	equals		True	False	False
of	of	ADP	IN	prep	area		True	False	True
the	the	DET	DT	det	fins		True	False	True
vertical	vertical	ADJ	JJ	amod	fins		True	False	False
fins	fin	NOUN	NNS	pobj	of		True	False	False
quite	quite	ADV	RB	advmod	equals		True	False	True
equals	equal	VERB	VBZ	ROOT	equals		True	False	False
,	,	PUNCT	,	punct	equals		False	True	False
if	if	SCONJ	IN	mark	exceed		True	False	True
it	it	PRON	PRP	nsubj	exceed		True	False	True
does	do	AUX	VBZ	aux	exceed		True	False	True
not	not	PART	RB	neg	exceed		True	False	True
exceed	exceed	VERB	VB	advcl	equals		True	False	False
,	,	PUNCT	,	punct	equals		False	True	False
the	the	DET	DT	det	areas		True	False	True
lateral	lateral	ADJ	JJ	amod	areas		True	False	False
areas	area	NOUN	NNS	dobj	equals	HABITAT	True	False	False
of	of	ADP	IN	prep	areas		True	False	True
the	the	DET	DT	det	body		True	False	True
body	body	NOUN	NN	pobj	of		True	False	False
.	.	PUNCT	.	punct	equals		False	True	False
"
"	"
"	SPACE	_SP	punct	is		False	False	False
In	in	ADP	IN	prep	is		True	False	True
fact	fact	NOUN	NN	pobj	In		True	False	False
,	,	PUNCT	,	punct	is		False	True	False
the	the	DET	DT	det	dorsal		True	False	True
dorsal	dorsal	ADJ	JJ	nsubj	is		True	False	False
is	be	AUX	VBZ	ROOT	is		True	False	True
as	as	ADV	RB	advmod	high		True	False	True
high	high	ADJ	JJ	acomp	is		True	False	False
as	as	ADP	IN	mark	is		True	False	True
the	the	DET	DT	det	body		True	False	True
body	body	NOUN	NN	nsubj	is		True	False	False
is	be	VERB	VBZ	advcl	high		True	False	True
deep	deep	ADJ	JJ	acomp	is		True	False	False
.	.	PUNCT	.	punct	is		False	True	False
"
"	"
"	SPACE	_SP	punct	is		False	False	False
In	in	ADP	IN	prep	is		True	False	True
the	the	DET	DT	det	way		True	False	True
same	same	ADJ	JJ	amod	way		True	False	True
way	way	NOUN	NN	pobj	In		True	False	False
the	the	DET	DT	det	fin		True	False	True
caudal	caudal	ADJ	JJ	amod	fin		True	False	False
fin	fin	NOUN	NN	nsubj	is		True	False	False
is	be	AUX	VBZ	ROOT	is		True	False	True
as	as	ADV	RB	advmod	wide		True	False	True
wide	wide	ADJ	JJ	acomp	is		True	False	False
at	at	ADP	IN	prep	wide		True	False	True
its	its	PRON	PRP$	poss	part		True	False	True
widest	wide	ADJ	JJS	amod	part		True	False	False
part	part	NOUN	NN	pobj	at		True	False	True
as	as	ADP	IN	prep	wide		True	False	True
the	the	DET	DT	det	body		True	False	True
body	body	NOUN	NN	poss	width		True	False	False
's	's	PART	POS	case	body		False	False	True
greatest	great	ADJ	JJS	amod	width		True	False	False
width	width	NOUN	NN	pobj	as		True	False	False
.	.	PUNCT	.	punct	is		False	True	False
"
"	"
"	SPACE	_SP	punct	is		False	False	False
The	the	DET	DT	det	length		True	False	True
total	total	ADJ	JJ	amod	length		True	False	False
length	length	NOUN	NN	nsubj	is		True	False	False
of	of	ADP	IN	prep	length		True	False	True
the	the	DET	DT	det	caudal		True	False	True
caudal	caudal	NOUN	NN	pobj	of		True	False	False
is	be	AUX	VBZ	ROOT	is		True	False	True
not	not	PART	RB	neg	far		True	False	True
far	far	ADV	RB	advmod	is		True	False	False
from	from	ADP	IN	prep	far		True	False	True
a	a	DET	DT	det	third	CARDINAL	True	False	True
third	third	ADJ	JJ	pobj	from	CARDINAL	True	False	True
of	of	ADP	IN	prep	third		True	False	True
the	the	DET	DT	det	length		True	False	True
total	total	ADJ	JJ	amod	length		True	False	False
length	length	NOUN	NN	pobj	of		True	False	False
of	of	ADP	IN	prep	length		True	False	True
this	this	DET	DT	det	stage		True	False	True
larval	larval	ADJ	JJ	amod	stage		True	False	False
stage	stage	NOUN	NN	pobj	of		True	False	False
.	.	PUNCT	.	punct	is		False	True	False
"
"	"
"	SPACE	_SP	punct	is		False	False	False
Another	another	DET	DT	det	feature		True	False	True
feature	feature	NOUN	NN	nsubj	is		True	False	False
which	which	DET	WDT	nsubj	distinguishes		True	False	True
distinguishes	distinguish	VERB	VBZ	relcl	feature		True	False	False
this	this	DET	DT	det	fish		True	False	True
young	young	ADJ	JJ	amod	fish		True	False	False
fish	fish	NOUN	NN	dobj	distinguishes		True	False	False
from	from	ADP	IN	prep	distinguishes		True	False	True
the	the	DET	DT	det	young		True	False	True
young	young	ADJ	JJ	pobj	from		True	False	False
of	of	ADP	IN	prep	young		True	False	True
all	all	DET	DT	det	species		True	False	True
other	other	ADJ	JJ	amod	species		True	False	True
species	specie	NOUN	NNS	pobj	of		True	False	False
is	be	AUX	VBZ	ROOT	is		True	False	True
the	the	DET	DT	det	condition		True	False	True
highly	highly	ADV	RB	advmod	vascular		True	False	False
vascular	vascular	ADJ	JJ	amod	condition		True	False	False
condition	condition	NOUN	NN	attr	is		True	False	False
of	of	ADP	IN	prep	condition		True	False	True
the	the	DET	DT	det	membranes		True	False	True
inter	inter	ADJ	JJ	amod	membranes		True	False	False
-	-	ADJ	JJ	amod	membranes		False	True	False
radial	radial	ADJ	JJ	amod	membranes		True	False	False
membranes	membrane	NOUN	NNS	pobj	of		True	False	False
of	of	ADP	IN	prep	membranes		True	False	True
the	the	DET	DT	det	fins		True	False	True
vertical	vertical	ADJ	JJ	amod	fins		True	False	False
fins	fin	NOUN	NNS	pobj	of		True	False	False
.	.	PUNCT	.	punct	is		False	True	False
"
"	"
"	SPACE	_SP	punct	is		False	False	False
This	this	DET	DT	det	vascularity		True	False	True
vascularity	vascularity	NOUN	NN	nsubj	is		True	False	False
is	be	AUX	VBZ	ROOT	is		True	False	True
not	not	PART	RB	neg	is		True	False	True
only	only	ADV	RB	advmod	not		True	False	True
obvious	obvious	ADJ	JJ	acomp	is		True	False	False
when	when	ADV	WRB	advmod	viewed		True	False	True
the	the	DET	DT	det	object		True	False	True
object	object	NOUN	NN	nsubjpass	viewed		True	False	False
is	be	AUX	VBZ	auxpass	viewed		True	False	True
viewed	view	VERB	VBN	advcl	is		True	False	False
with	with	ADP	IN	prep	viewed		True	False	True
a	a	DET	DT	det	light		True	False	True
transmitted	transmit	VERB	VBN	amod	light		True	False	False
light	light	NOUN	NN	pobj	with		True	False	False
,	,	PUNCT	,	punct	is		False	True	False
but	but	CCONJ	CC	cc	is		True	False	True
also	also	ADV	RB	advmod	but		True	False	True
in	in	ADP	IN	conj	is		True	False	True
sections	section	NOUN	NNS	pobj	in		True	False	False
.	.	PUNCT	.	punct	is		False	True	False
"
"	"
"	SPACE	_SP	punct	found		False	False	False
The	the	DET	DT	det	development		True	False	True
most	most	ADV	RBS	advmod	marked		True	False	True
marked	marked	ADJ	JJ	amod	development		True	False	False
development	development	NOUN	NN	nsubjpass	found		True	False	False
of	of	ADP	IN	prep	development		True	False	True
capillary	capillary	ADJ	JJ	amod	vessels		True	False	False
vessels	vessel	NOUN	NNS	pobj	of		True	False	False
is	be	AUX	VBZ	auxpass	found		True	False	True
found	find	VERB	VBN	ROOT	found		True	False	False
in	in	ADP	IN	prep	found		True	False	True
the	the	DET	DT	det	lobes		True	False	True
flattened	flattened	ADJ	JJ	amod	lobes		True	False	False
lobes	lobe	NOUN	NNS	pobj	in		True	False	False
with	with	ADP	IN	prep	bordered		True	False	True
which	which	DET	WDT	pobj	with		True	False	True
the	the	DET	DT	det	fins		True	False	True
fins	fin	NOUN	NNS	nsubjpass	bordered		True	False	False
are	be	AUX	VBP	auxpass	bordered		True	False	True
bordered	border	VERB	VBN	relcl	lobes		True	False	False
.	.	PUNCT	.	punct	found		False	True	False
"
"	"
"	SPACE	_SP	punct	counted		False	False	False
Fourteen	fourteen	NUM	CD	nummod	lobes	CARDINAL	True	False	False
very	very	ADV	RB	advmod	distinct		True	False	True
distinct	distinct	ADJ	JJ	amod	lobes		True	False	False
lobes	lobe	NOUN	NNS	nsubjpass	found		True	False	False
with	with	ADP	IN	prep	lobes		True	False	True
deep	deep	ADJ	JJ	amod	notches		True	False	False
notches	notch	NOUN	NNS	pobj	with		True	False	False
between	between	ADP	IN	prep	notches		True	False	True
them	they	PRON	PRP	pobj	between		True	False	True
are	be	AUX	VBP	auxpass	found		True	False	True
found	find	VERB	VBN	ccomp	counted		True	False	False
along	along	ADP	IN	prep	found		True	False	True
the	the	DET	DT	det	margin		True	False	True
margin	margin	NOUN	NN	pobj	along		True	False	False
of	of	ADP	IN	prep	margin		True	False	True
the	the	DET	DT	det	tail		True	False	True
tail	tail	NOUN	NN	pobj	of		True	False	False
;	;	PUNCT	:	punct	counted		False	True	False
about	about	ADV	RB	advmod	eight	CARDINAL	True	False	True
twenty	twenty	NUM	CD	compound	eight	CARDINAL	True	False	True
-	-	PUNCT	HYPH	punct	eight	CARDINAL	False	True	False
eight	eight	NUM	CD	nummod	lobes	CARDINAL	True	False	True
smaller	small	ADJ	JJR	amod	eight		True	False	False
lobes	lobe	NOUN	NNS	nsubjpass	counted		True	False	False
can	can	AUX	MD	aux	counted		True	False	True
be	be	AUX	VB	auxpass	counted		True	False	True
counted	count	VERB	VBN	ROOT	counted		True	False	False
on	on	ADP	IN	prep	counted		True	False	True
the	the	DET	DT	det	margin		True	False	True
margin	margin	NOUN	NN	pobj	on		True	False	False
of	of	ADP	IN	prep	margin		True	False	True
the	the	DET	DT	det	fin		True	False	True
anal	anal	ADJ	JJ	amod	fin		True	False	False
fin	fin	NOUN	NN	pobj	of		True	False	False
.	.	PUNCT	.	punct	counted		False	True	False
"
"	"
"	SPACE	_SP	punct	found		False	False	False
About	about	ADV	RB	advmod	eighteen	CARDINAL	True	False	True
eighteen	eighteen	NUM	CD	nummod	lobes	CARDINAL	True	False	False
well	well	ADV	RB	advmod	marked		True	False	True
-	-	PUNCT	HYPH	punct	marked		False	True	False
marked	marked	ADJ	JJ	amod	lobes		True	False	False
lobes	lobe	NOUN	NNS	nsubjpass	found		True	False	False
presenting	present	VERB	VBG	acl	lobes		True	False	False
the	the	DET	DT	det	character		True	False	True
highly	highly	ADV	RB	advmod	vascular		True	False	False
vascular	vascular	ADJ	JJ	amod	character		True	False	False
character	character	NOUN	NN	dobj	presenting		True	False	False
of	of	ADP	IN	prep	character		True	False	True
the	the	DET	DT	det	others		True	False	True
others	other	NOUN	NNS	pobj	of		True	False	True
,	,	PUNCT	,	punct	others		False	True	False
already	already	ADV	RB	advmod	mentioned		True	False	True
mentioned	mention	VERB	VBN	acl	others		True	False	False
,	,	PUNCT	,	punct	lobes		False	True	False
are	be	AUX	VBP	auxpass	found		True	False	True
found	find	VERB	VBN	ROOT	found		True	False	False
to	to	PART	TO	aux	border		True	False	True
border	border	VERB	VB	xcomp	found		True	False	False
the	the	DET	DT	det	fin		True	False	True
dorsal	dorsal	ADJ	JJ	amod	fin		True	False	False
fin	fin	NOUN	NN	dobj	border		True	False	False
,	,	PUNCT	,	punct	fin		False	True	False
the	the	DET	DT	det	spaces		True	False	True
spaces	space	NOUN	NNS	conj	found		True	False	False
between	between	ADP	IN	prep	spaces		True	False	True
the	the	DET	DT	det	rays		True	False	True
anterior	anterior	ADJ	JJ	amod	rays		True	False	False
nine	nine	NUM	CD	nummod	rays	CARDINAL	True	False	True
rays	ray	NOUN	NNS	pobj	between		True	False	False
of	of	ADP	IN	prep	rays		True	False	True
which	which	DET	WDT	pobj	of		True	False	True
,	,	PUNCT	,	punct	are		False	True	False
unlike	unlike	ADP	IN	prep	are		True	False	False
the	the	DET	DT	det	others		True	False	True
others	other	NOUN	NNS	pobj	unlike		True	False	True
of	of	ADP	IN	prep	others		True	False	True
the	the	DET	DT	det	fins		True	False	True
same	same	ADJ	JJ	amod	fins		True	False	True
fins	fin	NOUN	NNS	pobj	of		True	False	False
,	,	PUNCT	,	punct	are		False	True	False
are	be	AUX	VBP	ccomp	found		True	False	True
non	non	ADJ	JJ	acomp	are		True	False	False
-	-	ADJ	JJ	acomp	are		False	True	False
vascular	vascular	ADJ	JJ	acomp	are		True	False	False
.	.	PUNCT	.	punct	found		False	True	False
"
"	"
"	SPACE	_SP	punct	found		False	False	False
In	in	ADP	IN	prep	found		True	False	True
correspondence	correspondence	NOUN	NN	pobj	In		True	False	False
with	with	ADP	IN	prep	correspondence		True	False	True
this	this	DET	DT	det	condition		True	False	True
highly	highly	ADV	RB	advmod	vascular		True	False	False
vascular	vascular	ADJ	JJ	amod	condition		True	False	False
condition	condition	NOUN	NN	pobj	with		True	False	False
of	of	ADP	IN	prep	condition		True	False	True
the	the	DET	DT	det	lobes		True	False	True
marginal	marginal	ADJ	JJ	amod	lobes		True	False	False
lobes	lobe	NOUN	NNS	pobj	of		True	False	False
and	and	CCONJ	CC	cc	lobes		True	False	True
the	the	DET	DT	det	spaces		True	False	True
inter	inter	ADJ	JJ	amod	spaces		True	False	False
-	-	ADJ	JJ	amod	spaces		False	True	False
radial	radial	ADJ	JJ	amod	spaces		True	False	False
spaces	space	NOUN	NNS	conj	lobes		True	False	False
in	in	ADP	IN	prep	lobes		True	False	True
these	these	DET	DT	det	sets		True	False	True
three	three	NUM	CD	nummod	sets	CARDINAL	True	False	True
sets	set	NOUN	NNS	pobj	in		True	False	False
of	of	ADP	IN	prep	sets		True	False	True
fins	fin	NOUN	NNS	pobj	of		True	False	False
,	,	PUNCT	,	punct	found		False	True	False
there	there	PRON	EX	expl	found		True	False	True
is	be	AUX	VBZ	auxpass	found		True	False	True
found	find	VERB	VBN	ROOT	found		True	False	False
to	to	PART	TO	aux	developed		True	False	True
be	be	AUX	VB	auxpass	developed		True	False	True
developed	develop	VERB	VBN	xcomp	found		True	False	False
a	a	DET	DT	det	system		True	False	True
system	system	NOUN	NN	dobj	found		True	False	False
of	of	ADP	IN	prep	system		True	False	True
three	three	NUM	CD	nummod	sets	CARDINAL	True	False	True
sets	set	NOUN	NNS	pobj	of		True	False	False
of	of	ADP	IN	prep	sets		True	False	True
large	large	ADJ	JJ	amod	trunks		True	False	False
arterial	arterial	ADJ	JJ	amod	trunks		True	False	False
and	and	CCONJ	CC	cc	arterial		True	False	True
venous	venous	ADJ	JJ	conj	arterial		True	False	False
trunks	trunk	NOUN	NNS	pobj	of		True	False	False
which	which	DET	WDT	nsubj	send		True	False	True
send	send	VERB	VBP	relcl	trunks		True	False	False
the	the	DET	DT	det	blood		True	False	True
blood	blood	NOUN	NN	dobj	send		True	False	False
to	to	ADP	IN	prep	send		True	False	True
and	and	CCONJ	CC	cc	send		True	False	True
carry	carry	VERB	VBP	conj	send		True	False	False
it	it	PRON	PRP	dobj	carry		True	False	True
away	away	ADV	RB	advmod	carry		True	False	False
from	from	ADP	IN	prep	away		True	False	True
the	the	DET	DT	det	fins		True	False	True
vertical	vertical	ADJ	JJ	amod	fins		True	False	False
fins	fin	NOUN	NNS	pobj	from		True	False	False
.	.	PUNCT	.	punct	found		False	True	False
"
"	"
"	SPACE	_SP	punct	supply		False	False	False
The	the	DET	DT	det	termination		True	False	True
caudal	caudal	ADJ	JJ	amod	termination		True	False	False
termination	termination	NOUN	NN	nsubj	supply		True	False	False
of	of	ADP	IN	prep	termination		True	False	True
the	the	DET	DT	det	vein		True	False	True
caudal	caudal	ADJ	JJ	amod	vein		True	False	False
vein	vein	NOUN	NN	pobj	of		True	False	False
and	and	CCONJ	CC	cc	vein		True	False	True
aorta	aorta	NOUN	NN	conj	vein		True	False	False
supply	supply	VERB	VBP	ROOT	supply		True	False	False
the	the	DET	DT	det	fin		True	False	True
caudal	caudal	ADJ	JJ	amod	fin		True	False	False
fin	fin	NOUN	NN	dobj	supply		True	False	False
.	.	PUNCT	.	punct	supply		False	True	False
"
"	"
"	SPACE	_SP	punct	is		False	False	False
In	in	ADP	IN	prep	is		True	False	True
the	the	DET	DT	det	figure		True	False	True
figure	figure	NOUN	NN	pobj	In		True	False	False
it	it	PRON	PRP	nsubj	is		True	False	True
is	be	AUX	VBZ	ROOT	is		True	False	True
mainly	mainly	ADV	RB	advmod	is		True	False	False
the	the	DET	DT	det	trunks		True	False	True
venous	venous	ADJ	JJ	amod	trunks		True	False	False
trunks	trunk	NOUN	NNS	attr	is		True	False	False
which	which	DET	WDT	nsubjpass	represented		True	False	True
are	be	AUX	VBP	auxpass	represented		True	False	True
represented	represent	VERB	VBN	relcl	trunks		True	False	False
.	.	PUNCT	.	punct	is		False	True	False
"
"	"
"	SPACE	_SP	punct	seen		False	False	False
It	it	PRON	PRP	nsubjpass	seen		True	False	True
is	be	AUX	VBZ	auxpass	seen		True	False	True
seen	see	VERB	VBN	ROOT	seen		True	False	False
that	that	SCONJ	IN	mark	divides		True	False	True
at	at	ADP	IN	prep	divides		True	False	True
the	the	DET	DT	det	point		True	False	True
point	point	NOUN	NN	pobj	at		True	False	False
where	where	ADV	WRB	advmod	enters		True	False	True
the	the	DET	DT	det	vein		True	False	True
caudal	caudal	ADJ	JJ	amod	vein		True	False	False
vein	vein	NOUN	NN	nsubj	enters		True	False	False
enters	enter	VERB	VBZ	relcl	point		True	False	False
the	the	DET	DT	det	fin		True	False	True
caudal	caudal	ADJ	JJ	amod	fin		True	False	False
fin	fin	NOUN	NN	dobj	enters		True	False	False
it	it	PRON	PRP	nsubj	divides		True	False	True
divides	divide	VERB	VBZ	ccomp	seen		True	False	False
into	into	ADP	IN	prep	divides		True	False	True
two	two	NUM	CD	nummod	trunks	CARDINAL	True	False	True
very	very	ADV	RB	advmod	large		True	False	True
large	large	ADJ	JJ	amod	trunks		True	False	False
trunks	trunk	NOUN	NNS	pobj	into		True	False	False
,	,	PUNCT	,	punct	trunks		False	True	False
such	such	ADJ	JJ	amod	as		True	False	True
as	as	ADP	IN	mark	met		True	False	True
are	be	AUX	VBP	auxpass	met		True	False	True
not	not	PART	RB	neg	met		True	False	True
met	meet	VERB	VBN	advcl	trunks		True	False	False
with	with	ADP	IN	prep	met		True	False	True
in	in	ADP	IN	prep	met		True	False	True
any	any	DET	DT	det	type		True	False	True
other	other	ADJ	JJ	amod	type		True	False	True
known	know	VERB	VBN	amod	type		True	False	False
type	type	NOUN	NN	pobj	in		True	False	False
of	of	ADP	IN	prep	type		True	False	True
fish	fish	NOUN	NN	pobj	of		True	False	False
of	of	ADP	IN	prep	type		True	False	True
the	the	DET	DT	det	age		True	False	True
same	same	ADJ	JJ	amod	age		True	False	True
age	age	NOUN	NN	pobj	of		True	False	False
.	.	PUNCT	.	punct	seen		False	True	False
"
"	"
"	SPACE	_SP	punct	pass		False	False	False
One	one	NUM	CD	nsubj	passes	CARDINAL	True	False	True
of	of	ADP	IN	prep	One		True	False	True
these	these	DET	DT	det	trunks		True	False	True
trunks	trunk	NOUN	NNS	pobj	of		True	False	False
passes	pass	VERB	VBZ	ccomp	pass		True	False	False
in	in	ADP	IN	prep	passes		True	False	True
a	a	DET	DT	det	dorsal		True	False	True
dorsal	dorsal	ADJ	JJ	pobj	in		True	False	False
and	and	CCONJ	CC	cc	passes		True	False	True
another	another	DET	DT	conj	passes		True	False	True
in	in	ADP	IN	prep	another		True	False	True
a	a	DET	DT	det	direction		True	False	True
ventral	ventral	ADJ	JJ	amod	direction		True	False	False
direction	direction	NOUN	NN	pobj	in		True	False	False
,	,	PUNCT	,	punct	another		False	True	False
carrying	carry	VERB	VBG	conj	another		True	False	False
away	away	ADV	RB	advmod	carrying		True	False	False
the	the	DET	DT	det	blood		True	False	True
blood	blood	NOUN	NN	dobj	carrying		True	False	False
from	from	ADP	IN	prep	carrying		True	False	True
the	the	DET	DT	det	halves		True	False	True
dorsal	dorsal	ADJ	JJ	amod	halves		True	False	False
and	and	CCONJ	CC	cc	dorsal		True	False	True
ventral	ventral	ADJ	JJ	conj	dorsal		True	False	False
halves	half	NOUN	NNS	pobj	from		True	False	False
respectively	respectively	ADV	RB	advmod	halves		True	False	False
of	of	ADP	IN	prep	halves		True	False	True
the	the	DET	DT	det	fin		True	False	True
caudal	caudal	ADJ	JJ	amod	fin		True	False	False
fin	fin	NOUN	NN	pobj	of		True	False	False
.	.	PUNCT	.	punct	another		False	True	False
"
"	"
"	SPACE	_SP	punct	passes		False	False	False
The	the	DET	DT	det	number		True	False	True
number	number	NOUN	NN	nsubj	correspond		True	False	False
of	of	ADP	IN	prep	number		True	False	True
branches	branch	NOUN	NNS	pobj	of		True	False	False
which	which	DET	WDT	nsubj	pass		True	False	True
pass	pass	VERB	VBP	relcl	number		True	False	False
from	from	ADP	IN	prep	pass		True	False	True
the	the	DET	DT	det	trunks		True	False	True
two	two	NUM	CD	nummod	trunks	CARDINAL	True	False	True
trunks	trunk	NOUN	NNS	pobj	from		True	False	False
mentioned	mention	VERB	VBN	acl	trunks		True	False	False
correspond	correspond	VERB	VBP	conj	passes		True	False	False
very	very	ADV	RB	advmod	closely		True	False	True
closely	closely	ADV	RB	advmod	correspond		True	False	False
to	to	ADP	IN	prep	correspond		True	False	True
the	the	DET	DT	det	number		True	False	True
number	number	NOUN	NN	pobj	to		True	False	False
of	of	ADP	IN	prep	number		True	False	True
inter	inter	ADJ	JJ	amod	spaces		True	False	False
-	-	ADJ	JJ	amod	spaces		False	True	False
radial	radial	ADJ	JJ	amod	spaces		True	False	False
spaces	space	NOUN	NNS	pobj	of		True	False	False
.	.	PUNCT	.	punct	correspond		False	True	False
"
"	"
"	SPACE	_SP	punct	passes		False	False	False
A	a	DET	DT	det	system		True	False	True
second	second	ADJ	JJ	amod	system	ORDINAL	True	False	False
system	system	NOUN	NN	nsubjpass	seen		True	False	False
of	of	ADP	IN	prep	system		True	False	True
vessels	vessel	NOUN	NNS	pobj	of		True	False	False
,	,	PUNCT	,	punct	system		False	True	False
much	much	ADV	RB	advmod	slighter		True	False	True
slighter	slight	ADJ	JJR	amod	system		True	False	False
in	in	ADP	IN	prep	slighter		True	False	True
caliber	caliber	NOUN	NN	pobj	in		True	False	False
after	after	ADP	IN	prep	slighter		True	False	True
death	death	NOUN	NN	pobj	after		True	False	False
than	than	SCONJ	IN	mark	were		True	False	True
they	they	PRON	PRP	nsubj	were		True	False	True
