Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
a	a	DET	DT	det	area		True	False	True
considerable	considerable	ADJ	JJ	amod	area		True	False	False
area	area	NOUN	NN	pobj	over		True	False	False
of	of	ADP	IN	prep	area		True	False	True
Eastern	Eastern	PROPN	NNP	compound	Asia	LOC	True	False	False
Asia	Asia	PROPN	NNP	pobj	of	LOC	True	False	False
and	and	CCONJ	CC	cc	Asia		True	False	True
the	the	DET	DT	det	Archipelago	LOC	True	False	True
^falay	^falay	PROPN	NNP	compound	Archipelago	LOC	False	False	False
Archipelago	Archipelago	PROPN	NNP	conj	Asia	LOC	True	False	False
.	.	PUNCT	.	punct	found		False	True	False
"
"	"
"	SPACE	_SP	punct	are		False	False	False
Together	together	ADV	RB	advmod	with		True	False	True
with	with	ADP	IN	prep	constitute		True	False	True
the	the	DET	DT	det	gorilla		True	False	True
gorilla	gorilla	NOUN	NN	pobj	with		True	False	False
,	,	PUNCT	,	punct	gorilla		False	True	False
chimpanzee	chimpanzee	NOUN	NN	conj	gorilla		True	False	False
and	and	CCONJ	CC	cc	chimpanzee		True	False	True
orang	orang	NOUN	NN	conj	chimpanzee		True	False	False
,	,	PUNCT	,	punct	constitute		False	True	False
they	they	PRON	PRP	nsubj	constitute		True	False	True
constitute	constitute	VERB	VBP	ccomp	are		True	False	False
the	the	DET	DT	det	group		True	False	True
group	group	NOUN	NN	dobj	constitute		True	False	False
of	of	ADP	IN	prep	group		True	False	True
Anthropomorpha	Anthropomorpha	PROPN	NNP	pobj	of		True	False	False
,	,	PUNCT	,	punct	Anthropomorpha		False	True	False
or	or	CCONJ	CC	cc	Anthropomorpha		True	False	True
anthropoid	anthropoid	ADJ	JJ	amod	apes		True	False	False
apes	ape	NOUN	NNS	conj	Anthropomorpha		True	False	False
,	,	PUNCT	,	punct	apes		False	True	False
of	of	ADP	IN	prep	Anthropomorpha		True	False	True
Avhich	Avhich	PROPN	NNP	pobj	of		True	False	False
they	they	PRON	PRP	nsubj	are		True	False	True
are	be	AUX	VBP	ROOT	are		True	False	True
the	the	DET	DT	det	anthropoid		True	False	True
least	least	ADJ	JJS	amod	anthropoid		True	False	True
anthropoid	anthropoid	ADJ	JJ	attr	are		True	False	False
in	in	ADP	IN	prep	anthropoid		True	False	True
their	their	PRON	PRP$	poss	nature		True	False	True
nature	nature	NOUN	NN	pobj	in		True	False	False
,	,	PUNCT	,	punct	are		False	True	False
resembling	resemble	VERB	VBG	advcl	are		True	False	False
man	man	NOUN	NN	dobj	resembling		True	False	False
more	more	ADV	RBR	advmod	particularly		True	False	True
particularly	particularly	ADV	RB	advmod	in		True	False	False
in	in	ADP	IN	prep	resembling		True	False	True
the	the	DET	DT	det	character		True	False	True
character	character	NOUN	NN	pobj	in		True	False	False
of	of	ADP	IN	prep	character		True	False	True
the	the	DET	DT	det	thorax		True	False	True
thorax	thorax	NOUN	NN	pobj	of		True	False	False
.	.	PUNCT	.	punct	are		False	True	False
"
"	"
"	SPACE	_SP	punct	are		False	False	False
The	the	DET	DT	det	gibbons		True	False	True
gibbons	gibbon	NOUN	NNS	nsubj	are		True	False	False
are	be	AUX	VBP	ROOT	are		True	False	True
the	the	DET	DT	det	smallest		True	False	True
smallest	small	ADJ	JJS	attr	are		True	False	False
of	of	ADP	IN	prep	smallest		True	False	True
the	the	DET	DT	det	anthropoids		True	False	True
anthropoids	anthropoid	NOUN	NNS	pobj	of		True	False	False
,	,	PUNCT	,	punct	are		False	True	False
rarely	rarely	ADV	RB	advmod	attaining		True	False	False
attaining	attain	VERB	VBG	advcl	are		True	False	False
a	a	DET	DT	det	height		True	False	True
height	height	NOUN	NN	dobj	attaining		True	False	False
of	of	ADP	IN	prep	height		True	False	True
more	more	ADJ	JJR	amod	three	QUANTITY	True	False	True
than	than	SCONJ	IN	quantmod	three	QUANTITY	True	False	True
three	three	NUM	CD	nummod	feet	QUANTITY	True	False	True
feet	foot	NOUN	NNS	pobj	of	QUANTITY	True	False	False
.	.	PUNCT	.	punct	are		False	True	False
"
"	"
"	SPACE	_SP	punct	is		False	False	False
The	the	DET	DT	det	head		True	False	True
head	head	NOUN	NN	nsubj	is		True	False	False
is	be	AUX	VBZ	ROOT	is		True	False	True
small	small	ADJ	JJ	acomp	is		True	False	False
,	,	PUNCT	,	punct	is		False	True	False
and	and	CCONJ	CC	cc	is		True	False	True
the	the	DET	DT	det	body		True	False	True
body	body	NOUN	NN	nsubj	are		True	False	False
and	and	CCONJ	CC	cc	body		True	False	True
limbs	limb	NOUN	NNS	conj	body		True	False	False
are	be	VERB	VBP	conj	is		True	False	True
slender	slender	ADJ	JJ	acomp	are		True	False	False
.	.	PUNCT	.	punct	are		False	True	False
"
"	"
"	SPACE	_SP	punct	are		False	False	False
Thev	thev	DET	DT	nsubj	are		True	False	False
are	be	AUX	VBP	ROOT	are		True	False	True
the	the	DET	DT	det	anthropoids		True	False	True
only	only	ADJ	JJ	amod	anthropoids		True	False	True
anthropoids	anthropoid	NOUN	NNS	attr	are		True	False	False
that	that	DET	WDT	nsubj	exhibit		True	False	True
exhibit	exhibit	VERB	VBP	relcl	anthropoids		True	False	False
ischial	ischial	ADJ	JJ	amod	callosities		True	False	False
callosities	callosity	NOUN	NNS	dobj	exhibit		True	False	False
.	.	PUNCT	.	punct	are		False	True	False
"
"	"
"	SPACE	_SP	punct	is		False	False	False
The	the	DET	DT	det	peculiarity		True	False	True
most	most	ADV	RBS	advmod	striking		True	False	True
striking	striking	ADJ	JJ	amod	peculiarity		True	False	False
peculiarity	peculiarity	NOUN	NN	nsubj	is		True	False	False
of	of	ADP	IN	prep	peculiarity		True	False	True
the	the	DET	DT	det	animal		True	False	True
animal	animal	NOUN	NN	pobj	of		True	False	False
externally	externally	ADV	RB	advmod	peculiarity		True	False	False
is	be	AUX	VBZ	ROOT	is		True	False	True
the	the	DET	DT	det	length		True	False	True
length	length	NOUN	NN	attr	is		True	False	False
of	of	ADP	IN	prep	length		True	False	True
the	the	DET	DT	det	extremities		True	False	True
upper	upper	ADJ	JJ	amod	extremities		True	False	False
extremities	extremity	NOUN	NNS	pobj	of		True	False	False
,	,	PUNCT	,	punct	is		False	True	False
the	the	DET	DT	det	fingers		True	False	True
fingers	finger	NOUN	NNS	nsubj	touching		True	False	False
touching	touch	VERB	VBG	advcl	is		True	False	False
the	the	DET	DT	det	ground		True	False	True
ground	ground	NOUN	NN	dobj	touching		True	False	False
wdien	wdien	X	XX	dep	standing		True	False	False
standing	stand	VERB	VBG	advcl	touching		True	False	False
erect	erect	ADV	RB	advmod	standing		True	False	False
,	,	PUNCT	,	punct	standing		False	True	False
which	which	DET	WDT	dobj	does		True	False	True
it	it	PRON	PRP	nsubj	does		True	False	True
often	often	ADV	RB	advmod	does		True	False	True
does	do	VERB	VBZ	advcl	standing		True	False	True
.	.	PUNCT	.	punct	is		False	True	False
"
"	"
"	SPACE	_SP	punct	is		False	False	False
""""	""""	PUNCT	``	punct	is		False	True	False
While	while	SCONJ	IN	mark	run		True	False	True
they	they	PRON	PRP	nsubj	run		True	False	True
can	can	AUX	MD	aux	run		True	False	True
run	run	VERB	VB	advcl	is		True	False	False
very	very	ADV	RB	advmod	rapidly		True	False	True
rapidly	rapidly	ADV	RB	advmod	run		True	False	False
,	,	PUNCT	,	punct	run		False	True	False
putting	put	VERB	VBG	advcl	run		True	False	False
the	the	DET	DT	det	sole		True	False	True
sole	sole	NOUN	NN	dobj	putting		True	False	False
of	of	ADP	IN	prep	sole		True	False	True
the	the	DET	DT	det	foot		True	False	True
foot	foot	NOUN	NN	pobj	of		True	False	False
flat	flat	ADJ	JJ	advcl	putting		True	False	False
upon	upon	SCONJ	IN	prep	flat		True	False	True
the	the	DET	DT	det	ground		True	False	True
ground	ground	NOUN	NN	pobj	upon		True	False	False
,	,	PUNCT	,	punct	putting		False	True	False
which	which	DET	WDT	dobj	do		True	False	True
they	they	PRON	PRP	nsubj	do		True	False	True
often	often	ADV	RB	advmod	do		True	False	True
do	do	VERB	VBP	advcl	putting		True	False	True
,	,	PUNCT	,	punct	is		False	True	False
the	the	DET	DT	det	genus		True	False	True
genus	genus	NOUN	NN	nsubj	is		True	False	False
is	be	AUX	VBZ	ROOT	is		True	False	True
naturally	naturally	ADV	RB	advmod	is		True	False	False
arboreal	arboreal	ADJ	JJ	acomp	is	HABITAT	True	False	False
in	in	ADP	IN	prep	arboreal		True	False	True
its	its	PRON	PRP$	poss	habit		True	False	True
habit	habit	NOUN	NN	pobj	in		True	False	False
,	,	PUNCT	,	punct	is		False	True	False
passing	pass	VERB	VBG	advcl	is		True	False	False
quickly	quickly	ADV	RB	advmod	passing		True	False	False
from	from	ADP	IN	prep	passing		True	False	True
bough	bough	NOUN	NN	pobj	from		True	False	False
to	to	ADP	IN	prep	from		True	False	True
bough	bough	NOUN	NN	pobj	to		True	False	False
in	in	ADP	IN	prep	passing		True	False	True
the	the	DET	DT	det	forests		True	False	True
forests	forest	NOUN	NNS	pobj	in	HABITAT	True	False	False
which	which	DET	WDT	dobj	inhabits		True	False	True
it	it	PRON	PRP	nsubj	inhabits		True	False	True
inhabits	inhabit	VERB	VBZ	relcl	forests		True	False	False
,	,	PUNCT	,	punct	is		False	True	False
the	the	DET	DT	det	movements		True	False	True
movements	movement	NOUN	NNS	nsubjpass	executed		True	False	False
being	be	AUX	VBG	auxpass	executed		True	False	True
executed	execute	VERB	VBN	advcl	is		True	False	False
by	by	ADP	IN	agent	executed		True	False	True
means	mean	NOUN	NNS	pobj	by		True	False	False
of	of	ADP	IN	prep	means		True	False	True
its	its	PRON	PRP$	poss	arras		True	False	True
long	long	ADJ	JJ	amod	arras		True	False	False
arras	arras	X	FW	pobj	of		True	False	False
with	with	ADP	IN	prep	executed		True	False	True
marvelous	marvelous	ADJ	JJ	amod	accuracy		True	False	False
accuracy	accuracy	NOUN	NN	pobj	with		True	False	False
and	and	CCONJ	CC	cc	accuracy		True	False	True
force	force	NOUN	NN	conj	accuracy		True	False	False
,	,	PUNCT	,	punct	executed		False	True	False
twenty	twenty	NUM	CD	nummod	feet	QUANTITY	True	False	True
feet	foot	NOUN	NNS	nsubjpass	covered	QUANTITY	True	False	False
and	and	CCONJ	CC	cc	more		True	False	True
more	more	ADJ	JJR	nummod	feet		True	False	True
being	be	AUX	VBG	auxpass	covered		True	False	True
covered	cover	VERB	VBN	acl	movements		True	False	False
at	at	ADP	IN	prep	covered		True	False	True
one	one	NUM	CD	nummod	bound	CARDINAL	True	False	True
bound	bound	NOUN	NN	pobj	at		True	False	False
.	.	PUNCT	.	punct	is		False	True	False
"
"	"
"	SPACE	_SP	punct	agree		False	False	False
Notwithstanding	notwithstanding	ADP	IN	prep	agree		True	False	False
the	the	DET	DT	det	size		True	False	True
small	small	ADJ	JJ	amod	size		True	False	False
size	size	NOUN	NN	pobj	Notwithstanding		True	False	False
of	of	ADP	IN	prep	size		True	False	True
the	the	DET	DT	det	gibbons		True	False	True
gibbons	gibbon	NOUN	NNS	pobj	of		True	False	False
,	,	PUNCT	,	punct	agree		False	True	False
all	all	DET	DT	det	observers		True	False	True
observers	observer	NOUN	NNS	nsubj	agree		True	False	False
agree	agree	VERB	VBP	ROOT	agree		True	False	False
as	as	ADP	IN	prep	agree		True	False	True
to	to	ADP	IN	prep	as		True	False	True
the	the	DET	DT	det	volume		True	False	True
great	great	ADJ	JJ	amod	volume		True	False	False
volume	volume	NOUN	NN	pobj	as		True	False	False
of	of	ADP	IN	prep	volume		True	False	True
their	their	PRON	PRP$	poss	voice		True	False	True
voice	voice	NOUN	NN	pobj	of		True	False	False
,	,	PUNCT	,	punct	volume		False	True	False
the	the	DET	DT	det	cry		True	False	True
cry	cry	NOUN	NN	nsubj	powerful		True	False	False
of	of	ADP	IN	prep	cry		True	False	True
the	the	DET	DT	det	Siamang		True	False	True
Siamang	Siamang	PROPN	NNP	pobj	of	NORP	True	False	False
,	,	PUNCT	,	punct	Siamang		False	True	False
Hylobates	Hylobates	PROPN	NNP	compound	syndactijlus	TAXA	True	False	False
syndactijlus	syndactijlus	NOUN	NN	appos	Siamang		True	False	False
,	,	PUNCT	,	punct	Siamang		False	True	False
being	be	AUX	VBG	auxpass	heard		True	False	True
heard	hear	VERB	VBN	acl	cry		True	False	False
in	in	ADP	IN	prep	heard		True	False	True
its	its	PRON	PRP$	poss	woods		True	False	True
native	native	ADJ	JJ	amod	woods		True	False	False
woods	wood	NOUN	NNS	pobj	in		True	False	False
miles	mile	NOUN	NNS	npadvmod	away		True	False	False
away	away	ADV	RB	advmod	heard		True	False	False
,	,	PUNCT	,	punct	powerful		False	True	False
its	its	PRON	PRP$	poss	sound		True	False	True
vocal	vocal	ADJ	JJ	amod	sound		True	False	False
sound	sound	NOUN	NN	nsubj	powerful		True	False	False
beiug	beiug	X	FW	dep	powerful		True	False	False
more	more	ADV	RBR	advmod	powerful		True	False	True
powerful	powerful	ADJ	JJ	advcl	volume		True	False	False
than	than	SCONJ	IN	prep	powerful		True	False	True
that	that	DET	DT	pobj	than		True	False	True
of	of	ADP	IN	prep	that		True	False	True
any	any	DET	DT	det	singer		True	False	True
human	human	ADJ	JJ	amod	singer		True	False	False
singer	singer	NOUN	NN	pobj	of		True	False	False
.	.	PUNCT	.	punct	agree		False	True	False
"
"	"
"	SPACE	_SP	punct	mentioned		False	False	False
It	it	PRON	PRP	nsubjpass	mentioned		True	False	True
may	may	AUX	MD	aux	mentioned		True	False	True
be	be	AUX	VB	auxpass	mentioned		True	False	True
also	also	ADV	RB	advmod	mentioned		True	False	True
mentioned	mention	VERB	VBN	ROOT	mentioned		True	False	False
in	in	ADP	IN	prep	mentioned		True	False	True
this	this	DET	DT	det	connection		True	False	True
connection	connection	NOUN	NN	pobj	in		True	False	False
that	that	SCONJ	IN	mark	is		True	False	True
the	the	DET	DT	det	gibbon		True	False	True
gibbon	gibbon	NOUN	NN	nsubj	is		True	False	False
is	be	AUX	VBZ	ccomp	mentioned		True	False	True
the	the	DET	DT	det	mammal		True	False	True
only	only	ADJ	JJ	amod	mammal		True	False	True
mammal	mammal	NOUN	NN	attr	is		True	False	False
that	that	DET	WDT	nsubjpass	said		True	False	True
can	can	AUX	MD	aux	said		True	False	True
be	be	AUX	VB	auxpass	said		True	False	True
really	really	ADV	RB	advmod	said		True	False	True
said	say	VERB	VBN	relcl	mammal		True	False	False
to	to	PART	TO	aux	sing		True	False	True
sing	sing	VERB	VB	xcomp	said		True	False	False
.	.	PUNCT	.	punct	mentioned		False	True	False
"
"	"
"	SPACE	_SP	punct	heard		False	False	False
The	the	DET	DT	det	Wouwoo		True	False	True
Wouwoo	Wouwoo	PROPN	NNP	nsubjpass	heard		True	False	False
,	,	PUNCT	,	punct	Wouwoo		False	True	False
Hylohates	Hylohates	PROPN	NNP	compound	agilis	TAXA	True	False	False
agilis	agilis	NOUN	NN	appos	Wouwoo	TAXA	True	False	False
,	,	PUNCT	,	punct	Wouwoo		False	True	False
has	have	AUX	VBZ	aux	heard		True	False	True
been	be	AUX	VBN	auxpass	heard		True	False	True
heard	hear	VERB	VBN	ROOT	heard		True	False	False
to	to	PART	TO	aux	emit		True	False	True
emit	emit	VERB	VB	xcomp	heard		True	False	False
at	at	ADP	IN	prep	emit		True	False	True
the	the	DET	DT	det	Garden	FAC	True	False	True
London	London	PROPN	NNP	compound	Garden	FAC	True	False	False
Zoological	Zoological	PROPN	NNP	compound	Garden	FAC	True	False	False
Garden	Garden	PROPN	NNP	pobj	at	FAC	True	False	False
the	the	DET	DT	det	scale		True	False	True
rising	rise	VERB	VBG	amod	scale		True	False	False
and	and	CCONJ	CC	cc	rising		True	False	True
falling	fall	VERB	VBG	conj	rising		True	False	False
scale	scale	NOUN	NN	dobj	emit		True	False	False
of	of	ADP	IN	prep	scale		True	False	True
the	the	DET	DT	det	semitones		True	False	True
semitones	semitone	NOUN	NNS	pobj	of		True	False	False
of	of	ADP	IN	prep	semitones		True	False	True
the	the	DET	DT	det	octave.^		True	False	True
J	j	NOUN	NN	compound	octave.^		True	False	False
octave.^	octave.^	NOUN	NN	pobj	of		False	False	False
The	the	DET	DT	det	gibbon		True	False	True
gibbon	gibbon	NOUN	NN	nsubj	is		True	False	False
presented	present	VERB	VBN	acl	gibbon		True	False	False
to	to	ADP	IN	prep	presented		True	False	True
the	the	DET	DT	det	Academy		True	False	True
Academy	Academy	PROPN	NNP	pobj	to	ORG	True	False	False
by	by	ADP	IN	agent	presented		True	False	True
the	the	DET	DT	det	Society	ORG	True	False	True
Philadelphia	Philadelphia	PROPN	NNP	compound	Society	ORG	True	False	False
Zoological	Zoological	PROPN	NNP	compound	Society	ORG	True	False	False
Society	Society	PROPN	NNP	pobj	by	ORG	True	False	False
,	,	PUNCT	,	punct	gibbon		False	True	False
and	and	CCONJ	CC	cc	gibbon		True	False	True
upon	upon	SCONJ	IN	conj	gibbon		True	False	True
the	the	DET	DT	det	dissection		True	False	True
dissection	dissection	NOUN	NN	pobj	upon		True	False	False
of	of	ADP	IN	prep	dissection		True	False	True
which	which	DET	WDT	pobj	of		True	False	True
this	this	DET	DT	det	communication		True	False	True
communication	communication	NOUN	NN	nsubjpass	based		True	False	False
is	be	AUX	VBZ	auxpass	based		True	False	True
based	base	VERB	VBN	relcl	dissection		True	False	False
,	,	PUNCT	,	punct	upon		False	True	False
is	be	AUX	VBZ	ROOT	is		True	False	True
that	that	DET	DT	attr	is		True	False	True
known	know	VERB	VBN	acl	that		True	False	False
to	to	ADP	IN	prep	known		True	False	True
zoologists	zoologist	NOUN	NNS	pobj	to		True	False	False
,	,	PUNCT	,	punct	is		False	True	False
according	accord	VERB	VBG	prep	is		True	False	False
to	to	ADP	IN	prep	according		True	False	True
Mr.	Mr.	PROPN	NNP	compound	Brown		False	False	False
Arthur	Arthur	PROPN	NNP	compound	Brown	PERSON	True	False	False
E.	E.	PROPN	NNP	compound	Brown	PERSON	False	False	False
Brown	Brown	PROPN	NNP	pobj	to	PERSON	True	False	False
,	,	PUNCT	,	punct	Brown		False	True	False
Secretary	Secretary	PROPN	NNP	appos	Brown		True	False	False
of	of	ADP	IN	prep	Secretary		True	False	True
the	the	DET	DT	det	Society		True	False	True
Society	Society	PROPN	NNP	pobj	of	ORG	True	False	False
,	,	PUNCT	,	punct	Brown		False	True	False
as	as	ADP	IN	prep	is		True	False	True
Hyhhates	Hyhhates	PROPN	NNP	compound	lenciscus		True	False	False
lenciscus	lenciscus	NOUN	NN	pobj	as		True	False	False
,	,	PUNCT	,	punct	lenciscus		False	True	False
the	the	DET	DT	det	gibbon		True	False	True
silvery	silvery	ADJ	JJ	amod	gibbon		True	False	False
gibbon	gibbon	NOUN	NN	appos	lenciscus		True	False	False
.	.	PUNCT	.	punct	is		False	True	False
"
"	"
"	SPACE	_SP	punct	directed		False	False	False
As	as	ADP	IN	mark	is		True	False	True
the	the	DET	DT	det	anatomy		True	False	True
anatomy	anatomy	NOUN	NN	nsubj	is		True	False	False
of	of	ADP	IN	prep	anatomy		True	False	True
the	the	DET	DT	det	gibbons		True	False	True
gibbons	gibbon	NOUN	NNS	pobj	of		True	False	False
is	be	VERB	VBZ	advcl	known		True	False	True
more	more	ADV	RBR	advmod	known		True	False	True
or	or	CCONJ	CC	cc	more		True	False	True
less	less	ADV	RBR	conj	more		True	False	True
well	well	ADV	RB	advmod	known		True	False	True
known	know	VERB	VBN	advcl	directed		True	False	False
,	,	PUNCT	,	punct	directed		False	True	False
attention	attention	NOUN	NN	nsubjpass	directed		True	False	False
will	will	AUX	MD	aux	directed		True	False	True
only	only	ADV	RB	advmod	directed		True	False	True
be	be	AUX	VB	auxpass	directed		True	False	True
directed	direct	VERB	VBN	ROOT	directed		True	False	False
to	to	ADP	IN	prep	directed		True	False	True
those	those	DET	DT	det	parts		True	False	True
parts	part	NOUN	NNS	pobj	to		True	False	False
of	of	ADP	IN	prep	parts		True	False	True
the	the	DET	DT	det	economy		True	False	True
economy	economy	NOUN	NN	pobj	of		True	False	False
of	of	ADP	IN	prep	economy		True	False	True
the	the	DET	DT	det	animal		True	False	True
animal	animal	NOUN	NN	pobj	of		True	False	False
under	under	ADP	IN	prep	animal		True	False	True
consideration	consideration	NOUN	NN	pobj	under		True	False	False
which	which	DET	WDT	nsubj	differ		True	False	True
differ	differ	VERB	VBP	relcl	parts		True	False	False
more	more	ADV	RBR	advmod	particularly		True	False	True
particularly	particularly	ADV	RB	advmod	differ		True	False	False
from	from	ADP	IN	prep	differ		True	False	True
those	those	DET	DT	pobj	from		True	False	True
of	of	ADP	IN	prep	those		True	False	True
man	man	NOUN	NN	pobj	of		True	False	False
and	and	CCONJ	CC	cc	man		True	False	True
the	the	DET	DT	det	anthropoids		True	False	True
remaining	remain	VERB	VBG	amod	anthropoids		True	False	False
anthropoids	anthropoid	NOUN	NNS	conj	man		True	False	False
.	.	PUNCT	.	punct	directed		False	True	False
"
"	"
"	SPACE	_SP	punct	System		False	False	False
Muscular	muscular	ADJ	JJ	amod	System		True	False	False
System	system	NOUN	NN	ROOT	System		True	False	False
.	.	PUNCT	.	punct	System		False	True	False
"
"	"
"	SPACE	_SP	nsubj	was		False	False	False
—	—	PUNCT	``	nsubj	was		False	True	False
Our	our	PRON	PRP$	poss	gibbon		True	False	True
gibbon	gibbon	NOUN	NN	nsubj	"
"		True	False	False
,	,	PUNCT	,	punct	gibbon		False	True	False
a	a	DET	DT	det	male		True	False	True
young	young	ADJ	JJ	amod	male		True	False	False
male	male	NOUN	NN	appos	gibbon		True	False	False
,	,	PUNCT	,	punct	gibbon		False	True	False
measured	measure	VERB	VBD	acl	gibbon		True	False	False
from	from	ADP	IN	prep	measured		True	False	True
the	the	DET	DT	det	crown		True	False	True
crown	crown	NOUN	NN	pobj	from		True	False	False
of	of	ADP	IN	prep	crown		True	False	True
the	the	DET	DT	det	head		True	False	True
head	head	NOUN	NN	pobj	of		True	False	False
to	to	ADP	IN	prep	from		True	False	True
the	the	DET	DT	det	heel		True	False	True
heel	heel	NOUN	NN	pobj	to		True	False	False
21.75	21.75	NUM	CD	nummod	inches	QUANTITY	False	False	False
inches	inch	NOUN	NNS	dobj	measured	QUANTITY	True	False	False
(	(	PUNCT	-LRB-	punct	inches		False	True	False
55	55	NUM	CD	nummod	centimeters	QUANTITY	False	False	False
centimeters	centimeter	NOUN	NNS	appos	inches	QUANTITY	True	False	False
)	)	PUNCT	.	punct	inches		False	True	False
.	.	PUNCT	.	punct	gibbon		False	True	False
"
"	"
"	SPACE	_SP	ccomp	was		False	False	False
The	the	DET	DT	det	length		True	False	True
length	length	NOUN	NN	nsubj	was		True	False	False
of	of	ADP	IN	prep	length		True	False	True
the	the	DET	DT	det	extremity		True	False	True
upper	upper	ADJ	JJ	amod	extremity		True	False	False
