Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifError
0,CACOPOIDES.,Cacopoides,32,43,5.09,1,NO_ANNOT,,,Exact,0,"Cacopoides Barbour, 1908",Cacopoides,62K43,1,Catalogue of Life,
1,Manchuria.,Manchuria,444,454,3.23,1,NO_ANNOT,,,Exact,0,Manchuria Ouchi 1939,Manchuria,3095938,168,ION,
2,Cacopoides.,Cacopoides,557,568,5.09,1,NO_ANNOT,,,Exact,0,"Cacopoides Barbour, 1908",Cacopoides,62K43,1,Catalogue of Life,
3,Manchuria.,Manchuria,681,691,3.23,1,NO_ANNOT,,,Exact,0,Manchuria Ouchi 1939,Manchuria,3095938,168,ION,
4,Rana nigromaculata,Rana nigromaculata,916,934,9.13,2,NO_ANNOT,,,Exact,0,"Rana nigromaculata Hallowell, 1861",Rana nigromaculata,6WR5V,1,Catalogue of Life,
5,Rana amurensis,Rana amurensis,939,953,8.39,2,NO_ANNOT,,,Exact,0,"Rana amurensis Boulenger, 1886",Rana amurensis,4RDGX,1,Catalogue of Life,
6,Cacopoides.,Cacopoides,1023,1034,5.09,1,NO_ANNOT,,,Exact,0,"Cacopoides Barbour, 1908",Cacopoides,62K43,1,Catalogue of Life,
7,Cacopoides,Cacopoides,1277,1287,5.09,1,NO_ANNOT,,,Exact,0,"Cacopoides Barbour, 1908",Cacopoides,62K43,1,Catalogue of Life,
8,Kaloula verrucosa.,Kaloula verrucosa,1404,1422,12.06,2,NO_ANNOT,,,Exact,0,"Kaloula verrucosa Boulenger, 1904",Kaloula verrucosa,3QZLC,1,Catalogue of Life,
9,Engystomatidae,Engystomatidae,1649,1663,5.12,1,NO_ANNOT,,,Exact,0,Engystomatidae,Engystomatidae,3630926,168,ION,
10,Cacopoides borealis,Cacopoides borealis,1811,1830,12.23,2,NO_ANNOT,,,Exact,0,"Cacopoides borealis Barbour, 1908",Cacopoides borealis,P626,1,Catalogue of Life,
11,Kaloula verrucosa,Kaloula verrucosa,1936,1953,12.06,2,NO_ANNOT,,,Exact,0,"Kaloula verrucosa Boulenger, 1904",Kaloula verrucosa,3QZLC,1,Catalogue of Life,
12,Manchuria.,Manchuria,2215,2225,3.23,1,NO_ANNOT,,,Exact,0,Manchuria Ouchi 1939,Manchuria,3095938,168,ION,
13,Cacopoioles borealis,Cacopoioles borealis,2492,2512,4.45,2,NO_ANNOT,,,NoMatch,,,,,,,,
