Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifError
858,Cancer strigosus,Cancer strigosus,348132,348148,9.48,2,NO_ANNOT,,,Exact,0,"Cancer strigosus Herbst, 1799",Cancer strigosus,QKJ4,1,Catalogue of Life,
859,Orapsus strigosus,Orapsus strigosus,348177,348194,4.69,2,NO_ANNOT,,,Fuzzy,1,"Grapsus strigosus Herbst, 1799",Grapsus strigosus,84FVJ,1,Catalogue of Life,
860,Grapsus alboUneatus,Grapsus albouneatus,348237,348256,7.01,2,NO_ANNOT,,,PartialExact,0,"Grapsus Lamarck, 1801",Grapsus,7P4MV,1,Catalogue of Life,
861,Ooniopsis strigosus,Ooniopsis strigosus,348308,348327,5.74,2,NO_ANNOT,,,NoMatch,,,,,,,,
862,Grcqysus granrtlosus peronii,Grcqysus granrtlosus peronii,348370,348398,5.26,3,NO_ANNOT,,,NoMatch,,,,,,,,
863,Grapsus longipes,Grapsus longipes,348455,348471,10.02,2,NO_ANNOT,,,Exact,0,"Grapsus longipes Stimpson, 1858",Grapsus longipes,6L57P,1,Catalogue of Life,
864,G. maculatus.,G. maculatus,348925,348938,7.39,2,NO_ANNOT,,,NoMatch,,,,,,,,
865,G. gracilipes,G. gracilipes,349158,349171,6.07,2,NO_ANNOT,,,NoMatch,,,,,,,,
866,Grapsus gracilipes,Grapsus gracilipes,349186,349204,10.29,2,NO_ANNOT,,,Exact,0,"Grapsus gracilipes H. Milne Edwards, 1853",Grapsus gracilipes,6L4VV,1,Catalogue of Life,
867,Orthograpsus,Orthograpsus,349269,349281,4.84,1,NO_ANNOT,,,Exact,0,"Orthograpsus Kingsley, 1880",Orthograpsus,urn:lsid:irmng.org:taxname:1001347,181,IRMNG,
868,Metopograpsus,Metopograpsus,349677,349690,4.93,1,NO_ANNOT,,,Exact,0,"Metopograpsus H. Milne Edwards, 1853",Metopograpsus,7PHM4,1,Catalogue of Life,
869,Dana.,Dana,349993,349998,2.25,1,NO_ANNOT,,,Exact,0,"Dana Lowry, 2011",Dana,7P7ZM,1,Catalogue of Life,
870,Grapsus longitavsis,Grapsus longitavsis,349999,350018,6.80,2,NO_ANNOT,,,Fuzzy,2,"Grapsus longitarsus Dana, 1851",Grapsus longitarsus,7V95M,1,Catalogue of Life,
871,Dana,Dana,350019,350023,2.25,1,NO_ANNOT,,,Exact,0,"Dana Lowry, 2011",Dana,7P7ZM,1,Catalogue of Life,
872,Dana.,Dana,350138,350143,2.25,1,NO_ANNOT,,,Exact,0,"Dana Lowry, 2011",Dana,7P7ZM,1,Catalogue of Life,
873,G. lividus,G. lividus,350692,350702,6.06,2,NO_ANNOT,,,NoMatch,,,,,,,,
874,Orapsus lividus,Orapsus lividus,350729,350744,3.98,2,NO_ANNOT,,,Fuzzy,1,"Grapsus lividus H. Milne Edwards, 1837",Grapsus lividus,6KT7P,1,Catalogue of Life,
875,Grapsus brevipes,Grapsus brevipes,350786,350802,10.02,2,NO_ANNOT,,,Exact,0,"Grapsus brevipes H. Milne Edwards, 1853",Grapsus brevipes,6L585,1,Catalogue of Life,
876,Geograpsus litidus,Geograpsus litidus,350843,350861,10.87,2,NO_ANNOT,,,Fuzzy,1,"Geograpsus lividus (H. Milne Edwards, 1837)",Geograpsus lividus,3FPX2,1,Catalogue of Life,
877,Geograpsus occidentalis,Geograpsus occidentalis,350919,350942,12.10,2,NO_ANNOT,,,Exact,0,"Geograpsus occidentalis Stimpson, 1860",Geograpsus occidentalis,3FPX4,1,Catalogue of Life,
878,Dana.,Dana,351680,351685,2.25,1,NO_ANNOT,,,Exact,0,"Dana Lowry, 2011",Dana,7P7ZM,1,Catalogue of Life,
879,Grapsus crinipes,Grapsus crinipes,351686,351702,10.02,2,NO_ANNOT,,,Exact,0,"Grapsus crinipes Dana, 1851",Grapsus crinipes,6KT86,1,Catalogue of Life,
880,Dana,Dana,351703,351707,2.25,1,NO_ANNOT,,,Exact,0,"Dana Lowry, 2011",Dana,7P7ZM,1,Catalogue of Life,
881,Geograpsus crinipes,Geograpsus crinipes,351807,351826,10.60,2,NO_ANNOT,,,Exact,0,"Geograpsus crinipes (Dana, 1851)",Geograpsus crinipes,3FPWX,1,Catalogue of Life,
882,Grapsus depressus,Grapsus depressus,351884,351901,11.00,2,NO_ANNOT,,,Exact,0,"Grapsus depressus Heller, 1862",Grapsus depressus,6L586,1,Catalogue of Life,
883,G. grayi,G. grayi,352421,352429,4.82,2,NO_ANNOT,,,NoMatch,,,,,,,,
884,Grapsus grayi,Grapsus grayi,352466,352479,9.05,2,NO_ANNOT,,,Exact,0,"Grapsus grayi H. Milne Edwards, 1853",Grapsus grayi,6KSVW,1,Catalogue of Life,
885,Geograpsus,Geograpsus,352520,352530,4.48,1,NO_ANNOT,,,Exact,0,"Geograpsus Stimpson, 1858",Geograpsus,7P3FT,1,Catalogue of Life,
886,Geograpsus grayi,Geograpsus grayi,352595,352611,9.63,2,NO_ANNOT,,,Exact,0,"Geograpsus grayi (H. Milne Edwards, 1853)",Geograpsus grayi,3FPWZ,1,Catalogue of Life,
887,Hilgendorf,Hilgendorf,352987,352997,2.14,1,NO_ANNOT,,,Exact,0,"Deckenia (Hilgendorf) Hilgendorf, 1868",Hilgendorf,1073352,2,Wikispecies,
888,G. longipes,G. longipes,353047,353058,5.79,2,NO_ANNOT,,,NoMatch,,,,,,,,
889,Discoplax longipes,Discoplax longipes,353088,353106,10.30,2,NO_ANNOT,,,Exact,0,"Discoplax longipes A. Milne-Edwards, 1867",Discoplax longipes,6CYKQ,1,Catalogue of Life,
890,Leptograpsus variegatus,Leptograpsus variegatus,353515,353538,12.67,2,NO_ANNOT,,,Exact,0,"Leptograpsus variegatus (Fabricius, 1793)",Leptograpsus variegatus,6PGLZ,1,Catalogue of Life,
891,Grapsus marginatus,Grapsus marginatus,353617,353635,11.73,2,NO_ANNOT,,,PartialExact,0,"Grapsus Lamarck, 1801",Grapsus,7P4MV,1,Catalogue of Life,
892,Grapsus personatus,Grapsus personatus,353678,353696,11.73,2,NO_ANNOT,,,Exact,0,"Grapsus personatus Lamarck, 1818",Grapsus personatus,6KT7R,1,Catalogue of Life,
893,Grapsus jyictus,Grapsus jyictus,353738,353753,6.23,2,NO_ANNOT,,,PartialExact,0,"Grapsus Lamarck, 1801",Grapsus,7P4MV,1,Catalogue of Life,
894,Grapsvs strigillatus,Grapsvs strigillatus,353827,353847,4.90,2,NO_ANNOT,,,NoMatch,,,,,,,,
895,Grapsus variegatus,Grapsus variegatus,353898,353916,11.73,2,NO_ANNOT,,,Exact,0,Grapsus variegatus,Grapsus variegatus,398737,183,Sherborn Index Animalium,
896,Grapsus planifrons,Grapsus planifrons,353968,353986,8.44,2,NO_ANNOT,,,Exact,0,"Grapsus planifrons Dana, 1851",Grapsus planifrons,6L4W3,1,Catalogue of Life,
897,Dana,Dana,353987,353991,2.25,1,NO_ANNOT,,,Exact,0,"Dana Lowry, 2011",Dana,7P7ZM,1,Catalogue of Life,
898,Leptograpsus variegatus,Leptograpsus variegatus,354092,354115,12.67,2,NO_ANNOT,,,Exact,0,"Leptograpsus variegatus (Fabricius, 1793)",Leptograpsus variegatus,6PGLZ,1,Catalogue of Life,
899,G. notatus,G. notatus,355321,355331,7.03,2,NO_ANNOT,,,NoMatch,,,,,,,,
900,Grapsodes notatus,Grapsodes notatus,355340,355357,12.29,2,NO_ANNOT,,,Exact,0,"Grapsodes notatus Heller, 1865",Grapsodes notatus,6KT5V,1,Catalogue of Life,
901,Dana,Dana,355438,355442,2.25,1,NO_ANNOT,,,Exact,0,"Dana Lowry, 2011",Dana,7P7ZM,1,Catalogue of Life,
902,Crustacea,Crustacea,355689,355698,4.98,1,NO_ANNOT,,,Exact,0,"Crustacea Brünnich, 1772",Crustacea,83677,3,ITIS,
903,Ocypodoidea,Ocypodoidea,355801,355812,4.16,1,NO_ANNOT,,,Exact,0,"Ocypodoidea Rafinesque, 1815",Ocypodoidea,7NFQ5,1,Catalogue of Life,
904,Cryptograpsus.,Cryptograpsus,355874,355888,4.93,1,NO_ANNOT,,,Exact,0,"Cryptograpsus Dana, 1851",Cryptograpsus,urn:lsid:marinespecies.org:taxname:1431858,9,WoRMS,
905,Dana.,Dana,355996,356001,2.25,1,NO_ANNOT,,,Exact,0,"Dana Lowry, 2011",Dana,7P7ZM,1,Catalogue of Life,
906,Cyrtograpsus angulatus,Cyrtograpsus angulatus,356002,356024,12.56,2,NO_ANNOT,,,Exact,0,"Cyrtograpsus angulatus Dana, 1851",Cyrtograpsus angulatus,6BY9S,1,Catalogue of Life,
907,Dana,Dana,356025,356029,2.25,1,NO_ANNOT,,,Exact,0,"Dana Lowry, 2011",Dana,7P7ZM,1,Catalogue of Life,
908,Cryptograpsus angulatus,Cryptograpsus angulatus,356117,356140,12.65,2,NO_ANNOT,,,PartialExact,0,"Cryptograpsus Dana, 1851",Cryptograpsus,urn:lsid:marinespecies.org:taxname:1431858,9,WoRMS,
909,C. cirripes,C. cirripes,356376,356387,5.79,2,NO_ANNOT,,,NoMatch,,,,,,,,
910,Cryptograpsus cirripes,Cryptograpsus cirripes,356407,356429,11.05,2,NO_ANNOT,,,Exact,0,"Cryptograpsus cirripes Smith, 1869",Cryptograpsus cirripes,84GSF,1,Catalogue of Life,
911,PACHYGRAPSUS,Pachygrapsus,356945,356957,4.84,1,NO_ANNOT,,,Exact,0,"Pachygrapsus Randall, 1840",Pachygrapsus,7PP49,1,Catalogue of Life,
912,P. crassipes.,P. crassipes,357267,357280,5.95,2,NO_ANNOT,,,NoMatch,,,,,,,,
913,P. crassipes,P. crassipes,358070,358082,5.95,2,NO_ANNOT,,,NoMatch,,,,,,,,
914,Paehygrapms crassipes,Paehygrapms crassipes,358092,358113,3.85,2,NO_ANNOT,,,NoMatch,,,,,,,,
915,Grapsus eydouxi,Grapsus eydouxi,358174,358189,9.12,2,NO_ANNOT,,,Exact,0,"Grapsus eydouxi H. Milne Edwards, 1853",Grapsus eydouxi,6KSW7,1,Catalogue of Life,
916,Leptograpsus gonagrus,Leptograpsus gonagrus,358229,358250,11.64,2,NO_ANNOT,,,Exact,0,"Leptograpsus gonagrus H. Milne Edwards, 1853",Leptograpsus gonagrus,6PGKC,1,Catalogue of Life,
917,Dana,Dana,359014,359018,2.25,1,NO_ANNOT,,,Exact,0,"Dana Lowry, 2011",Dana,7P7ZM,1,Catalogue of Life,
918,Pachygrapsus simplex,Pachygrapsus simplex,359114,359134,7.30,2,NO_ANNOT,,,PartialExact,0,"Pachygrapsus Randall, 1840",Pachygrapsus,7PP49,1,Catalogue of Life,
919,Dana,Dana,359209,359213,2.25,1,NO_ANNOT,,,Exact,0,"Dana Lowry, 2011",Dana,7P7ZM,1,Catalogue of Life,
920,Dana,Dana,359226,359230,2.25,1,NO_ANNOT,,,Exact,0,"Dana Lowry, 2011",Dana,7P7ZM,1,Catalogue of Life,
921,P. transversus,P. transversus,359239,359253,7.19,2,NO_ANNOT,,,NoMatch,,,,,,,,
922,Pachygrapsus transversus,Pachygrapsus transversus,359262,359286,12.36,2,NO_ANNOT,,,Exact,0,"Pachygrapsus transversus (Gibbes, 1850)",Pachygrapsus transversus,4BSCP,1,Catalogue of Life,
923,Ooniograpsus innotatus,Ooniograpsus innotatus,359341,359363,6.25,2,NO_ANNOT,,,Fuzzy,1,"Goniograpsus innotatus Dana, 1851",Goniograpsus innotatus,3GWT6,1,Catalogue of Life,
924,Dana,Dana,359364,359368,2.25,1,NO_ANNOT,,,Exact,0,"Dana Lowry, 2011",Dana,7P7ZM,1,Catalogue of Life,
925,Leptograpsus rugulosus,Leptograpsus rugulosus,359463,359485,11.94,2,NO_ANNOT,,,Exact,0,"Leptograpsus rugulosus H. Milne Edwards, 1853",Leptograpsus rugulosus,6PGLY,1,Catalogue of Life,
926,Pachygrapsus lavimanus,Pachygrapsus lavimanus,359526,359548,7.06,2,NO_ANNOT,,,Fuzzy,1,"Pachygrapsus laevimanus Stimpson, 1858",Pachygrapsus laevimanus,4BSC6,1,Catalogue of Life,
927,Metopograpsus duhiusetminiatus,Metopograpsus duhiusetminiatus,359590,359620,8.36,2,NO_ANNOT,,,PartialExact,0,"Metopograpsus H. Milne Edwards, 1853",Metopograpsus,7PHM4,1,Catalogue of Life,
928,Grapsus declivifrons,Grapsus declivifrons,359704,359724,8.65,2,NO_ANNOT,,,Exact,0,"Grapsus declivifrons Heller, 1862",Grapsus declivifrons,6L4W6,1,Catalogue of Life,
929,Pachygrapsus intcrmedius,Pachygrapsus intcrmedius,359779,359803,7.23,2,NO_ANNOT,,,Fuzzy,1,"Pachygrapsus intermedius Heller, 1862",Pachygrapsus intermedius,4BSC4,1,Catalogue of Life,
930,Pachygrapsus socius,Pachygrapsus socius,359836,359855,11.19,2,NO_ANNOT,,,Exact,0,"Pachygrapsus socius Stimpson, 1871",Pachygrapsus socius,4BSCM,1,Catalogue of Life,
931,Pachygrapsus advena,Pachygrapsus advena,359892,359911,10.68,2,NO_ANNOT,,,Exact,0,"Pachygrapsus advena Catta, 1876",Pachygrapsus advena,4BSBX,1,Catalogue of Life,
932,Catta,Catta,359912,359917,4.00,1,NO_ANNOT,,,Exact,0,"Catta Link, 1806",Catta,62KCB,1,Catalogue of Life,
933,Leconte,Leconte,360636,360643,3.57,1,NO_ANNOT,,,Exact,0,Hypaetha (Leconte ),Leconte,4247785,168,ION,
934,P. gracilis,P. gracilis,360780,360791,6.80,2,NO_ANNOT,,,NoMatch,,,,,,,,
935,Metopograpsus gracilis,Metopograpsus gracilis,360814,360836,12.06,2,NO_ANNOT,,,Exact,0,"Metopograpsus gracilis de Saussure, 1857",Metopograpsus gracilis,6RFDW,1,Catalogue of Life,
936,Orapsus guadulpensis,Orapsus guadulpensis,360875,360895,5.41,2,NO_ANNOT,,,Fuzzy,1,"Grapsus guadulpensis Desbonne, 1867",Grapsus guadulpensis,5972983,11,GBIF Backbone Taxonomy,
937,Pachygrapsus gracilis,Pachygrapsus gracilis,360955,360976,11.97,2,NO_ANNOT,,,Exact,0,"Pachygrapsus gracilis (de Saussure, 1857)",Pachygrapsus gracilis,4BSC3,1,Catalogue of Life,
938,Leptograpsus rugulosus,Leptograpsus rugulosus,361024,361046,11.94,2,NO_ANNOT,,,Exact,0,"Leptograpsus rugulosus H. Milne Edwards, 1853",Leptograpsus rugulosus,6PGLY,1,Catalogue of Life,
939,P. transversus,P. transversus,361124,361138,7.19,2,NO_ANNOT,,,NoMatch,,,,,,,,
940,P. transversus,P. transversus,361363,361377,7.19,2,NO_ANNOT,,,NoMatch,,,,,,,,
941,P. corrugatus,P. corrugatus,361497,361510,7.50,2,NO_ANNOT,,,NoMatch,,,,,,,,
942,Leptograpsus corrugatus,Leptograpsus corrugatus,361540,361563,12.67,2,NO_ANNOT,,,Exact,0,Leptograpsus corrugatus von Martens 1872,Leptograpsus corrugatus,1784131,168,ION,
943,Hilgendorf.,Hilgendorf,361631,361642,2.14,1,NO_ANNOT,,,Exact,0,"Deckenia (Hilgendorf) Hilgendorf, 1868",Hilgendorf,1073352,2,Wikispecies,
944,Pachygrapsus a'thiopicus,Pachygrapsus a�thiopicus,361651,361675,7.32,2,NO_ANNOT,,,PartialExact,0,"Pachygrapsus Randall, 1840",Pachygrapsus,7PP49,1,Catalogue of Life,
945,Hilgendorf,Hilgendorf,361676,361686,2.14,1,NO_ANNOT,,,Exact,0,"Deckenia (Hilgendorf) Hilgendorf, 1868",Hilgendorf,1073352,2,Wikispecies,
946,Hilgendorf.,Hilgendorf,361779,361790,2.14,1,NO_ANNOT,,,Exact,0,"Deckenia (Hilgendorf) Hilgendorf, 1868",Hilgendorf,1073352,2,Wikispecies,
947,P. plicatus,P. plicatus,361791,361802,7.23,2,NO_ANNOT,,,NoMatch,,,,,,,,
948,Orapsus plicatus,Orapsus plicatus,361829,361845,5.15,2,NO_ANNOT,,,Fuzzy,1,"Grapsus plicatus H. Milne Edwards, 1837",Grapsus plicatus,6L57R,1,Catalogue of Life,
949,Pachygrapsus plicatus,Pachygrapsus plicatus,361943,361964,12.40,2,NO_ANNOT,,,Exact,0,"Pachygrapsus plicatus (H. Milne Edwards, 1837)",Pachygrapsus plicatus,4BSCG,1,Catalogue of Life,
950,Pachygrapsus striatus,Pachygrapsus striatus,362016,362037,12.40,2,NO_ANNOT,,,Exact,0,"Pachygrapsus striatus A. Milne-Edwards, 1873",Pachygrapsus striatus,4BSCN,1,Catalogue of Life,
951,P. marmoratus,P. marmoratus,362673,362686,7.50,2,NO_ANNOT,,,NoMatch,,,,,,,,
952,Cancer marmoratus,Cancer marmoratus,362710,362727,10.21,2,NO_ANNOT,,,Exact,0,"Cancer marmoratus J.C. Fabricius, 1787",Cancer marmoratus,QKDB,1,Catalogue of Life,
953,Grapsus varius,Grapsus varius,362767,362781,10.25,2,NO_ANNOT,,,Exact,0,"Grapsus varius Latreille, 1803",Grapsus varius,6L584,1,Catalogue of Life,
954,Latreille,Latreille,362782,362791,1.11,1,NO_ANNOT,,,Exact,0,"Temnochilidae (Latreille) Léveillé, 1839",Latreille,141469801,164,BioLib.cz,
955,Grapsus marmoratus,Grapsus marmoratus,362829,362847,11.73,2,NO_ANNOT,,,Exact,0,"Grapsus marmoratus White, 1847",Grapsus marmoratus,urn:lsid:marinespecies.org:taxname:453269,9,WoRMS,
956,Leptograpus marmoratus,Leptograpus marmoratus,362886,362908,7.72,2,NO_ANNOT,,,NoMatch,,,,,,,,
957,Pachygrapsus marmoratus,Pachygrapsus marmoratus,362949,362972,12.67,2,NO_ANNOT,,,Exact,0,"Pachygrapsus marmoratus (J.C. Fabricius, 1787)",Pachygrapsus marmoratus,75HV8,1,Catalogue of Life,
958,P. pubescens,P. pubescens,363539,363551,6.10,2,NO_ANNOT,,,NoMatch,,,,,,,,
959,Pachygrapsus pubescens,Pachygrapsus pubescens,363560,363582,11.27,2,NO_ANNOT,,,Exact,0,"Pachygrapsus pubescens Heller, 1865",Pachygrapsus pubescens,4BSCK,1,Catalogue of Life,
960,P. minutus,P. minutus,363639,363649,7.03,2,NO_ANNOT,,,NoMatch,,,,,,,,
961,Pachygrapsus minutus,Pachygrapsus minutus,363665,363685,12.20,2,NO_ANNOT,,,Exact,0,"Pachygrapsus minutus A. Milne-Edwards, 1873",Pachygrapsus minutus,4BSCC,1,Catalogue of Life,
962,Grapsus simplex,Grapsus simplex,363801,363816,6.36,2,NO_ANNOT,,,Exact,0,"Grapsus (Grapsus) simplex Herklots, 1851",Grapsus simplex,6KT5X,1,Catalogue of Life,
963,Planes,Planes,363931,363937,2.68,1,NO_ANNOT,,,Exact,0,"Planes Bowdich, 1825",Planes,7PSHW,1,Catalogue of Life,
964,Planes,Planes,364075,364081,2.68,1,NO_ANNOT,,,Exact,0,"Planes Bowdich, 1825",Planes,7PSHW,1,Catalogue of Life,
965,N. minutus,N. minutus,364323,364333,7.03,2,NO_ANNOT,,,NoMatch,,,,,,,,
966,Cancer minutus,Cancer minutus,364352,364366,9.74,2,NO_ANNOT,,,Exact,0,"Cancer minutus de Wulfen, 1791",Cancer minutus,QKDL,1,Catalogue of Life,
967,Grapsus minutus,Grapsus minutus,364407,364422,11.26,2,NO_ANNOT,,,Exact,0,Grapsus minutus,Grapsus minutus,259668,183,Sherborn Index Animalium,
968,Latreille,Latreille,364423,364432,1.11,1,NO_ANNOT,,,Exact,0,"Temnochilidae (Latreille) Léveillé, 1839",Latreille,141469801,164,BioLib.cz,
969,Grapsus cinereus,Grapsus cinereus,364469,364485,10.65,2,NO_ANNOT,,,Exact,0,"Grapsus cinereus Bosc, 1801",Grapsus cinereus,6KSW6,1,Catalogue of Life,
970,Grapsus,Grapsus,364534,364541,3.89,1,NO_ANNOT,,,Exact,0,"Grapsus Lamarck, 1801",Grapsus,7P4MV,1,Catalogue of Life,
971,Planes,Planes,364574,364580,2.68,1,NO_ANNOT,,,Exact,0,"Planes Bowdich, 1825",Planes,7PSHW,1,Catalogue of Life,
972,Grapsns testudineum,Grapsns testudineum,364625,364644,3.36,2,NO_ANNOT,,,NoMatch,,,,,,,,
973,Grapsus pusillus,Grapsus pusillus,364703,364719,10.86,2,NO_ANNOT,,,PartialExact,0,"Grapsus Lamarck, 1801",Grapsus,7P4MV,1,Catalogue of Life,
974,Naiitilograisus minutus,Naiitilograisus minutus,364762,364785,6.17,2,NO_ANNOT,,,NoMatch,,,,,,,,
975,Grapsus divis,Grapsus divis,364823,364836,9.18,2,NO_ANNOT,,,PartialExact,0,"Grapsus Lamarck, 1801",Grapsus,7P4MV,1,Catalogue of Life,
976,Planes mvtmtus,Planes mvtmtus,364888,364902,5.02,2,NO_ANNOT,,,PartialExact,0,"Planes Bowdich, 1825",Planes,7PSHW,1,Catalogue of Life,
977,Planes,Planes,365035,365041,2.68,1,NO_ANNOT,,,Exact,0,"Planes Bowdich, 1825",Planes,7PSHW,1,Catalogue of Life,
978,Planes eyaneus,Planes eyaneus,365097,365111,9.25,2,NO_ANNOT,,,Fuzzy,1,"Planes cyaneus Dana, 1852",Planes cyaneus,99056,3,ITIS,
979,Dana,Dana,365112,365116,2.25,1,NO_ANNOT,,,Exact,0,"Dana Lowry, 2011",Dana,7P7ZM,1,Catalogue of Life,
980,Wautilograpsus angustatus,Wautilograpsus angustatus,365148,365173,6.68,2,NO_ANNOT,,,Fuzzy,1,"Nautilograpsus angustatus Stimpson, 1858",Nautilograpsus angustatus,7XFCW,1,Catalogue of Life,
981,EUCHIROGRAPSUS,Euchirograpsus,365891,365905,5.15,1,NO_ANNOT,,,Exact,0,"Euchirograpsus H. Milne Edwards, 1853",Euchirograpsus,7NZ9S,1,Catalogue of Life,
982,Planes,Planes,366136,366142,2.68,1,NO_ANNOT,,,Exact,0,"Planes Bowdich, 1825",Planes,7PSHW,1,Catalogue of Life,
983,E. liguricus,E. liguricus,366743,366755,6.83,2,NO_ANNOT,,,NoMatch,,,,,,,,
984,BRACHYGRAPSUS,Brachygrapsus,366864,366877,4.93,1,NO_ANNOT,,,Exact,0,"Brachygrapsus Kingsley, 1880",Brachygrapsus,urn:lsid:marinespecies.org:taxname:450066,9,WoRMS,
985,PTYCHOGNATHUS,Ptychognathus,367525,367538,5.44,1,NO_ANNOT,,,Exact,0,"Ptychognathus Stimpson, 1858",Ptychognathus,7PWZ6,1,Catalogue of Life,
986,P. glaber,P. glaber,368184,368193,3.11,2,NO_ANNOT,,,NoMatch,,,,,,,,
987,Catometopa.,Catometopa,368423,368434,3.32,1,NO_ANNOT,,,Exact,0,Catometopa,Catometopa,3062513,168,ION,
988,Trapezia.,Trapezia,368521,368530,4.99,1,NO_ANNOT,,,Exact,0,"Trapezia Latreille, 1828",Trapezia,7Q4WL,1,Catalogue of Life,
989,P. riedelii,P. riedelii,368737,368748,6.36,2,NO_ANNOT,,,NoMatch,,,,,,,,
990,P. riedelii,P. riedelii,368856,368867,6.36,2,NO_ANNOT,,,NoMatch,,,,,,,,
991,Gnathograiisus riedelii,Gnathograiisus riedelii,368897,368920,5.54,2,NO_ANNOT,,,NoMatch,,,,,,,,
992,P. pusillus,P. pusillus,369003,369014,6.64,2,NO_ANNOT,,,NoMatch,,,,,,,,
993,Pfichognathns pusillus,Pfichognathns pusillus,369026,369048,4.86,2,NO_ANNOT,,,NoMatch,,,,,,,,
994,Onathograpsus barbatiis,Onathograpsus barbatiis,369096,369119,3.73,2,NO_ANNOT,,,NoMatch,,,,,,,,
995,P. pilipes,P. pilipes,369700,369710,5.60,2,NO_ANNOT,,,NoMatch,,,,,,,,
996,Onathograpsus pilipes,Onathograpsus pilipes,369741,369762,4.55,2,NO_ANNOT,,,Fuzzy,1,"Gnathograpsus pilipes A. Milne-Edwards, 1868",Gnathograpsus pilipes,3GLML,1,Catalogue of Life,
997,P. pusillus,P. pusillus,369872,369883,6.64,2,NO_ANNOT,,,NoMatch,,,,,,,,
998,A. parvula,A. parvula,370180,370190,6.31,2,NO_ANNOT,,,NoMatch,,,,,,,,
999,Acmceopleura parvula,Acmceopleura parvula,370201,370221,6.34,2,NO_ANNOT,,,Fuzzy,1,"Acmaeopleura parvula Stimpson, 1858",Acmaeopleura parvula,64KRD,1,Catalogue of Life,
1000,PSEUDOGRAPSUS,Pseudograpsus,370301,370314,4.93,1,NO_ANNOT,,,Exact,0,"Pseudograpsus H. Milne Edwards, 1837",Pseudograpsus,7PWFT,1,Catalogue of Life,
1001,Sesarnia penicillata,Sesarnia penicillata,370493,370513,5.88,2,NO_ANNOT,,,NoMatch,,,,,,,,
1002,P. setosus.,P. setosus,370941,370952,6.41,2,NO_ANNOT,,,NoMatch,,,,,,,,
1003,Cancer barbatus,Cancer barbatus,370953,370968,9.94,2,NO_ANNOT,,,Exact,0,Cancer barbatus,Cancer barbatus,6400,183,Sherborn Index Animalium,
1004,Cancer setosus,Cancer setosus,370994,371008,9.12,2,NO_ANNOT,,,Exact,0,"Cancer setosus Molina, 1782",Cancer setosus,QKHN,1,Catalogue of Life,
1005,Grapsus penicilliger,Grapsus penicilliger,371048,371068,9.50,2,NO_ANNOT,,,Exact,0,"Grapsus penicilliger Latreille, 1817",Grapsus penicilliger,6KSVR,1,Catalogue of Life,
1006,Eriocheir␤penicilliger,Eriocheir penicilliger,371120,371142,8.13,2,NO_ANNOT,,,PartialExact,0,"Eriocheir De Haan, 1835 [in De Haan, 1833-1850]",Eriocheir,7NZ2L,1,Catalogue of Life,
1007,Pseudograpsus penicilliger,Pseudograpsus penicilliger,371183,371209,10.53,2,NO_ANNOT,,,Exact,0,Pseudograpsus penicilliger,Pseudograpsus penicilliger,297491,183,Sherborn Index Animalium,
1008,Pseudogrupsus barbatus,Pseudogrupsus barbatus,371243,371265,6.18,2,NO_ANNOT,,,Fuzzy,1,"Pseudograpsus barbatus H. Milne Edwards, 1853",Pseudograpsus barbatus,4NXP8,1,Catalogue of Life,
1009,Pseudograpsus albus,Pseudograpsus albus,371343,371362,6.28,2,NO_ANNOT,,,Exact,0,"Pseudograpsus albus Stimpson, 1858",Pseudograpsus albus,4NXP7,1,Catalogue of Life,
1010,Pseudograpsus crassus,Pseudograpsus crassus,371480,371501,8.18,2,NO_ANNOT,,,Exact,0,"Pseudograpsus crassus A. Milne-Edwards, 1868",Pseudograpsus crassus,4NXP9,1,Catalogue of Life,
1011,Trichopus,Trichopus,371602,371611,5.90,1,NO_ANNOT,,,Exact,0,Trichopus,Trichopus,7ZLJ,1,Catalogue of Life,
1012,V. litterata,V. litterata,371961,371973,7.57,2,NO_ANNOT,,,NoMatch,,,,,,,,
1013,Cancer litterata,Cancer litterata,372001,372017,10.28,2,NO_ANNOT,,,Exact,0,"Cancer litterata Fabricius, 1798",Cancer litterata,QKCL,1,Catalogue of Life,
1014,Trichopus litterata,Trichopus litterata,372055,372074,13.80,2,NO_ANNOT,,,PartialExact,0,Trichopus,Trichopus,7ZLJ,1,Catalogue of Life,
1015,Vaiuna litterata,Vaiuna litterata,372117,372133,4.87,2,NO_ANNOT,,,Fuzzy,1,"Varuna litterata (Fabricius, 1798)",Varuna litterata,7FJ77,1,Catalogue of Life,
1016,Utica gracilipes,Utica gracilipes,373278,373294,7.67,2,NO_ANNOT,,,Exact,0,"Utica gracilipes White, 1847",Utica gracilipes,7F5S7,1,Catalogue of Life,
1017,U. glabra,U. glabra,373415,373424,5.36,2,NO_ANNOT,,,NoMatch,,,,,,,,
1018,Utica glabra,Utica glabra,373442,373454,6.96,2,NO_ANNOT,,,Exact,0,"Utica glabra A. Milne-Edwards, 1873",Utica glabra,7F5RV,1,Catalogue of Life,
