Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifError
0,ESOX.,Esox,37,42,2.08,1,NO_ANNOT,,,Exact,0,Esox,Esox,62RD5,1,Catalogue of Life,
1,Esox,Esox,150,154,2.08,1,NO_ANNOT,,,Exact,0,Esox,Esox,62RD5,1,Catalogue of Life,
2,ESOX.,Esox,392,397,2.08,1,NO_ANNOT,,,Exact,0,Esox,Esox,62RD5,1,Catalogue of Life,
3,Esox,Esox,398,402,2.08,1,NO_ANNOT,,,Exact,0,Esox,Esox,62RD5,1,Catalogue of Life,
4,Esox,Esox,453,457,2.08,1,NO_ANNOT,,,Exact,0,Esox,Esox,62RD5,1,Catalogue of Life,
5,Belone,Belone,458,464,2.85,1,NO_ANNOT,,,Exact,0,Belone,Belone,39CC,1,Catalogue of Life,
6,Esox,Esox,481,485,2.08,1,NO_ANNOT,,,Exact,0,Esox,Esox,62RD5,1,Catalogue of Life,
7,Lucius,Lucius,534,540,4.27,1,NO_ANNOT,,,Exact,0,"Lucius Garsault, 1764",Lucius,urn:lsid:irmng.org:taxname:1464684,181,IRMNG,
8,Picorellus,Picorellus,589,599,6.09,1,NO_ANNOT,,,Exact,0,"Picorellus Rafinesque, 1820",Picorellus,urn:lsid:irmng.org:taxname:1129367,181,IRMNG,
9,Mascalongus,Mascalongus,668,679,5.87,1,NO_ANNOT,,,Exact,0,"Mascalongus Jordan, 1878",Mascalongus,urn:lsid:irmng.org:taxname:1151076,181,IRMNG,
10,Esox.,Esox,790,795,2.08,1,NO_ANNOT,,,Exact,0,Esox,Esox,62RD5,1,Catalogue of Life,
11,Americanus.,Americanus,1185,1196,5.93,1,NO_ANNOT,,,Exact,0,Americanus,Americanus,30472096-2,167,IPNI,
12,Vermiculatus.,Vermiculatus,1416,1429,5.97,1,NO_ANNOT,,,Exact,0,"Vermiculatus Breure, 1978",Vermiculatus,urn:lsid:irmng.org:taxname:1220050,181,IRMNG,
13,Esox,Esox,1444,1448,2.08,1,NO_ANNOT,,,Exact,0,Esox,Esox,62RD5,1,Catalogue of Life,
14,Esox belone,Esox belone,1480,1491,5.75,2,NO_ANNOT,,,Exact,0,"Esox belone Linnaeus, 1760",Esox belone,3BHXM,1,Catalogue of Life,
15,Belone,Belone,1517,1523,2.85,1,NO_ANNOT,,,Exact,0,Belone,Belone,39CC,1,Catalogue of Life,
16,Lucius,Lucius,1546,1552,4.27,1,NO_ANNOT,,,Exact,0,"Lucius Garsault, 1764",Lucius,urn:lsid:irmng.org:taxname:1464684,181,IRMNG,
17,Esox,Esox,1590,1594,2.08,1,NO_ANNOT,,,Exact,0,Esox,Esox,62RD5,1,Catalogue of Life,
18,Lucius,Lucius,1719,1725,4.27,1,NO_ANNOT,,,Exact,0,"Lucius Garsault, 1764",Lucius,urn:lsid:irmng.org:taxname:1464684,181,IRMNG,
19,Esox,Esox,1768,1772,2.08,1,NO_ANNOT,,,Exact,0,Esox,Esox,62RD5,1,Catalogue of Life,
20,Esox.,Esox,1925,1930,2.08,1,NO_ANNOT,,,Exact,0,Esox,Esox,62RD5,1,Catalogue of Life,
21,Reticulatus.,Reticulatus,2289,2301,5.74,1,NO_ANNOT,,,Exact,0,"Reticulatus Frierson, 1927",Reticulatus,7PFNL,1,Catalogue of Life,
22,Lucius.,Lucius,2758,2765,4.27,1,NO_ANNOT,,,Exact,0,"Lucius Garsault, 1764",Lucius,urn:lsid:irmng.org:taxname:1464684,181,IRMNG,
23,Esox americanus.,Esox americanus,3158,3174,9.44,2,NO_ANNOT,,,Exact,0,"Esox americanus Gmelin, 1789",Esox americanus,6H52H,1,Catalogue of Life,
24,Esox americanus,Esox americanus,3175,3190,9.44,2,NO_ANNOT,,,Exact,0,"Esox americanus Gmelin, 1789",Esox americanus,6H52H,1,Catalogue of Life,
25,Esox,Esox,3246,3250,2.08,1,NO_ANNOT,,,Exact,0,Esox,Esox,62RD5,1,Catalogue of Life,
26,Gmelin,Gmelin,3271,3277,2.19,1,NO_ANNOT,,,NoMatch,,,,,,,,
27,Esox americanus,Esox americanus,3322,3337,9.44,2,NO_ANNOT,,,Exact,0,"Esox americanus Gmelin, 1789",Esox americanus,6H52H,1,Catalogue of Life,
28,Picbrellus americanus,Picbrellus americanus,3942,3963,7.14,2,NO_ANNOT,,,NoMatch,,,,,,,,
