Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifError
0,DIPTERA.,Diptera,74,82,4.73,1,NO_ANNOT,,,Exact,0,Diptera Borkh.,Diptera,5T8Z6,1,Catalogue of Life,
1,Loew,Loew,849,853,0.47,1,NO_ANNOT,,,Exact,0,Styringomyia (Loew),Loew,121024,3,ITIS,
2,Triogma exculpta,Triogma exculpta,928,944,10.44,2,NO_ANNOT,,,Exact,0,Triogma exculpta,Triogma exculpta,gn_642343,170,Arctos,
3,DICRANOMYIA,Dicranomyia,1361,1372,5.70,1,NO_ANNOT,,,Exact,0,"Dicranomyia Stephens, 1829",Dicranomyia,87FKP,1,Catalogue of Life,
4,Dicranomyia,Dicranomyia,1389,1400,5.70,1,NO_ANNOT,,,Exact,0,"Dicranomyia Stephens, 1829",Dicranomyia,87FKP,1,Catalogue of Life,
5,Dicranomyia nelliana,Dicranomyia nelliana,1441,1461,12.64,2,SP_NOV,,,Exact,0,"Dicranomyia nelliana Alexander, 1914",Dicranomyia nelliana,35SNB,1,Catalogue of Life,
6,Halteres,Halteres,2022,2030,2.11,1,NO_ANNOT,,,Exact,0,Halteres,Halteres,3934590,168,ION,
7,Dicranomyia reticulata,Dicranomyia reticulata,3070,3092,13.72,2,NO_ANNOT,,,Exact,0,"Dicranomyia (Dicranomyia) reticulata (Alexander, 1912)",Dicranomyia reticulata,35S4R,1,Catalogue of Life,
8,Furcomyia reticulata,Furcomyia reticulata,3110,3130,13.43,2,NO_ANNOT,,,Exact,0,"Furcomyia reticulata Alexander, 1912",Furcomyia reticulata,889MN,1,Catalogue of Life,
9,Meigen,Meigen,3331,3337,0.54,1,NO_ANNOT,,,Exact,0,"Cryphia (Meigen) Meigen, 1830",Meigen,918956,2,Wikispecies,
10,Rhipidia,Rhipidia,3344,3352,3.92,1,NO_ANNOT,,,Exact,0,"Rhipidia Meigen, 1818",Rhipidia,87KD7,1,Catalogue of Life,
11,Meigen,Meigen,3353,3359,0.54,1,NO_ANNOT,,,Exact,0,"Cryphia (Meigen) Meigen, 1830",Meigen,918956,2,Wikispecies,
12,Rhipidia,Rhipidia,3389,3397,3.92,1,NO_ANNOT,,,Exact,0,"Rhipidia Meigen, 1818",Rhipidia,87KD7,1,Catalogue of Life,
13,Rhipidia bryanti,Rhipidia bryanti,3398,3414,9.15,2,NO_ANNOT,,,Exact,0,"Rhipidia (Rhipidia) bryanti Johnson, 1909",Rhipidia bryanti,6X4Z3,1,Catalogue of Life,
14,Rhipidia bryanti,Rhipidia bryanti,3430,3446,9.15,2,NO_ANNOT,,,Exact,0,"Rhipidia (Rhipidia) bryanti Johnson, 1909",Rhipidia bryanti,6X4Z3,1,Catalogue of Life,
15,Rhipidia,Rhipidia,3555,3563,3.92,1,NO_ANNOT,,,Exact,0,"Rhipidia Meigen, 1818",Rhipidia,87KD7,1,Catalogue of Life,
16,Rhipidia,Rhipidia,4268,4276,3.92,1,NO_ANNOT,,,Exact,0,"Rhipidia Meigen, 1818",Rhipidia,87KD7,1,Catalogue of Life,
17,Arhipidia schwarzi,Arhipidia schwarzi,4277,4295,9.03,2,NO_ANNOT,,,PartialExact,0,"Arhipidia Alexander, 1912",Arhipidia,urn:lsid:irmng.org:taxname:1261351,181,IRMNG,
18,Rhipidia schwarzi,Rhipidia schwarzi,4313,4330,8.86,2,NO_ANNOT,,,Exact,0,"Rhipidia (Rhipidia) schwarzi Alexander, 1912",Rhipidia schwarzi,6WT9L,1,Catalogue of Life,
19,Rhipidia,Rhipidia,4579,4587,3.92,1,NO_ANNOT,,,Exact,0,"Rhipidia Meigen, 1818",Rhipidia,87KD7,1,Catalogue of Life,
20,Arhipidia shannoni,Arhipidia shannoni,4588,4606,10.69,2,NO_ANNOT,,,PartialExact,0,"Arhipidia Alexander, 1912",Arhipidia,urn:lsid:irmng.org:taxname:1261351,181,IRMNG,
21,Halteres,Halteres,5612,5620,2.11,1,NO_ANNOT,,,Exact,0,Halteres,Halteres,3934590,168,ION,
