Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifError
0,Caninoa,Caninoa,298,305,3.27,1,NO_ANNOT,,,Exact,0,"Caninoa Nardo, 1841",Caninoa,urn:lsid:irmng.org:taxname:1431096,181,IRMNG,
1,Squalus barbarus,Squalus barbarus,387,403,12.31,2,NO_ANNOT,,,Exact,0,Squalus barbarus,Squalus barbarus,83551,183,Sherborn Index Animalium,
2,Caninoa,Caninoa,413,420,3.27,1,NO_ANNOT,,,Exact,0,"Caninoa Nardo, 1841",Caninoa,urn:lsid:irmng.org:taxname:1431096,181,IRMNG,
3,Carcharhinus commersoni,Carcharhinus commersoni,748,771,13.17,2,NO_ANNOT,,,Exact,0,Carcharhinus commersoni Blainville 1816,Carcharhinus commersoni,390372,172,PaleoBioDB,
4,Pentanchus,Pentanchus,940,950,4.99,1,NO_ANNOT,,,Exact,0,Pentanchus,Pentanchus,6KSH,1,Catalogue of Life,
5,Pentanchus,Pentanchus,1187,1197,4.99,1,NO_ANNOT,,,Exact,0,Pentanchus,Pentanchus,6KSH,1,Catalogue of Life,
6,Caninoa,Caninoa,1220,1227,3.27,1,NO_ANNOT,,,Exact,0,"Caninoa Nardo, 1841",Caninoa,urn:lsid:irmng.org:taxname:1431096,181,IRMNG,
7,GASTROPODA,Gastropoda,1340,1350,5.36,1,NO_ANNOT,,,Exact,0,"Gastropoda Cuvier, 1795",Gastropoda,7NF3Y,1,Catalogue of Life,
8,Gastropoda,Gastropoda,1903,1913,5.36,1,NO_ANNOT,,,Exact,0,"Gastropoda Cuvier, 1795",Gastropoda,7NF3Y,1,Catalogue of Life,
9,Gastropoda,Gastropoda,2188,2198,5.36,1,NO_ANNOT,,,Exact,0,"Gastropoda Cuvier, 1795",Gastropoda,7NF3Y,1,Catalogue of Life,
10,CONORBIS,Conorbis,2729,2737,4.66,1,SP_NOV,,,Exact,0,"Conorbis Swainson, 1840",Conorbis,7P282,1,Catalogue of Life,
11,Conorbis mcnairyensis,Conorbis mcnairyensis,2748,2769,12.49,2,SP_NOV,,,Exact,0,Conorbis mcnairyensis,Conorbis mcnairyensis,7952699,179,Open Tree of Life,
12,Conorbis,Conorbis,4705,4713,4.66,1,NO_ANNOT,,,Exact,0,"Conorbis Swainson, 1840",Conorbis,7P282,1,Catalogue of Life,
13,Conus dormitor,Conus dormitor,4788,4802,10.61,2,NO_ANNOT,,,Exact,0,"Conus dormitor Solander, 1766",Conus dormitor,XXB3,1,Catalogue of Life,
14,Conorbis,Conorbis,4896,4904,4.66,1,NO_ANNOT,,,Exact,0,"Conorbis Swainson, 1840",Conorbis,7P282,1,Catalogue of Life,
15,Conorbis restitutus,Conorbis restitutus,5047,5066,12.49,2,NO_ANNOT,,,PartialExact,0,"Conorbis Swainson, 1840",Conorbis,7P282,1,Catalogue of Life,
16,HYLLUS,Hyllus,5174,5180,5.21,1,NO_ANNOT,,,Exact,0,Hyllus,Hyllus,5236,1,Catalogue of Life,
17,Hyllus,Hyllus,5199,5205,5.21,1,NO_ANNOT,,,Exact,0,Hyllus,Hyllus,5236,1,Catalogue of Life,
18,Hyllus,Hyllus,5230,5236,5.21,1,SP_NOV,,,Exact,0,Hyllus,Hyllus,5236,1,Catalogue of Life,
19,Liopeplum'',Liopeplum,6578,6589,5.86,1,NO_ANNOT,,,Exact,0,"Liopeplum Dall, 1890",Liopeplum,urn:lsid:irmng.org:taxname:1262996,181,IRMNG,
20,Melo pyriformis,Melo pyriformis,6883,6898,8.99,2,NO_ANNOT,,,PartialExact,0,"Melo Broderip, 1826",Melo,7P8P9,1,Catalogue of Life,
21,Hyllus callilateris,Hyllus callilateris,6999,7018,12.77,2,SP_NOV,,,PartialExact,0,Hyllus,Hyllus,5236,1,Catalogue of Life,
