Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifError
14,Mercenaria cancellata,Mercenaria cancellata,575,596,13.03,2,NO_ANNOT,,,Exact,0,"Mercenaria cancellata Gabb, 1860",Mercenaria cancellata,3ZTF6,1,Catalogue of Life,
15,Tellina,Tellina,597,604,3.72,1,NO_ANNOT,,,Exact,0,"Tellina Linnaeus, 1758",Tellina,7PJ5H,1,Catalogue of Life,
16,Tellina,Tellina,617,624,3.72,1,NO_ANNOT,,,Exact,0,"Tellina Linnaeus, 1758",Tellina,7PJ5H,1,Catalogue of Life,
17,Anatina alta,Anatina alta,677,689,7.50,2,NO_ANNOT,,,Exact,0,"Anatina alta C. B. Adams, 1852",Anatina alta,66MKC,1,Catalogue of Life,
18,Corbula elevata,Corbula elevata,690,705,12.14,2,NO_ANNOT,,,Exact,0,Corbula elevata (Conrad 1838),Corbula elevata,97921,172,PaleoBioDB,
19,Saxicava parilis,Saxicava parilis,706,722,9.91,2,NO_ANNOT,,,PartialExact,0,"Saxicava Fleuriau de Bellevue, 1802",Saxicava,urn:lsid:irmng.org:taxname:1020293,181,IRMNG,
20,Fulgur scalar,Fulgur scalar,740,753,3.07,2,NO_ANNOT,,,PartialExact,0,"Fulgur Montfort, 1810",Fulgur,urn:lsid:irmng.org:taxname:1247350,181,IRMNG,
21,Natica catenoides,Natica catenoides,764,781,9.22,2,NO_ANNOT,,,Exact,0,Natica catenoides (Wood 1842),Natica catenoides,136060,172,PaleoBioDB,
22,Turritella cequistriata,Turritella cequistriata,784,807,9.56,2,NO_ANNOT,,,Fuzzy,1,Turritella aequistriata Conrad 1863,Turritella aequistriata,97638,172,PaleoBioDB,
23,Turritella,Turritella,808,818,6.37,1,NO_ANNOT,,,Exact,0,"Turritella Lamarck, 1799",Turritella,87HM6,1,Catalogue of Life,
24,Cumber landia,Cumber landia,819,832,,2,NO_ANNOT,,,NoMatch,,,,,,,,
25,Turritella secta,Turritella secta,833,849,12.03,2,NO_ANNOT,,,Exact,0,Turritella secta Conrad 1855,Turritella secta,423045,172,PaleoBioDB,
26,Fissurella,Fissurella,850,860,6.37,1,NO_ANNOT,,,Exact,0,"Fissurella Bruguière, 1789",Fissurella,87G3T,1,Catalogue of Life,
27,Ostrea percrassa,Ostrea percrassa,1255,1271,10.17,2,NO_ANNOT,,,Exact,0,Ostrea percrassa (Conrad 1840),Ostrea percrassa,98521,172,PaleoBioDB,
28,Peden,Peden,1272,1277,1.81,1,NO_ANNOT,,,NoMatch,,,,,,,,
29,Plicatula densata,Plicatula densata,1332,1349,12.55,2,NO_ANNOT,,,Exact,0,Plicatula densata Conrad 1843,Plicatula densata,94849,172,PaleoBioDB,
30,Mytilus inflatus,Mytilus inflatus,1350,1366,13.06,2,NO_ANNOT,,,Exact,0,"Mytilus inflatus Clessin, 1887",Mytilus inflatus,urn:lsid:marinespecies.org:taxname:868646,9,WoRMS,
31,Mytiloconcha incurva,Mytiloconcha incurva,1367,1387,10.77,2,NO_ANNOT,,,PartialExact,0,"Mytiloconcha Conrad, 1862",Mytiloconcha,urn:lsid:irmng.org:taxname:1438952,181,IRMNG,
32,Lithodomus,Lithodomus,1388,1398,5.49,1,NO_ANNOT,,,Exact,0,"Lithodomus Cuvier, 1816",Lithodomus,765142,2,Wikispecies,
33,Perna maxillata,Perna maxillata,1405,1420,11.21,2,NO_ANNOT,,,Exact,0,Perna maxillata (Lamarck 1819),Perna maxillata,98523,172,PaleoBioDB,
34,Area centenaria,Area centenaria,1421,1436,3.81,2,NO_ANNOT,,,PartialExact,0,Area,Area,32GH,1,Catalogue of Life,
35,Pectuneulus lentiformis,Pectuneulus lentiformis,1454,1477,13.42,2,NO_ANNOT,,,Fuzzy,1,Pectunculus lentiformis,Pectunculus lentiformis,224765,183,Sherborn Index Animalium,
36,Nueula ohliqua,Nueula ohliqua,1478,1492,9.52,2,NO_ANNOT,,,Fuzzy,1,Nueula obliqua,Nueula obliqua,3689390,168,ION,
37,Yoldia limatula,Yoldia limatula,1493,1508,10.21,2,NO_ANNOT,,,Exact,0,"Yoldia limatula (Say, 1831)",Yoldia limatula,5CS3F,1,Catalogue of Life,
38,Astarte distans,Astarte distans,1509,1524,7.68,2,NO_ANNOT,,,Exact,0,Astarte distans Conrad 1862,Astarte distans,158541,172,PaleoBioDB,
39,Crassatella melina,Crassatella melina,1544,1562,13.00,2,NO_ANNOT,,,Exact,0,Crassatella melina (Conrad 1832),Crassatella melina,98462,172,PaleoBioDB,
40,Carditamera arata,Carditamera arata,1563,1580,12.18,2,NO_ANNOT,,,Exact,0,"Carditamera arata (Conrad, 1832)",Carditamera arata,R62F,1,Catalogue of Life,
41,Carditamera acideata,Carditamera acideata,1581,1601,13.18,2,NO_ANNOT,,,PartialExact,0,"Carditamera Conrad, 1838",Carditamera,7NRX2,1,Catalogue of Life,
42,Lucina cremdata,Lucina cremdata,1602,1617,5.69,2,NO_ANNOT,,,PartialExact,0,"Lucina Bruguière, 1797",Lucina,7P7XR,1,Catalogue of Life,
43,Cardium laqueatum,Cardium laqueatum,1618,1635,12.26,2,NO_ANNOT,,,Exact,0,Cardium (Cerastoderma) laqueatum (Conrad 1830),Cardium laqueatum,99305,172,PaleoBioDB,
44,Chama congregata,Chama congregata,1636,1652,8.61,2,NO_ANNOT,,,Exact,0,"Chama congregata Conrad, 1833",Chama congregata,THPZ,1,Catalogue of Life,
45,Venus athleta,Venus athleta,1653,1666,5.48,2,NO_ANNOT,,,PartialExact,0,"Venus Linnaeus, 1758",Venus,7PKQ4,1,Catalogue of Life,
46,Venus mercenaria,Venus mercenaria,1667,1683,9.86,2,NO_ANNOT,,,Exact,0,"Venus mercenaria Linnaeus, 1758",Venus mercenaria,7FMF6,1,Catalogue of Life,
47,Mercenaria caneellata,Mercenaria caneellata,1692,1713,13.03,2,NO_ANNOT,,,Fuzzy,1,"Mercenaria cancellata Gabb, 1860",Mercenaria cancellata,3ZTF6,1,Catalogue of Life,
48,Mactra lateralis,Mactra lateralis,1722,1738,11.49,2,NO_ANNOT,,,Exact,0,"Mactra lateralis Say, 1822",Mactra lateralis,3XDDY,1,Catalogue of Life,
49,Tellina,Tellina,1739,1746,3.72,1,NO_ANNOT,,,Exact,0,"Tellina Linnaeus, 1758",Tellina,7PJ5H,1,Catalogue of Life,
50,Saxicava parilis,Saxicava parilis,1763,1779,9.91,2,NO_ANNOT,,,PartialExact,0,"Saxicava Fleuriau de Bellevue, 1802",Saxicava,urn:lsid:irmng.org:taxname:1020293,181,IRMNG,
51,S. insita,S. insita,1782,1791,5.46,2,SP_NOV,,,NoMatch,,,,,,,,
52,Turbinella,Turbinella,1809,1819,6.37,1,NO_ANNOT,,,Exact,0,"Turbinella Lamarck, 1799",Turbinella,7PK9M,1,Catalogue of Life,
53,Cantharus,Cantharus,1847,1856,5.43,1,NO_ANNOT,,,Exact,0,"Cantharus Röding, 1798",Cantharus,7NRT8,1,Catalogue of Life,
54,Nassa trivittata,Nassa trivittata,1873,1889,11.90,2,NO_ANNOT,,,Exact,0,"Nassa trivittata Say, 1822",Nassa trivittata,84XLM,1,Catalogue of Life,
55,Columbella communis,Columbella communis,1890,1909,13.39,2,NO_ANNOT,,,Exact,0,Columbella (Astyris) communis (Conrad 1862),Columbella communis,97537,172,PaleoBioDB,
56,Terehra curvilirata,Terehra curvilirata,1910,1929,5.89,2,NO_ANNOT,,,Fuzzy,1,Terebra (Acus) curvilirata (Conrad 1843),Terebra curvilirata,97371,172,PaleoBioDB,
57,Triforis,Triforis,1930,1938,4.89,1,NO_ANNOT,,,Exact,0,"Triforis Deshayes, 1834",Triforis,urn:lsid:irmng.org:taxname:1314561,181,IRMNG,
58,Cancellaria,Cancellaria,1949,1960,5.14,1,NO_ANNOT,,,Exact,0,"Cancellaria Lamarck, 1799",Cancellaria,7NGD3,1,Catalogue of Life,
59,Marginella,Marginella,1966,1976,6.37,1,SP_NOV,,,Exact,0,"Marginella Lamarck, 1799",Marginella,7P8FW,1,Catalogue of Life,
60,Pleurotoma,Pleurotoma,1982,1992,5.28,1,SP_NOV,,,Exact,0,"Pleurotoma Lamarck, 1799",Pleurotoma,urn:lsid:marinespecies.org:taxname:205912,9,WoRMS,
61,Turbo eboreus,Turbo eboreus,2002,2015,9.29,2,NO_ANNOT,,,PartialExact,0,"Turbo Linnaeus, 1758",Turbo,7PK9T,1,Catalogue of Life,
62,Carinorbis,Carinorbis,2016,2026,5.00,1,NO_ANNOT,,,Exact,0,"Carinorbis Conrad, 1862",Carinorbis,7NZVX,1,Catalogue of Life,
63,Delphinula globulus,Delphinula globulus,2027,2046,12.14,2,NO_ANNOT,,,Exact,0,"Delphinula globulus H. C. Lea, 1843",Delphinula globulus,7R29X,1,Catalogue of Life,
64,Natica,Natica,2064,2070,2.78,1,NO_ANNOT,,,Exact,0,"Natica Scopoli, 1777",Natica,7P9JY,1,Catalogue of Life,
65,Turritella,Turritella,2083,2093,6.37,1,NO_ANNOT,,,Exact,0,"Turritella Lamarck, 1799",Turritella,87HM6,1,Catalogue of Life,
66,Cumberlandia,Cumberlandia,2094,2106,4.61,1,NO_ANNOT,,,Exact,0,"Cumberlandia Ortmann, 1912",Cumberlandia,7NTZM,1,Catalogue of Life,
67,Turritella cequistriata,Turritella cequistriata,2107,2130,9.56,2,NO_ANNOT,,,Fuzzy,1,Turritella aequistriata Conrad 1863,Turritella aequistriata,97638,172,PaleoBioDB,
68,Trochita centralis,Trochita centralis,2131,2149,12.02,2,NO_ANNOT,,,Exact,0,Trochita centralis (Conrad 1841),Trochita centralis,81410,172,PaleoBioDB,
69,Crucibulum,Crucibulum,2150,2160,6.03,1,NO_ANNOT,,,Exact,0,"Crucibulum Schumacher, 1817",Crucibulum,7NTTV,1,Catalogue of Life,
70,Crepidula fornicata,Crepidula fornicata,2170,2189,12.91,2,NO_ANNOT,,,Exact,0,"Crepidula fornicata (Linnaeus, 1758)",Crepidula fornicata,6BG8L,1,Catalogue of Life,
71,Fissurella,Fissurella,2209,2219,6.37,1,NO_ANNOT,,,Exact,0,"Fissurella Bruguière, 1789",Fissurella,87G3T,1,Catalogue of Life,
72,Discina,Discina,2229,2236,3.72,1,NO_ANNOT,,,Exact,0,"Discina Lamarck, 1819",Discina,87FMZ,1,Catalogue of Life,
73,Orbieula lugubris,Orbieula lugubris,2237,2254,5.60,2,NO_ANNOT,,,Fuzzy,1,Orbicula lugubris,Orbicula lugubris,239970,183,Sherborn Index Animalium,
74,Ostrea percrassa,Ostrea percrassa,3018,3034,10.17,2,NO_ANNOT,,,Exact,0,Ostrea percrassa (Conrad 1840),Ostrea percrassa,98521,172,PaleoBioDB,
75,Perna maxillata,Perna maxillata,3055,3070,11.21,2,NO_ANNOT,,,Exact,0,Perna maxillata (Lamarck 1819),Perna maxillata,98523,172,PaleoBioDB,
76,Crassateila melina,Crassateila melina,3071,3089,4.65,2,NO_ANNOT,,,Fuzzy,1,Crassatella melina (Conrad 1832),Crassatella melina,98462,172,PaleoBioDB,
77,Discina luguhris,Discina luguhris,4579,4595,10.79,2,NO_ANNOT,,,PartialExact,0,"Discina Lamarck, 1819",Discina,87FMZ,1,Catalogue of Life,
78,Ostrea,Ostrea,4596,4602,3.76,1,NO_ANNOT,,,Exact,0,"Ostrea Linnaeus, 1758",Ostrea,7PBDT,1,Catalogue of Life,
79,Anomia,Anomia,4608,4614,4.07,1,NO_ANNOT,,,Exact,0,"Anomia Linnaeus, 1758",Anomia,7NP6N,1,Catalogue of Life,
80,Peeten,Peeten,4625,4631,3.87,1,NO_ANNOT,,,NoMatch,,,,,,,,
81,Peeten vicenarius,Peeten vicenarius,4662,4679,10.98,2,NO_ANNOT,,,Fuzzy,1,Pecten vicenarius,Pecten vicenarius,403068,183,Sherborn Index Animalium,
82,Perna maxillata,Perna maxillata,4682,4697,11.21,2,NO_ANNOT,,,Exact,0,Perna maxillata (Lamarck 1819),Perna maxillata,98523,172,PaleoBioDB,
83,Mytll'us incrassatus,Mytll�us incrassatus,4698,4718,5.59,2,NO_ANNOT,,,NoMatch,,,,,,,,
84,Myliloconclm incurva,Myliloconclm incurva,4719,4739,3.33,2,NO_ANNOT,,,NoMatch,,,,,,,,
85,Area centenaria,Area centenaria,4740,4755,3.81,2,NO_ANNOT,,,PartialExact,0,Area,Area,32GH,1,Catalogue of Life,
86,Area subrostrata,Area subrostrata,4756,4772,9.92,2,NO_ANNOT,,,Exact,0,Area subrostrata,Area subrostrata,371169,183,Sherborn Index Animalium,
87,Area idonea,Area idonea,4773,4784,3.41,2,NO_ANNOT,,,PartialExact,0,Area,Area,32GH,1,Catalogue of Life,
88,Area lienosa,Area lienosa,4787,4799,4.60,2,NO_ANNOT,,,PartialExact,0,Area,Area,32GH,1,Catalogue of Life,
89,Nueula,Nueula,4802,4808,4.29,1,NO_ANNOT,,,Exact,0,Nueula,Nueula,3923607,168,ION,
90,Cardita granulata,Cardita granulata,4888,4905,12.37,2,NO_ANNOT,,,Exact,0,Cardita granulata (Say 1824),Cardita granulata,93579,172,PaleoBioDB,
91,Carditamera arata,Carditamera arata,4906,4923,12.18,2,NO_ANNOT,,,Exact,0,"Carditamera arata (Conrad, 1832)",Carditamera arata,R62F,1,Catalogue of Life,
92,Crassatella melina,Crassatella melina,4924,4942,13.00,2,NO_ANNOT,,,Exact,0,Crassatella melina (Conrad 1832),Crassatella melina,98462,172,PaleoBioDB,
93,Cardiuni laqueatum,Cardiuni laqueatum,4943,4961,4.50,2,NO_ANNOT,,,NoMatch,,,,,,,,
94,Lucliia erenulata,Lucliia erenulata,4986,5003,5.46,2,NO_ANNOT,,,NoMatch,,,,,,,,
95,Artemis acetabulum,Artemis acetabulum,5033,5051,10.68,2,NO_ANNOT,,,Exact,0,Artemis acetabulum (Conrad 1832),Artemis acetabulum,95240,172,PaleoBioDB,
96,Donax variabilis,Donax variabilis,5063,5079,11.45,2,NO_ANNOT,,,Exact,0,"Donax variabilis Say, 1822",Donax variabilis,379TZ,1,Catalogue of Life,
97,Mactra lateralis,Mactra lateralis,5080,5096,11.49,2,NO_ANNOT,,,Exact,0,"Mactra lateralis Say, 1822",Mactra lateralis,3XDDY,1,Catalogue of Life,
98,Mactra ponderosa,Mactra ponderosa,5097,5113,11.66,2,NO_ANNOT,,,Exact,0,"Mactra ponderosa Philippi, 1844",Mactra ponderosa,3XDG4,1,Catalogue of Life,
99,Tellina declivis,Tellina declivis,5116,5132,10.01,2,NO_ANNOT,,,Exact,0,"Tellina declivis G. B. Sowerby II, 1868",Tellina declivis,557G3,1,Catalogue of Life,
100,Tellina,Tellina,5133,5140,3.72,1,NO_ANNOT,,,Exact,0,"Tellina Linnaeus, 1758",Tellina,7PJ5H,1,Catalogue of Life,
101,Corhula idonea,Corhula idonea,5152,5166,4.20,2,NO_ANNOT,,,Fuzzy,1,Corbula idonea (Conrad 1833),Corbula idonea,97920,172,PaleoBioDB,
102,Corbula elevata,Corbula elevata,5167,5182,12.14,2,NO_ANNOT,,,Exact,0,Corbula elevata (Conrad 1838),Corbula elevata,97921,172,PaleoBioDB,
103,Fulgur,Fulgur,5200,5206,2.87,1,NO_ANNOT,,,Exact,0,"Fulgur Montfort, 1810",Fulgur,urn:lsid:irmng.org:taxname:1247350,181,IRMNG,
104,Nassa trivittata,Nassa trivittata,5211,5227,11.90,2,NO_ANNOT,,,Exact,0,"Nassa trivittata Say, 1822",Nassa trivittata,84XLM,1,Catalogue of Life,
105,Natica,Natica,5228,5234,2.78,1,NO_ANNOT,,,Exact,0,"Natica Scopoli, 1777",Natica,7P9JY,1,Catalogue of Life,
106,Turritella mquistriata,Turritella mquistriata,5268,5290,9.67,2,NO_ANNOT,,,PartialExact,0,"Turritella Lamarck, 1799",Turritella,87HM6,1,Catalogue of Life,
107,Turritella plebeia,Turritella plebeia,5291,5309,10.72,2,NO_ANNOT,,,Exact,0,Turritella (Turritella) plebeia (Say 1824),Turritella plebeia,116538,172,PaleoBioDB,
108,Dendrophyllia,Dendrophyllia,5339,5352,5.17,1,NO_ANNOT,,,Exact,0,"Dendrophyllia de Blainville, 1830",Dendrophyllia,84N2F,1,Catalogue of Life,
109,Lamna,Lamna,5359,5364,3.91,1,NO_ANNOT,,,Exact,0,Lamna,Lamna,62W58,1,Catalogue of Life,
110,Odontaspis,Odontaspis,5376,5386,5.86,1,NO_ANNOT,,,Exact,0,Odontaspis,Odontaspis,63FSQ,1,Catalogue of Life,
111,Myliobatis,Myliobatis,5387,5397,5.98,1,NO_ANNOT,,,Exact,0,Myliobatis,Myliobatis,5WB9,1,Catalogue of Life,
112,Perna maxillata,Perna maxillata,6220,6235,11.21,2,NO_ANNOT,,,Exact,0,Perna maxillata (Lamarck 1819),Perna maxillata,98523,172,PaleoBioDB,
113,Crassatella melina,Crassatella melina,6255,6273,13.00,2,NO_ANNOT,,,Exact,0,Crassatella melina (Conrad 1832),Crassatella melina,98462,172,PaleoBioDB,
114,Perna maxillata,Perna maxillata,6326,6341,11.21,2,NO_ANNOT,,,Exact,0,Perna maxillata (Lamarck 1819),Perna maxillata,98523,172,PaleoBioDB,
115,Perna beds,Perna beds,6564,6574,2.16,2,NO_ANNOT,,,PartialExact,0,"Perna Philipsson, 1788",Perna,7PC8J,1,Catalogue of Life,
116,Perna beds,Perna beds,6632,6642,2.16,2,NO_ANNOT,,,PartialExact,0,"Perna Philipsson, 1788",Perna,7PC8J,1,Catalogue of Life,
117,Turritella plebeia,Turritella plebeia,6742,6760,10.72,2,NO_ANNOT,,,Exact,0,Turritella (Turritella) plebeia (Say 1824),Turritella plebeia,116538,172,PaleoBioDB,
118,Molluscan,Molluscan,7148,7157,0.89,1,NO_ANNOT,,,Exact,0,Molluscan,Molluscan,2581973,168,ION,
119,Discina luguhris,Discina luguhris,7242,7258,10.79,2,NO_ANNOT,,,PartialExact,0,"Discina Lamarck, 1819",Discina,87FMZ,1,Catalogue of Life,
120,Ostrea,Ostrea,7284,7290,3.76,1,NO_ANNOT,,,Exact,0,"Ostrea Linnaeus, 1758",Ostrea,7PBDT,1,Catalogue of Life,
121,Virginica,Virginica,7291,7300,1.88,1,NO_ANNOT,,,Exact,0,Plantago sect. Virginica Barnéoud,Virginica,145922500,165,Tropicos,
122,Ostrea percrassa,Ostrea percrassa,7323,7339,10.17,2,NO_ANNOT,,,Exact,0,Ostrea percrassa (Conrad 1840),Ostrea percrassa,98521,172,PaleoBioDB,
123,Pecten vicenarius,Pecten vicenarius,7466,7483,9.61,2,NO_ANNOT,,,Exact,0,Pecten vicenarius,Pecten vicenarius,403068,183,Sherborn Index Animalium,
124,Anomia,Anomia,7519,7525,4.07,1,NO_ANNOT,,,Exact,0,"Anomia Linnaeus, 1758",Anomia,7NP6N,1,Catalogue of Life,
125,Plicatula densata,Plicatula densata,7542,7559,12.55,2,NO_ANNOT,,,Exact,0,Plicatula densata Conrad 1843,Plicatula densata,94849,172,PaleoBioDB,
126,Mytilus inflatus,Mytilus inflatus,7592,7608,13.06,2,NO_ANNOT,,,Exact,0,"Mytilus inflatus Clessin, 1887",Mytilus inflatus,urn:lsid:marinespecies.org:taxname:868646,9,WoRMS,
127,Mytilus incrassatus,Mytilus incrassatus,7648,7667,13.65,2,NO_ANNOT,,,Exact,0,"Mytilus incrassatus Sheppard, 1821",Mytilus incrassatus,985154,3,ITIS,
128,Mytiloeoncha incurva,Mytiloeoncha incurva,7701,7721,4.46,2,NO_ANNOT,,,NoMatch,,,,,,,,
129,Lithodomus subalveatus,Lithodomus subalveatus,7747,7769,8.61,2,NO_ANNOT,,,PartialExact,0,"Lithodomus Cuvier, 1816",Lithodomus,765142,2,Wikispecies,
130,Perna inaxillata,Perna inaxillata,7799,7815,6.29,2,NO_ANNOT,,,PartialExact,0,"Perna Philipsson, 1788",Perna,7PC8J,1,Catalogue of Life,
131,Area centenaria,Area centenaria,7821,7836,3.81,2,NO_ANNOT,,,PartialExact,0,Area,Area,32GH,1,Catalogue of Life,
132,Area subrostrata,Area subrostrata,7911,7927,9.92,2,NO_ANNOT,,,Exact,0,Area subrostrata,Area subrostrata,371169,183,Sherborn Index Animalium,
133,Area idonea,Area idonea,7953,7964,3.41,2,NO_ANNOT,,,PartialExact,0,Area,Area,32GH,1,Catalogue of Life,
134,Area lienosa,Area lienosa,7998,8010,4.60,2,NO_ANNOT,,,PartialExact,0,Area,Area,32GH,1,Catalogue of Life,
135,Peetuncuhis lentiformis,Peetuncuhis lentiformis,8039,8062,4.26,2,NO_ANNOT,,,NoMatch,,,,,,,,
136,Nucula obliqua,Nucula obliqua,8088,8102,9.52,2,NO_ANNOT,,,Exact,0,"Nucula obliqua Say, 1820",Nucula obliqua,74D7Q,1,Catalogue of Life,
137,Yoldia limatula,Yoldia limatula,8132,8147,10.21,2,NO_ANNOT,,,Exact,0,"Yoldia limatula (Say, 1831)",Yoldia limatula,5CS3F,1,Catalogue of Life,
138,Astarte obruta,Astarte obruta,8222,8236,8.36,2,NO_ANNOT,,,Exact,0,Astarte obruta Conrad 1834,Astarte obruta,98478,172,PaleoBioDB,
139,Astarte distans,Astarte distans,8365,8380,7.68,2,NO_ANNOT,,,Exact,0,Astarte distans Conrad 1862,Astarte distans,158541,172,PaleoBioDB,
140,Crassatella melina,Crassatella melina,8413,8431,13.00,2,NO_ANNOT,,,Exact,0,Crassatella melina (Conrad 1832),Crassatella melina,98462,172,PaleoBioDB,
141,Cardita granulata,Cardita granulata,8457,8474,12.37,2,NO_ANNOT,,,Exact,0,Cardita granulata (Say 1824),Cardita granulata,93579,172,PaleoBioDB,
142,Carditamera arata,Carditamera arata,8508,8525,12.18,2,NO_ANNOT,,,Exact,0,"Carditamera arata (Conrad, 1832)",Carditamera arata,R62F,1,Catalogue of Life,
143,Carditamera aculeata,Carditamera aculeata,8551,8571,13.18,2,NO_ANNOT,,,Exact,0,Carditamera aculeata Conrad 1863,Carditamera aculeata,158591,172,PaleoBioDB,
144,Lucina cremdata,Lucina cremdata,8604,8619,5.69,2,NO_ANNOT,,,PartialExact,0,"Lucina Bruguière, 1797",Lucina,7P7XR,1,Catalogue of Life,
145,Lucina trisulcata,Lucina trisulcata,8645,8662,10.07,2,NO_ANNOT,,,Exact,0,"Lucina trisulcata Conrad, 1841",Lucina trisulcata,3WCF7,1,Catalogue of Life,
146,Mysia parilis,Mysia parilis,8697,8710,4.67,2,NO_ANNOT,,,PartialExact,0,"Mysia Lamarck, 1818",Mysia,7P9FH,1,Catalogue of Life,
147,Chama congregata,Chama congregata,8751,8767,8.61,2,NO_ANNOT,,,Exact,0,"Chama congregata Conrad, 1833",Chama congregata,THPZ,1,Catalogue of Life,
148,Cardiwn laqueatum,Cardiwn laqueatum,8802,8819,4.26,2,NO_ANNOT,,,NoMatch,,,,,,,,
149,Venus plena,Venus plena,8927,8938,8.86,2,NO_ANNOT,,,Exact,0,Venus plena (Conrad 1869),Venus plena,95547,172,PaleoBioDB,
150,Venus latilirata,Venus latilirata,8968,8984,11.55,2,NO_ANNOT,,,Exact,0,"Venus latilirata Conrad, 1841",Venus latilirata,7FMCV,1,Catalogue of Life,
151,Mercenaria cancellata,Mercenaria cancellata,9026,9047,13.03,2,NO_ANNOT,,,Exact,0,"Mercenaria cancellata Gabb, 1860",Mercenaria cancellata,3ZTF6,1,Catalogue of Life,
152,Mactra lateralis,Mactra lateralis,9130,9146,11.49,2,NO_ANNOT,,,Exact,0,"Mactra lateralis Say, 1822",Mactra lateralis,3XDDY,1,Catalogue of Life,
153,Mactra ponderosa,Mactra ponderosa,9179,9195,11.66,2,NO_ANNOT,,,Exact,0,"Mactra ponderosa Philippi, 1844",Mactra ponderosa,3XDG4,1,Catalogue of Life,
154,Donax variabilis,Donax variabilis,9231,9247,11.45,2,NO_ANNOT,,,Exact,0,"Donax variabilis Say, 1822",Donax variabilis,379TZ,1,Catalogue of Life,
155,Tellina,Tellina,9287,9294,3.72,1,NO_ANNOT,,,Exact,0,"Tellina Linnaeus, 1758",Tellina,7PJ5H,1,Catalogue of Life,
156,Tellina declivis,Tellina declivis,9307,9323,10.01,2,NO_ANNOT,,,Exact,0,"Tellina declivis G. B. Sowerby II, 1868",Tellina declivis,557G3,1,Catalogue of Life,
157,Tellina,Tellina,9359,9366,3.72,1,NO_ANNOT,,,Exact,0,"Tellina Linnaeus, 1758",Tellina,7PJ5H,1,Catalogue of Life,
158,Tellinella capillifera,Tellinella capillifera,9406,9428,13.72,2,NO_ANNOT,,,PartialExact,0,"Tellinella Mörch, 1853",Tellinella,7PJ5K,1,Catalogue of Life,
159,Amphidesma subreflexa,Amphidesma subreflexa,9457,9478,11.25,2,NO_ANNOT,,,Exact,0,Amphidesma subreflexa,Amphidesma subreflexa,371114,183,Sherborn Index Animalium,
160,Thracia,Thracia,9513,9520,5.30,1,NO_ANNOT,,,Exact,0,"Thracia Blainville, 1824",Thracia,7PJGR,1,Catalogue of Life,
