Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifError
0,Coleoptera,Coleoptera,694,704,3.70,1,NO_ANNOT,,,Exact,0,Coleoptera,Coleoptera,C2L,1,Catalogue of Life,
1,Micruria,Micruria,708,716,4.68,1,NO_ANNOT,,,Exact,0,"Micruria Reitter, 1874",Micruria,108422,2,Wikispecies,
2,Endomyclmm hypoleuca,Endomyclmm hypoleuca,1020,1040,3.60,2,NO_ANNOT,,,NoMatch,,,,,,,,
3,Endomychura,Endomychura,1049,1060,5.77,1,NO_ANNOT,,,Exact,0,"Endomychura Oberholser, 1899",Endomychura,4BNN,1,Catalogue of Life,
4,EUHYAS,Euhyas,1080,1086,3.37,1,NO_ANNOT,,,Exact,0,"Euhyas Fitzinger, 1843",Euhyas,4FQF,1,Catalogue of Life,
5,Euhyas,Euhyas,1095,1101,3.37,1,NO_ANNOT,,,Exact,0,"Euhyas Fitzinger, 1843",Euhyas,4FQF,1,Catalogue of Life,
6,Euhyas,Euhyas,1134,1140,3.37,1,NO_ANNOT,,,Exact,0,"Euhyas Fitzinger, 1843",Euhyas,4FQF,1,Catalogue of Life,
7,Zapterus leucurus,Zapterus leucurus,1337,1354,12.06,2,NO_ANNOT,,,PartialExact,0,"Zapterus Oberholser, 1899",Zapterus,urn:lsid:irmng.org:taxname:1159580,181,IRMNG,
8,DEFILIPPIA,Defilippia,1532,1542,5.47,1,NO_ANNOT,,,Exact,0,Defilippia,Defilippia,89Q2J,1,Catalogue of Life,
9,Defilippia,Defilippia,1571,1581,5.47,1,NO_ANNOT,,,Exact,0,Defilippia,Defilippia,89Q2J,1,Catalogue of Life,
10,Diptera,Diptera,1610,1617,4.73,1,NO_ANNOT,,,Exact,0,Diptera Borkh.,Diptera,5T8Z6,1,Catalogue of Life,
11,Defilippia,Defilippia,1621,1631,5.47,1,NO_ANNOT,,,Exact,0,Defilippia,Defilippia,89Q2J,1,Catalogue of Life,
12,Hemiparra,Hemiparra,1671,1680,3.23,1,NO_ANNOT,,,Exact,0,"Hemiparra Salvadori, 1865",Hemiparra,urn:lsid:irmng.org:taxname:1369235,181,IRMNG,
13,Chettusia crasslrostris,Chettusia crasslrostris,1728,1751,11.64,2,NO_ANNOT,,,Fuzzy,1,"Chettusia crassirostris Hartlaub, 1855",Chettusia crassirostris,urn:lsid:marinespecies.org:taxname:1451021,9,WoRMS,
14,Hemiparra,Hemiparra,1867,1876,3.23,1,NO_ANNOT,,,Exact,0,"Hemiparra Salvadori, 1865",Hemiparra,urn:lsid:irmng.org:taxname:1369235,181,IRMNG,
15,Hemiparra leucoptera,Hemiparra leucoptera,1901,1921,10.27,2,NO_ANNOT,,,Exact,0,Hemiparra leucoptera,Hemiparra leucoptera,93963524,169,uBio NameBank,
16,PHYLLOPEZUS,Phyllopezus,1933,1944,3.87,1,NO_ANNOT,,,Exact,0,Phyllopezus,Phyllopezus,6PQ7,1,Catalogue of Life,
17,Actophilus,Actophilus,2071,2081,6.09,1,NO_ANNOT,,,Exact,0,"Actophilus Oberholser, 1899",Actophilus,urn:lsid:irmng.org:taxname:1373410,181,IRMNG,
18,Parra africana,Parra africana,2130,2144,9.31,2,NO_ANNOT,,,Exact,0,Parra africana,Parra africana,1727,183,Sherborn Index Animalium,
19,Gmelin.,Gmelin,2145,2152,2.19,1,NO_ANNOT,,,NoMatch,,,,,,,,
20,Actophilus africamis,Actophilus africamis,2173,2193,12.88,2,NO_ANNOT,,,PartialExact,0,"Actophilus Oberholser, 1899",Actophilus,urn:lsid:irmng.org:taxname:1373410,181,IRMNG,
21,Gmelin.,Gmelin,2194,2201,2.19,1,NO_ANNOT,,,NoMatch,,,,,,,,
22,Actophilus,Actophilus,2202,2212,6.09,1,NO_ANNOT,,,Exact,0,"Actophilus Oberholser, 1899",Actophilus,urn:lsid:irmng.org:taxname:1373410,181,IRMNG,
23,Geoffroy.,Geoffroy,2228,2237,3.34,1,NO_ANNOT,,,Exact,0,"Geoffroy Gray, 1855",Geoffroy,urn:lsid:irmng.org:taxname:1113151,181,IRMNG,
24,ORTHOCNEMUS,Orthocnemus,2238,2249,5.62,1,NO_ANNOT,,,Exact,0,Orthocnemus,Orthocnemus,63H6G,1,Catalogue of Life,
25,Orthocnemus,Orthocnemus,2264,2275,5.62,1,NO_ANNOT,,,Exact,0,Orthocnemus,Orthocnemus,63H6G,1,Catalogue of Life,
26,Coleoptera,Coleoptera,2305,2315,3.70,1,NO_ANNOT,,,Exact,0,Coleoptera,Coleoptera,C2L,1,Catalogue of Life,
27,I'Su distinctus,I�su distinctus,2368,2383,4.40,2,NO_ANNOT,,,NoMatch,,,,,,,,
28,Orthocnemus gallicus,Orthocnemus gallicus,2400,2420,12.62,2,NO_ANNOT,,,Exact,0,Orthocnemus gallicus (Milne-Edwards 1891),Orthocnemus gallicus,370590,172,PaleoBioDB,
29,Idiornis cursor,Idiornis cursor,2502,2517,5.80,2,NO_ANNOT,,,Exact,0,Idiornis cursor Milne-Edwards 1892,Idiornis cursor,417431,172,PaleoBioDB,
30,Idiornis major,Idiornis major,2533,2547,6.16,2,NO_ANNOT,,,Exact,0,Idiornis major (Milne-Edwards 1892),Idiornis major,2151914,168,ION,
31,Idiornis minor,Idiornis minor,2562,2576,6.53,2,NO_ANNOT,,,Exact,0,Idiornis minor (Milne-Edwards),Idiornis minor,142184099,164,BioLib.cz,
32,TAPINOPUS,Tapinopus,2591,2600,5.90,1,NO_ANNOT,,,Exact,0,"Tapinopus Milne-Edwards, 1892",Tapinopus,urn:lsid:irmng.org:taxname:1399215,181,IRMNG,
33,Tapinopus,Tapinopus,2624,2633,5.90,1,NO_ANNOT,,,Exact,0,"Tapinopus Milne-Edwards, 1892",Tapinopus,urn:lsid:irmng.org:taxname:1399215,181,IRMNG,
34,Tapinopus,Tapinopus,2665,2674,5.90,1,NO_ANNOT,,,Exact,0,"Tapinopus Milne-Edwards, 1892",Tapinopus,urn:lsid:irmng.org:taxname:1399215,181,IRMNG,
35,Orthoptera.,Orthoptera,2700,2711,5.31,1,NO_ANNOT,,,Exact,0,Orthoptera,Orthoptera,62294,1,Catalogue of Life,
36,Diatropornis,Diatropornis,3119,3131,5.92,1,NO_ANNOT,,,Exact,0,"Diatropornis Oberholser, 1899",Diatropornis,urn:lsid:irmng.org:taxname:1166654,181,IRMNG,
37,Tapinopus,Tapinopus,3203,3212,5.90,1,NO_ANNOT,,,Exact,0,"Tapinopus Milne-Edwards, 1892",Tapinopus,urn:lsid:irmng.org:taxname:1399215,181,IRMNG,
38,Diatro'pornk ellioti,Diatro�pornk ellioti,3258,3278,3.35,2,NO_ANNOT,,,NoMatch,,,,,,,,
39,Peristera,Peristera,3333,3342,5.15,1,NO_ANNOT,,,Exact,0,Peristera Eckl. & Zeyh.,Peristera,7ND4W,1,Catalogue of Life,
40,Peristera,Peristera,3376,3385,5.15,1,NO_ANNOT,,,Exact,0,Peristera Eckl. & Zeyh.,Peristera,7ND4W,1,Catalogue of Life,
41,Mollusca,Mollusca,3401,3409,4.51,1,NO_ANNOT,,,Exact,0,Mollusca,Mollusca,M2L,1,Catalogue of Life,
42,Claravis,Claravis,3428,3436,3.27,1,NO_ANNOT,,,Exact,0,"Claravis Oberholser, 1899",Claravis,3QGW,1,Catalogue of Life,
43,Coliimba einerea,Coliimba einerea,3479,3495,2.88,2,NO_ANNOT,,,NoMatch,,,,,,,,
44,Temminck.,Temminck,3496,3505,3.41,1,NO_ANNOT,,,Exact,0,Temminck,Temminck,100304206,169,uBio NameBank,
45,Columba einerea,Columba einerea,3576,3591,3.47,2,NO_ANNOT,,,Fuzzy,1,Columba cinerea,Columba cinerea,12981,183,Sherborn Index Animalium,
46,Temminck,Temminck,3592,3600,3.41,1,NO_ANNOT,,,Exact,0,Temminck,Temminck,100304206,169,uBio NameBank,
47,Columba einerea,Columba einerea,3628,3643,3.47,2,NO_ANNOT,,,Fuzzy,1,Columba cinerea,Columba cinerea,12981,183,Sherborn Index Animalium,
48,Glarav'is pretiosa,Glarav�is pretiosa,3694,3712,5.27,2,NO_ANNOT,,,NoMatch,,,,,,,,
49,Claravis geoffroyi,Claravis geoffroyi,3728,3746,8.98,2,NO_ANNOT,,,Exact,0,"Claravis geoffroyi (Temminck, 1811)",Claravis geoffroyi,VR76,1,Catalogue of Life,
50,Temminck,Temminck,3747,3755,3.41,1,NO_ANNOT,,,Exact,0,Temminck,Temminck,100304206,169,uBio NameBank,
51,Claravis mondetoura,Claravis mondetoura,3766,3785,9.75,2,NO_ANNOT,,,Exact,0,"Claravis mondetoura (Bonaparte, 1856)",Claravis mondetoura,VR78,1,Catalogue of Life,
52,HARPE,Harpe,3797,3802,2.73,1,NO_ANNOT,,,Exact,0,"Harpe Merrem in Ersch & Gruber, 1818",Harpe,urn:lsid:irmng.org:taxname:1276814,181,IRMNG,
53,Harpe,Harpe,3814,3819,2.73,1,NO_ANNOT,,,Exact,0,"Harpe Merrem in Ersch & Gruber, 1818",Harpe,urn:lsid:irmng.org:taxname:1276814,181,IRMNG,
54,Harpe,Harpe,3863,3868,2.73,1,NO_ANNOT,,,Exact,0,"Harpe Merrem in Ersch & Gruber, 1818",Harpe,urn:lsid:irmng.org:taxname:1276814,181,IRMNG,
55,Harpa,Harpa,3880,3885,4.13,1,NO_ANNOT,,,Exact,0,"Harpa Röding, 1798",Harpa,7P4SZ,1,Catalogue of Life,
56,Harpa,Harpa,3944,3949,4.13,1,NO_ANNOT,,,Exact,0,"Harpa Röding, 1798",Harpa,7P4SZ,1,Catalogue of Life,
57,Mollusca.,Mollusca,3970,3979,4.51,1,NO_ANNOT,,,Exact,0,Mollusca,Mollusca,M2L,1,Catalogue of Life,
58,Nesierax,Nesierax,4032,4040,4.96,1,NO_ANNOT,,,Exact,0,"Nesierax Oberholser, 1899",Nesierax,urn:lsid:irmng.org:taxname:1298515,181,IRMNG,
59,Falco,Falco,4082,4087,3.43,1,NO_ANNOT,,,Exact,0,"Falco Linnaeus, 1758",Falco,62SZ6,1,Catalogue of Life,
60,Nesierax,Nesierax,4137,4145,4.96,1,NO_ANNOT,,,Exact,0,"Nesierax Oberholser, 1899",Nesierax,urn:lsid:irmng.org:taxname:1298515,181,IRMNG,
61,Gmelin.,Gmelin,4162,4169,2.19,1,NO_ANNOT,,,NoMatch,,,,,,,,
62,Nesierax aastralis,Nesierax aastralis,4170,4188,7.23,2,NO_ANNOT,,,PartialExact,0,"Nesierax Oberholser, 1899",Nesierax,urn:lsid:irmng.org:taxname:1298515,181,IRMNG,
63,PACHYNUS,Pachynus,4212,4220,5.59,1,NO_ANNOT,,,Exact,0,"Pachynus Bulycheva, 1955",Pachynus,94383,3,ITIS,
64,Hemiptera,Hemiptera,4277,4286,5.15,1,NO_ANNOT,,,Exact,0,Hemiptera,Hemiptera,HP,1,Catalogue of Life,
65,Pachynus,Pachynus,4290,4298,5.59,1,NO_ANNOT,,,Exact,0,"Pachynus Bulycheva, 1955",Pachynus,94383,3,ITIS,
66,Graydidascalus brachyurtis,Graydidascalus brachyurtis,4938,4964,8.91,2,NO_ANNOT,,,Fuzzy,2,"Graydidascalus brachyurus (Kuhl, 1820)",Graydidascalus brachyurus,6KSXR,1,Catalogue of Life,
67,Temminck,Temminck,4965,4973,3.41,1,NO_ANNOT,,,Exact,0,Temminck,Temminck,100304206,169,uBio NameBank,
68,HEMILOPHUS,Hemilophus,4984,4994,4.99,1,NO_ANNOT,,,Exact,0,Hemilophus,Hemilophus,4V7Z,1,Catalogue of Life,
69,Coleoptera,Coleoptera,5051,5061,3.70,1,NO_ANNOT,,,Exact,0,Coleoptera,Coleoptera,C2L,1,Catalogue of Life,
70,Hemilophus,Hemilophus,5065,5075,4.99,1,NO_ANNOT,,,Exact,0,Hemilophus,Hemilophus,4V7Z,1,Catalogue of Life,
71,Mulleripicus,Mulleripicus,5112,5124,6.69,1,NO_ANNOT,,,Exact,0,"Mulleripicus Bonaparte, 1854",Mulleripicus,5VMN,1,Catalogue of Life,
72,Temminck.,Temminck,5160,5169,3.41,1,NO_ANNOT,,,Exact,0,Temminck,Temminck,100304206,169,uBio NameBank,
73,Mulleripicus jmlveyulentus,Mulleripicus jmlveyulentus,5201,5227,9.74,2,NO_ANNOT,,,PartialExact,0,"Mulleripicus Bonaparte, 1854",Mulleripicus,5VMN,1,Catalogue of Life,
74,Temminck.,Temminck,5228,5237,3.41,1,NO_ANNOT,,,Exact,0,Temminck,Temminck,100304206,169,uBio NameBank,
75,DENDROBATES,Dendrobates,5238,5249,3.67,1,NO_ANNOT,,,Exact,0,"Dendrobates Wagler, 1830",Dendrobates,42XP,1,Catalogue of Life,
76,Dendrobates,Dendrobates,5375,5386,3.67,1,NO_ANNOT,,,Exact,0,"Dendrobates Wagler, 1830",Dendrobates,42XP,1,Catalogue of Life,
77,Veniliornis,Veniliornis,5497,5508,5.69,1,NO_ANNOT,,,Exact,0,"Veniliornis Bonaparte, 1854",Veniliornis,869G,1,Catalogue of Life,
78,Venilia,Venilia,5612,5619,4.14,1,NO_ANNOT,,,Exact,0,Venilia Fourr.,Venilia,5THZ9,1,Catalogue of Life,
79,Dendrobates.,Dendrobates,5700,5712,3.67,1,NO_ANNOT,,,Exact,0,"Dendrobates Wagler, 1830",Dendrobates,42XP,1,Catalogue of Life,
80,Veniliornis,Veniliornis,5723,5734,5.69,1,NO_ANNOT,,,Exact,0,"Veniliornis Bonaparte, 1854",Veniliornis,869G,1,Catalogue of Life,
81,Picus sanguineus,Picus sanguineus,6029,6045,12.35,2,NO_ANNOT,,,Exact,0,Picus sanguineus,Picus sanguineus,50367,183,Sherborn Index Animalium,
82,Picus,Picus,6961,6966,5.31,1,NO_ANNOT,,,Exact,0,"Picus Linnaeus, 1758",Picus,63MCB,1,Catalogue of Life,
83,Dendrohates qffinis,Dendrohates qffinis,6987,7006,4.19,2,NO_ANNOT,,,NoMatch,,,,,,,,
84,Picm affinis,Picm affinis,7041,7053,2.60,2,NO_ANNOT,,,NoMatch,,,,,,,,
85,Veniliornis fumigatus,Veniliornis fumigatus,7259,7280,13.41,2,NO_ANNOT,,,Exact,0,"Veniliornis fumigatus (d'Orbigny, 1840)",Veniliornis fumigatus,7X7B7,1,Catalogue of Life,
86,Veniliornis caboti,Veniliornis caboti,7307,7325,10.63,2,NO_ANNOT,,,PartialExact,0,"Veniliornis Bonaparte, 1854",Veniliornis,869G,1,Catalogue of Life,
87,Veniliornis oleaginus,Veniliornis oleaginus,7336,7357,12.93,2,NO_ANNOT,,,Exact,0,Veniliornis oleaginus,Veniliornis oleaginus,7662943,179,Open Tree of Life,
88,Veniliornis,Veniliornis,7372,7383,5.69,1,NO_ANNOT,,,Exact,0,"Veniliornis Bonaparte, 1854",Veniliornis,869G,1,Catalogue of Life,
89,Veniliornis callonotus,Veniliornis callonotus,7408,7430,13.52,2,NO_ANNOT,,,Exact,0,"Veniliornis callonotus (Waterhouse, 1841)",Veniliornis callonotus,7FLQ2,1,Catalogue of Life,
90,Veniliornis callonotus major,Veniliornis callonotus major,7443,7471,14.26,3,NO_ANNOT,,,Exact,0,"Veniliornis callonotus major (von Berlepsch & Taczanowski, 1884)",Veniliornis callonotus major,5LQMW,1,Catalogue of Life,
91,Veniliornis sanguineus,Veniliornis sanguineus,7499,7521,12.73,2,NO_ANNOT,,,Exact,0,"Veniliornis sanguineus (A. A. H. Lichtenstein, 1793)",Veniliornis sanguineus,7FLPJ,1,Catalogue of Life,
92,Veniliornis,Veniliornis,7541,7552,5.69,1,NO_ANNOT,,,Exact,0,"Veniliornis Bonaparte, 1854",Veniliornis,869G,1,Catalogue of Life,
93,Veniliornis nigriceps,Veniliornis nigriceps,7572,7593,12.08,2,NO_ANNOT,,,Exact,0,"Veniliornis nigriceps (d'Orbigny, 1841)",Veniliornis nigriceps,7FLPG,1,Catalogue of Life,
94,Veniliornis murinus,Veniliornis murinus,7620,7639,12.58,2,NO_ANNOT,,,PartialExact,0,"Veniliornis Bonaparte, 1854",Veniliornis,869G,1,Catalogue of Life,
95,Veniliornis,Veniliornis,7653,7664,5.69,1,NO_ANNOT,,,Exact,0,"Veniliornis Bonaparte, 1854",Veniliornis,869G,1,Catalogue of Life,
96,Veniliornis valdizani,Veniliornis valdizani,7692,7713,12.10,2,NO_ANNOT,,,PartialExact,0,"Veniliornis Bonaparte, 1854",Veniliornis,869G,1,Catalogue of Life,
97,Veniliornis passerinus,Veniliornis passerinus,7739,7761,13.05,2,NO_ANNOT,,,Exact,0,"Veniliornis passerinus (Linnaeus, 1766)",Veniliornis passerinus,7FLPH,1,Catalogue of Life,
98,Veniliornis taenionotus,Veniliornis taenionotus,7772,7795,13.83,2,NO_ANNOT,,,PartialExact,0,"Veniliornis Bonaparte, 1854",Veniliornis,869G,1,Catalogue of Life,
99,Veniliornis frontalis,Veniliornis frontalis,7809,7830,12.99,2,NO_ANNOT,,,Exact,0,"Veniliornis frontalis (Cabanis, 1883)",Veniliornis frontalis,7FM23,1,Catalogue of Life,
100,Veniliornis agilis,Veniliornis agilis,7843,7861,12.35,2,NO_ANNOT,,,PartialExact,0,"Veniliornis Bonaparte, 1854",Veniliornis,869G,1,Catalogue of Life,
101,Veniliornis olivinus,Veniliornis olivinus,7871,7891,12.77,2,NO_ANNOT,,,Exact,0,Veniliornis olivinus,Veniliornis olivinus,93786604,169,uBio NameBank,
102,Veniliornis fidelis,Veniliornis fidelis,7902,7921,12.63,2,NO_ANNOT,,,Exact,0,Veniliornis fidelis,Veniliornis fidelis,93786602,169,uBio NameBank,
103,Veniliornis spilogaster,Veniliornis spilogaster,7931,7954,10.64,2,NO_ANNOT,,,Exact,0,"Veniliornis spilogaster (Wagler, 1827)",Veniliornis spilogaster,7FLNY,1,Catalogue of Life,
104,Veniliornis,Veniliornis,7963,7974,5.69,1,NO_ANNOT,,,Exact,0,"Veniliornis Bonaparte, 1854",Veniliornis,869G,1,Catalogue of Life,
105,Veniliornis cassini,Veniliornis cassini,7994,8013,11.78,2,NO_ANNOT,,,Exact,0,"Veniliornis cassini (Malherbe, 1862)",Veniliornis cassini,7FM22,1,Catalogue of Life,
106,Veniliornis ruficeps,Veniliornis ruficeps,8024,8044,11.91,2,NO_ANNOT,,,PartialExact,0,"Veniliornis Bonaparte, 1854",Veniliornis,869G,1,Catalogue of Life,
107,Veniliornis affinis,Veniliornis affinis,8052,8071,12.51,2,NO_ANNOT,,,Exact,0,"Veniliornis affinis (Swainson, 1821)",Veniliornis affinis,7FLPQ,1,Catalogue of Life,
108,Veniliornis,Veniliornis,8082,8093,5.69,1,NO_ANNOT,,,Exact,0,"Veniliornis Bonaparte, 1854",Veniliornis,869G,1,Catalogue of Life,
109,Veniliornis kirkii,Veniliornis kirkii,8118,8136,11.63,2,NO_ANNOT,,,Exact,0,"Veniliornis kirkii (Malherbe, 1845)",Veniliornis kirkii,7FLPD,1,Catalogue of Life,
110,Veniliornis cecilii,Veniliornis cecilii,8147,8166,12.19,2,NO_ANNOT,,,PartialExact,0,"Veniliornis Bonaparte, 1854",Veniliornis,869G,1,Catalogue of Life,
111,HARPACTES,Harpactes,8298,8307,3.38,1,NO_ANNOT,,,Exact,0,"Harpactes Swainson, 1833",Harpactes,4TS7,1,Catalogue of Life,
112,Harpades,Harpades,8380,8388,4.76,1,NO_ANNOT,,,Exact,0,Harpades o. stellae Deignan 1941,Harpades,3082734,168,ION,
113,Duvaucelius,Duvaucelius,8596,8607,5.27,1,NO_ANNOT,,,Exact,0,"Duvaucelius Bonaparte, 1854",Duvaucelius,urn:lsid:irmng.org:taxname:1232539,181,IRMNG,
114,Pyrotrogon,Pyrotrogon,8762,8772,4.09,1,NO_ANNOT,,,Exact,0,"Pyrotrogon Bonaparte, 1854",Pyrotrogon,urn:lsid:irmng.org:taxname:1129073,181,IRMNG,
115,Trogon ardens,Trogon ardens,8804,8817,7.62,2,NO_ANNOT,,,Exact,0,Trogon ardens,Trogon ardens,417790,183,Sherborn Index Animalium,
116,Pyrotrogon,Pyrotrogon,8844,8854,4.09,1,NO_ANNOT,,,Exact,0,"Pyrotrogon Bonaparte, 1854",Pyrotrogon,urn:lsid:irmng.org:taxname:1129073,181,IRMNG,
117,Pyrotrogon,Pyrotrogon,8872,8882,4.09,1,NO_ANNOT,,,Exact,0,"Pyrotrogon Bonaparte, 1854",Pyrotrogon,urn:lsid:irmng.org:taxname:1129073,181,IRMNG,
118,Pyrotrogon fasciatus,Pyrotrogon fasciatus,8900,8920,11.81,2,NO_ANNOT,,,Exact,0,Pyrotrogon fasciatus,Pyrotrogon fasciatus,3289331,168,ION,
119,Pyrotrogon ardens,Pyrotrogon ardens,8932,8949,9.88,2,NO_ANNOT,,,PartialExact,0,"Pyrotrogon Bonaparte, 1854",Pyrotrogon,urn:lsid:irmng.org:taxname:1129073,181,IRMNG,
120,Pyrotrogon whiteheadi,Pyrotrogon whiteheadi,8960,8981,9.91,2,NO_ANNOT,,,PartialExact,0,"Pyrotrogon Bonaparte, 1854",Pyrotrogon,urn:lsid:irmng.org:taxname:1129073,181,IRMNG,
121,Pyrotrogon erythrocephalus,Pyrotrogon erythrocephalus,8990,9016,12.21,2,NO_ANNOT,,,Exact,0,Pyrotrogon erythrocephalus,Pyrotrogon erythrocephalus,7663271,179,Open Tree of Life,
122,Pyrotrogon erythrocephalus,Pyrotrogon erythrocephalus,9023,9049,12.21,2,NO_ANNOT,,,Exact,0,Pyrotrogon erythrocephalus,Pyrotrogon erythrocephalus,7663271,179,Open Tree of Life,
123,Pyrotrogon,Pyrotrogon,9069,9079,4.09,1,NO_ANNOT,,,Exact,0,"Pyrotrogon Bonaparte, 1854",Pyrotrogon,urn:lsid:irmng.org:taxname:1129073,181,IRMNG,
124,Pyrotrogon orrhophceus,Pyrotrogon orrhophceus,9101,9123,6.40,2,NO_ANNOT,,,PartialExact,0,"Pyrotrogon Bonaparte, 1854",Pyrotrogon,urn:lsid:irmng.org:taxname:1129073,181,IRMNG,
125,Pyrotrogon,Pyrotrogon,9133,9143,4.09,1,NO_ANNOT,,,Exact,0,"Pyrotrogon Bonaparte, 1854",Pyrotrogon,urn:lsid:irmng.org:taxname:1129073,181,IRMNG,
126,Pyrotrogon oreskios,Pyrotrogon oreskios,9159,9178,9.33,2,NO_ANNOT,,,PartialExact,0,"Pyrotrogon Bonaparte, 1854",Pyrotrogon,urn:lsid:irmng.org:taxname:1129073,181,IRMNG,
127,Pyrotrogon diditensis,Pyrotrogon diditensis,9189,9210,6.68,2,NO_ANNOT,,,PartialExact,0,"Pyrotrogon Bonaparte, 1854",Pyrotrogon,urn:lsid:irmng.org:taxname:1129073,181,IRMNG,
128,AMAZILIA,Amazilia,9218,9226,4.39,1,NO_ANNOT,,,Exact,0,"Amazilia Lesson, 1843",Amazilia,TBX,1,Catalogue of Life,
129,Ornismya amazili,Ornismya amazili,9519,9535,9.04,2,NO_ANNOT,,,Exact,0,Ornismya amazili,Ornismya amazili,75161,183,Sherborn Index Animalium,
130,Amazilis,Amazilis,9602,9610,4.12,1,NO_ANNOT,,,Exact,0,"Amazilis Gray, 1855",Amazilis,urn:lsid:irmng.org:taxname:1364461,181,IRMNG,
131,Diptera,Diptera,9875,9882,4.73,1,NO_ANNOT,,,Exact,0,Diptera Borkh.,Diptera,5T8Z6,1,Catalogue of Life,
132,Polytmus,Polytmus,10159,10167,5.15,1,NO_ANNOT,,,Exact,0,"Polytmus Brisson, 1760",Polytmus,63P8J,1,Catalogue of Life,
133,Amizilis,Amizilis,10263,10271,4.12,1,NO_ANNOT,,,Exact,0,"Amizilis Gray, 1840",Amizilis,urn:lsid:irmng.org:taxname:1142611,181,IRMNG,
134,A. latirostris,A. latirostris,10646,10660,7.33,2,NO_ANNOT,,,NoMatch,,,,,,,,
135,Orthorhinchus amazili,Orthorhinchus amazili,10815,10836,3.88,2,NO_ANNOT,,,Fuzzy,2,"Orthorhynchus amazilia Lesson, 1830",Orthorhynchus amazilia,6SYKD,1,Catalogue of Life,
136,Amizilis amazili,Amizilis amazili,11394,11410,8.87,2,NO_ANNOT,,,Fuzzy,1,Amazilis amazili,Amazilis amazili,3805890,168,ION,
137,Amizilis lencojyhcea,Amizilis lencojyhcea,11419,11439,6.19,2,NO_ANNOT,,,PartialExact,0,"Amizilis Gray, 1840",Amizilis,urn:lsid:irmng.org:taxname:1142611,181,IRMNG,
138,Amizilis alticola,Amizilis alticola,11453,11470,10.98,2,NO_ANNOT,,,PartialExact,0,"Amizilis Gray, 1840",Amizilis,urn:lsid:irmng.org:taxname:1142611,181,IRMNG,
139,Amizilis cinnamomea,Amizilis cinnamomea,11505,11524,9.82,2,NO_ANNOT,,,PartialExact,0,"Amizilis Gray, 1840",Amizilis,urn:lsid:irmng.org:taxname:1142611,181,IRMNG,
140,Amizilis cinnamomea saturata,Amizilis cinnamomea saturata,11533,11561,15.60,3,NO_ANNOT,,,PartialExact,0,"Amizilis Gray, 1840",Amizilis,urn:lsid:irmng.org:taxname:1142611,181,IRMNG,
141,Amizilis graysoni,Amizilis graysoni,11570,11587,10.72,2,NO_ANNOT,,,PartialExact,0,"Amizilis Gray, 1840",Amizilis,urn:lsid:irmng.org:taxname:1142611,181,IRMNG,
142,Amizilis,Amizilis,11598,11606,4.12,1,NO_ANNOT,,,Exact,0,"Amizilis Gray, 1840",Amizilis,urn:lsid:irmng.org:taxname:1142611,181,IRMNG,
143,Amizilis devilii,Amizilis devilii,11631,11647,10.62,2,NO_ANNOT,,,PartialExact,0,"Amizilis Gray, 1840",Amizilis,urn:lsid:irmng.org:taxname:1142611,181,IRMNG,
