Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifError
0,Ampul laria,Ampul laria,50,61,,2,NO_ANNOT,,,NoMatch,,,,,,,,
1,Acanthurus,Acanthurus,66,76,5.60,1,NO_ANNOT,,,Exact,0,"Acanthurus Kirby, 1827",Acanthurus,MG5,1,Catalogue of Life,
2,Acanthylis,Acanthylis,103,113,4.46,1,NO_ANNOT,,,Exact,0,"Acanthylis Boie, 1826",Acanthylis,urn:lsid:irmng.org:taxname:1389662,181,IRMNG,
3,Amytis,Amytis,158,164,5.10,1,NO_ANNOT,,,Exact,0,"Amytis Savigny, 1822",Amytis,urn:lsid:irmng.org:taxname:1402374,181,IRMNG,
4,Anabates,Anabates,199,207,3.21,1,NO_ANNOT,,,Exact,0,"Anabates Temminck, 1820",Anabates,urn:lsid:irmng.org:taxname:1387683,181,IRMNG,
5,Anas,Anas,243,247,2.80,1,NO_ANNOT,,,Exact,0,"Anas Linnaeus, 1758",Anas,V8R,1,Catalogue of Life,
6,Acrulocercus,Acrulocercus,257,269,6.69,1,NO_ANNOT,,,Exact,0,"Acrulocercus Cabanis, 1847",Acrulocercus,urn:lsid:irmng.org:taxname:1112840,181,IRMNG,
7,Ancylodon,Ancylodon,280,289,4.18,1,NO_ANNOT,,,Exact,0,"Ancylodon Illiger, 1811",Ancylodon,urn:lsid:marinespecies.org:taxname:383372,9,WoRMS,
8,Actidurus,Actidurus,298,307,5.43,1,NO_ANNOT,,,Exact,0,"Actidurus Bonaparte, 1831",Actidurus,urn:lsid:irmng.org:taxname:1347447,181,IRMNG,
9,Andropadus,Andropadus,321,331,5.13,1,NO_ANNOT,,,Exact,0,"Andropadus Swainson, 1832",Andropadus,62C5F,1,Catalogue of Life,
10,Actophilus,Actophilus,337,347,6.09,1,NO_ANNOT,,,Exact,0,"Actophilus Oberholser, 1899",Actophilus,urn:lsid:irmng.org:taxname:1373410,181,IRMNG,
11,Anisotremus,Anisotremus,360,371,5.62,1,NO_ANNOT,,,Exact,0,Anisotremus,Anisotremus,WHD,1,Catalogue of Life,
12,Adeorbis,Adeorbis,378,386,4.66,1,NO_ANNOT,,,Exact,0,"Adeorbis S. V. Wood, 1842",Adeorbis,urn:lsid:irmng.org:taxname:1195715,181,IRMNG,
13,Anser,Anser,441,446,2.53,1,NO_ANNOT,,,Exact,0,"Anser Brisson, 1760",Anser,X5D,1,Catalogue of Life,
14,Agelaius,Agelaius,459,467,4.81,1,NO_ANNOT,,,Exact,0,"Agelaius Vieillot, 1816",Agelaius,QNC,1,Catalogue of Life,
15,Anthias,Anthias,479,486,5.08,1,NO_ANNOT,,,Exact,0,Anthias,Anthias,62DCK,1,Catalogue of Life,
16,Anthreptes,Anthreptes,520,530,3.55,1,NO_ANNOT,,,Exact,0,"Anthreptes Swainson, 1832",Anthreptes,XHG,1,Catalogue of Life,
17,Anthrothreptes,Anthrothreptes,564,578,4.22,1,NO_ANNOT,,,NoMatch,,,,,,,,
18,Agriopus,Agriopus,584,592,5.73,1,NO_ANNOT,,,Exact,0,"Agriopus Cuvier, 1829",Agriopus,urn:lsid:marinespecies.org:taxname:295938,9,WoRMS,
19,Antilophia,Antilophia,641,651,4.59,1,NO_ANNOT,,,Exact,0,"Antilophia Reichenbach, 1850",Antilophia,XNB,1,Catalogue of Life,
20,Alauda,Alauda,660,666,3.27,1,NO_ANNOT,,,Exact,0,"Alauda Linnaeus, 1758",Alauda,RFQ,1,Catalogue of Life,
21,Antonina,Antonina,682,690,3.96,1,NO_ANNOT,,,Exact,0,Antonina,Antonina,XT5,1,Catalogue of Life,
22,Alausa,Alausa,699,705,4.17,1,NO_ANNOT,,,Exact,0,"Alausa Valenciennes, 1847",Alausa,urn:lsid:marinespecies.org:taxname:295943,9,WoRMS,
23,Antrostomus,Antrostomus,716,727,5.62,1,NO_ANNOT,,,Exact,0,"Antrostomus Bonaparte, 1838",Antrostomus,XV3,1,Catalogue of Life,
24,Aphelocephala,Aphelocephala,730,743,5.92,1,NO_ANNOT,,,Exact,0,"Aphelocephala Oberholser, 1899",Aphelocephala,YD7,1,Catalogue of Life,
25,Aphelocoma,Aphelocoma,744,754,5.28,1,NO_ANNOT,,,Exact,0,"Aphelocoma Cabanis, 1851",Aphelocoma,YDD,1,Catalogue of Life,
26,Albula,Albula,758,764,4.29,1,NO_ANNOT,,,Exact,0,Albula,Albula,RJW,1,Catalogue of Life,
27,Aphrastura,Aphrastura,822,832,5.65,1,NO_ANNOT,,,Exact,0,"Aphrastura Oberholser, 1899",Aphrastura,YH6,1,Catalogue of Life,
28,Alethe,Alethe,843,849,4.00,1,NO_ANNOT,,,Exact,0,"Alethe Cassin, 1859",Alethe,628ZD,1,Catalogue of Life,
29,Aphriza,Aphriza,863,870,4.66,1,NO_ANNOT,,,Exact,0,"Aphriza Audubon, 1839",Aphriza,YHB,1,Catalogue of Life,
30,Allolobophora,Allolobophora,878,891,6.68,1,NO_ANNOT,,,Exact,0,"Allolobophora Eisen, 1874",Allolobophora,84L9P,1,Catalogue of Life,
31,Aplysia,Aplysia,902,909,3.64,1,NO_ANNOT,,,Exact,0,"Aplysia Linnaeus, 1767",Aplysia,7NPDX,1,Catalogue of Life,
32,Alosa,Alosa,924,929,3.92,1,NO_ANNOT,,,Exact,0,Alosa,Alosa,STX,1,Catalogue of Life,
33,Alphestes,Alphestes,963,972,3.38,1,NO_ANNOT,,,Exact,0,Alphestes,Alphestes,SW7,1,Catalogue of Life,
34,Alseonax,Alseonax,1006,1014,4.72,1,NO_ANNOT,,,Exact,0,"Alseonax Cabanis, 1851",Alseonax,urn:lsid:irmng.org:taxname:1147540,181,IRMNG,
35,Arbaciosa,Arbaciosa,1026,1035,4.78,1,NO_ANNOT,,,Exact,0,"Arbaciosa Jordan & Evermann, 1896",Arbaciosa,urn:lsid:marinespecies.org:taxname:296040,9,WoRMS,
36,Alticola,Alticola,1048,1056,5.51,1,NO_ANNOT,,,Exact,0,"Alticola Blanford, 1881",Alticola,SZM,1,Catalogue of Life,
37,Archoscion,Archoscion,1069,1079,3.11,1,NO_ANNOT,,,Exact,0,"Archoscion Gill, 1862",Archoscion,urn:lsid:marinespecies.org:taxname:296043,9,WoRMS,
38,Amazilia,Amazilia,1092,1100,4.39,1,NO_ANNOT,,,Exact,0,"Amazilia Lesson, 1843",Amazilia,TBX,1,Catalogue of Life,
39,Amazilis,Amazilis,1132,1140,4.12,1,NO_ANNOT,,,Exact,0,"Amazilis Gray, 1855",Amazilis,urn:lsid:irmng.org:taxname:1364461,181,IRMNG,
40,Argyreiosus,Argyreiosus,1149,1160,4.60,1,NO_ANNOT,,,Exact,0,"Argyreiosus Lacepède, 1802",Argyreiosus,urn:lsid:irmng.org:taxname:1062004,181,IRMNG,
41,Amblyopus,Amblyopus,1169,1178,5.90,1,NO_ANNOT,,,Exact,0,"Amblyopus de Saussure, 1878",Amblyopus,urn:lsid:irmng.org:taxname:1314697,181,IRMNG,
42,Arremon,Arremon,1187,1194,4.17,1,NO_ANNOT,,,Exact,0,"Arremon Vieillot, 1816",Arremon,3376,1,Catalogue of Life,
43,Artomyias,Artomyias,1231,1240,5.50,1,NO_ANNOT,,,Exact,0,"Artomyias Verreaux, 1855",Artomyias,urn:lsid:irmng.org:taxname:1416717,181,IRMNG,
44,Arvicola,Arvicola,1245,1253,5.51,1,NO_ANNOT,,,Exact,0,"Arvicola Lacépède, 1799",Arvicola,33J7,1,Catalogue of Life,
45,Ammodramus,Ammodramus,1265,1275,5.49,1,NO_ANNOT,,,Exact,0,"Ammodramus Swainson, 1827",Ammodramus,TWW,1,Catalogue of Life,
46,Ammophila,Ammophila,1295,1304,4.16,1,NO_ANNOT,,,Exact,0,"Ammophila W. Kirby, 1798",Ammophila,TY5,1,Catalogue of Life,
47,Ashmunella,Ashmunella,1353,1363,6.37,1,NO_ANNOT,,,Exact,0,"Ashmunella Pilsbry & Cockerell, 1899",Ashmunella,7NPTV,1,Catalogue of Life,
48,Amphiesma,Amphiesma,1379,1388,5.16,1,NO_ANNOT,,,Exact,0,Amphiesma,Amphiesma,62BBY,1,Catalogue of Life,
49,Asio,Asio,1397,1401,2.78,1,NO_ANNOT,,,Exact,0,"Asio Brisson, 1760",Asio,33VY,1,Catalogue of Life,
50,Amphispiza,Amphispiza,1415,1425,5.25,1,NO_ANNOT,,,Exact,0,"Amphispiza Coues, 1874",Amphispiza,62B8K,1,Catalogue of Life,
51,Aspidiotus,Aspidiotus,1433,1443,5.62,1,NO_ANNOT,,,Exact,0,Aspidiotus,Aspidiotus,343J,1,Catalogue of Life,
52,Bucco,Bucco,1481,1486,2.28,1,NO_ANNOT,,,Exact,0,"Bucco Brisson, 1760",Bucco,3DRM,1,Catalogue of Life,
53,Asterodiaspis,Asterodiaspis,1494,1507,6.31,1,NO_ANNOT,,,Exact,0,"Asterodiaspis Signoret, 1877",Asterodiaspis,urn:lsid:irmng.org:taxname:1220648,181,IRMNG,
54,Buceros,Buceros,1520,1527,4.68,1,NO_ANNOT,,,Exact,0,"Buceros Linnaeus, 1758",Buceros,3DSB,1,Catalogue of Life,
55,Asterolecanium,Asterolecanium,1533,1547,6.12,1,NO_ANNOT,,,Exact,0,"Asterolecanium Targioni-Tozzetti, 1868",Asterolecanium,urn:lsid:marinespecies.org:taxname:1489080,9,WoRMS,
56,Bufo,Bufo,1556,1560,2.48,1,NO_ANNOT,,,Exact,0,"Bufo Garsault, 1764",Bufo,62GTW,1,Catalogue of Life,
57,Bulimulus,Bulimulus,1636,1645,5.92,1,NO_ANNOT,,,Exact,0,"Bulimulus Leach, 1814",Bulimulus,7NRBH,1,Catalogue of Life,
58,Atticora,Atticora,1660,1668,5.89,1,NO_ANNOT,,,Exact,0,"Atticora F. Boie, 1844",Atticora,35FX,1,Catalogue of Life,
59,Burnesia,Burnesia,1685,1693,3.89,1,NO_ANNOT,,,Exact,0,"Burnesia Jerdon, 1863",Burnesia,urn:lsid:irmng.org:taxname:1399534,181,IRMNG,
60,Auchenionchus,Auchenionchus,1707,1720,5.44,1,NO_ANNOT,,,Exact,0,Auchenionchus,Auchenionchus,62DHW,1,Catalogue of Life,
61,Aulacaspis,Aulacaspis,1742,1752,5.86,1,NO_ANNOT,,,Exact,0,Aulacaspis,Aulacaspis,35MT,1,Catalogue of Life,
62,Buteo,Buteo,1765,1770,3.13,1,NO_ANNOT,,,Exact,0,"Buteo Lacepede, 1799",Buteo,62HVC,1,Catalogue of Life,
63,Aulacorhamphus,Aulacorhamphus,1789,1803,5.66,1,NO_ANNOT,,,Exact,0,"Aulacorhamphus Agassiz, 1846",Aulacorhamphus,urn:lsid:irmng.org:taxname:1119900,181,IRMNG,
64,Bycanistes,Bycanistes,1812,1822,3.55,1,NO_ANNOT,,,Exact,0,"Bycanistes Cabanis & Heine, 1860",Bycanistes,62HWY,1,Catalogue of Life,
