Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifError
0,Sarotes,Sarotes,279,286,2.96,1,NO_ANNOT,,,Exact,0,Sarotes Lindl.,Sarotes,5TG3M,1,Catalogue of Life,
1,Levu,Levu,6792,6796,2.08,1,NO_ANNOT,,,Exact,0,Levu,Levu,62X2N,1,Catalogue of Life,
2,Sarotes,Sarotes,10779,10786,2.96,1,NO_ANNOT,,,Exact,0,Sarotes Lindl.,Sarotes,5TG3M,1,Catalogue of Life,
3,Marietta,Marietta,10903,10911,4.69,1,NO_ANNOT,,,Exact,0,Marietta,Marietta,5LCY,1,Catalogue of Life,
4,Ocypete,Ocypete,11466,11473,4.04,1,NO_ANNOT,,,Exact,0,"Ocypete Leach, 1814",Ocypete,urn:lsid:irmng.org:taxname:1240833,181,IRMNG,
5,S. truncus.,S. truncus,14791,14802,6.47,2,NO_ANNOT,,,NoMatch,,,,,,,,
6,Latreille,Latreille,15665,15674,1.11,1,NO_ANNOT,,,Exact,0,"Temnochilidae (Latreille) Léveillé, 1839",Latreille,141469801,164,BioLib.cz,
7,Sarotes venatorius,Sarotes venatorius,16789,16807,10.07,2,NO_ANNOT,,,Exact,0,"Sarotes venatorius McCook, 1878",Sarotes venatorius,95350174,169,uBio NameBank,
8,Aranea venatoria,Aranea venatoria,16827,16843,10.68,2,NO_ANNOT,,,Exact,0,Aranea venatoria,Aranea venatoria,59746,183,Sherborn Index Animalium,
9,Aranea venatoria,Aranea venatoria,16897,16913,10.68,2,NO_ANNOT,,,Exact,0,Aranea venatoria,Aranea venatoria,59746,183,Sherborn Index Animalium,
10,Aranea regia,Aranea regia,16963,16975,8.72,2,NO_ANNOT,,,Exact,0,Aranea regia,Aranea regia,47540,183,Sherborn Index Animalium,
11,Ileteropoda venatoria,Ileteropoda venatoria,17019,17040,5.38,2,NO_ANNOT,,,NoMatch,,,,,,,,
12,Thomisus leucosius,Thomisus leucosius,17300,17318,11.14,2,NO_ANNOT,,,Exact,0,"Thomisus leucosius Walckenaer, 1805",Thomisus leucosius,95350151,169,uBio NameBank,
13,Aranea regia,Aranea regia,17361,17373,8.72,2,NO_ANNOT,,,Exact,0,Aranea regia,Aranea regia,47540,183,Sherborn Index Animalium,
14,Thomisus leucosius,Thomisus leucosius,17401,17419,11.14,2,NO_ANNOT,,,Exact,0,"Thomisus leucosius Walckenaer, 1805",Thomisus leucosius,95350151,169,uBio NameBank,
15,Sarotes regius,Sarotes regius,17463,17477,9.32,2,NO_ANNOT,,,Exact,0,Sarotes regius Fabr.,Sarotes regius,4088711,168,ION,
16,Thomisus leucosius,Thomisus leucosius,17515,17533,11.14,2,NO_ANNOT,,,Exact,0,"Thomisus leucosius Walckenaer, 1805",Thomisus leucosius,95350151,169,uBio NameBank,
17,Olios leucosius,Olios leucosius,17573,17588,10.43,2,NO_ANNOT,,,Exact,0,Olios leucosius,Olios leucosius,231641,183,Sherborn Index Animalium,
18,Ocypete draco,Ocypete draco,17686,17699,4.50,2,NO_ANNOT,,,Exact,0,Ocypete draco,Ocypete draco,152931,183,Sherborn Index Animalium,
19,Olios,Olios,17781,17786,3.43,1,NO_ANNOT,,,Exact,0,Olios,Olios,67SB,1,Catalogue of Life,
20,Heteropoda venatoria,Heteropoda venatoria,18011,18031,11.56,2,NO_ANNOT,,,Exact,0,"Heteropoda venatoria (Linnaeus, 1767)",Heteropoda venatoria,6LRWW,1,Catalogue of Life,
