Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifError
0,NOTES,Notes,0,5,2.52,1,NO_ANNOT,,,Exact,0,Notes,Notes,3950760,168,ION,
1,Ictalurus punctatus,Ictalurus punctatus,639,658,13.15,2,NO_ANNOT,,,Exact,0,"Ictalurus punctatus (Rafinesque, 1818)",Ictalurus punctatus,3PB88,1,Catalogue of Life,
2,Ameiurus nebulosus,Ameiurus nebulosus,686,704,12.36,2,NO_ANNOT,,,Exact,0,"Ameiurus nebulosus (Lesueur, 1819)",Ameiurus nebulosus,CQKG,1,Catalogue of Life,
3,Carpiodes grayi,Carpiodes grayi,740,755,10.08,2,NO_ANNOT,,,Exact,0,Carpiodes grayi Cope 1870,Carpiodes grayi,141051034,151,Catalog of Fishes,
4,Idiohus tumidus,Idiohus tumidus,2091,2106,4.49,2,NO_ANNOT,,,NoMatch,,,,,,,,
5,Carpiodes damalis,Carpiodes damalis,2253,2270,11.87,2,NO_ANNOT,,,Exact,0,Carpiodes damalis Girard 1856,Carpiodes damalis,141051030,151,Catalog of Fishes,
6,C. grayi,C. grayi,2393,2401,4.82,2,NO_ANNOT,,,NoMatch,,,,,,,,
7,Catostomus nigricans,Catostomus nigricans,2497,2517,11.04,2,NO_ANNOT,,,Exact,0,"Catostomus nigricans Lesueur, 1817",Catostomus nigricans,RW52,1,Catalogue of Life,
8,Minytrema melanops,Minytrema melanops,2970,2988,10.70,2,NO_ANNOT,,,Exact,0,"Minytrema melanops (Rafinesque, 1820)",Minytrema melanops,43KQY,1,Catalogue of Life,
9,Moxostoma congestum,Moxostoma congestum,3016,3035,12.50,2,NO_ANNOT,,,Exact,0,"Moxostoma congestum (Baird & Girard, 1854)",Moxostoma congestum,6S2VM,1,Catalogue of Life,
10,Ichth.,Ichth,3470,3476,2.73,1,NO_ANNOT,,,NoMatch,,,,,,,,
11,Campostoma anomalum,Campostoma anomalum,4069,4088,12.02,2,NO_ANNOT,,,Exact,0,"Campostoma anomalum (Rafinesque, 1820)",Campostoma anomalum,5WY7J,1,Catalogue of Life,
12,Chrosomus erythrogaster,Chrosomus erythrogaster,4751,4774,10.21,2,NO_ANNOT,,,Exact,0,"Chrosomus erythrogaster (Rafinesque, 1820)",Chrosomus erythrogaster,5YHY6,1,Catalogue of Life,
13,Fimephales notatus,Fimephales notatus,4843,4861,4.56,2,NO_ANNOT,,,Fuzzy,1,"Pimephales notatus (Rafinesque, 1820)",Pimephales notatus,4HWSS,1,Catalogue of Life,
14,Notropis blennius,Notropis blennius,5467,5484,12.35,2,NO_ANNOT,,,Exact,0,"Notropis blennius (Girard, 1856)",Notropis blennius,47ZF7,1,Catalogue of Life,
15,Notropis shumardi,Notropis shumardi,5847,5864,11.47,2,NO_ANNOT,,,Exact,0,"Notropis shumardi (Girard, 1856)",Notropis shumardi,47ZKC,1,Catalogue of Life,
16,Notropis lutrensis,Notropis lutrensis,6515,6533,13.03,2,NO_ANNOT,,,Exact,0,"Notropis lutrensis (Baird & Girard, 1853)",Notropis lutrensis,47ZHP,1,Catalogue of Life,
17,Notropis proserpina,Notropis proserpina,6711,6730,9.29,2,NO_ANNOT,,,Exact,0,Notropis proserpina,Notropis proserpina,gn_4213,186,MCZbase,
18,PARANOTROPIS,Paranotropis,6806,6818,6.22,1,NO_ANNOT,,,Exact,0,"Paranotropis Fowler, 1904",Paranotropis,urn:lsid:irmng.org:taxname:1247792,181,IRMNG,
19,Photogenis luciodus,Photogenis luciodus,6835,6854,12.16,2,NO_ANNOT,,,Fuzzy,1,"Photogenis leuciodus Cope, 1868",Photogenis leuciodus,4GT67,1,Catalogue of Life,
20,Notropis,Notropis,6925,6933,5.52,1,NO_ANNOT,,,Exact,0,Notropis,Notropis,65MB,1,Catalogue of Life,
21,Luxilus,Luxilus,7085,7092,5.50,1,NO_ANNOT,,,Exact,0,Luxilus,Luxilus,5HFR,1,Catalogue of Life,
22,Hydrophlox,Hydrophlox,7097,7107,4.45,1,NO_ANNOT,,,Exact,0,"Hydrophlox Jordan in Jordan & Brayton, 1878",Hydrophlox,urn:lsid:irmng.org:taxname:1012731,181,IRMNG,
23,Orcella,Orcella,7225,7232,5.79,1,NO_ANNOT,,,Exact,0,"Orcella Jordan & Evermann, 1896",Orcella,urn:lsid:irmng.org:taxname:1372632,181,IRMNG,
24,Episema,Episema,7401,7408,5.34,1,NO_ANNOT,,,Exact,0,Episema,Episema,4DDH,1,Catalogue of Life,
25,Notropis.,Notropis,7494,7503,5.52,1,SP_NOV,,,Exact,0,Notropis,Notropis,65MB,1,Catalogue of Life,
26,Notropis pilsbryi,Notropis pilsbryi,7504,7521,11.31,2,SP_NOV,,,Exact,0,"Notropis pilsbryi Fowler, 1904",Notropis pilsbryi,47ZJL,1,Catalogue of Life,
27,Notropis luciodus,Notropis luciodus,10840,10857,12.11,2,NO_ANNOT,,,Exact,0,Notropis luciodus Cope,Notropis luciodus,3725551,168,ION,
28,NOTROPIS,Notropis,11020,11028,5.52,1,NO_ANNOT,,,Exact,0,Notropis,Notropis,65MB,1,Catalogue of Life,
29,Notropis socius,Notropis socius,11041,11056,11.87,2,NO_ANNOT,,,PartialExact,0,Notropis,Notropis,65MB,1,Catalogue of Life,
30,Notropis notemigonoides,Notropis notemigonoides,11080,11103,12.25,2,NO_ANNOT,,,Exact,0,Notropis notemigonoides Evermann 1892,Notropis notemigonoides,141082206,151,Catalog of Fishes,
31,Phenacobius scopifer,Phenacobius scopifer,11133,11153,10.72,2,NO_ANNOT,,,Fuzzy,2,Phenacobius scopiferus,Phenacobius scopiferus,gn_61089,186,MCZbase,
