Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifError
24,Tringa fuscicollis,Tringa fuscicollis,14990,15008,12.22,2,NO_ANNOT,,,Exact,0,Tringa fuscicollis (Vieillot 1819),Tringa fuscicollis,321731,172,PaleoBioDB,
25,Ereunetes pusillus,Ereunetes pusillus,15220,15238,10.35,2,NO_ANNOT,,,Exact,0,"Ereunetes pusillus (Linnaeus, 1766)",Ereunetes pusillus,urn:lsid:marinespecies.org:taxname:1453495,9,WoRMS,
26,Tetanus melanoleucus,Tetanus melanoleucus,15338,15358,4.81,2,NO_ANNOT,,,Fuzzy,1,"Totanus melanoleucus (Gmelin, 1789)",Totanus melanoleucus,urn:lsid:marinespecies.org:taxname:1457359,9,WoRMS,
27,Symphemia semipalmata inornata,Symphemia semipalmata inornata,15424,15454,18.88,3,NO_ANNOT,,,Exact,0,"Symphemia semipalmata inornata Brewster, 1887",Symphemia semipalmata inornata,9303853,11,GBIF Backbone Taxonomy,
28,Numenius longirostris,Numenius longirostris,15608,15629,12.37,2,NO_ANNOT,,,Exact,0,Numenius longirostris Wils.,Numenius longirostris,101172416,169,uBio NameBank,
29,Charadrius squatarola,Charadrius squatarola,15712,15733,12.28,2,NO_ANNOT,,,Exact,0,Charadrius squatarola,Charadrius squatarola,363441,183,Sherborn Index Animalium,
30,Aegialitis vocifera,Aegialitis vocifera,15863,15882,12.74,2,NO_ANNOT,,,Exact,0,Aegialitis vocifera,Aegialitis vocifera,3697843,168,ION,
31,Aegialitis semipalmata,Aegialitis semipalmata,15917,15939,14.30,2,NO_ANNOT,,,Exact,0,Aegialitis semipalmata,Aegialitis semipalmata,141760986,164,BioLib.cz,
32,Aegialitis wilsonia,Aegialitis wilsonia,15981,16000,11.92,2,NO_ANNOT,,,Exact,0,Aegialitis wilsonia,Aegialitis wilsonia,3734349,168,ION,
33,Arenaria interpres,Arenaria interpres,16066,16084,8.96,2,NO_ANNOT,,,Exact,0,"Arenaria interpres (Linnaeus, 1758)",Arenaria interpres,67RLB,1,Catalogue of Life,
34,Charadrius squatarola,Charadrius squatarola,16117,16138,12.28,2,NO_ANNOT,,,Exact,0,Charadrius squatarola,Charadrius squatarola,363441,183,Sherborn Index Animalium,
35,Colinus virginianus texanus,Colinus virginianus texanus,16184,16211,18.03,3,NO_ANNOT,,,Exact,0,"Colinus virginianus texanus (Lawrence, 1853)",Colinus virginianus texanus,7JN4L,1,Catalogue of Life,
36,Meleagris gallopavo,Meleagris gallopavo,16249,16268,9.77,2,NO_ANNOT,,,Exact,0,"Meleagris gallopavo Linnaeus, 1758",Meleagris gallopavo,3ZDJV,1,Catalogue of Life,
37,Zenaidura macroura,Zenaidura macroura,16463,16481,11.68,2,NO_ANNOT,,,Exact,0,Zenaidura macroura (Linnaeus 1758),Zenaidura macroura,368454,172,PaleoBioDB,
38,Cathartes aura,Cathartes aura,16728,16742,4.45,2,NO_ANNOT,,,Exact,0,"Cathartes aura (Linnaeus, 1758)",Cathartes aura,5XG3M,1,Catalogue of Life,
39,Catharista atrata,Catharista atrata,16780,16797,11.25,2,NO_ANNOT,,,Exact,0,"Catharista atrata (Bechstein, 1783)",Catharista atrata,urn:lsid:marinespecies.org:taxname:1466608,9,WoRMS,
40,Parabuteo unicinctus harrisi,Parabuteo unicinctus harrisi,16834,16862,14.88,3,NO_ANNOT,,,Exact,0,"Parabuteo unicinctus harrisi (Audubon, 1838)",Parabuteo unicinctus harrisi,7KGMZ,1,Catalogue of Life,
41,Buteo lineatus,Buteo lineatus,16908,16922,10.69,2,NO_ANNOT,,,Exact,0,"Buteo lineatus (Gmelin, 1788)",Buteo lineatus,5WTTW,1,Catalogue of Life,
42,Falco sparverius,Falco sparverius,16981,16997,10.54,2,NO_ANNOT,,,Exact,0,"Falco sparverius Linnaeus, 1758",Falco sparverius,3DTGT,1,Catalogue of Life,
43,Polyborus cheriway,Polyborus cheriway,17039,17057,9.78,2,NO_ANNOT,,,Exact,0,Polyborus cheriway (Jacquin 1784),Polyborus cheriway,368442,172,PaleoBioDB,
44,Pandion haliaetus carolinensis,Pandion haliaetus carolinensis,17115,17145,16.43,3,NO_ANNOT,,,Exact,0,"Pandion haliaetus carolinensis (Gmelin, 1788)",Pandion haliaetus carolinensis,5K5GV,1,Catalogue of Life,
45,Syrnium nebulosum,Syrnium nebulosum,17213,17230,11.81,2,NO_ANNOT,,,Exact,0,Syrnium nebulosum,Syrnium nebulosum,269190,183,Sherborn Index Animalium,
46,Megascops asio mccallii,Megascops asio mccallii,17363,17386,12.43,3,NO_ANNOT,,,Exact,0,"Megascops asio mccallii (Cassin, 1854)",Megascops asio mccallii,5JKTV,1,Catalogue of Life,
47,Crotophaga sulcirostris,Crotophaga sulcirostris,17570,17593,11.45,2,NO_ANNOT,,,Exact,0,"Crotophaga sulcirostris Swainson, 1827",Crotophaga sulcirostris,ZRKX,1,Catalogue of Life,
48,Geococcyx californianus,Geococcyx californianus,17781,17804,11.58,2,NO_ANNOT,,,Exact,0,"Geococcyx californianus (Lesson, 1829)",Geococcyx californianus,3FP5Z,1,Catalogue of Life,
49,Coccyzus americanus,Coccyzus americanus,17861,17880,9.40,2,NO_ANNOT,,,Exact,0,"Coccyzus americanus (Linnaeus, 1758)",Coccyzus americanus,5ZHNS,1,Catalogue of Life,
50,Ceryle alcyon,Ceryle alcyon,17944,17957,8.14,2,NO_ANNOT,,,Exact,0,"Ceryle alcyon (Linnaeus, 1758)",Ceryle alcyon,T573,1,Catalogue of Life,
51,Dryobates scalaris bairdi,Dryobates scalaris bairdi,17990,18015,13.64,3,NO_ANNOT,,,Exact,0,Dryobates scalaris bairdi Malh.,Dryobates scalaris bairdi,4296296,168,ION,
52,Melanerpes aurifrons,Melanerpes aurifrons,18064,18084,8.54,2,NO_ANNOT,,,Exact,0,"Melanerpes aurifrons (Wagler, 1829)",Melanerpes aurifrons,3Z727,1,Catalogue of Life,
53,Antrostomus carolinensis,Antrostomus carolinensis,18298,18322,13.44,2,NO_ANNOT,,,Exact,0,"Antrostomus carolinensis (J. F. Gmelin, 1789)",Antrostomus carolinensis,F4MY,1,Catalogue of Life,
54,Nyctidromus albicollis merrilli,Nyctidromus albicollis merrilli,18450,18481,16.63,3,NO_ANNOT,,,Exact,0,"Nyctidromus albicollis merrilli Sennett, 1888",Nyctidromus albicollis merrilli,5JXM3,1,Catalogue of Life,
55,Chordeiles virginianus henryi,Chordeiles virginianus henryi,18903,18932,13.95,3,NO_ANNOT,,,Exact,0,Chordeiles virginianus henryi,Chordeiles virginianus henryi,3510371,168,ION,
56,C. texensis,C. texensis,19036,19047,7.01,2,NO_ANNOT,,,NoMatch,,,,,,,,
57,Antonio,Antonio,19130,19137,3.44,1,NO_ANNOT,,,NoMatch,,,,,,,,
58,Chaetura pelagica,Chaetura pelagica,19245,19262,12.57,2,NO_ANNOT,,,Exact,0,"Chaetura pelagica (Linnaeus, 1758)",Chaetura pelagica,TF38,1,Catalogue of Life,
59,Trochilus colubris,Trochilus colubris,19402,19420,11.62,2,NO_ANNOT,,,Exact,0,"Trochilus colubris Linnaeus, 1758",Trochilus colubris,urn:lsid:marinespecies.org:taxname:1484308,9,WoRMS,
60,Milvulus forficatus,Milvulus forficatus,19481,19500,13.59,2,NO_ANNOT,,,Exact,0,Milvulus forficatus,Milvulus forficatus,177235,183,Sherborn Index Animalium,
61,Tyrannus tyrannus,Tyrannus tyrannus,20308,20325,12.67,2,NO_ANNOT,,,Exact,0,"Tyrannus tyrannus (Linnaeus, 1758)",Tyrannus tyrannus,59Z2R,1,Catalogue of Life,
62,Myiarchus crinitus,Myiarchus crinitus,20432,20450,11.01,2,NO_ANNOT,,,Exact,0,"Myiarchus crinitus (Linnaeus, 1758)",Myiarchus crinitus,452NL,1,Catalogue of Life,
63,Myiarchus mexicanus,Myiarchus mexicanus,21522,21541,10.70,2,NO_ANNOT,,,Exact,0,Myiarchus mexicanus Kaup.,Myiarchus mexicanus,3663726,168,ION,
64,Kaup..,Kaup,21542,21548,0.47,1,NO_ANNOT,,,Exact,0,Oileus (Kaup) Kaup 1869,Kaup,1105544,2,Wikispecies,
65,Contopus borealis,Contopus borealis,21644,21661,12.86,2,NO_ANNOT,,,Exact,0,"Contopus borealis (Swainson, 1832)",Contopus borealis,XVRW,1,Catalogue of Life,
66,Contopus,Contopus,21791,21799,5.73,1,NO_ANNOT,,,Exact,0,"Contopus Cabanis, 1855",Contopus,3TJF,1,Catalogue of Life,
67,Pyrocephalus rubineus mexicanus,Pyrocephalus rubineus mexicanus,21908,21939,18.62,3,NO_ANNOT,,,Exact,0,Pyrocephalus rubineus mexicanus,Pyrocephalus rubineus mexicanus,3765211,168,ION,
68,Otocoris alpestris giraudi,Otocoris alpestris giraudi,22368,22394,15.18,3,NO_ANNOT,,,Exact,0,Otocoris alpestris giraudi Henshaw.,Otocoris alpestris giraudi,gn_165439,186,MCZbase,
69,Molothus ater obscurus,Molothus ater obscurus,22605,22627,11.63,3,NO_ANNOT,,,Fuzzy,1,"Molothrus ater obscurus (Gmelin, 1789)",Molothrus ater obscurus,5JQS8,1,Catalogue of Life,
70,Agelaius phoeniceus,Agelaius phoeniceus,22675,22694,11.85,2,NO_ANNOT,,,Exact,0,"Agelaius phoeniceus (Linnaeus, 1766)",Agelaius phoeniceus,5TQD6,1,Catalogue of Life,
71,Sturnella magna,Sturnella magna,22858,22873,10.75,2,NO_ANNOT,,,Exact,0,"Sturnella magna (Linnaeus, 1758)",Sturnella magna,537YX,1,Catalogue of Life,
72,Pyrocephalus,Pyrocephalus,23093,23105,6.45,1,NO_ANNOT,,,Exact,0,"Pyrocephalus Gould, 1839",Pyrocephalus,764L,1,Catalogue of Life,
73,Icterus spurius,Icterus spurius,24570,24585,10.28,2,NO_ANNOT,,,Exact,0,"Icterus spurius (Linnaeus, 1766)",Icterus spurius,6N5X4,1,Catalogue of Life,
74,Icterus galbula,Icterus galbula,24641,24656,10.28,2,NO_ANNOT,,,Exact,0,"Icterus galbula (Linnaeus, 1758)",Icterus galbula,6N5WV,1,Catalogue of Life,
75,Icterus bullocki,Icterus bullocki,24762,24778,9.29,2,NO_ANNOT,,,Exact,0,Icterus bullocki Swainson.,Icterus bullocki,gn_77934,186,MCZbase,
76,Quiscalus quiscula aeneus,Quiscalus quiscula aeneus,24854,24879,17.14,3,NO_ANNOT,,,Exact,0,Quiscalus quiscula aeneus Ridg.,Quiscalus quiscula aeneus,gn_17963,186,MCZbase,
77,Antonio,Antonio,24975,24982,3.44,1,NO_ANNOT,,,NoMatch,,,,,,,,
78,Quiscalus macrourus,Quiscalus macrourus,25036,25055,12.89,2,NO_ANNOT,,,Exact,0,Quiscalus macrourus,Quiscalus macrourus,244589,183,Sherborn Index Animalium,
79,Ammodramus maritimus sennetti,Ammodramus maritimus sennetti,25272,25301,15.31,3,NO_ANNOT,,,Exact,0,"Ammodramus maritimus sennetti J. A. Allen, 1888",Ammodramus maritimus sennetti,5FK9M,1,Catalogue of Life,
80,Chondestes grammacus,Chondestes grammacus,25375,25395,10.71,2,NO_ANNOT,,,Exact,0,"Chondestes grammacus (Say, 1822)",Chondestes grammacus,5XZYS,1,Catalogue of Life,
81,Peucaea cassini,Peucaea cassini,25503,25518,11.37,2,NO_ANNOT,,,Exact,0,Peucaea cassini,Peucaea cassini,'gn_340762',170,Arctos,
82,Melospiza fasciata,Melospiza fasciata,25614,25632,11.45,2,NO_ANNOT,,,Exact,0,Melospiza fasciata (Gm. ),Melospiza fasciata,4116252,168,ION,
83,Embernagra rufivirgata,Embernagra rufivirgata,25701,25723,12.08,2,NO_ANNOT,,,Exact,0,Embernagra rufivirgata,Embernagra rufivirgata,4090514,168,ION,
84,Cardinalis cardinalis canicaudus,Cardinalis cardinalis canicaudus,26292,26324,16.79,3,NO_ANNOT,,,Exact,0,"Cardinalis cardinalis canicaudus Chapman, 1891",Cardinalis cardinalis canicaudus,5G7Q9,1,Catalogue of Life,
85,Pyrrhuloxia sinuata,Pyrrhuloxia sinuata,26467,26486,11.53,2,NO_ANNOT,,,Exact,0,Pyrrhuloxia sinuata,Pyrrhuloxia sinuata,2342198,168,ION,
86,Fasserina ciris,Fasserina ciris,26640,26655,3.90,2,NO_ANNOT,,,Fuzzy,1,"Passerina ciris (Linnaeus, 1758)",Passerina ciris,4DXZG,1,Catalogue of Life,
87,Piranga rubra,Piranga rubra,26716,26729,9.98,2,NO_ANNOT,,,Exact,0,"Piranga rubra (Linnaeus, 1758)",Piranga rubra,4J7PJ,1,Catalogue of Life,
88,Progne subis,Progne subis,26892,26904,7.60,2,NO_ANNOT,,,Exact,0,"Progne subis (Linnaeus, 1758)",Progne subis,4MR33,1,Catalogue of Life,
89,Petrochelidon lunifrons,Petrochelidon lunifrons,26963,26986,9.23,2,NO_ANNOT,,,Exact,0,Petrochelidon lunifrons,Petrochelidon lunifrons,3288814,168,ION,
90,Chelidon erythrogaster,Chelidon erythrogaster,27032,27054,8.89,2,NO_ANNOT,,,PartialExact,0,"Chelidon Forster, 1817",Chelidon,urn:lsid:irmng.org:taxname:1326795,181,IRMNG,
91,Clivicola riparia,Clivicola riparia,27097,27114,11.53,2,NO_ANNOT,,,Exact,0,Clivicola riparia,Clivicola riparia,3545441,168,ION,
92,Stelgidopteryx serripennis,Stelgidopteryx serripennis,27155,27181,13.54,2,NO_ANNOT,,,Exact,0,"Stelgidopteryx serripennis (Audubon, 1838)",Stelgidopteryx serripennis,4ZQ3T,1,Catalogue of Life,
93,Lanius ludovicianus excubitorides,Lanius ludovicianus excubitorides,27256,27289,16.56,3,NO_ANNOT,,,Exact,0,"Lanius ludovicianus excubitorides (Swainson, 1832)",Lanius ludovicianus excubitorides,7K8X6,1,Catalogue of Life,
94,Vireo olivaceus,Vireo olivaceus,27856,27871,8.28,2,NO_ANNOT,,,Exact,0,"Vireo olivaceus (Linnaeus, 1766)",Vireo olivaceus,5BJL4,1,Catalogue of Life,
95,Vireo noveboracensis,Vireo noveboracensis,27956,27976,9.28,2,NO_ANNOT,,,Exact,0,Vireo noveboracensis,Vireo noveboracensis,276272,183,Sherborn Index Animalium,
96,Vireo bellii,Vireo bellii,28049,28061,7.57,2,NO_ANNOT,,,Exact,0,"Vireo bellii Audubon, 1844",Vireo bellii,5BJKF,1,Catalogue of Life,
97,Dendroica aestiva,Dendroica aestiva,28144,28161,8.94,2,NO_ANNOT,,,Exact,0,"Dendroica aestiva (J.F. Gmelin, 1789)",Dendroica aestiva,12793,175,BirdLife International,
98,Seiurus noveboracensis notabilis,Seiurus noveboracensis notabilis,28246,28278,17.07,3,NO_ANNOT,,,Exact,0,"Seiurus noveboracensis notabilis Ridgway, 1880",Seiurus noveboracensis notabilis,5L4Y2,1,Catalogue of Life,
99,Geothlypis trichas,Geothlypis trichas,28343,28361,10.61,2,NO_ANNOT,,,Exact,0,"Geothlypis trichas (Linnaeus, 1766)",Geothlypis trichas,3FT5J,1,Catalogue of Life,
100,Icteria virens,Icteria virens,28501,28515,10.22,2,NO_ANNOT,,,Exact,0,"Icteria virens (Linnaeus, 1758)",Icteria virens,3PB9C,1,Catalogue of Life,
101,Mimus polyglottos,Mimus polyglottos,28753,28770,10.30,2,NO_ANNOT,,,Exact,0,"Mimus polyglottos (Linnaeus, 1758)",Mimus polyglottos,43HT9,1,Catalogue of Life,
102,Harporhynchus longirostris sennetti,Harporhynchus longirostris sennetti,28813,28848,16.20,3,NO_ANNOT,,,Exact,0,Harporhynchus longirostris sennetti Ridgway 1888,Harporhynchus longirostris sennetti,3954178,168,ION,
103,Thryothorus ludovicianus,Thryothorus ludovicianus,29015,29039,13.29,2,NO_ANNOT,,,Exact,0,"Thryothorus ludovicianus (Latham, 1790)",Thryothorus ludovicianus,56N7Q,1,Catalogue of Life,
104,Thryothorus bewickii bairdi,Thryothorus bewickii bairdi,29147,29174,15.33,3,NO_ANNOT,,,PartialExact,0,Thryothorus bairdi,Thryothorus bairdi,7660066,179,Open Tree of Life,
105,Parus atricristatus,Parus atricristatus,29247,29266,12.65,2,NO_ANNOT,,,Exact,0,"Parus atricristatus Cassin, 1850",Parus atricristatus,6TSW5,1,Catalogue of Life,
106,Airiparus flaviceps,Airiparus flaviceps,29344,29363,5.51,2,NO_ANNOT,,,Fuzzy,1,"Auriparus flaviceps (Sundevall, 1850)",Auriparus flaviceps,5W9XC,1,Catalogue of Life,
107,Polioptila caerulea,Polioptila caerulea,29702,29721,9.97,2,NO_ANNOT,,,Exact,0,"Polioptila caerulea (Linnaeus, 1766)",Polioptila caerulea,4KY6B,1,Catalogue of Life,
108,Dendrocygna autumnalis,Dendrocygna autumnalis,29849,29871,10.32,2,NO_ANNOT,,,Exact,0,"Dendrocygna autumnalis (Linnaeus, 1758)",Dendrocygna autumnalis,34Q2Z,1,Catalogue of Life,
109,Dendrocygna fulva,Dendrocygna fulva,29903,29920,3.35,2,NO_ANNOT,,,Exact,0,Dendrocygna fulva,Dendrocygna fulva,'gn_1723209',170,Arctos,
110,Columba fiavirostris,Columba fiavirostris,30146,30166,5.95,2,NO_ANNOT,,,Fuzzy,1,"Columba flavirostris Wagler, 1831",Columba flavirostris,XBFG,1,Catalogue of Life,
111,Columbigallina passerina pallescens,Columbigallina passerina pallescens,30287,30322,17.42,3,NO_ANNOT,,,Exact,0,Columbigallina passerina pallescens,Columbigallina passerina pallescens,gn_50141,186,MCZbase,
112,Strix pratincola,Strix pratincola,30376,30392,11.41,2,NO_ANNOT,,,Exact,0,"Strix pratincola Bonaparte, 1838",Strix pratincola,532JT,1,Catalogue of Life,
113,Speotyto cunicularia,Speotyto cunicularia,30532,30552,10.44,2,NO_ANNOT,,,Exact,0,"Speotyto cunicularia (Molina, 1782)",Speotyto cunicularia,4YJ8F,1,Catalogue of Life,
114,Ceryle cabanisi,Ceryle cabanisi,30775,30790,9.39,2,NO_ANNOT,,,Exact,0,Ceryle cabanisi,Ceryle cabanisi,3909842,168,ION,
115,Ammodramus maritimus,Ammodramus maritimus,31002,31022,12.11,2,NO_ANNOT,,,Exact,0,"Ammodramus maritimus (A. Wilson, 1811)",Ammodramus maritimus,CTL5,1,Catalogue of Life,
116,Anas strepera,Anas strepera,32521,32534,9.57,2,NO_ANNOT,,,Exact,0,"Anas strepera Linnaeus, 1758",Anas strepera,DGPL,1,Catalogue of Life,
117,Ardea herodias,Ardea herodias,32960,32974,6.69,2,NO_ANNOT,,,Exact,0,"Ardea herodias Linnaeus, 1758",Ardea herodias,GCHW,1,Catalogue of Life,
118,Ardea virescens,Ardea virescens,33008,33023,11.07,2,NO_ANNOT,,,Exact,0,Ardea vireſcens Linnaeus 1758,Ardea virescens,89232101,132,ZooBank,
119,Gallinula galeata,Gallinula galeata,33073,33090,12.55,2,NO_ANNOT,,,Exact,0,"Gallinula galeata (Lichtenstein, 1818)",Gallinula galeata,589277,2,Wikispecies,
120,Fulica americana,Fulica americana,33161,33177,6.38,2,NO_ANNOT,,,Exact,0,"Fulica americana Gmelin, 1789",Fulica americana,6K487,1,Catalogue of Life,
121,Aegiahtis vocifera,Aegiahtis vocifera,33238,33256,6.27,2,NO_ANNOT,,,NoMatch,,,,,,,,
122,Callipepla squamata,Callipepla squamata,33316,33335,12.49,2,NO_ANNOT,,,Exact,0,"Callipepla squamata (Vigors, 1830)",Callipepla squamata,PSBV,1,Catalogue of Life,
123,Callipepla gambeli,Callipepla gambeli,33976,33994,10.46,2,NO_ANNOT,,,Exact,0,Callipepla gambeli,Callipepla gambeli,93786867,169,uBio NameBank,
124,C. squamata,C. squamata,34485,34496,7.41,2,NO_ANNOT,,,NoMatch,,,,,,,,
125,Cyrtonyx montezumae,Cyrtonyx montezumae,34508,34527,9.82,2,NO_ANNOT,,,Exact,0,"Cyrtonyx montezumae (Vigors, 1830)",Cyrtonyx montezumae,33MY9,1,Catalogue of Life,
126,Callipepla,Callipepla,34745,34755,4.75,1,NO_ANNOT,,,Exact,0,"Callipepla Wagler, 1832",Callipepla,3FHD,1,Catalogue of Life,
127,Meleagris gallopavo mexicana,Meleagris gallopavo mexicana,34865,34893,11.98,3,NO_ANNOT,,,Exact,0,"Meleagris gallopavo mexicana Gould, 1856",Meleagris gallopavo mexicana,5JLMN,1,Catalogue of Life,
128,Columba fasciata,Columba fasciata,35098,35114,10.24,2,NO_ANNOT,,,Exact,0,"Columba fasciata Say, 1822",Columba fasciata,XBFF,1,Catalogue of Life,
129,Columbigallina passerina pallescens,Columbigallina passerina pallescens,35285,35320,17.42,3,NO_ANNOT,,,Exact,0,Columbigallina passerina pallescens,Columbigallina passerina pallescens,gn_50141,186,MCZbase,
130,Pseudogryphus californianus,Pseudogryphus californianus,35388,35415,13.03,2,NO_ANNOT,,,Exact,0,Pseudogryphus californianus (Shaw 1797),Pseudogryphus californianus,137184,172,PaleoBioDB,
131,Cathartes aura,Cathartes aura,36069,36083,4.45,2,NO_ANNOT,,,Exact,0,"Cathartes aura (Linnaeus, 1758)",Cathartes aura,5XG3M,1,Catalogue of Life,
132,Accipiter cooperi,Accipiter cooperi,36140,36157,9.16,2,NO_ANNOT,,,Exact,0,Accipiter cooperi (Bonaparte 1828),Accipiter cooperi,161514,172,PaleoBioDB,
133,Buteo borealis calurus,Buteo borealis calurus,36235,36257,14.38,3,NO_ANNOT,,,Exact,0,Buteo borealis calurus,Buteo borealis calurus,gn_1753479,170,Arctos,
134,Buteo abbreviatus,Buteo abbreviatus,36327,36344,11.27,2,NO_ANNOT,,,Exact,0,Buteo abbreviatus,Buteo abbreviatus,61851,183,Sherborn Index Animalium,
135,Buteo swainsoni,Buteo swainsoni,36492,36507,9.89,2,NO_ANNOT,,,Exact,0,"Buteo swainsoni Bonaparte, 1838",Buteo swainsoni,NYVT,1,Catalogue of Life,
136,20Falco,Falco,36816,36823,3.43,1,NO_ANNOT,,,Exact,0,"Falco Linnaeus, 1758",Falco,62SZ6,1,Catalogue of Life,
137,Sparverius,Sparverius,36824,36834,5.15,1,NO_ANNOT,,,Exact,0,"Sparverius Blyth, 1834",Sparverius,urn:lsid:irmng.org:taxname:1187994,181,IRMNG,
138,Polyborus cheriway,Polyborus cheriway,36880,36898,9.78,2,NO_ANNOT,,,Exact,0,Polyborus cheriway (Jacquin 1784),Polyborus cheriway,368442,172,PaleoBioDB,
139,Syrnium occidentale,Syrnium occidentale,37009,37028,11.27,2,NO_ANNOT,,,Exact,0,"Syrnium occidentale Xántus de Vésey, 1860",Syrnium occidentale,7BC3B,1,Catalogue of Life,
140,Megascops asio trichopsis,Megascops asio trichopsis,37641,37666,13.79,3,NO_ANNOT,,,Exact,0,Megascops asio trichopsis,Megascops asio trichopsis,3909583,168,ION,
