Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifError
0,HYMENOPTERA,Hymenoptera,43,54,5.44,1,NO_ANNOT,,,Exact,0,Hymenoptera,Hymenoptera,HYM,1,Catalogue of Life,
1,Fossores,Fossores,115,123,2.11,1,NO_ANNOT,,,Exact,0,Fossores,Fossores,3839604,168,ION,
2,Neolarra,Neolarra,636,644,3.06,1,NO_ANNOT,,,Exact,0,"Neolarra Ashmead, 1890",Neolarra,5ZRT,1,Catalogue of Life,
3,Trypoxylon,Trypoxylon,661,671,4.43,1,NO_ANNOT,,,Exact,0,"Trypoxylon Latreille, 1796",Trypoxylon,83CD,1,Catalogue of Life,
4,Pompiliens,Pompiliens,1239,1249,3.03,1,NO_ANNOT,,,Exact,0,Pompiliens,Pompiliens,3919326,168,ION,
5,Pepsis,Pepsis,1625,1631,4.23,1,NO_ANNOT,,,Exact,0,Pepsis,Pepsis,63L9B,1,Catalogue of Life,
6,Pompiliens,Pompiliens,1664,1674,3.03,1,NO_ANNOT,,,Exact,0,Pompiliens,Pompiliens,3919326,168,ION,
7,Sphegidae.,Sphegidae,2109,2119,5.90,1,NO_ANNOT,,,Exact,0,Sphegidae,Sphegidae,urn:lsid:irmng.org:taxname:116823,181,IRMNG,
8,MUTILLID.,Mutillid,2391,2400,1.80,1,NO_ANNOT,,,Exact,0,Mutillid,Mutillid,3772847,168,ION,
9,Psammotherma,Psammotherma,3414,3426,5.53,1,NO_ANNOT,,,Exact,0,"Psammotherma Berthold in Latreille, 1827",Psammotherma,urn:lsid:irmng.org:taxname:1265963,181,IRMNG,
10,Chyphotes,Chyphotes,3487,3496,3.38,1,NO_ANNOT,,,Exact,0,"Chyphotes Blake, 1886",Chyphotes,urn:lsid:irmng.org:taxname:1245354,181,IRMNG,
11,Psammotherma,Psammotherma,3625,3637,5.53,1,NO_ANNOT,,,Exact,0,"Psammotherma Berthold in Latreille, 1827",Psammotherma,urn:lsid:irmng.org:taxname:1265963,181,IRMNG,
12,Brachycistis,Brachycistis,4047,4059,6.34,1,NO_ANNOT,,,Exact,0,"Brachycistis Fox, 1893",Brachycistis,urn:lsid:irmng.org:taxname:1447923,181,IRMNG,
13,MYRMOSINI.,Myrmosini,4454,4464,3.07,1,NO_ANNOT,,,Exact,0,"Myrmosini Fox, 1894",Myrmosini,1322163,2,Wikispecies,
14,Myrmosa,Myrmosa,4833,4840,4.36,1,NO_ANNOT,,,Exact,0,"Myrmosa Latreille, 1796",Myrmosa,urn:lsid:irmng.org:taxname:1317519,181,IRMNG,
