Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifError
21,Symborodon,Symborodon,564,574,4.35,1,NO_ANNOT,,,Exact,0,"Symborodon Cope, 1873",Symborodon,urn:lsid:irmng.org:taxname:1161420,181,IRMNG,
22,Synagodus,Synagodus,578,587,4.96,1,NO_ANNOT,,,Exact,0,"Synagodus Cope, 1879",Synagodus,urn:lsid:irmng.org:taxname:1405472,181,IRMNG,
23,Taxocrinus,Taxocrinus,617,627,5.93,1,NO_ANNOT,,,Exact,0,"Taxocrinus Phillips in Morris, 1843",Taxocrinus,urn:lsid:irmng.org:taxname:1281142,181,IRMNG,
24,Teinostoma,Teinostoma,636,646,5.28,1,NO_ANNOT,,,Exact,0,"Teinostoma H. Adams & A. Adams, 1853",Teinostoma,7PJ55,1,Catalogue of Life,
25,Temnocyon,Temnocyon,651,660,3.61,1,NO_ANNOT,,,Exact,0,"Temnocyon Cope, 1878",Temnocyon,urn:lsid:irmng.org:taxname:1040618,181,IRMNG,
26,Tetramera,Tetramera,680,689,3.53,1,NO_ANNOT,,,Exact,0,Rutidea sect. Tetramera Bridson,Tetramera,44519-1,167,IPNI,
27,Tetramorium,Tetramorium,694,705,5.57,1,NO_ANNOT,,,Exact,0,"Tetramorium do Forel, 1914",Tetramorium,55PLD,1,Catalogue of Life,
28,Tigris,Tigris,780,786,4.34,1,NO_ANNOT,,,Exact,0,"Tigris Troschel, 1861",Tigris,urn:lsid:irmng.org:taxname:1377926,181,IRMNG,
29,Tomarctus,Tomarctus,808,817,5.45,1,NO_ANNOT,,,Exact,0,"Tomarctus Cope, 1873",Tomarctus,urn:lsid:irmng.org:taxname:1306280,181,IRMNG,
30,Tornatella,Tornatella,826,836,6.37,1,NO_ANNOT,,,Exact,0,"Tornatella Mousson, 1869",Tornatella,urn:lsid:irmng.org:taxname:1258668,181,IRMNG,
31,Tornatellina,Tornatellina,845,857,4.66,1,NO_ANNOT,,,Exact,0,"Tornatellina L. Pfeiffer, 1842",Tornatellina,7PJN8,1,Catalogue of Life,
32,Tozeuma,Tozeuma,861,868,4.34,1,NO_ANNOT,,,Exact,0,"Tozeuma Stimpson, 1860",Tozeuma,84VC3,1,Catalogue of Life,
33,Trigonocaelia,Trigonocaelia,873,886,5.17,1,NO_ANNOT,,,Exact,0,"Trigonocaelia Gray, 1840",Trigonocaelia,urn:lsid:irmng.org:taxname:1133093,181,IRMNG,
34,Trimera,Trimera,891,898,3.12,1,NO_ANNOT,,,Exact,0,Trimera Ang.,Trimera,4335146,168,ION,
35,Trinema,Trinema,903,910,5.34,1,NO_ANNOT,,,Exact,0,Trinema,Trinema,8283,1,Catalogue of Life,
36,Triopa,Triopa,915,921,4.05,1,NO_ANNOT,,,Exact,0,"Triopa Johnston, 1838",Triopa,urn:lsid:irmng.org:taxname:1349453,181,IRMNG,
37,Tritonia,Tritonia,936,944,3.87,1,NO_ANNOT,,,Exact,0,"Tritonia Cuvier, 1798",Tritonia,7PJZ6,1,Catalogue of Life,
38,Troglocaris,Troglocaris,978,989,5.35,1,NO_ANNOT,,,Exact,0,"Troglocaris Dormitzer, 1853",Troglocaris,329484,2,Wikispecies,
39,Troglodytes,Troglodytes,994,1005,3.67,1,NO_ANNOT,,,Exact,0,"Troglodytes Vieillot, 1809",Troglodytes,647TW,1,Catalogue of Life,
40,Turritella,Turritella,1009,1019,6.37,1,NO_ANNOT,,,Exact,0,"Turritella Lamarck, 1799",Turritella,87HM6,1,Catalogue of Life,
41,Typton,Typton,1024,1030,2.46,1,NO_ANNOT,,,Exact,0,"Typton O.G. Costa, 1844",Typton,urn:lsid:irmng.org:taxname:1199359,181,IRMNG,
42,Uncia,Uncia,1035,1040,4.86,1,NO_ANNOT,,,Exact,0,"Uncia Gray, 1854",Uncia,84TD,1,Catalogue of Life,
43,Urocyon,Urocyon,1063,1070,3.20,1,NO_ANNOT,,,Exact,0,"Urocyon Baird, 1857",Urocyon,8583,1,Catalogue of Life,
44,Vaccinium,Vaccinium,1075,1084,5.28,1,NO_ANNOT,,,Exact,0,Vaccinium L.,Vaccinium,85LF,1,Catalogue of Life,
45,Valsa,Valsa,1093,1098,3.60,1,NO_ANNOT,,,Exact,0,Valsa,Valsa,85RZ,1,Catalogue of Life,
46,Vasocrinus,Vasocrinus,1102,1112,5.93,1,NO_ANNOT,,,Exact,0,"Vasocrinus Lyon, 1857",Vasocrinus,urn:lsid:irmng.org:taxname:1203405,181,IRMNG,
47,Venericardia,Venericardia,1121,1133,4.61,1,NO_ANNOT,,,Exact,0,"Venericardia Lamarck, 1801",Venericardia,7PKPJ,1,Catalogue of Life,
48,Viverricula,Viverricula,1161,1172,5.30,1,NO_ANNOT,,,Exact,0,"Viverricula Hodgson, 1838",Viverricula,874R,1,Catalogue of Life,
49,Voluta,Voluta,1177,1183,4.12,1,NO_ANNOT,,,Exact,0,"Voluta Linnaeus, 1758",Voluta,7PKXD,1,Catalogue of Life,
50,Vulpes,Vulpes,1209,1215,3.23,1,NO_ANNOT,,,Exact,0,"Vulpes Frisch, 1775",Vulpes,87C5,1,Catalogue of Life,
51,Woodocrinus,Woodocrinus,1224,1235,6.05,1,NO_ANNOT,,,Exact,0,"Woodocrinus de Koninck & Lehon, 1854",Woodocrinus,urn:lsid:irmng.org:taxname:1097232,181,IRMNG,
52,Zeacrinus,Zeacrinus,1277,1286,5.76,1,NO_ANNOT,,,Exact,0,"Zeacrinus Hall, 1858",Zeacrinus,urn:lsid:irmng.org:taxname:1182288,181,IRMNG,
53,Mollusca,Mollusca,1578,1586,4.51,1,NO_ANNOT,,,Exact,0,Mollusca,Mollusca,M2L,1,Catalogue of Life,
54,Notes,Notes,1943,1948,2.52,1,NO_ANNOT,,,Exact,0,Notes,Notes,3950760,168,ION,
55,Amphiuma,Amphiuma,1952,1960,4.59,1,NO_ANNOT,,,Exact,0,"Amphiuma Garden in Smith, 1821",Amphiuma,62B9V,1,Catalogue of Life,
56,Macacus,Macacus,1981,1988,5.75,1,NO_ANNOT,,,Exact,0,"Macacus Desmarest, 1820",Macacus,urn:lsid:irmng.org:taxname:1366916,181,IRMNG,
57,Cynomolgus,Cynomolgus,1989,1999,5.75,1,NO_ANNOT,,,Exact,0,"Cynomolgus Reichenbach, 1862",Cynomolgus,3YKS,1,Catalogue of Life,
58,Felidae,Felidae,2115,2122,5.48,1,NO_ANNOT,,,Exact,0,"Felidae Fischer de Waldheim, 1817",Felidae,623RM,1,Catalogue of Life,
59,Sphaeria,Sphaeria,2407,2415,4.68,1,NO_ANNOT,,,Exact,0,Sphaeria,Sphaeria,644GY,1,Catalogue of Life,
60,Goniobranchus,Goniobranchus,2525,2538,5.44,1,NO_ANNOT,,,Exact,0,"Goniobranchus Pease, 1866",Goniobranchus,7P4GC,1,Catalogue of Life,
61,Insects,Insects,2703,2710,0.51,1,NO_ANNOT,,,Exact,0,Insects,Insects,3747023,168,ION,
62,Garberia,Garberia,2738,2746,4.68,1,NO_ANNOT,,,Exact,0,Garberia A. Gray,Garberia,4M77,1,Catalogue of Life,
63,Mollusca,Mollusca,3038,3046,4.51,1,NO_ANNOT,,,Exact,0,Mollusca,Mollusca,M2L,1,Catalogue of Life,
64,Crustacea,Crustacea,3472,3481,4.98,1,NO_ANNOT,,,Exact,0,"Crustacea Brünnich, 1772",Crustacea,83677,3,ITIS,
65,Notes,Notes,3607,3612,2.52,1,NO_ANNOT,,,Exact,0,Notes,Notes,3950760,168,ION,
66,Gordius,Gordius,3699,3706,4.56,1,NO_ANNOT,,,Exact,0,"Gordius Linnaeus, 1758",Gordius,84NTY,1,Catalogue of Life,
67,Rhizopods,Rhizopods,3808,3817,1.09,1,NO_ANNOT,,,Exact,0,Rhizopods,Rhizopods,3413371,168,ION,
68,Orgyia,Orgyia,3939,3945,4.70,1,NO_ANNOT,,,Exact,0,"Orgyia Stackhouse, 1816",Orgyia,7PNMX,1,Catalogue of Life,
69,Cristatella,Cristatella,4009,4020,6.49,1,NO_ANNOT,,,Exact,0,"Cristatella (G. Stache, 1889) Groves, 1933",Cristatella,3VXZ,1,Catalogue of Life,
70,Idae,Idae,4021,4025,2.78,1,NO_ANNOT,,,Exact,0,Ida sect. Idae Oakeley,Idae,325456-2,167,IPNI,
71,Notes,Notes,4165,4170,2.52,1,NO_ANNOT,,,Exact,0,Notes,Notes,3950760,168,ION,
72,Atta fervens,Atta fervens,4480,4492,9.43,2,NO_ANNOT,,,Exact,0,Atta fervens,Atta fervens,171735,183,Sherborn Index Animalium,
73,Lasius flavus,Lasius flavus,4607,4620,9.81,2,NO_ANNOT,,,Exact,0,"Lasius flavus (Fabricius, 1782)",Lasius flavus,3SGWW,1,Catalogue of Life,
74,Myrmica lobricornis,Myrmica lobricornis,4625,4644,5.65,2,NO_ANNOT,,,Fuzzy,2,Myrmica lobicornus,Myrmica lobicornus,476003,168,ION,
75,Notes,Notes,4674,4679,2.52,1,NO_ANNOT,,,Exact,0,Notes,Notes,3950760,168,ION,
76,Tetramorium csespitum,Tetramorium csespitum,4749,4770,7.94,2,NO_ANNOT,,,Fuzzy,1,"Tetramorium caespitum (Linnaeus, 1758)",Tetramorium caespitum,55PJV,1,Catalogue of Life,
77,Myrmecocystus,Myrmecocystus,4779,4792,6.06,1,NO_ANNOT,,,Exact,0,"Myrmecocystus Wesmael, 1838",Myrmecocystus,5WLW,1,Catalogue of Life,
78,Solidago odora,Solidago odora,4914,4928,7.48,2,NO_ANNOT,,,Exact,0,Solidago odora Aiton,Solidago odora,6Z59B,1,Catalogue of Life,
79,Opuntia prolifera,Opuntia prolifera,4956,4973,10.43,2,NO_ANNOT,,,Exact,0,Opuntia prolifera Engelm.,Opuntia prolifera,753NJ,1,Catalogue of Life,
80,Lonas inodora,Lonas inodora,5085,5098,10.01,2,NO_ANNOT,,,Exact,0,Lonas inodora (L.) Gaertn.,Lonas inodora,6QMXS,1,Catalogue of Life,
81,Castanea,Castanea,5114,5122,5.02,1,NO_ANNOT,,,Exact,0,Castanea,Castanea,62KM4,1,Catalogue of Life,
82,Retinospora,Retinospora,5161,5172,6.35,1,NO_ANNOT,,,Exact,0,Retinospora G. Gordon,Retinospora,145299379,165,Tropicos,
83,Fissura,Fissura,5502,5509,3.45,1,NO_ANNOT,,,Exact,0,Trisetella sect. Fissura Luer,Fissura,145588214,165,Tropicos,
84,Morphological,Morphological,6377,6390,1.12,1,NO_ANNOT,,,Exact,0,Morphological,Morphological,3009798,168,ION,
85,Notes,Notes,6391,6396,2.52,1,NO_ANNOT,,,Exact,0,Notes,Notes,3950760,168,ION,
86,Amphiumidae,Amphiumidae,6417,6428,4.57,1,NO_ANNOT,,,Exact,0,"Amphiumidae Gray, 1825",Amphiumidae,6233Y,1,Catalogue of Life,
87,Chirocephalus,Chirocephalus,6522,6535,6.54,1,NO_ANNOT,,,Exact,0,"Chirocephalus Prévost, 1803",Chirocephalus,3NBH,1,Catalogue of Life,
88,Eurypauropus spinosus,Eurypauropus spinosus,6624,6645,13.36,2,NO_ANNOT,,,Exact,0,"Eurypauropus spinosus Ryder, 1879",Eurypauropus spinosus,6HFSH,1,Catalogue of Life,
89,CRUSTACEA.,Crustacea,7009,7019,4.98,1,NO_ANNOT,,,Exact,0,"Crustacea Brünnich, 1772",Crustacea,83677,3,ITIS,
90,CRINOIDEA.,Crinoidea,7158,7168,5.49,1,NO_ANNOT,,,Exact,0,Crinoidea,Crinoidea,9Z,1,Catalogue of Life,
91,CRINOIDEA.,Crinoidea,7355,7365,5.49,1,NO_ANNOT,,,Exact,0,Crinoidea,Crinoidea,9Z,1,Catalogue of Life,
92,CRINOIDEA.,Crinoidea,7461,7471,5.49,1,NO_ANNOT,,,Exact,0,Crinoidea,Crinoidea,9Z,1,Catalogue of Life,
93,Mollusca,Mollusca,9601,9609,4.51,1,NO_ANNOT,,,Exact,0,Mollusca,Mollusca,M2L,1,Catalogue of Life,
94,Mollusca,Mollusca,9904,9912,4.51,1,NO_ANNOT,,,Exact,0,Mollusca,Mollusca,M2L,1,Catalogue of Life,
95,Pholadacea,Pholadacea,10485,10495,3.54,1,NO_ANNOT,,,Exact,0,Pholadacea,Pholadacea,urn:lsid:marinespecies.org:taxname:246042,9,WoRMS,
96,Unio.,Unio,10704,10709,2.35,1,NO_ANNOT,,,Exact,0,"Unio Philipsson, 1788",Unio,7PKHN,1,Catalogue of Life,
97,Unio.,Unio,10944,10949,2.35,1,NO_ANNOT,,,Exact,0,"Unio Philipsson, 1788",Unio,7PKHN,1,Catalogue of Life,
98,Solidago odora,Solidago odora,11551,11565,7.48,2,NO_ANNOT,,,Exact,0,Solidago odora Aiton,Solidago odora,6Z59B,1,Catalogue of Life,
99,Gordius,Gordius,11608,11615,4.56,1,NO_ANNOT,,,Exact,0,"Gordius Linnaeus, 1758",Gordius,84NTY,1,Catalogue of Life,
100,Morphological,Morphological,11747,11760,1.12,1,NO_ANNOT,,,Exact,0,Morphological,Morphological,3009798,168,ION,
101,Notes,Notes,11761,11766,2.52,1,NO_ANNOT,,,Exact,0,Notes,Notes,3950760,168,ION,
102,Goniobranchus,Goniobranchus,12183,12196,5.44,1,NO_ANNOT,,,Exact,0,"Goniobranchus Pease, 1866",Goniobranchus,7P4GC,1,Catalogue of Life,
103,Atta fervens,Atta fervens,12366,12378,9.43,2,NO_ANNOT,,,Exact,0,Atta fervens,Atta fervens,171735,183,Sherborn Index Animalium,
104,Bothriocephalic latus,Bothriocephalic latus,12405,12426,10.20,2,NO_ANNOT,,,NoMatch,,,,,,,,
105,Calceolidae,Calceolidae,12545,12556,4.57,1,NO_ANNOT,,,Exact,0,"Calceolidae King, 1846",Calceolidae,urn:lsid:irmng.org:taxname:117399,181,IRMNG,
106,Opuntia prolifera,Opuntia prolifera,12773,12790,10.43,2,NO_ANNOT,,,Exact,0,Opuntia prolifera Engelm.,Opuntia prolifera,753NJ,1,Catalogue of Life,
107,Mollusca,Mollusca,12897,12905,4.51,1,NO_ANNOT,,,Exact,0,Mollusca,Mollusca,M2L,1,Catalogue of Life,
108,Scombridae,Scombridae,13027,13037,4.45,1,NO_ANNOT,,,Exact,0,Scombridae,Scombridae,G55,1,Catalogue of Life,
109,Mollusca,Mollusca,15145,15153,4.51,1,NO_ANNOT,,,Exact,0,Mollusca,Mollusca,M2L,1,Catalogue of Life,
110,Mollusca,Mollusca,15448,15456,4.51,1,NO_ANNOT,,,Exact,0,Mollusca,Mollusca,M2L,1,Catalogue of Life,
111,Pholadacea,Pholadacea,16028,16038,3.54,1,NO_ANNOT,,,Exact,0,Pholadacea,Pholadacea,urn:lsid:marinespecies.org:taxname:246042,9,WoRMS,
112,Unio.,Unio,16245,16250,2.35,1,NO_ANNOT,,,Exact,0,"Unio Philipsson, 1788",Unio,7PKHN,1,Catalogue of Life,
113,Unio.,Unio,16485,16490,2.35,1,NO_ANNOT,,,Exact,0,"Unio Philipsson, 1788",Unio,7PKHN,1,Catalogue of Life,
114,Lasius flavus,Lasius flavus,17392,17405,9.81,2,NO_ANNOT,,,Exact,0,"Lasius flavus (Fabricius, 1782)",Lasius flavus,3SGWW,1,Catalogue of Life,
115,Myrmica lobricornis,Myrmica lobricornis,17410,17429,5.65,2,NO_ANNOT,,,Fuzzy,2,Myrmica lobicornus,Myrmica lobicornus,476003,168,ION,
116,Notes,Notes,17448,17453,2.52,1,NO_ANNOT,,,Exact,0,Notes,Notes,3950760,168,ION,
117,Amphiuma,Amphiuma,17461,17469,4.59,1,NO_ANNOT,,,Exact,0,"Amphiuma Garden in Smith, 1821",Amphiuma,62B9V,1,Catalogue of Life,
118,Macacus cynomologus,Macacus cynomologus,17502,17521,11.98,2,NO_ANNOT,,,Fuzzy,1,Macacus cynomolgus (Schreber 1775),Macacus cynomolgus,232620,172,PaleoBioDB,
119,Chirocephalus,Chirocephalus,17570,17583,6.54,1,NO_ANNOT,,,Exact,0,"Chirocephalus Prévost, 1803",Chirocephalus,3NBH,1,Catalogue of Life,
120,Linyphia inaiginata,Linyphia inaiginata,17621,17640,7.24,2,NO_ANNOT,,,PartialExact,0,Linyphia,Linyphia,62YGM,1,Catalogue of Life,
121,Rhizopods,Rhizopods,17900,17909,1.09,1,NO_ANNOT,,,Exact,0,Rhizopods,Rhizopods,3413371,168,ION,
122,Lonas inodora,Lonas inodora,17955,17968,10.01,2,NO_ANNOT,,,Exact,0,Lonas inodora (L.) Gaertn.,Lonas inodora,6QMXS,1,Catalogue of Life,
123,Eurypauropus spinosus,Eurypauropus spinosus,17990,18011,13.36,2,NO_ANNOT,,,Exact,0,"Eurypauropus spinosus Ryder, 1879",Eurypauropus spinosus,6HFSH,1,Catalogue of Life,
124,Castanea,Castanea,18103,18111,5.02,1,NO_ANNOT,,,Exact,0,Castanea,Castanea,62KM4,1,Catalogue of Life,
125,Canidae,Canidae,18162,18169,5.48,1,NO_ANNOT,,,Exact,0,"Canidae Fischer, 1817",Canidae,622J6,1,Catalogue of Life,
126,Orgyia,Orgyia,18240,18246,4.70,1,NO_ANNOT,,,Exact,0,"Orgyia Stackhouse, 1816",Orgyia,7PNMX,1,Catalogue of Life,
127,Myrmecocystus,Myrmecocystus,18273,18286,6.06,1,NO_ANNOT,,,Exact,0,"Myrmecocystus Wesmael, 1838",Myrmecocystus,5WLW,1,Catalogue of Life,
128,Cristatella,Cristatella,18442,18453,6.49,1,NO_ANNOT,,,Exact,0,"Cristatella (G. Stache, 1889) Groves, 1933",Cristatella,3VXZ,1,Catalogue of Life,
129,Insects,Insects,18631,18638,0.51,1,NO_ANNOT,,,Exact,0,Insects,Insects,3747023,168,ION,
130,Retinospora,Retinospora,18730,18741,6.35,1,NO_ANNOT,,,Exact,0,Retinospora G. Gordon,Retinospora,145299379,165,Tropicos,
131,Mollusca,Mollusca,20980,20988,4.51,1,NO_ANNOT,,,Exact,0,Mollusca,Mollusca,M2L,1,Catalogue of Life,
132,Mollusca,Mollusca,21283,21291,4.51,1,NO_ANNOT,,,Exact,0,Mollusca,Mollusca,M2L,1,Catalogue of Life,
133,Pholadacea,Pholadacea,21864,21874,3.54,1,NO_ANNOT,,,Exact,0,Pholadacea,Pholadacea,urn:lsid:marinespecies.org:taxname:246042,9,WoRMS,
134,Unio.,Unio,22081,22086,2.35,1,NO_ANNOT,,,Exact,0,"Unio Philipsson, 1788",Unio,7PKHN,1,Catalogue of Life,
135,Unio.,Unio,22320,22325,2.35,1,NO_ANNOT,,,Exact,0,"Unio Philipsson, 1788",Unio,7PKHN,1,Catalogue of Life,
136,Mollusca,Mollusca,22958,22966,4.51,1,NO_ANNOT,,,Exact,0,Mollusca,Mollusca,M2L,1,Catalogue of Life,
137,Palaeocrinoidea.,Palaeocrinoidea,23128,23144,4.68,1,NO_ANNOT,,,Exact,0,Palaeocrinoidea Wachsmuth,Palaeocrinoidea,4320024,168,ION,
138,Garberia,Garberia,23197,23205,4.68,1,NO_ANNOT,,,Exact,0,Garberia A. Gray,Garberia,4M77,1,Catalogue of Life,
139,Crustacea,Crustacea,23340,23349,4.98,1,NO_ANNOT,,,Exact,0,"Crustacea Brünnich, 1772",Crustacea,83677,3,ITIS,
140,Crangonidae,Crangonidae,23425,23436,4.57,1,NO_ANNOT,,,Exact,0,"Crangonidae Haworth, 1825",Crangonidae,14434,2,Wikispecies,
